date,close__晶澳科技,close__国轩高科,close__智飞生物,close__三花智控,close__圣邦股份,close__大秦铁路,close__华能水电,close__上港集团,close__皖通高速,close__建发股份,peTTM__晶澳科技,peTTM__国轩高科,peTTM__智飞生物,peTTM__三花智控,peTTM__圣邦股份,peTTM__大秦铁路,peTTM__华能水电,peTTM__上港集团,peTTM__皖通高速,peTTM__建发股份
2024-04-19,14.26590726,18.3969625,39.01393705,20.27761818,47.55843518,6.82562969,9.48794355,5.3983442,13.7637558,8.13795652,5.430551,72.998034,11.453867,25.025704,109.696737,11.627027,24.855017,10.228481,14.888163,2.306239
2024-04-22,14.25625509,17.9209225,38.74414445,19.85882011,48.36152873,6.7269675,9.40125168,5.31457679,13.6251945,8.08133058,5.426877,34.61275,11.374661,24.508842,111.549127,11.458962,24.627915,10.069763,14.738282,2.290192
2024-04-23,13.83155961,17.61348,34.09985755,20.51136594,51.4744723,6.68212105,9.26639766,5.22150189,13.68061902,7.9276316,5.26521,34.01895,11.302145,25.314184,118.729341,11.382569,24.274646,9.89341,14.798234,2.246635
2024-04-24,13.43582064,17.6630675,32.8376136,21.36844106,54.74803458,6.74490608,9.40125168,5.27734683,13.6251945,7.90336334,5.114565,34.114724,10.883783,26.371947,126.280033,11.489519,24.627915,9.999222,14.738282,2.239757
2024-04-25,13.55164668,17.911005,32.96287445,21.27104616,54.43444567,6.74490608,9.30492738,5.31457679,13.74528096,7.98425754,5.158656,34.593595,10.9253,26.251747,125.556719,11.489519,24.37558,10.069763,14.868179,2.262682
2024-04-26,13.98599433,18.0597675,33.56027235,21.58270984,54.93924733,6.67315176,9.31455981,5.24011687,13.12637382,8.08942,5.323998,34.880917,11.123303,26.636388,126.721078,11.36729,24.400813,9.928681,14.198711,2.292485
2024-04-29,14.478255,18.8333325,34.3985565,22.07942383,58.9700121,6.30541087,9.13154364,5.2121944,12.3319557,8.34019202,5.511385,36.374993,11.401146,27.249409,118.902881,10.907614,21.891343,9.875775,13.337718,2.363552
2024-04-30,13.72538574,18.60523,33.8204295,21.33922259,58.79409637,6.20674868,9.20860308,5.22150189,12.07330794,8.0489729,11.840784,35.934432,11.20953,27.559346,118.548177,10.73694,22.07608,9.78551,13.057976,2.314589
2024-05-06,13.85086395,19.16061,35.68007135,21.99176842,57.73095348,6.22468726,9.17007336,5.25873185,12.07330794,8.14604594,11.949033,37.007101,11.825895,28.402101,116.404532,10.767972,21.983712,9.855282,13.057976,2.342503
2024-05-07,14.11147254,19.1705275,35.5355396,21.82619709,55.86471704,6.24262584,9.02558691,5.26803934,12.02712084,8.21885072,12.173858,37.026586,11.777991,28.188267,112.641588,10.799004,21.63733,9.872725,13.008022,2.363439
2024-05-08,13.74469008,18.8333325,35.10194435,21.30026463,55.80352896,6.26953371,9.10264635,5.26803934,12.35966796,8.11368826,11.857438,36.375316,11.634279,27.509032,112.518212,10.845551,21.822067,9.872725,13.367691,2.333198
2024-05-09,14.3817333,19.299455,35.37173695,21.55349137,56.37716721,6.32334945,9.03521934,5.37972922,12.41509248,8.22694014,12.40701,37.275601,11.7237,27.836071,113.674855,10.938646,21.660422,10.08204,13.427636,2.365765
2024-05-10,14.13077688,19.061435,34.5719946,21.00807993,58.63347766,6.34128803,9.06411663,5.37972922,12.38738022,8.39681796,12.190512,36.815881,11.458631,27.131679,118.224317,10.969678,21.729698,10.08204,13.397663,2.414616
2024-05-13,14.04390735,18.7936625,33.8011586,20.59902135,59.9643184,6.38613448,9.21823551,5.46349663,12.7938267,8.38872854,12.11557,36.298696,11.203143,26.603385,120.907728,11.047257,22.099172,10.239027,13.837258,2.41229
2024-05-14,13.88947263,18.7738275,33.88787765,20.87172707,60.26261029,6.37716519,9.21823551,5.40765169,12.82153896,8.43726506,11.98234,36.260387,11.231886,26.955581,121.509183,11.031741,22.099172,10.134369,13.867231,2.426247
2024-05-15,13.72538574,18.4366325,33.2037607,21.2320882,59.21476442,6.35025732,9.12191121,5.40764892,12.5628912,8.6152323,11.840784,35.609117,11.00514,27.420983,119.396382,10.985193,21.868251,9.837839,13.587488,2.477424
2024-05-16,13.61921187,18.40688,32.9725099,21.12495381,59.24535846,6.35025732,9.00632205,5.32135665,12.29500602,8.76084186,11.749189,35.551652,10.928494,27.28262,119.458069,10.985193,21.591145,9.680852,13.297755,2.519296
2024-05-17,13.67712489,20.251535,33.25193795,22.08916332,58.34283428,6.3681959,9.02558691,5.37888483,12.4243299,9.2623859,11.79915,39.114479,11.021108,28.527885,117.638285,11.016225,21.63733,9.78551,13.437626,2.663522
2024-05-20,13.49373366,20.90609,33.531366,21.8164576,57.57033477,6.35025732,9.14117607,5.49394119,12.64602798,8.9792562,11.640939,40.378708,11.113722,28.175689,116.080672,10.985193,21.914435,9.994825,13.677406,2.582104
2024-05-21,13.24277724,21.8680875,33.02068715,21.31974361,57.35617649,6.35922661,9.17970579,5.49394119,12.7476396,8.9188187,11.424441,42.236742,10.944462,27.534189,115.648859,11.000709,22.006804,9.994825,13.787304,2.402985
2024-05-22,14.56512453,21.69949,33.8011586,21.84567607,56.4460038,6.37716519,9.10264635,5.43641301,12.5167041,8.892917,12.56522,41.911107,11.203143,28.213424,113.813652,11.031741,21.822067,9.890168,13.537534,2.396006
2024-05-23,14.78712444,20.98543,32.9339681,21.64114678,56.72899867,6.33231874,9.14117607,5.35970877,12.2857686,8.7375068,12.756738,40.531948,10.915719,27.949277,114.384263,10.954162,21.914435,9.750624,13.287764,2.354134
2024-05-24,14.51686368,20.50939,31.98005855,20.77433217,56.49189486,6.35025732,9.33382467,5.38847286,12.39661764,8.5648288,12.523588,39.612509,10.599553,26.829797,113.906184,10.985193,22.376278,9.802953,13.407654,2.30761
2024-05-27,14.2852116,21.163945,31.9318813,21.00807993,57.01964205,6.38613448,9.40125168,5.53229331,12.72916476,8.6339,12.323744,40.876738,10.583585,27.131679,114.970295,11.047257,22.537923,10.064597,13.767323,2.32622
2024-05-28,14.2852116,20.2812875,31.8162559,21.07625636,56.74429569,6.3681959,9.5361057,5.52270528,12.55365378,8.5130254,12.323744,39.171944,10.545262,27.219728,114.415107,11.016225,22.861213,10.047154,13.577498,2.293653
2024-05-29,15.5399937,20.6581525,31.7584432,21.02755891,56.77488973,6.35922661,9.61316514,5.49394119,12.52594152,8.4871237,13.406235,39.899834,10.5261,27.156836,114.476794,11.000709,23.04595,9.994825,13.547525,2.286674
2024-05-30,15.73,20.3209575,31.63318235,21.3294831,59.09238826,6.34128803,9.51684084,5.47476513,12.44280474,8.3144457,13.098141,39.248564,10.484584,27.546767,119.149631,10.969678,22.815028,9.959939,13.457608,2.24015
2024-05-31,15.1,20.132525,31.604276,22.42030598,59.32949207,6.34128803,9.52647327,5.45558907,12.61831572,8.3058118,12.57355,38.884619,10.475003,28.955552,119.62771,10.969678,22.838121,9.925053,13.647433,2.237823
2024-06-03,15.24,20.2019475,30.8141691,22.82936456,60.38498645,6.32334945,9.87324075,5.51311725,12.50746668,8.1590355,12.690126,39.018704,10.213128,29.483846,121.755933,10.938646,23.669437,10.029711,13.527544,2.198278
2024-06-04,15.23,20.5193075,31.026149,23.09233079,60.52265963,6.35025732,10.03699206,5.5610574,12.91391316,8.2712762,12.681799,39.631664,10.283387,29.823464,122.033527,10.985193,24.062004,10.116926,13.967139,2.228519
2024-06-05,15.0,20.0432675,30.74672095,23.78383458,62.84015816,6.3681959,10.14294879,5.52270528,12.73840218,8.1244999,12.490281,38.712225,10.190772,30.716532,126.706364,11.016225,24.316017,10.047154,13.777314,2.188973
2024-06-06,14.13,19.537475,29.91807225,23.28712059,60.77506046,6.38613448,10.16221365,5.49394119,12.71992734,8.0726965,11.765845,37.73532,9.916123,30.075032,122.54245,11.047257,24.362201,9.994825,13.757332,2.175015
2024-06-07,13.99,19.12094,29.53265425,22.89754099,62.27416842,6.48479667,10.31633253,5.61858558,12.83077638,8.0813304,11.649269,36.930811,9.788379,29.571895,125.565143,11.217931,24.731676,10.221584,13.877222,2.177342
2024-06-11,13.98,19.2895375,29.9662495,22.76118813,60.76741195,6.40407306,10.22000823,5.37888483,12.24881892,7.9777236,11.640942,37.256446,9.932091,29.395797,122.527028,11.078288,24.500754,9.78551,13.247801,2.149427
2024-06-12,13.8,19.1705275,30.26494845,23.1799862,60.67562983,6.49376596,10.26817038,5.45558907,12.64602798,8.0985982,11.491059,37.026586,10.031093,29.93667,122.457183,11.233446,24.616215,9.925053,13.677406,2.181994
2024-06-13,13.71,18.8928375,29.7735405,24.15442752,60.18612519,6.46685809,10.34522982,5.39806089,12.53517894,8.0122592,11.416117,36.490246,9.868219,30.867474,121.469252,11.186899,24.800952,9.820396,13.557516,2.158732
2024-06-14,13.89,19.0416,29.3303098,22.60909536,61.18808,6.43098093,10.12368393,5.35970877,12.46127958,7.9949914,11.566,36.777571,9.721314,28.89266,123.491424,11.124836,24.269833,9.750624,13.47759,2.154079
2024-06-17,13.65,20.6581525,29.1761426,22.65830976,63.36025684,6.35922661,10.09478664,5.32135665,12.3319557,7.9172863,11.366156,40.007621,9.670216,28.955552,127.875369,11.000709,24.200556,9.680852,13.337718,2.133144
2024-06-18,13.72,20.50939,28.8870791,23.00281056,64.1709989,6.38613448,10.10441907,5.44600104,12.5628912,7.9000185,11.424444,39.71952,9.574408,29.395797,129.511631,11.047257,24.223649,9.90761,13.587488,2.128491
2024-06-19,13.3,20.0829375,28.24150395,22.15632288,63.4052592,6.3681959,10.2808294,5.41723695,12.27653118,7.7964117,11.074716,38.89363,9.360437,28.314052,127.813624,11.016225,24.223649,9.855282,13.277774,2.100576
2024-06-20,12.59,19.5870625,27.5381161,21.4574784,67.2340792,6.3681959,10.4180378,5.43641301,12.36890538,7.7618761,10.483509,37.933294,9.127304,27.420983,135.531838,11.016225,24.546938,9.890168,13.377682,2.091272
2024-06-21,12.47,19.62693293,27.6730124,21.3590496,66.53723396,6.35922661,10.4082372,5.45558907,12.7014525,7.7791439,10.383587,37.818053,9.172015,27.295199,134.127123,11.000709,24.523846,9.925053,13.73735,2.095924
2024-06-24,12.01,19.29798992,27.04670815,20.56177632,67.29534032,6.32334945,10.3984366,5.38847286,12.75687702,7.5546625,10.000552,37.184231,8.964431,26.276346,135.655329,10.938646,24.500754,9.802953,13.797295,2.035442
2024-06-25,11.53,18.98898285,26.56493565,20.14837536,64.5921934,6.31438016,10.3690348,5.40764892,12.78458928,7.6064659,9.600863,36.588822,8.804751,25.748052,130.20627,10.92313,24.431478,9.837839,13.827268,2.0494
2024-06-26,11.81,19.55715714,27.9042632,20.2763328,64.5921934,6.33231874,10.3592342,5.39806089,12.59060346,7.6496354,9.834015,37.683606,9.248661,25.911571,130.20627,10.954162,24.408386,9.820396,13.617461,2.061031
2024-06-27,11.45,19.10859849,27.12379175,19.25267328,64.86786844,6.3681959,10.3788354,5.37888483,12.6090783,7.5891981,9.534248,36.819303,8.989979,24.603414,130.761982,11.016225,24.45457,9.78551,13.637442,2.044747
2024-06-28,11.2,19.08866255,27.00816635,18.78021504,63.38994392,6.42201164,10.5650468,5.54188134,12.90467574,7.7100727,9.326077,36.78089,8.951656,23.999649,127.782751,11.10932,24.89332,10.08204,13.957148,2.077314
2024-07-01,11.25,18.5404242,27.1334272,18.34712832,61.25346236,6.4578888,10.829663,5.59940952,13.13561124,7.8136795,9.367711,35.72452,8.993173,23.446198,123.475988,11.171383,25.516808,10.186698,14.206918,2.105229
2024-07-02,10.81,18.35103277,26.6131129,19.08534432,58.8489634,6.49376596,10.9864726,5.73364194,13.0247622,7.6237337,9.001329,35.359592,8.820719,24.389581,118.628949,11.267206,25.886282,10.4309,14.087028,2.054052
2024-07-03,10.63,18.60023202,26.54566475,18.81958656,58.1214876,6.49376596,11.025675,5.77199406,12.9785751,7.597832,8.851448,35.83976,8.798364,24.049963,117.162488,11.601348,25.978651,10.500672,14.037074,2.047073
2024-07-04,10.38,18.25135307,25.73628695,19.86293184,57.049418,6.50273525,11.1432822,5.752818,12.98781252,7.3647167,8.643276,35.167524,8.530101,25.383277,115.001389,11.617371,26.255756,10.465786,14.047065,1.984265
2024-07-05,10.49,18.28125698,26.25660125,18.87864384,56.13815884,6.47582738,11.0942792,5.68570179,12.84925122,7.3129133,8.734872,35.225145,8.702556,24.125434,113.164454,11.5693,26.140296,10.343685,13.897203,1.970308
