date,大智慧,二三四五,网宿科技,银之杰,信雅达,国民技术,朗科科技,三泰控股,全聚德,西安饮食,莲花健康,海欣食品,金健米业,京新药业,福瑞股份,沧州大化,宏达股份,金浦钛业,秀强股份,京威股份,通达动力,华资实业
2023-06-20,7.78,3.04774932,7.67885336,13.13,9.8960808,14.4,44.1695892,7.92476928,12.41,13.3,2.78,5.1646158,7.08,11.90130084,26.37,13.6375902,4.73,2.82,6.16222728,3.0525825,17.2714464,5.82882224
2023-06-21,7.3,2.95869171,7.36162248,12.59,9.48859512,13.93,38.655882,7.82123904,12.2,12.99,2.83,5.0854646,7.1,11.76259104,25.84,13.60861515,4.66,2.79,6.10516962,3.02449125,16.70065216,5.6890902
2023-06-26,6.97,2.83994823,6.77381232,11.71,8.8773666,13.35,37.2175236,7.83065088,11.93,12.1,2.78,4.8974805,6.99,11.64237588,26.62,13.43476485,4.6,2.76,5.95301586,3.00576375,16.730176,5.61922418
2023-06-27,7.08,2.87952939,6.80180328,11.73,8.93557884,13.45,38.106509,7.88712192,12.38,12.98,2.84,5.0359951,7.06,11.87355888,25.42,13.99494915,4.68,2.84,6.02909274,3.06194625,17.0254144,5.67910934
2023-06-28,6.96,2.84963822,6.5778756,11.41,8.79004824,13.16,38.6658706,7.78079995,12.18,12.55,2.89,5.045889,7.06,11.70710712,20.79,13.8693906,4.73,2.84,6.02909274,3.07131,16.99589056,5.69907106
2023-06-29,6.97,2.84963822,6.6245272,11.61,8.7803462,13.17,39.754628,7.62615051,12.05,12.27,2.85,5.0755707,7.06,11.790333,22.69,13.82109885,4.62,2.85,6.0861504,3.09940125,18.698432,5.7888988
2023-06-30,7.16,2.87952953,6.63385752,11.76,8.86766456,13.3,38.2363608,7.85812467,12.18,12.33,2.88,5.1942975,7.09,11.85506424,23.0,14.1784578,4.74,2.9,6.17173689,3.11812875,19.67271872,5.70905192
2023-07-03,7.18,2.87952953,6.55921496,11.73,8.86766456,13.48,37.657022,7.99344293,12.79,12.72,2.87,5.2041914,7.15,11.55915,23.5,14.20743285,4.71,2.95,6.28585221,3.13685625,19.9777984,5.75895622
2023-07-04,7.13,2.8894933,6.56854528,11.77,8.974387,13.65,36.8679226,7.89678703,12.96,12.8,2.91,5.2536609,7.16,11.71635444,23.12,14.2170912,4.7,2.94,6.25732338,3.183675,21.97557824,5.82882224
2023-07-05,7.03,2.83967445,6.4379208,11.53,8.91617476,13.5,36.708105,8.01277411,12.65,12.75,2.88,5.1745097,7.14,11.70710712,22.96,14.2364079,4.74,3.02,6.19075611,3.15558375,20.46002112,5.76893708
2023-07-06,7.04,2.83967445,6.47524208,11.45,8.88706864,13.39,37.95668,7.84845908,12.5,12.51,2.87,5.1844036,7.41,11.48517144,22.3,15.1829262,4.74,2.98,6.1812465,3.1649475,20.06636992,5.89868826
2023-07-07,7.06,2.81974691,6.3446176,11.2,8.75124008,13.16,36.0488574,7.79046554,12.66,12.47,2.87,5.1942975,7.55,11.7440964,22.11,15.3760932,4.75,2.96,5.88644859,3.13685625,19.53388822,5.8887074
2023-07-10,7.02,2.82971068,6.32595696,11.2,8.76094212,13.3,35.5194616,7.90645262,12.72,12.72,2.85,5.2140853,7.41,11.89205352,22.05,14.7965922,4.65,2.96,5.91497742,3.1274925,19.9677555,5.92863084
2023-07-11,7.01,2.83967445,6.33528728,11.38,8.83855844,13.63,36.5382988,7.91611821,12.72,12.49,2.87,5.2140853,7.35,11.94753744,22.77,14.78693385,4.56,2.96,5.8959582,3.2024025,20.24385286,5.9386117
2023-07-12,6.77,2.94927592,6.13002024,11.14,8.5863054,13.34,34.9601,8.00310852,12.8,12.42,2.97,5.1844036,7.35,11.7440964,21.95,15.09600105,4.49,2.94,5.83890054,3.183675,20.98339936,5.91864998
2023-07-13,7.04,2.97916723,6.2513144,11.68,8.6348156,13.69,38.1164976,8.01277411,12.9,12.45,2.94,5.2041914,7.57,11.75334372,21.95,14.92215075,4.61,2.95,5.84841015,3.15558375,20.56925332,5.95857342
2023-07-14,7.06,2.96920346,6.38193888,11.7,8.85796252,13.73,37.7269422,7.90645262,12.64,12.16,2.93,5.1942975,7.66,11.48517144,21.98,15.21190125,4.58,2.92,5.83890054,3.13685625,19.34653644,6.02843944
2023-07-17,7.02,2.94927592,6.38193888,11.97,8.93557884,13.48,36.8279682,7.90645262,12.63,12.06,2.93,5.1646158,7.65,11.41119288,21.59,15.067026,4.54,2.93,5.63919873,3.11812875,19.60291256,5.988516
2023-07-18,6.99,2.92934838,6.297966,11.66,8.86766456,13.76,36.45839,8.09009883,12.57,12.14,2.95,5.1646158,7.64,11.34646164,21.54,15.28916805,4.54,2.98,5.90546781,3.183675,19.3268152,5.9386117
2023-07-19,7.04,2.92934838,6.31662664,11.75,9.00349312,13.64,35.8490854,8.08043324,12.72,12.23,2.94,5.1942975,7.61,11.21699916,21.36,15.1636095,4.58,2.98,5.95301586,3.15558375,18.54782622,5.91864998
2023-07-20,6.92,2.95923969,6.22332344,11.52,8.79004824,13.33,35.1299062,8.36073535,13.21,13.45,2.93,5.2041914,7.74,11.05979472,21.18,14.59376685,4.5,2.96,5.83890054,3.07131,18.10409832,5.8887074
2023-07-21,6.95,2.93931215,6.14868088,11.36,8.71243192,13.35,35.609359,8.23508268,14.0,13.71,2.98,5.3031304,7.88,11.20775184,21.3,14.7000087,4.47,3.0,5.81037171,3.04321875,17.72939476,5.95857342
2023-07-24,6.88,2.92934838,6.24198408,11.46,8.75124008,13.02,34.7703166,7.87745585,14.06,13.39,2.97,5.2932365,7.76,11.41119288,22.31,14.5841085,4.41,2.96,5.68674678,3.033855,17.68995228,6.0384203
2023-07-25,7.41,2.97916723,6.37260856,12.16,8.99379108,13.6,34.9601,8.06110206,13.8,13.43,3.01,5.3525999,7.7,11.53140804,22.9,14.98010085,4.45,3.03,5.85791976,3.14622,17.95618902,6.20809492
2023-07-26,7.15,2.97916723,6.27930536,11.6,8.8288564,13.42,33.2420608,8.24474827,13.87,13.67,3.09,5.3723877,7.75,11.68861248,22.8,15.30848475,4.41,3.11,5.78184288,3.0900375,17.57162484,6.01845858
2023-07-27,7.09,3.01902231,6.19533248,11.36,8.75124008,13.25,32.562836,8.1190956,13.47,14.07,3.26,5.3624938,7.58,11.3742036,22.68,15.1249761,4.43,3.12,5.81037171,3.39904125,17.6505098,5.90866912
2023-07-28,7.8,3.04891362,6.31662664,12.71,9.19753392,13.49,32.5029044,8.20608591,13.8,13.91,3.28,5.4119633,7.7,11.3742036,22.57,15.15451761,4.44,3.13,5.82939093,3.44586,17.68009166,6.1881332
2023-07-31,8.19,3.04891362,6.3446176,12.93,9.15872576,13.59,32.812551,8.30274181,14.72,15.3,3.33,5.6296291,8.47,10.81011708,22.0,15.2628345,4.5,3.19,5.8959582,3.41776875,17.83786158,6.35780782
2023-08-01,8.19,3.09873247,6.38193888,12.96,9.13932168,13.66,35.709245,8.27374504,14.17,14.67,3.32,5.5603718,8.46,10.7731278,21.82,15.3613044,4.55,3.19,5.87693898,3.28667625,17.4039943,6.3877504
2023-08-02,9.01,3.06884116,6.40059952,13.22,9.19753392,13.61,36.4484014,8.25441386,13.64,14.38,3.28,5.6692047,8.3,10.60667604,21.43,15.18405858,4.57,3.21,5.90546781,3.2773125,17.38427306,6.35780782
2023-08-03,9.23,3.04891362,6.35394792,14.05,9.37217064,13.53,36.0288802,8.17708914,13.73,14.75,3.3,6.233157,8.46,10.7268912,21.8,15.49916226,4.45,3.2,5.88644859,3.21176625,17.14761818,6.51750158
2023-08-04,9.51,3.14855132,6.54055432,15.49,9.91548488,13.7,36.5382988,8.19642032,13.5,14.87,3.25,5.9660217,8.32,10.64366532,21.8,15.29237547,4.39,3.15,5.90546781,3.19303875,17.26594562,6.70713792
2023-08-07,9.32,3.12862378,6.50323304,15.22,9.97369712,13.75,35.8790512,8.10943001,13.29,14.41,3.34,5.8275071,9.15,10.19979396,21.29,14.94773082,4.38,3.14,5.81988132,3.17431125,17.14761818,6.487559
2023-08-08,8.94,3.09873247,6.4845724,14.64,9.76995428,13.59,35.2198036,8.09976442,13.52,14.09,3.4,6.0253851,9.58,10.6806546,21.46,15.08558868,4.33,3.13,5.76282366,3.1649475,16.99970888,7.1363149
2023-08-09,8.88,3.0887687,6.3912692,14.31,9.95429304,13.43,32.7426308,8.26407945,13.18,13.68,3.37,5.7582498,9.12,10.64366532,22.67,14.98711878,4.26,3.09,5.72478522,3.1274925,16.7137509,6.75704222
2023-08-10,9.26,3.05887739,6.35394792,14.99,10.26475832,13.45,32.7526194,8.19642032,13.23,14.12,3.38,5.7285681,9.53,10.67140728,22.15,15.0658947,4.26,3.14,5.72478522,3.11812875,16.78277524,7.4357407
2023-08-11,8.64,3.00905854,6.16734152,13.63,9.64382776,13.2,31.4740786,8.05143647,13.05,14.04,3.32,5.5207962,9.2,10.62517068,23.18,14.71140306,4.19,3.06,5.63919873,3.08067375,16.58556284,7.47566414
2023-08-14,8.74,3.02898608,6.31662664,13.94,9.76995428,13.25,31.7337822,8.04177088,13.29,14.08,3.31,5.4713267,8.8,10.7268912,23.02,14.74094403,4.22,3.08,5.60116029,3.08067375,16.7137509,6.91673598
2023-08-15,8.89,2.99909477,6.22332344,14.08,9.70204,13.03,31.264318,7.95478057,13.02,13.49,3.29,5.4020694,8.62,10.52345016,23.01,14.48492229,4.08,3.04,5.59165068,3.0525825,16.4672354,6.51750158
2023-08-16,8.88,2.96920346,6.07403832,14.75,9.81846448,12.92,30.315401,7.90645262,12.91,13.25,3.24,5.4218572,8.74,10.36624572,22.7,14.50461627,4.03,3.04,5.59165068,2.9964,16.16155618,6.487559
2023-08-17,8.74,2.97916723,6.12068992,14.37,9.85727264,12.96,30.3553554,7.95478057,13.03,13.42,3.29,5.4812206,8.58,10.34775108,22.71,14.6720151,4.07,3.11,5.69625639,3.0525825,16.74333276,6.32786524
2023-08-18,8.45,2.92934838,5.91542288,13.65,9.6535298,12.67,29.066826,7.88712144,12.39,12.75,3.2,5.342706,8.23,10.07033148,21.68,14.40614637,3.98,3.05,5.6106699,3.02449125,16.5658416,6.0883246
2023-08-21,8.23,2.91938461,5.93408352,13.79,9.6535298,12.41,28.9769286,7.90645262,12.43,12.68,3.22,5.3130243,8.32,10.18129932,21.51,14.20920657,3.91,3.01,5.65821795,3.0151275,16.21085928,6.10828632
2023-08-22,8.5,2.97916723,6.1113596,14.85,10.0416114,12.3,29.3764726,7.8291279,12.41,12.8,3.25,5.342706,8.51,10.23678324,21.61,14.24859453,3.92,2.99,5.62017951,3.033855,16.29960486,6.16817148
2023-08-23,8.21,2.92934838,6.02738672,14.14,9.67293388,11.85,28.167852,7.68414405,12.28,12.44,3.24,5.4020694,8.32,10.10732076,21.24,14.0811957,3.79,2.94,5.60116029,2.98703625,15.95448316,6.0883246
2023-08-24,8.43,2.93931215,6.60586656,13.46,9.57591348,11.92,28.1079204,7.5391602,12.38,12.73,3.36,5.5109023,8.38,10.172052,21.76,14.01226677,3.69,2.95,5.58214107,2.98703625,15.96434378,6.22805664
2023-08-25,8.31,2.87952953,6.24198408,13.13,9.28485228,11.48,26.9792086,7.39417635,12.14,12.34,3.38,5.4020694,8.11,10.18129932,20.86,13.59869319,3.65,2.94,5.56312185,3.06194625,15.46145216,6.26798008
2023-08-28,8.63,2.92934838,6.31662664,13.78,9.43038288,11.74,26.9492428,7.51016343,12.15,12.45,3.24,5.342706,8.36,10.2645252,20.93,13.90394988,3.7,3.02,5.64870834,3.108765,15.5304765,6.44763556
2023-08-29,8.83,2.989131,6.531224,14.3,9.7505502,12.05,27.5585474,7.58748815,12.47,13.17,3.42,5.4812206,8.52,10.50495552,25.12,14.05165473,3.9,3.03,5.74380444,3.2024025,16.3193261,6.64725276
2023-08-30,8.46,3.07880493,6.531224,13.7,9.78935836,12.15,28.1978178,7.51016343,12.41,13.14,3.5,5.4713267,8.3,10.42172964,26.64,13.97287881,3.93,3.03,5.87693898,3.19303875,16.57570222,6.55742502
2023-08-31,8.14,3.11866001,6.42859048,13.18,9.69233796,11.99,28.0879432,7.31685163,12.24,13.4,3.75,5.4020694,8.15,10.37549304,26.01,13.70701008,3.8,3.0,5.77233327,3.1649475,16.63486594,6.42767384
2023-09-01,8.04,2.99909477,6.42859048,12.58,9.73114612,11.91,27.8382282,7.3458484,12.37,13.54,4.01,5.5207962,8.17,10.2645252,26.22,13.93349085,3.88,3.03,5.76282366,3.19303875,16.59542346,6.4376547
2023-09-04,8.05,2.97916723,6.52189368,12.68,9.6535298,12.26,27.96808,7.62615051,12.74,13.68,4.41,5.5900535,8.21,10.28301984,27.2,14.74094403,4.02,3.13,5.79135249,3.24922125,16.74333276,6.4376547
2023-09-05,7.87,3.02898608,6.3912692,12.35,9.53710532,12.34,28.4874872,7.52949461,12.65,13.55,4.45,5.5207962,8.11,10.25527788,26.98,14.45538132,4.02,3.09,5.76282366,3.22113,16.77291462,6.2879418
2023-09-06,7.83,3.00905854,6.37260856,12.3,9.459489,12.76,28.8270996,7.51982902,12.57,13.37,4.44,5.5109023,8.05,10.15355736,27.08,14.55385122,3.94,3.11,5.77233327,3.21176625,16.79263586,6.30790352
2023-09-07,7.81,3.00905854,6.24198408,12.35,9.51770124,12.43,28.018023,7.37484517,12.56,13.8,4.52,5.5207962,7.89,9.88538508,27.6,14.18951259,3.84,3.07,5.67723717,3.14622,16.29960486,6.17815234
2023-09-08,7.99,2.989131,6.2513144,12.64,9.57591348,12.54,27.568536,7.33618281,12.44,13.74,4.45,5.5504779,7.87,10.01484756,28.15,14.13043065,3.8,3.05,5.67723717,3.15558375,16.33904734,6.19811406
2023-09-11,7.99,3.01902231,6.44725112,12.59,9.69233796,12.46,28.267738,7.41350753,12.76,14.34,4.81,5.5801596,7.95,10.56968676,29.14,14.42584035,3.84,3.11,5.71527561,3.2398575,16.6151447,6.10828632
2023-09-12,7.82,3.07880493,6.45658144,12.23,9.57591348,12.38,28.2477608,7.41350753,12.73,14.21,5.29,5.639523,7.88,10.93033224,28.55,14.31752346,3.74,3.17,5.73429483,3.2773125,16.60528408,6.05838202
2023-09-13,7.65,3.03894985,6.22332344,11.96,9.32366044,12.07,27.9481028,7.32651722,12.78,14.38,5.39,5.639523,7.83,10.93033224,31.0,14.22890055,3.72,3.14,5.64870834,3.22113,16.03336812,6.00847772
2023-09-14,7.59,2.99909477,6.19533248,11.83,9.10051352,11.85,27.7982738,7.23952691,12.32,13.9,5.04,5.5010084,7.8,10.9118376,31.07,14.20920657,3.7,3.13,5.59165068,3.1649475,15.7276889,5.95857342
2023-09-15,7.64,2.989131,6.08336864,11.74,9.03259924,12.05,27.4786386,7.1525366,12.4,13.95,5.18,5.5207962,7.83,11.17076256,31.08,14.2781355,3.72,3.12,5.60116029,3.17431125,15.59950084,6.02843944
2023-09-18,7.61,2.97916723,6.05537768,11.77,9.08110944,11.93,27.6284676,7.17186778,13.16,14.13,5.22,5.5504779,7.87,11.30947236,37.3,14.20920657,3.78,3.12,5.64870834,3.258585,15.9742044,6.05838202
2023-09-19,7.51,2.95923969,5.93408352,11.59,8.90647272,11.71,26.9891972,7.19119896,12.8,13.25,5.19,5.4119633,7.82,11.2354938,34.99,14.16981861,3.74,3.16,5.60116029,3.22113,17.57162484,6.07834374
2023-09-20,7.4,2.91938461,5.88743192,11.56,8.81915436,11.56,26.9991858,7.10420865,12.26,13.06,5.22,5.3822816,7.8,11.16151524,35.14,13.91379687,3.69,3.15,5.57263146,3.21176625,17.23636376,6.01845858
2023-09-21,7.39,2.91938461,5.89676224,11.64,8.81915436,11.6,26.819391,7.02688393,11.88,12.81,5.0,5.2734487,7.62,11.17076256,33.47,13.83502095,3.67,3.09,5.54410263,3.17431125,17.0588726,6.01845858
2023-09-22,7.72,2.95923969,6.1113596,11.99,9.06170536,11.94,29.016883,7.16220219,12.0,12.93,5.18,5.4119633,7.69,10.92108492,38.11,13.9827258,3.72,3.09,5.62017951,3.23049375,17.17720004,6.1382289
2023-09-25,7.45,2.93931215,6.09269896,11.78,8.9258768,11.71,28.4075784,7.08487747,11.94,13.19,5.21,5.3624938,7.67,11.17076256,37.71,13.83502095,3.61,3.07,5.54410263,3.22113,17.8477222,6.07834374
2023-09-26,7.5,2.91938461,6.13002024,11.96,8.93557884,11.62,27.8382282,6.90123126,11.98,13.06,5.34,5.3723877,7.61,11.12452596,36.92,13.64792814,3.59,3.0,5.46802575,3.2024025,17.53218236,6.01845858
2023-09-27,7.59,2.97916723,6.16734152,12.2,8.98408904,11.45,26.9092884,6.91089685,11.8,12.88,5.44,5.3822816,7.57,11.35570896,36.8,13.79563299,3.55,2.98,5.47753536,3.183675,17.23636376,5.96855428
2023-09-28,7.63,2.94927592,6.23265376,12.76,9.09081148,11.76,26.9792086,6.92056244,12.0,13.1,5.98,5.3723877,7.6,11.52216072,36.82,13.80547998,3.71,3.0,5.56312185,3.24922125,17.31524872,6.00847772
2023-10-09,7.55,2.95923969,6.40992984,12.51,9.13932168,11.86,28.067966,6.87223449,11.41,12.13,6.58,5.2140853,7.54,11.47592412,35.5,13.81532697,4.08,2.97,5.54410263,3.28667625,17.87730406,5.92863084
2023-10-10,7.6,2.94927592,6.46591176,13.42,9.216938,12.28,29.766028,6.87223449,11.38,12.04,7.24,5.2239792,7.54,11.68861248,36.88,13.82517396,4.49,2.98,5.58214107,3.2773125,17.6998129,5.95857342
2023-10-11,7.62,2.989131,6.50323304,13.58,9.25574616,12.26,29.5462788,6.84323772,11.22,11.74,7.56,5.2140853,7.49,11.78108568,36.2,14.03196075,4.47,2.98,5.6106699,3.2398575,18.3407532,5.96855428
2023-10-12,7.75,2.99909477,6.531224,13.76,9.20723596,12.29,29.2366322,7.03654952,11.3,11.89,7.78,5.2041914,7.53,12.16947312,36.08,13.9827258,4.48,3.03,5.67723717,3.3147675,18.20270452,5.94859256
2023-10-13,7.54,2.99909477,6.44725112,13.31,9.09081148,12.35,29.1966778,6.8625689,11.11,11.45,7.89,5.1052524,7.4,12.47463468,40.57,13.74639804,4.44,2.98,5.64870834,3.30540375,17.5519036,5.94859256
2023-10-16,7.53,2.94927592,6.45658144,13.35,9.10051352,12.15,28.067966,6.71758505,11.0,11.18,7.73,5.144828,7.85,12.1602258,39.01,13.66762212,4.52,2.95,5.66772756,3.3147675,17.42371554,6.09830546
2023-10-17,7.72,2.95923969,6.47524208,13.84,9.37217064,12.31,27.6584334,6.75624741,11.08,11.23,7.38,5.243767,7.65,12.0677526,39.11,13.69716309,4.5,2.94,5.78184288,3.26794875,16.44751416,6.05838202
2023-10-18,7.6,2.92934838,6.40992984,13.42,9.17812984,11.99,26.4298356,6.61126356,11.12,10.84,7.03,5.1942975,7.9,11.75334372,39.86,13.22450757,4.37,2.88,5.64870834,3.258585,16.49681726,6.04840116
2023-10-19,7.69,2.89945707,6.37260856,13.24,9.05200332,12.25,25.9304056,6.48561089,10.99,10.68,6.4,5.0557829,7.91,11.4666768,36.55,13.06695573,4.28,2.88,5.65821795,3.23049375,16.4672354,6.10828632
2023-10-20,7.84,2.84963822,6.19533248,12.92,8.74153804,11.81,24.8915912,6.52427325,10.91,10.6,6.57,5.0162073,7.78,11.20775184,36.21,12.87986292,4.15,2.86,5.55361224,3.2398575,17.06873322,6.35780782
2023-10-23,7.36,2.70018167,5.99006544,12.18,8.4407748,11.28,23.3133924,6.32129586,11.02,10.21,6.6,4.9370561,7.85,11.2817304,36.56,12.25950255,4.01,2.79,5.43949692,3.14622,16.3193261,6.37776954
2023-10-24,7.78,2.73007298,6.05537768,12.78,8.69302784,11.63,24.1024918,6.48561089,11.17,10.42,6.53,5.0656768,7.74,11.38345092,38.55,12.42690138,4.17,2.89,5.59165068,3.2398575,17.3546912,6.50752072
2023-10-25,7.69,2.79981937,6.4379208,12.9,8.94528088,11.84,25.021443,6.61126356,11.34,10.56,7.18,5.1151463,7.64,11.30022504,37.85,12.63368817,4.32,2.96,5.64870834,3.29604,17.2067819,6.47757814
2023-10-26,7.61,2.80978314,6.6711788,12.76,9.01319516,11.61,24.9814886,6.62092915,11.19,10.42,7.01,5.1151463,7.49,11.6053866,36.88,12.56475924,4.41,2.93,5.71527561,3.3522225,17.0588726,6.37776954
2023-10-27,7.64,2.79981937,6.5778756,12.2,8.91617476,11.65,25.0014658,6.77557859,11.39,10.63,6.63,5.243767,7.57,11.77183836,36.12,12.801087,4.71,3.01,5.77233327,3.408405,17.23636376,6.26798008
2023-10-30,7.71,2.80978314,6.64318784,12.28,9.1684278,12.03,27.668422,6.88190008,11.46,10.78,7.29,5.2932365,7.66,12.3451722,37.75,13.94333784,4.77,3.07,5.78184288,3.3896775,17.48287926,6.34782696
2023-10-31,7.75,2.7898556,6.54055432,12.04,9.30425636,11.95,26.7994138,6.90123126,11.45,10.68,7.11,5.2833426,7.62,12.21570972,37.1,13.95318483,4.77,3.11,5.72478522,3.37095,17.57162484,6.4376547
2023-11-01,7.63,2.77989183,6.41926016,11.97,9.40127676,12.01,26.3898812,6.8625689,11.45,10.73,7.15,5.3328121,7.66,12.0677526,37.87,13.84486794,4.83,3.16,5.78184288,3.3896775,17.37441244,6.37776954
2023-11-02,7.51,2.75000052,6.32595696,11.81,9.34306452,11.81,26.070246,6.81424095,11.32,10.59,7.17,5.2833426,7.51,13.27915152,38.07,13.70701008,4.64,3.13,5.705766,3.408405,16.7137509,6.37776954
2023-11-03,7.63,2.7898556,6.45658144,11.97,9.28485228,12.31,31.2842952,6.84323772,11.38,10.75,7.7,5.3723877,7.55,12.9924846,35.88,13.86456192,4.63,3.14,5.81037171,3.43649625,18.3900563,6.44763556
2023-11-06,8.0,2.85960199,6.6245272,12.38,9.5079992,12.44,33.4218556,6.96889039,11.52,11.0,7.7,5.4020694,7.69,13.07571048,37.36,13.95318483,4.63,3.13,5.85791976,3.44586,18.75489924,6.42767384
2023-11-07,7.99,2.84963822,6.68050912,12.53,9.58561552,12.58,33.7215136,7.12353983,11.49,10.96,7.5,5.3822816,7.71,12.9924846,34.85,13.93349085,5.09,3.14,6.01958313,3.49267875,19.0309966,6.42767384
2023-11-08,8.0,2.8894933,6.80180328,12.82,9.66323184,12.53,37.4672386,7.06554629,11.5,11.02,7.03,5.3525999,7.66,13.177431,35.92,13.85471493,5.46,3.1,6.03860235,3.4645875,18.6365718,6.41769298
2023-11-09,8.0,2.86956576,6.79247296,12.75,9.61472164,12.4,37.2874438,7.32651722,11.45,10.92,7.0,5.342706,7.56,12.86302212,34.35,13.80547998,5.29,3.09,5.9910543,3.4271325,18.79434172,6.32786524
2023-11-10,8.04,2.83967445,6.68983944,12.74,9.61472164,12.44,38.9355628,7.25885809,11.41,10.91,6.82,5.3723877,7.53,13.00173192,33.8,13.77593901,5.54,3.1,6.01958313,3.408405,18.27172886,6.2879418
2023-11-13,8.09,2.87952953,6.89510648,13.9,9.8475706,12.63,38.206395,7.22986132,11.55,11.01,7.09,5.3624938,7.58,12.70581768,33.59,13.66762212,5.6,3.14,5.9910543,3.483315,18.49852312,6.30790352
2023-11-14,8.22,2.97916723,6.96974904,14.8,10.08041956,12.76,38.106509,7.14287101,11.54,11.04,7.26,5.4119633,7.59,12.72431232,34.75,13.69716309,5.67,3.12,6.00056391,3.483315,18.95211164,6.40771212
2023-11-15,8.15,3.01902231,6.88577616,14.7,10.0416114,12.73,37.9466914,7.22986132,11.62,11.09,7.26,5.4614328,7.59,13.05721584,39.22,13.72670406,5.57,3.14,6.09566001,3.53013375,18.87322668,6.37776954
2023-11-16,8.03,3.05887739,6.87644584,14.75,10.02220732,12.5,38.5360188,7.19119896,11.55,11.02,7.5,5.4020694,7.49,13.06646316,38.85,13.55930523,5.52,3.12,6.04811196,3.53013375,18.81406296,6.3378461
2023-11-17,8.04,3.1884064,6.88577616,14.55,10.0416114,12.53,37.906737,7.16220219,11.55,11.04,7.18,5.4119633,7.49,12.9924846,36.87,13.65777513,5.59,3.15,6.03860235,3.59568,18.8337842,6.32786524
2023-11-20,7.99,3.50724704,6.91376712,14.74,10.0416114,12.6,36.308561,7.20086455,11.74,11.23,7.13,5.4812206,7.57,13.16818368,38.0,13.65777513,5.66,3.15,6.04811196,3.5769525,19.09016032,6.39773126
2023-11-21,8.0,3.85597899,6.83912456,14.9,9.91548488,12.48,35.5294502,7.17186778,11.94,11.28,6.87,5.4515389,7.51,12.92775336,39.25,13.71685707,5.56,3.12,6.00056391,3.558225,18.55768684,6.34782696
2023-11-22,7.86,3.59692097,6.7178304,14.69,9.81846448,12.23,39.704685,7.11387424,11.96,11.71,6.44,5.5109023,7.49,12.98323728,39.37,14.21905356,5.53,3.12,5.92448703,3.483315,17.90688592,6.32786524
2023-11-23,7.89,3.35779049,6.78314264,14.57,9.92518692,12.29,39.0654146,7.1525366,11.89,11.41,6.53,5.5010084,7.52,13.28839884,39.0,14.01226677,5.52,3.13,5.98154469,3.59568,18.72531738,6.5374633
2023-11-24,7.68,3.2880441,6.56854528,14.06,9.71174204,11.91,37.95668,7.11387424,12.28,11.73,6.34,5.5999474,7.56,13.33463544,38.5,13.82517396,5.54,3.13,5.90546781,3.53013375,18.85350544,6.51750158
2023-11-27,7.63,3.21829771,6.59653624,13.9,9.80876244,11.99,38.9155856,7.02688393,11.94,11.71,6.27,5.7186742,7.56,13.02947388,37.75,13.51007028,5.64,3.15,5.8959582,3.59568,19.49444574,6.6372719
2023-11-28,7.67,3.27808033,6.54988464,13.88,9.83786856,12.03,39.45497,7.04621511,12.01,11.68,6.11,5.7780376,7.69,13.23291492,37.78,13.65777513,5.82,3.19,6.10516962,3.67059,19.61277318,6.57738674
2023-11-29,7.6,3.24818902,6.52189368,13.68,9.74084816,11.97,40.95326,6.94955921,12.11,12.11,5.9,5.9957034,7.61,13.62130236,38.69,13.54945824,5.67,3.12,5.84841015,3.59568,18.9323904,6.50752072
2023-11-30,7.58,3.17844263,6.45658144,13.51,10.71105216,11.74,38.95554,6.83357213,12.3,12.59,5.98,6.5992313,7.67,12.56710788,41.65,13.26389553,5.81,3.09,5.8008621,3.56758875,19.54374884,6.59734846
2023-12-01,7.72,3.25815279,6.6711788,14.07,11.77827656,12.07,40.2940124,6.8625689,12.42,12.38,5.95,6.3914594,7.68,12.61334448,42.43,13.37221242,5.87,3.1,5.81988132,3.54886125,18.96197226,6.70713792
