时间,Open,High,Low,Close,Volume
2026-05-21 13:03:00,1316.9000244140625,1316.9100341796875,1316.56005859375,1316.56005859375,12975.0
2026-05-21 13:04:00,1316.5,1316.5,1315.739990234375,1315.739990234375,10153.0
2026-05-21 13:05:00,1315.739990234375,1315.739990234375,1315.199951171875,1315.199951171875,8647.0
2026-05-21 13:06:00,1315.199951171875,1315.199951171875,1315.0999755859375,1315.0999755859375,9338.0
2026-05-21 13:07:00,1315.18994140625,1315.18994140625,1314.0999755859375,1314.0999755859375,12412.0
2026-05-21 13:08:00,1314.260009765625,1315.030029296875,1314.0,1314.3199462890625,9700.0
2026-05-21 13:09:00,1314.3199462890625,1314.9200439453125,1314.3199462890625,1314.4000244140625,6600.0
2026-05-21 13:10:00,1314.719970703125,1314.719970703125,1314.1500244140625,1314.3699951171875,7300.0
2026-05-21 13:11:00,1314.3699951171875,1315.0,1314.1199951171875,1314.1400146484375,9600.0
2026-05-21 13:12:00,1314.1600341796875,1314.1600341796875,1314.0,1314.0,9900.0
2026-05-21 13:13:00,1314.0,1314.1300048828125,1314.0,1314.010009765625,9100.0
2026-05-21 13:14:00,1314.010009765625,1314.02001953125,1314.0,1314.0,8700.0
2026-05-21 13:15:00,1314.010009765625,1314.6400146484375,1314.010009765625,1314.02001953125,6600.0
2026-05-21 13:16:00,1314.02001953125,1314.5400390625,1314.0,1314.030029296875,7400.0
2026-05-21 13:17:00,1314.300048828125,1314.300048828125,1313.2099609375,1313.2099609375,29600.0
2026-05-21 13:18:00,1313.219970703125,1313.25,1313.0,1313.0999755859375,10700.0
2026-05-21 13:19:00,1313.02001953125,1313.260009765625,1313.0,1313.050048828125,7700.0
2026-05-21 13:20:00,1313.0,1313.27001953125,1313.0,1313.010009765625,17000.0
2026-05-21 13:21:00,1313.06005859375,1313.06005859375,1312.6700439453125,1312.7900390625,11800.0
2026-05-21 13:22:00,1312.8499755859375,1313.199951171875,1312.81005859375,1312.9300537109375,12900.0
2026-05-21 13:23:00,1312.969970703125,1313.050048828125,1312.8800048828125,1313.050048828125,8600.0
2026-05-21 13:24:00,1312.8800048828125,1313.510009765625,1312.8499755859375,1313.0,6800.0
2026-05-21 13:25:00,1313.27001953125,1313.5,1312.8800048828125,1313.18994140625,9400.0
2026-05-21 13:26:00,1313.0999755859375,1313.0999755859375,1312.8800048828125,1312.8800048828125,7400.0
2026-05-21 13:27:00,1312.8800048828125,1313.56005859375,1312.8800048828125,1312.949951171875,9000.0
2026-05-21 13:28:00,1312.93994140625,1314.6500244140625,1312.9000244140625,1313.4100341796875,8200.0
2026-05-21 13:29:00,1313.77001953125,1313.77001953125,1312.8900146484375,1312.8900146484375,10488.0
2026-05-21 13:30:00,1313.77001953125,1314.3800048828125,1312.949951171875,1313.260009765625,8100.0
2026-05-21 13:31:00,1314.5,1314.5,1313.260009765625,1313.300048828125,6600.0
2026-05-21 13:32:00,1313.989990234375,1314.0,1313.280029296875,1313.300048828125,6400.0
2026-05-21 13:33:00,1313.300048828125,1314.3399658203125,1313.300048828125,1313.31005859375,9700.0
2026-05-21 13:34:00,1313.31005859375,1313.31005859375,1313.0,1313.0799560546875,8700.0
2026-05-21 13:35:00,1313.0,1313.0799560546875,1312.8800048828125,1312.8900146484375,6700.0
2026-05-21 13:36:00,1312.9100341796875,1313.989990234375,1312.9100341796875,1312.9599609375,5300.0
2026-05-21 13:37:00,1312.969970703125,1313.739990234375,1312.949951171875,1313.0,5300.0
2026-05-21 13:38:00,1313.0,1313.800048828125,1313.0,1313.72998046875,5900.0
2026-05-21 13:39:00,1313.199951171875,1313.8499755859375,1313.199951171875,1313.199951171875,3400.0
2026-05-21 13:40:00,1313.0999755859375,1313.22998046875,1313.0,1313.010009765625,6400.0
2026-05-21 13:41:00,1313.010009765625,1313.1800537109375,1312.8499755859375,1312.9000244140625,12312.0
2026-05-21 13:42:00,1312.9599609375,1312.969970703125,1312.800048828125,1312.8599853515625,10600.0
2026-05-21 13:43:00,1312.8599853515625,1312.8900146484375,1312.8199462890625,1312.8599853515625,7700.0
2026-05-21 13:44:00,1312.8599853515625,1312.8800048828125,1312.8399658203125,1312.8399658203125,4000.0
2026-05-21 13:45:00,1312.8299560546875,1313.0,1312.8199462890625,1313.0,9200.0
2026-05-21 13:46:00,1312.8900146484375,1313.0,1312.8900146484375,1313.0,5800.0
2026-05-21 13:47:00,1313.0,1313.1600341796875,1313.0,1313.050048828125,3300.0
2026-05-21 13:48:00,1313.050048828125,1313.1500244140625,1313.02001953125,1313.02001953125,4400.0
2026-05-21 13:49:00,1313.010009765625,1313.0799560546875,1312.8900146484375,1312.8900146484375,7800.0
2026-05-21 13:50:00,1312.969970703125,1313.0,1312.9200439453125,1312.9200439453125,6200.0
2026-05-21 13:51:00,1312.9300537109375,1312.93994140625,1312.800048828125,1312.8699951171875,11200.0
2026-05-21 13:52:00,1312.93994140625,1313.5,1312.800048828125,1313.5,12200.0
2026-05-21 13:53:00,1313.1099853515625,1313.4599609375,1312.81005859375,1313.4599609375,3600.0
2026-05-21 13:54:00,1313.4599609375,1313.489990234375,1313.18994140625,1313.489990234375,3100.0
2026-05-21 13:55:00,1313.47998046875,1313.5,1313.199951171875,1313.2099609375,5400.0
2026-05-21 13:56:00,1313.2099609375,1313.2900390625,1313.199951171875,1313.260009765625,7400.0
2026-05-21 13:57:00,1313.469970703125,1313.800048828125,1313.2900390625,1313.800048828125,4299.0
2026-05-21 13:58:00,1313.6099853515625,1314.989990234375,1313.6099853515625,1314.989990234375,4900.0
2026-05-21 13:59:00,1315.0,1315.0,1314.3800048828125,1314.4100341796875,6200.0
2026-05-21 14:00:00,1314.3199462890625,1315.010009765625,1314.31005859375,1315.010009765625,9700.0
2026-05-21 14:01:00,1315.06005859375,1315.3299560546875,1314.949951171875,1314.969970703125,9900.0
2026-05-21 14:02:00,1315.0,1315.010009765625,1314.8599853515625,1314.8599853515625,6900.0
2026-05-21 14:03:00,1315.050048828125,1315.5,1315.050048828125,1315.449951171875,7700.0
2026-05-21 14:04:00,1315.0999755859375,1315.5,1315.0999755859375,1315.3399658203125,6450.0
2026-05-21 14:05:00,1315.3399658203125,1315.3399658203125,1315.0899658203125,1315.1199951171875,5300.0
2026-05-21 14:06:00,1315.0999755859375,1315.1099853515625,1314.8800048828125,1314.8800048828125,4100.0
2026-05-21 14:07:00,1314.8800048828125,1314.8800048828125,1314.8199462890625,1314.8499755859375,3907.0
2026-05-21 14:08:00,1314.800048828125,1314.800048828125,1314.5999755859375,1314.6199951171875,5493.0
2026-05-21 14:09:00,1314.6199951171875,1315.550048828125,1314.6199951171875,1315.550048828125,14113.0
2026-05-21 14:10:00,1315.4000244140625,1317.0,1315.0899658203125,1316.989990234375,22415.0
2026-05-21 14:11:00,1317.0,1317.0799560546875,1316.0799560546875,1316.219970703125,14800.0
2026-05-21 14:12:00,1316.2099609375,1316.9000244140625,1316.0,1316.0,15525.0
2026-05-21 14:13:00,1315.9000244140625,1316.18994140625,1315.9000244140625,1315.9200439453125,11125.0
2026-05-21 14:14:00,1315.989990234375,1317.010009765625,1315.989990234375,1317.010009765625,19388.0
2026-05-21 14:15:00,1317.0,1317.010009765625,1316.3699951171875,1316.5699462890625,9600.0
2026-05-21 14:16:00,1316.3699951171875,1316.3800048828125,1315.5,1315.5,8000.0
2026-05-21 14:17:00,1316.0,1316.0,1315.5,1315.5,5726.0
2026-05-21 14:18:00,1315.5,1315.56005859375,1315.0400390625,1315.0799560546875,8974.0
2026-05-21 14:19:00,1315.1600341796875,1316.0,1315.030029296875,1316.0,9300.0
2026-05-21 14:20:00,1316.0,1316.5799560546875,1316.0,1316.5799560546875,7807.0
2026-05-21 14:21:00,1316.5799560546875,1316.97998046875,1316.2900390625,1316.93994140625,10900.0
2026-05-21 14:22:00,1316.93994140625,1317.9599609375,1316.8900146484375,1317.9599609375,27250.0
2026-05-21 14:23:00,1317.969970703125,1318.0,1317.52001953125,1317.8399658203125,27200.0
2026-05-21 14:24:00,1317.8399658203125,1317.8800048828125,1316.989990234375,1316.989990234375,14500.0
2026-05-21 14:25:00,1317.0,1317.010009765625,1316.699951171875,1316.7099609375,7300.0
2026-05-21 14:26:00,1316.699951171875,1316.739990234375,1316.280029296875,1316.280029296875,12200.0
2026-05-21 14:27:00,1316.2900390625,1316.2900390625,1316.0,1316.0,6200.0
2026-05-21 14:28:00,1316.0,1316.0,1314.8800048828125,1314.8800048828125,14093.0
2026-05-21 14:29:00,1315.0,1315.0799560546875,1314.7900390625,1314.800048828125,8900.0
2026-05-21 14:30:00,1315.0699462890625,1315.969970703125,1315.0699462890625,1315.300048828125,12800.0
2026-05-21 14:31:00,1315.300048828125,1315.300048828125,1314.8800048828125,1314.93994140625,9900.0
2026-05-21 14:32:00,1314.9000244140625,1315.0,1314.75,1314.9100341796875,10200.0
2026-05-21 14:33:00,1314.9100341796875,1314.989990234375,1314.5,1314.780029296875,16600.0
2026-05-21 14:34:00,1314.31005859375,1314.81005859375,1314.31005859375,1314.3499755859375,11100.0
2026-05-21 14:35:00,1314.699951171875,1314.800048828125,1314.3299560546875,1314.6199951171875,17000.0
2026-05-21 14:36:00,1314.800048828125,1316.0,1314.300048828125,1316.0,23400.0
2026-05-21 14:37:00,1316.0,1316.6600341796875,1314.9000244140625,1315.989990234375,15100.0
2026-05-21 14:38:00,1315.989990234375,1316.0,1315.0,1315.050048828125,15100.0
2026-05-21 14:39:00,1315.0699462890625,1315.0699462890625,1314.449951171875,1314.449951171875,15300.0
2026-05-21 14:40:00,1314.449951171875,1314.449951171875,1314.300048828125,1314.31005859375,8200.0
2026-05-21 14:41:00,1314.300048828125,1314.31005859375,1313.1300048828125,1313.800048828125,18500.0
2026-05-21 14:42:00,1313.800048828125,1314.0,1313.300048828125,1313.989990234375,19200.0
2026-05-21 14:43:00,1313.989990234375,1313.989990234375,1313.0,1313.31005859375,10800.0
2026-05-21 14:44:00,1313.0999755859375,1313.52001953125,1313.02001953125,1313.52001953125,9900.0
2026-05-21 14:45:00,1313.8199462890625,1314.300048828125,1313.52001953125,1313.5699462890625,13000.0
2026-05-21 14:46:00,1313.719970703125,1313.72998046875,1313.300048828125,1313.300048828125,8900.0
2026-05-21 14:47:00,1313.300048828125,1313.4000244140625,1313.1099853515625,1313.2099609375,23600.0
2026-05-21 14:48:00,1312.989990234375,1313.219970703125,1312.989990234375,1313.0400390625,14700.0
2026-05-21 14:49:00,1312.969970703125,1312.969970703125,1312.1099853515625,1312.1500244140625,46800.0
2026-05-21 14:50:00,1312.1500244140625,1312.1500244140625,1312.0,1312.010009765625,57300.0
2026-05-21 14:51:00,1312.0,1312.02001953125,1311.5,1311.510009765625,53500.0
2026-05-21 14:52:00,1311.300048828125,1311.300048828125,1311.010009765625,1311.1199951171875,18316.0
2026-05-21 14:53:00,1311.1199951171875,1311.5999755859375,1311.1099853515625,1311.5999755859375,15472.0
2026-05-21 14:54:00,1311.7900390625,1311.9599609375,1311.7900390625,1311.9200439453125,14700.0
2026-05-21 14:55:00,1311.9000244140625,1311.9000244140625,1311.1099853515625,1311.1800537109375,27928.0
2026-05-21 14:56:00,1311.4599609375,1311.4599609375,1311.0999755859375,1311.1400146484375,26428.0
2026-05-21 14:57:00,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,1000.0
2026-05-22 09:30:00,1311.0,1311.0,1309.5,1309.5,0.0
2026-05-22 09:31:00,1309.6800537109375,1309.6800537109375,1306.6800537109375,1306.6800537109375,62400.0
2026-05-22 09:32:00,1306.199951171875,1306.219970703125,1305.5999755859375,1305.5999755859375,75300.0
2026-05-22 09:33:00,1305.5999755859375,1305.760009765625,1303.6099853515625,1303.6099853515625,73500.0
2026-05-22 09:34:00,1303.3299560546875,1303.5799560546875,1302.0,1302.030029296875,70100.0
2026-05-22 09:35:00,1302.18994140625,1302.18994140625,1301.8900146484375,1301.9300537109375,66023.0
2026-05-22 09:36:00,1301.8900146484375,1301.9100341796875,1300.989990234375,1300.989990234375,89176.0
2026-05-22 09:37:00,1300.989990234375,1301.97998046875,1300.0,1301.8900146484375,118513.0
2026-05-22 09:38:00,1301.989990234375,1301.989990234375,1300.25,1300.6199951171875,53400.0
2026-05-22 09:39:00,1300.300048828125,1301.6800537109375,1300.18994140625,1301.6800537109375,71048.0
2026-05-22 09:40:00,1301.68994140625,1301.8499755859375,1300.050048828125,1301.3499755859375,114700.0
2026-05-22 09:41:00,1301.3499755859375,1301.6199951171875,1301.3499755859375,1301.5699462890625,36300.0
2026-05-22 09:42:00,1301.6300048828125,1301.93994140625,1300.6600341796875,1300.6600341796875,30000.0
2026-05-22 09:43:00,1300.8299560546875,1300.8299560546875,1299.97998046875,1299.97998046875,142439.0
2026-05-22 09:44:00,1299.0999755859375,1299.0999755859375,1298.0,1298.010009765625,66450.0
2026-05-22 09:45:00,1298.0400390625,1299.0,1298.010009765625,1298.02001953125,55083.0
2026-05-22 09:46:00,1298.1500244140625,1298.280029296875,1298.1400146484375,1298.280029296875,26520.0
2026-05-22 09:47:00,1298.199951171875,1298.27001953125,1296.97998046875,1296.97998046875,71547.0
2026-05-22 09:48:00,1296.8800048828125,1296.8800048828125,1296.6500244140625,1296.699951171875,45500.0
2026-05-22 09:49:00,1296.699951171875,1296.9100341796875,1296.6600341796875,1296.8900146484375,33217.0
2026-05-22 09:50:00,1296.9100341796875,1298.0,1296.8900146484375,1297.989990234375,23900.0
2026-05-22 09:51:00,1298.0,1298.3499755859375,1298.0,1298.3499755859375,17100.0
2026-05-22 09:52:00,1299.0,1300.02001953125,1299.0,1300.02001953125,12433.0
2026-05-22 09:53:00,1300.050048828125,1300.050048828125,1298.6800537109375,1299.0799560546875,26657.0
2026-05-22 09:54:00,1299.1400146484375,1299.699951171875,1299.050048828125,1299.510009765625,14700.0
2026-05-22 09:55:00,1299.510009765625,1299.5699462890625,1299.0,1299.199951171875,18300.0
2026-05-22 09:56:00,1299.18994140625,1299.18994140625,1298.1800537109375,1298.219970703125,15600.0
2026-05-22 09:57:00,1298.27001953125,1298.27001953125,1298.1600341796875,1298.1600341796875,20099.0
2026-05-22 09:58:00,1298.219970703125,1298.219970703125,1298.1099853515625,1298.1199951171875,14401.0
2026-05-22 09:59:00,1298.0999755859375,1299.2900390625,1298.010009765625,1299.280029296875,23500.0
2026-05-22 10:00:00,1299.2099609375,1299.280029296875,1299.0,1299.1600341796875,19400.0
2026-05-22 10:01:00,1299.1600341796875,1299.25,1299.1600341796875,1299.25,18360.0
2026-05-22 10:02:00,1299.199951171875,1299.8199462890625,1299.199951171875,1299.800048828125,14552.0
2026-05-22 10:03:00,1299.8199462890625,1300.0,1299.81005859375,1300.0,13921.0
2026-05-22 10:04:00,1300.0,1300.0,1299.97998046875,1299.97998046875,14579.0
2026-05-22 10:05:00,1299.989990234375,1299.989990234375,1299.780029296875,1299.800048828125,18850.0
2026-05-22 10:06:00,1299.800048828125,1299.9000244140625,1299.800048828125,1299.9000244140625,16050.0
2026-05-22 10:07:00,1299.9000244140625,1299.93994140625,1299.77001953125,1299.780029296875,13100.0
2026-05-22 10:08:00,1299.7900390625,1299.7900390625,1299.5,1299.510009765625,19300.0
2026-05-22 10:09:00,1299.5,1299.5,1299.1600341796875,1299.4000244140625,16120.0
2026-05-22 10:10:00,1299.4000244140625,1299.510009765625,1299.3900146484375,1299.510009765625,14200.0
2026-05-22 10:11:00,1299.510009765625,1299.68994140625,1299.510009765625,1299.68994140625,9800.0
2026-05-22 10:12:00,1299.68994140625,1299.699951171875,1299.52001953125,1299.52001953125,12700.0
2026-05-22 10:13:00,1299.5,1299.5999755859375,1299.1700439453125,1299.1700439453125,13700.0
2026-05-22 10:14:00,1299.1700439453125,1299.1700439453125,1299.0,1299.0,24600.0
2026-05-22 10:15:00,1299.0,1299.010009765625,1298.760009765625,1298.760009765625,20000.0
2026-05-22 10:16:00,1298.550048828125,1298.9200439453125,1298.0699462890625,1298.1199951171875,21600.0
2026-05-22 10:17:00,1298.1199951171875,1298.1700439453125,1298.0899658203125,1298.1700439453125,18500.0
2026-05-22 10:18:00,1298.1400146484375,1298.1400146484375,1298.0,1298.0,39100.0
2026-05-22 10:19:00,1298.0,1298.0,1297.5,1297.5,26700.0
2026-05-22 10:20:00,1297.300048828125,1297.43994140625,1297.0999755859375,1297.0999755859375,24100.0
2026-05-22 10:21:00,1297.02001953125,1297.0999755859375,1297.0,1297.0,25360.0
2026-05-22 10:22:00,1296.93994140625,1296.93994140625,1296.1199951171875,1296.1199951171875,55240.0
2026-05-22 10:23:00,1296.0899658203125,1296.1199951171875,1296.02001953125,1296.030029296875,23500.0
2026-05-22 10:24:00,1296.0,1296.0,1294.97998046875,1294.97998046875,85700.0
2026-05-22 10:25:00,1294.800048828125,1294.800048828125,1293.280029296875,1293.3299560546875,35400.0
2026-05-22 10:26:00,1293.3399658203125,1294.8699951171875,1293.3299560546875,1294.81005859375,29250.0
2026-05-22 10:27:00,1294.800048828125,1294.989990234375,1294.219970703125,1294.9599609375,12400.0
2026-05-22 10:28:00,1294.9599609375,1295.06005859375,1294.9599609375,1295.010009765625,15800.0
2026-05-22 10:29:00,1295.02001953125,1295.1300048828125,1294.0,1294.0,23100.0
2026-05-22 10:30:00,1293.989990234375,1294.1500244140625,1293.989990234375,1294.0799560546875,17300.0
2026-05-22 10:31:00,1294.0899658203125,1295.0,1294.02001953125,1295.0,16600.0
2026-05-22 10:32:00,1294.9200439453125,1295.0,1293.93994140625,1293.949951171875,29000.0
2026-05-22 10:33:00,1293.800048828125,1293.9599609375,1293.489990234375,1293.780029296875,30300.0
2026-05-22 10:34:00,1293.489990234375,1293.780029296875,1293.280029296875,1293.280029296875,26350.0
2026-05-22 10:35:00,1293.0899658203125,1293.0899658203125,1292.0,1292.5,32460.0
2026-05-22 10:36:00,1292.0,1292.489990234375,1291.989990234375,1292.0999755859375,27200.0
2026-05-22 10:37:00,1291.8599853515625,1292.3299560546875,1291.8599853515625,1292.3299560546875,20700.0
2026-05-22 10:38:00,1292.0699462890625,1292.43994140625,1292.0,1292.199951171875,22400.0
2026-05-22 10:39:00,1291.989990234375,1291.989990234375,1291.3499755859375,1291.3499755859375,22100.0
2026-05-22 10:40:00,1291.27001953125,1291.3499755859375,1291.1800537109375,1291.219970703125,18400.0
2026-05-22 10:41:00,1291.219970703125,1292.0,1291.1099853515625,1292.0,28050.0
2026-05-22 10:42:00,1291.7900390625,1292.0,1291.7900390625,1291.8299560546875,13000.0
2026-05-22 10:43:00,1291.800048828125,1291.9100341796875,1291.800048828125,1291.9100341796875,13209.0
2026-05-22 10:44:00,1291.93994140625,1291.949951171875,1291.9000244140625,1291.93994140625,15278.0
2026-05-22 10:45:00,1291.93994140625,1292.0,1291.7900390625,1291.8399658203125,39715.0
2026-05-22 10:46:00,1291.8399658203125,1291.8699951171875,1291.719970703125,1291.719970703125,13098.0
2026-05-22 10:47:00,1291.760009765625,1291.7900390625,1291.5999755859375,1291.7099609375,14500.0
2026-05-22 10:48:00,1291.6300048828125,1291.780029296875,1291.469970703125,1291.510009765625,13600.0
2026-05-22 10:49:00,1291.47998046875,1291.5,1291.4000244140625,1291.47998046875,11000.0
2026-05-22 10:50:00,1291.469970703125,1291.469970703125,1291.3800048828125,1291.4000244140625,15900.0
2026-05-22 10:51:00,1291.4000244140625,1291.469970703125,1291.4000244140625,1291.4599609375,12700.0
2026-05-22 10:52:00,1291.4000244140625,1291.4599609375,1291.4000244140625,1291.4100341796875,10300.0
2026-05-22 10:53:00,1291.4100341796875,1291.5,1291.3900146484375,1291.5,14500.0
2026-05-22 10:54:00,1291.5,1292.6099853515625,1291.5,1292.6099853515625,31902.0
2026-05-22 10:55:00,1292.7900390625,1294.93994140625,1292.5400390625,1294.93994140625,25650.0
2026-05-22 10:56:00,1294.0,1294.8900146484375,1293.989990234375,1294.010009765625,11000.0
2026-05-22 10:57:00,1294.030029296875,1294.030029296875,1294.0,1294.010009765625,28000.0
2026-05-22 10:58:00,1294.010009765625,1294.030029296875,1294.010009765625,1294.030029296875,11568.0
2026-05-22 10:59:00,1294.02001953125,1294.1300048828125,1294.010009765625,1294.1099853515625,8300.0
2026-05-22 11:00:00,1294.1099853515625,1294.1400146484375,1294.02001953125,1294.02001953125,8300.0
2026-05-22 11:01:00,1294.1099853515625,1294.1099853515625,1294.010009765625,1294.050048828125,11247.0
2026-05-22 11:02:00,1294.030029296875,1294.300048828125,1294.030029296875,1294.300048828125,11300.0
2026-05-22 11:03:00,1294.5699462890625,1296.0,1294.5699462890625,1296.0,11803.0
2026-05-22 11:04:00,1296.0,1296.3499755859375,1296.0,1296.31005859375,10600.0
2026-05-22 11:05:00,1296.3599853515625,1296.68994140625,1296.31005859375,1296.68994140625,10200.0
2026-05-22 11:06:00,1296.6600341796875,1296.8299560546875,1296.3499755859375,1296.3499755859375,9100.0
2026-05-22 11:07:00,1296.300048828125,1296.4100341796875,1296.27001953125,1296.3900146484375,9600.0
2026-05-22 11:08:00,1296.3800048828125,1296.3800048828125,1296.02001953125,1296.1099853515625,7500.0
2026-05-22 11:09:00,1296.010009765625,1296.010009765625,1295.3499755859375,1295.3499755859375,9300.0
2026-05-22 11:10:00,1295.3499755859375,1295.3499755859375,1294.3900146484375,1294.56005859375,8300.0
2026-05-22 11:11:00,1294.4100341796875,1294.5,1294.1099853515625,1294.300048828125,8200.0
2026-05-22 11:12:00,1294.469970703125,1295.010009765625,1294.1400146484375,1294.949951171875,11100.0
2026-05-22 11:13:00,1295.0,1295.0,1294.8499755859375,1294.949951171875,4300.0
2026-05-22 11:14:00,1294.9300537109375,1294.949951171875,1294.3299560546875,1294.3299560546875,10600.0
2026-05-22 11:15:00,1294.3299560546875,1294.3299560546875,1294.1500244140625,1294.260009765625,5400.0
2026-05-22 11:16:00,1294.25,1294.9000244140625,1294.25,1294.56005859375,11300.0
2026-05-22 11:17:00,1294.5,1294.9000244140625,1294.239990234375,1294.239990234375,6200.0
2026-05-22 11:18:00,1294.3199462890625,1294.3199462890625,1294.22998046875,1294.27001953125,8700.0
2026-05-22 11:19:00,1294.260009765625,1294.260009765625,1294.0999755859375,1294.1500244140625,11500.0
2026-05-22 11:20:00,1294.0999755859375,1294.1400146484375,1293.699951171875,1293.8399658203125,20632.0
2026-05-22 11:21:00,1293.699951171875,1293.699951171875,1293.0,1293.010009765625,16400.0
2026-05-22 11:22:00,1293.0,1293.02001953125,1293.0,1293.0,12400.0
2026-05-22 11:23:00,1293.0,1293.0,1292.5999755859375,1292.5999755859375,15800.0
2026-05-22 11:24:00,1292.56005859375,1292.56005859375,1292.1199951171875,1292.1199951171875,12500.0
2026-05-22 11:25:00,1292.1199951171875,1292.1199951171875,1291.77001953125,1292.0,26500.0
2026-05-22 11:26:00,1292.010009765625,1292.27001953125,1291.9100341796875,1292.0699462890625,7700.0
2026-05-22 11:27:00,1292.22998046875,1292.2900390625,1291.989990234375,1292.030029296875,30000.0
2026-05-22 11:28:00,1292.050048828125,1293.010009765625,1292.0400390625,1293.0,11400.0
2026-05-22 11:29:00,1293.02001953125,1294.260009765625,1293.010009765625,1293.6700439453125,12800.0
2026-05-22 13:00:00,1293.989990234375,1297.1600341796875,1293.989990234375,1296.800048828125,34100.0
2026-05-22 13:01:00,1296.3900146484375,1296.4100341796875,1294.199951171875,1295.43994140625,11700.0
2026-05-22 13:02:00,1295.5699462890625,1296.0,1294.4000244140625,1295.8800048828125,9300.0
2026-05-22 13:03:00,1295.5899658203125,1296.0,1295.219970703125,1295.6199951171875,24500.0
2026-05-22 13:04:00,1296.1099853515625,1296.9000244140625,1296.1099853515625,1296.9000244140625,6800.0
2026-05-22 13:05:00,1296.969970703125,1298.5400390625,1296.8699951171875,1298.0,12240.0
2026-05-22 13:06:00,1298.0,1298.5699462890625,1298.0,1298.550048828125,9000.0
2026-05-22 13:07:00,1298.550048828125,1298.5799560546875,1298.0,1298.0400390625,6100.0
2026-05-22 13:08:00,1297.989990234375,1297.989990234375,1296.8599853515625,1296.8599853515625,6100.0
2026-05-22 13:09:00,1296.7900390625,1296.8699951171875,1296.3499755859375,1296.4200439453125,6700.0
2026-05-22 13:10:00,1296.02001953125,1296.030029296875,1295.6500244140625,1295.6600341796875,4900.0
2026-05-22 13:11:00,1295.6500244140625,1296.0999755859375,1295.6500244140625,1296.050048828125,5000.0
2026-05-22 13:12:00,1296.0400390625,1296.06005859375,1296.0,1296.0,5300.0
2026-05-22 13:13:00,1296.010009765625,1296.3399658203125,1296.0,1296.1600341796875,8500.0
2026-05-22 13:14:00,1296.06005859375,1296.1500244140625,1295.93994140625,1295.93994140625,5100.0
2026-05-22 13:15:00,1295.9300537109375,1295.9300537109375,1295.0,1295.1400146484375,8000.0
2026-05-22 13:16:00,1295.0899658203125,1295.31005859375,1295.0,1295.2099609375,5400.0
2026-05-22 13:17:00,1295.6400146484375,1295.6400146484375,1294.949951171875,1294.949951171875,7500.0
2026-05-22 13:18:00,1294.77001953125,1294.77001953125,1294.3199462890625,1294.3199462890625,6000.0
2026-05-22 13:19:00,1294.27001953125,1294.27001953125,1294.02001953125,1294.02001953125,10400.0
2026-05-22 13:20:00,1294.02001953125,1294.25,1294.010009765625,1294.02001953125,5900.0
2026-05-22 13:21:00,1294.010009765625,1294.1400146484375,1294.010009765625,1294.02001953125,6500.0
2026-05-22 13:22:00,1294.010009765625,1294.2099609375,1293.989990234375,1293.989990234375,10700.0
2026-05-22 13:23:00,1293.989990234375,1294.0,1293.699951171875,1293.699951171875,10600.0
2026-05-22 13:24:00,1293.68994140625,1293.72998046875,1293.6700439453125,1293.6800537109375,6200.0
2026-05-22 13:25:00,1293.6800537109375,1293.719970703125,1293.6600341796875,1293.6800537109375,4800.0
2026-05-22 13:26:00,1293.6600341796875,1293.6700439453125,1293.5799560546875,1293.6500244140625,6000.0
2026-05-22 13:27:00,1293.6500244140625,1293.6800537109375,1293.6500244140625,1293.6600341796875,5500.0
2026-05-22 13:28:00,1293.6500244140625,1293.6600341796875,1293.6099853515625,1293.6500244140625,5700.0
2026-05-22 13:29:00,1293.68994140625,1293.7900390625,1293.6600341796875,1293.77001953125,6000.0
2026-05-22 13:30:00,1293.760009765625,1293.8199462890625,1293.699951171875,1293.800048828125,11700.0
2026-05-22 13:31:00,1293.800048828125,1293.8900146484375,1293.77001953125,1293.8299560546875,8400.0
2026-05-22 13:32:00,1293.8299560546875,1293.8399658203125,1293.739990234375,1293.739990234375,7800.0
2026-05-22 13:33:00,1293.699951171875,1293.75,1293.699951171875,1293.739990234375,7000.0
2026-05-22 13:34:00,1293.72998046875,1294.0,1293.72998046875,1293.989990234375,15016.0
2026-05-22 13:35:00,1294.0699462890625,1294.43994140625,1294.0699462890625,1294.1400146484375,8400.0
2026-05-22 13:36:00,1294.1400146484375,1294.1500244140625,1294.0,1294.010009765625,7800.0
2026-05-22 13:37:00,1294.0,1294.050048828125,1294.0,1294.050048828125,8700.0
2026-05-22 13:38:00,1294.300048828125,1294.300048828125,1294.02001953125,1294.050048828125,12102.0
2026-05-22 13:39:00,1294.050048828125,1295.0,1294.02001953125,1294.300048828125,12710.0
2026-05-22 13:40:00,1294.300048828125,1295.780029296875,1294.22998046875,1295.6099853515625,13906.0
2026-05-22 13:41:00,1295.6700439453125,1296.0400390625,1295.6700439453125,1296.010009765625,9420.0
2026-05-22 13:42:00,1296.0,1296.050048828125,1295.77001953125,1295.77001953125,11180.0
2026-05-22 13:43:00,1295.5999755859375,1295.6199951171875,1295.0,1295.2900390625,7900.0
2026-05-22 13:44:00,1295.0,1295.2900390625,1295.0,1295.0400390625,8200.0
2026-05-22 13:45:00,1295.02001953125,1295.1199951171875,1295.02001953125,1295.1199951171875,7500.0
