Date,AAPL,AMD,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,WMT,XOM
2020-01-08,73.38642316119072,48.29999923706055,95.55000305175781,30.201350679913347,,70.01383328257931,206.80269820847204,122.64660429000772,116.22544546461353,45.14354072246432,214.55628211870993,152.3289599347664,6.023764259600942,27.55103410777834,105.54112479606603,210.22570902104238,297.7197956916485,33.232666015625,35.68363215222459,52.84777063780842
2020-01-09,74.83032176731344,49.959999084472656,95.89099884033203,30.32150908642157,,70.84843766453115,209.95109797837912,122.68861918326769,116.77454410982247,45.77144733493005,216.67959862689565,153.67408993395057,6.120576034406297,27.586165204007216,105.9258890496851,211.449651692195,298.5878955151835,33.253334045410156,35.879274478906176,52.55454641685403
2020-01-10,75.37030104945943,49.290000915527344,95.34700012207031,30.09835998604446,,71.15888019723822,209.94247567795065,122.81467114927803,115.94666089392479,46.209330031176236,218.16794243532362,154.6214340015497,6.185782829312582,27.839054111707267,106.30214139506744,211.8929306969113,299.25506045062673,32.3293342590332,35.870098799605856,52.59967012214998
2020-01-13,76.43094632364196,48.86000061035156,94.9000015258789,30.098369365807905,,71.48318564833806,212.28864246566079,122.48698068396423,115.90442657470703,46.457195253916645,220.24165930128555,154.70670211208954,6.296283085616818,27.937400421107938,106.7980574769437,212.96268725811626,299.71206160755526,35.04199981689453,35.62861072602935,52.531988170675575
2020-01-14,76.5514679630278,49.040000915527344,94.35549926757812,30.61330692726088,,71.54023138512193,214.3675124951848,123.1759073739889,118.91182766845151,46.506776222101124,220.64846550559204,154.98141217679571,6.2537250915044345,28.155177669443862,107.05458768061742,213.18434438562113,300.3151505804677,36.49399948120117,35.52467570235044,52.31396727505382
2020-01-15,76.05248268254357,49.08000183105469,93.94300079345703,29.85806051089623,,71.44848723259247,215.21277544117228,123.83963254924873,117.08710758445777,47.07683957506422,219.95391156667583,155.3034830617299,6.189267527995452,28.7101215570271,107.84125135963536,213.17466687288888,300.6807085322573,35.85599899291992,35.42073487995004,52.321475713825635
2020-01-16,76.10068190640935,50.310001373291016,94.27950286865234,30.029703657375034,,71.94040671901234,215.48886606356908,125.04948963850681,116.49576762563402,47.052063191912794,220.89651718671533,157.48228910577814,6.201212580149905,28.660956272453397,108.40560566737103,214.2540568803451,302.41705322265625,34.297332763671875,35.439073893961286,52.313960076849575
2020-01-17,76.83349074089385,51.04999923706055,94.33200073242188,29.99537262239495,,73.42068229124506,216.04087528772024,125.52835665421726,116.82524168292144,47.21729699398747,220.55915007771634,158.64753102974288,6.221869514641433,28.667973671334465,108.59371311594339,215.44908192038469,303.56853962375646,34.37799835205078,35.55218107280629,51.93804039075695
2020-01-21,76.90097161406028,51.810001373291016,94.7135009765625,29.626334008760765,,73.88335497384024,214.6521053883643,126.16689060405461,116.63939012992965,47.29991933886764,220.63854120844226,159.32957853635287,6.204199040327583,28.562607147414518,108.26878171433404,215.71887956128603,303.56861245848097,36.571998596191406,35.36569386550953,51.441814957670005
2020-01-22,77.13481745633268,51.880001068115234,95.125,29.56625701853249,,74.41396566579424,214.36750627585957,125.33513029968181,116.07336416952491,47.622136049307514,221.0155990294826,158.66647335945913,6.311214823727861,28.386986392705044,108.32009325366947,216.98139276962715,304.2722140708887,39.633331298828125,35.6224953180888,50.9004775772779
2020-01-23,77.03115890447519,51.75,94.4990005493164,29.40319172280687,,74.06287927041319,213.05638469843825,124.99067510777402,115.51582235421289,47.79563880038118,219.7653990977893,158.01286003149272,6.301509269273523,28.682030557600115,108.85182334560552,216.53807397110154,303.55941441938006,38.79999923706055,35.55524904841284,50.32154364049882
2020-01-24,77.93993845348767,52.810001373291016,94.74949645996094,29.300203832025705,,74.097581382054,211.94364073099933,125.14187160658457,115.25392389240491,47.8121662914719,220.05310766096775,158.7043650014878,6.4583003373897805,28.78036757547727,109.05827742285,217.68492005295363,303.88845281451574,38.25733184814453,35.46965183464513,50.13359038071817
2020-01-27,75.15335327614349,49.790000915527344,92.05000305175781,28.433381766333877,,71.24019965615449,206.14718156370196,125.570388895346,112.30565273546455,47.795633535677126,214.3776665299758,154.77299856024104,6.0289908580944,28.401033810670835,108.71419252314693,211.32434590904438,297.1165998171226,37.62933349609375,35.53078902705875,49.41931904728861
2020-01-28,76.75152944120848,50.849998474121094,92.90550231933594,28.742351171697113,,72.14373782775851,210.10633545000445,126.50295112430301,114.02054471032571,47.71301630483695,217.03683818417113,157.02759233935902,6.203700169229386,27.740711577303873,109.22167854175679,213.90710981738343,299.61152758511525,38.45399856567383,35.73560092397975,49.02084246180664
2020-01-29,79.0294966511186,48.06999969482422,93.73750305175781,28.699432958808003,,72.60690544755049,212.62509875128555,127.02386468800826,114.50205104209249,47.308177203987015,222.45430027118508,159.8601335879613,6.19299997011159,26.960961113229782,108.43896549576006,214.84194947655752,300.32430953188833,39.31999969482422,35.80284096904181,48.968212447221184
2020-01-30,78.12313101118072,48.810001373291016,93.64350128173828,28.768100631447766,,72.16604067283447,210.76194424586254,126.45251121575414,115.00053584976548,48.72923947953612,209.78371357248747,164.88091010363243,6.131029877336464,26.37769332402303,108.43033312091194,214.62024309287722,299.66634584075405,43.391998291015625,35.68058264824882,48.78025332597767
2020-01-31,77.78326467024122,48.58000183105469,102.78600311279297,28.46770826939439,,72.8811200500344,209.51120305535815,126.02405419489105,113.90228474459799,48.811865474444716,207.0650673895748,163.31776514579536,6.083743794323115,26.576392305680734,109.19589135951193,215.449099833898,298.9901505066073,43.53333282470703,35.5399565646085,47.51713068322971
2020-02-03,75.56796570063159,48.099998474121094,102.42500305175781,28.66511413990657,,73.70583517915193,209.0799263601683,126.43576579369906,113.40387078330251,48.72098668708505,203.54272820897845,165.3072467083088,6.000620338642555,26.995091697543028,108.33573439856912,214.80339646155866,298.067056481467,52.409332275390625,35.273998191663935,46.17883488624361
2020-02-04,77.0504275114738,49.75,102.98999786376953,29.094228510536315,,72.76558597572388,210.24438213755658,128.3345420672518,115.39754900868036,49.117560996595216,208.96020627969224,171.1237440771596,6.169605872146606,27.137020034576278,109.53995075214068,219.59307404921108,301.5854399692841,64.59933471679688,35.53383943043239,46.54724038918017
2020-02-05,78.2846198234048,50.41999816894531,103.5510025024414,29.87522001101459,,72.62871964997271,211.4433416724375,129.40151604376223,116.35213311195223,48.8118586086135,211.07360924626084,174.4961895872338,6.281599522897075,27.37120306775897,109.29049953167466,221.89632050035885,304.4001409842499,56.39866638183594,35.750883692710964,47.314136212064646
2020-02-06,78.39553270453209,49.38999938964844,102.81500244140625,30.046870389824157,,73.4707694622342,211.9954003835396,129.80482504918135,116.82524838634481,49.02668308748619,209.54561624036785,174.13621548794777,6.327641487121582,27.32152515300392,110.17642192481475,221.89633703223683,305.40546643081,53.05533218383789,35.83648717841,47.37428487337155
2020-02-07,78.141823360646,50.66999816894531,104.92649841308594,29.74648440789166,,73.65375637066822,207.46694025902679,128.93103474956104,116.30148160924988,49.01015875030153,211.1629174365227,175.85083973913436,6.309723483547889,27.250557451385177,109.47112808796383,222.0794623328273,305.22262540475447,51.31666564941406,35.692798214951964,46.35928943438364
2020-02-10,77.69479370117188,52.29999923706055,106.77999877929688,29.772232055664062,,74.82557815384178,205.18105916045366,127.62878732325075,116.45356067043991,49.43978701888318,212.13525971168318,178.891703051331,6.545407259365285,27.122828953042315,109.09266468904222,223.5635869767346,305.91721840038207,54.66600036621094,35.760037201028034,46.15541221490764
