Date,AAPL,AMD,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,WMT,XOM
2024-06-28,82542700,56204600,76930200,52028200,,29156600,3839700,10495700,15307600,17358800,15855100,28362300,315516700,33189200,9253100,34881600,76144500,95438100,18816700,24565900
2024-07-01,60402900,50436700,41192000,26770500,,16006100,1850500,5144400,10205800,10033400,10328200,17662800,284885500,26209000,7638600,24898300,40297800,135691400,8666000,11972900
2024-07-02,58046200,57838600,45600000,35626100,,17372500,1491800,5492000,7802900,8878200,7739500,13979800,218374000,21989800,5449200,26723600,40434800,205047900,9436500,13326700
2024-07-03,37369800,26980900,31597900,17100700,,10242100,993900,3246200,5560900,9154200,6005600,9932800,215749000,15180100,2980500,18064900,32789900,166561500,6287500,7732900
2024-07-05,60412400,61857100,39858900,23489000,,20967500,1593800,4888500,8093100,11735500,21354100,16000300,214176700,17268700,6509200,28495900,41488400,154501200,21586100,12631000
2024-07-08,59085900,60223400,34767300,26728500,,21035900,2214300,5260200,8707000,11235100,14917500,12962300,237677300,25694400,5144500,22109400,36110500,157219600,12077700,13350500
2024-07-09,48076100,43395600,32700100,34697200,,15121400,4525100,5890400,9058900,11657500,8753200,17207200,285366600,36867800,4393100,25614500,27289700,160210900,9758400,11727000
2024-07-10,62627700,90247000,32883800,25333400,,15952500,1946000,6093200,8328500,11930400,10983300,18196100,248978600,29873600,5037100,28046900,38701200,128519400,10803400,10004100
2024-07-11,64710600,59231400,44565000,33824600,,25625800,2251400,6350400,10658100,11431600,16458300,23111200,374782700,47322600,5831500,49966600,53054200,221707300,15624800,13082700
2024-07-12,53046500,50827400,30598500,31856600,,22898400,2727800,5336400,15443400,9201500,19750500,16324300,252680500,28397000,4684600,37109400,53084400,155955800,12145300,11684900
2024-07-15,62631300,42202700,40683200,36648100,,16474000,3568200,6711400,10719700,8207500,12539200,14429400,208326200,30534400,5752500,31151400,40584300,146912900,10171100,13032500
2024-07-16,43234300,40633100,33994700,75953300,,18290700,3981700,6469600,11557000,9025100,14075800,17175700,214769500,26912100,6378300,25950600,36475300,126332500,9836800,13614100
2024-07-17,57345900,76954200,48076100,65713600,,20734100,3908900,13801400,11572500,12508200,28076600,21778000,390086200,45395000,7982300,56268800,57119000,115584800,13533800,13602800
2024-07-18,66034600,69420300,51043600,48549200,,25315700,3320200,10166200,12415100,11128200,19267200,20794800,320979500,47279700,5926300,49347400,56270400,110869000,10682700,13033600
2024-07-19,49151500,47513100,43081800,43903000,,18881900,2032700,7398000,8095900,13775700,15149400,20940400,217223800,30021200,6597100,42042900,65509100,87403900,11665500,16157700
2024-07-22,48201800,43912500,39931900,42838300,,24100300,1792500,6840600,7663200,11794200,12023100,15808800,258068900,46483200,6383000,40300000,43346700,101225400,12666100,12065900
2024-07-23,39960300,31950600,47537700,36705100,,36352700,2020500,6261900,5557300,11810300,9455500,13107100,173911000,25528300,4863400,23282500,34439600,111928200,9263600,11251700
2024-07-24,61777600,49203100,41532400,36567200,,49585200,1598600,7168200,7119000,13244600,17649700,26805800,327776900,29579400,5907000,58818600,74515300,167942900,22490800,14925200
2024-07-25,51391200,60578500,44464200,41593900,,44852000,1489700,10019600,6403800,16328600,18240500,29943800,460067000,42296200,7338300,59256800,61158300,100636500,18821200,17021700
2024-07-26,41601300,49435800,29506000,52049300,,41336900,2249700,8356900,8027800,13530100,14222400,23583800,293399100,35657100,5581600,39992100,53763800,94604100,16789300,11252500
2024-07-29,36311800,47447200,33270100,37133100,,20293800,1599500,5625000,6533600,12140200,11339600,15125800,248152100,41713700,6797800,28218500,39515800,129201800,10315300,8861800
2024-07-30,41643800,68801700,39508600,44163200,,18959700,2642500,6545700,8850700,13258000,11390400,32687600,486833300,89857500,15746300,41317200,46853600,100560300,12522500,12483900
2024-07-31,50036300,114306800,41667300,50851600,,25729100,2658900,8293200,9071600,15576800,24285800,42891400,473174200,40978700,9660900,44552100,65663400,67497000,22908800,15137700
2024-08-01,62501000,94731900,70435600,60107800,,24531400,4006800,7213400,10918600,16495900,43083100,30296400,523462300,39753100,12532700,56653900,76428700,83861900,17275500,15051500
2024-08-02,105568600,78562000,141448400,76728000,,29130100,6115500,11280400,18041700,22514800,24044700,29437900,482027500,42364700,11899000,66323200,82789100,82880100,23578700,20403800
2024-08-05,119548600,76089400,83149400,76075200,,53630700,4177200,12032200,13927000,25484300,21396200,40709200,552842400,37838000,10338800,87483500,146267400,100308800,20770500,18025900
2024-08-06,69660500,64455600,59950800,40614100,,49004600,2209300,7607100,10605800,12969100,20955000,24946500,409012100,29031800,7454900,63164400,84826300,73783900,14815100,13647800
2024-08-07,63516400,54676500,48408200,44952400,,25138600,2587600,5993000,9204400,13365300,20105300,20650900,411440400,32866100,8385500,54929200,70698300,71159800,18499200,13660700
2024-08-08,47161100,49037500,44616200,36557800,,25578800,1936400,5094800,7761200,15240900,16156800,20203000,391910000,32094400,6386900,47890100,63276600,65033900,12489800,13851000
2024-08-09,42201600,40583000,36401000,26411200,,28602300,1622700,4579200,5540200,12080400,13696600,19276700,290844200,25795600,5377300,33574000,45619600,58648300,13805600,12151900
2024-08-12,38028100,39724300,30072800,33040600,,15895300,1839300,7605400,6936000,11012300,9767400,16762900,325559900,21141600,7208100,27795000,42542100,64044900,17385300,13228900
2024-08-13,44155300,42218000,39237900,21553500,,18551700,1243700,9711400,6387800,9877600,13743800,19414300,312646700,34620700,3770000,40084500,52333100,76247400,26557900,11585100
2024-08-14,41960600,35506400,28843800,25658900,,40591100,1545600,5141200,6999800,14328000,11444200,18267000,339246400,23677700,5476600,34733700,42446900,70250000,22928600,12194500
2024-08-15,46414000,43582400,51698500,37379800,,31524300,1732300,7237800,7001000,11285100,13482100,20752100,318086700,28676800,9491400,38280600,60846800,89848500,49567500,11579400
2024-08-16,44340200,31123900,31489200,26886600,,24208600,1587000,5012800,7931200,12651200,14776700,22775600,302589900,50332900,5640800,38383600,44430700,88765100,19872100,10056000
2024-08-19,40687800,60766900,31129800,27268900,,22416200,1027900,4408400,6090800,9843900,9879700,15234000,318333600,26382500,3885300,23737700,39121800,76435200,13709300,12417500
2024-08-20,30299000,76851200,26255200,44440800,,18341500,2122700,7275100,5640000,11957400,7944400,16387600,300087400,21301300,4513600,29209300,33732300,74001200,14434000,15632000
2024-08-21,34765500,42791200,35599100,33751100,,22902000,917100,5019400,5202300,8792400,13423300,16067300,257883600,16729700,4082000,25658800,41514600,70146000,14832000,11752400
2024-08-22,43695300,45737300,32047500,35421600,,22493300,943800,6552100,5247100,12509200,15708300,19361900,376189100,20241500,4097300,37739600,56121500,79514500,16511100,10609500
2024-08-23,38677300,43694600,29150100,45616600,,13955700,1751800,7093400,7214000,11834700,11323900,18493800,323230300,21885300,4771300,36061500,50639400,81525200,12299100,10381400
2024-08-26,30602200,49893300,22366200,44659500,,14190400,1084200,6870600,5105200,12912200,9584000,13152800,331964700,16506000,6472400,27452600,35788600,59301200,9508200,13671000
2024-08-27,35934600,35102700,29842000,32323900,,11821900,977900,4388700,5185200,16988400,6282700,13492900,303134600,16184600,4456400,27510000,32693900,62821400,11557800,9991600
2024-08-28,38052200,34075800,29045000,40700500,,16407400,1568100,5187000,6506400,13272600,9106100,14882700,448101100,19874100,5644800,37372400,41066000,64116400,9814300,10742900
2024-08-29,51906300,31602100,26407800,34810800,,19699800,1566300,7390100,6416100,17201700,8317400,17045200,453023300,19229800,4413200,41081500,38715200,62308800,11856800,10753900
2024-08-30,52990800,31169100,43429400,49098200,,22123800,1838900,7971000,8574100,18624200,9157500,24308300,333751600,37137600,7301600,33466500,62700100,63370600,23230000,13284700
2024-09-03,50190600,42172700,37817500,48489300,,38945300,2373600,6956500,8956100,14755800,12459100,20313600,477155100,44499600,10101400,44985200,60600100,76714200,22666100,15725100
2024-09-04,43840200,42130600,30309200,39629600,,19353800,1509400,6939100,7389500,18140800,8335200,15135800,372470300,23510500,7517500,32505100,47224900,80651800,18442800,12620600
2024-09-05,36615400,25023000,40170500,34214500,,18688700,1828300,4600400,8067900,23866100,8640900,14195500,306850700,25927200,6061900,34452400,44264300,119355000,13082900,17200800
2024-09-06,48423000,39993500,41466500,47007600,,37912100,1995600,6016900,7777000,17485700,14744500,19609500,413638100,31214500,5785700,50624400,68493800,112177000,14548600,13467700
2024-09-09,67180000,27194500,29037400,37610200,,39260500,1714200,7538200,8935100,12939300,11047800,15295100,273912000,36558400,6450200,32981200,40445800,67443500,22260200,21645300
2024-09-10,51591000,37217500,36233800,53983900,,31118800,3583100,6559600,28406900,10277600,9899000,19594300,268283700,32378800,6396300,29680300,36394600,78891100,17686300,20913400
2024-09-11,44587100,50935400,42564700,41190000,,29607700,2426500,5920200,13658700,11418200,10782500,19266900,441422400,31943100,6828200,57843000,75248600,83548600,19518800,19571900
2024-09-12,37455600,29233700,33544200,39921600,,29621500,1480500,4540900,9054400,12337800,11970500,17395700,366052700,32511800,4838900,40067800,51819600,71894900,14877700,15919500
2024-09-13,36766600,25117200,26495400,31887300,,29591200,1794500,3693400,10226700,11073800,10321400,15874600,238358300,19987700,3918000,29111800,39310500,59515100,12994100,10035400
2024-09-16,59357400,27677800,26065500,26336400,,18379800,1500300,5187800,8634900,10786500,9527600,13834700,248772300,29224600,6892300,22585600,36656100,54323000,15346400,11729000
2024-09-17,45519300,29889000,26091700,27769400,,20715600,1444900,5066500,7573300,12974400,11690800,18874200,231925900,27055300,4757100,30084400,49321000,66761600,21065900,12202600
2024-09-18,59894900,26320100,34448100,42527800,,23677300,1699500,4722800,8259900,10719700,10323500,18898000,310318900,25812800,5102900,39909200,59044900,78010200,15684900,12569900
2024-09-19,66781300,44500000,39543200,57977800,,26587700,3060700,4956100,11635200,13635600,15647000,21706600,293506400,22653200,8692000,52782500,75315500,102694600,21525700,12660600
2024-09-20,318679900,40248200,100378600,70725000,,40896400,4452600,11839000,20885000,48578500,22066800,55167100,382462400,56877400,28647500,34577700,77503100,99879100,39534300,36206200
2024-09-23,54146000,21728500,36993100,31714800,,24150900,953200,4671600,7223500,11613000,12830700,15128900,206228500,23126200,10265000,24843000,44116900,86927200,12147300,16066300
2024-09-24,43556100,27531200,43478900,32534900,,23332100,1035400,6041600,7323200,13330600,12993000,17015800,354966800,21446200,5422400,25952600,46805700,88491000,14651100,11984900
2024-09-25,42308700,35233300,26391100,28866000,,18869200,1763900,5420000,8976500,12329100,16543400,13396400,284692900,30712700,8916500,26549900,38428600,65034300,14163800,13816000
2024-09-26,36636700,38044900,36334900,39601400,,20319300,1378100,6122000,7807500,10815200,14400800,14492000,302582900,32310400,4957200,32020200,48336000,67142200,17061100,16887900
2024-09-27,34026000,27876000,36002300,27861100,,21101300,1420100,7553800,7032500,11175700,9398400,14896100,271009200,25013000,4599500,22851100,42100900,70988100,11899100,15964000
2024-09-30,54541900,21881600,41583900,35055200,,20413900,1602500,6010000,8663800,18015300,12792300,16807300,226553700,27464700,6296600,30281100,63557400,80705700,18997000,13247600
2024-10-01,63285000,31831900,36044900,26291200,,28338100,1528600,4408000,8540100,13294500,15259300,19092900,302094500,30725100,7130600,42735400,72668800,87397600,16054200,23235900
2024-10-02,32880600,24630400,23704100,23302700,,17760200,1445100,4684400,5810900,11155500,6524700,16582300,221845900,24957200,6212700,23744000,38097800,93983900,16618300,17129700
2024-10-03,34044200,29598800,30204300,26030200,,15073100,1290600,4791200,7251300,9374800,11581000,13686400,277118000,25678900,4794300,25337200,40846500,80729200,11640400,16524300
2024-10-04,37245100,44556500,40890300,34209900,,19047400,1721600,5331100,10211700,12684800,14169500,19169700,243678100,28769000,6002800,30686600,42939100,86573200,11583400,19752300
2024-10-07,39505400,38379900,42364200,27177500,,22463100,1173300,4266000,6718900,14512000,12014200,20919800,346250200,51426600,6325300,24975100,49964700,68113300,16791600,15714400
2024-10-08,31855700,34730200,26372100,26023600,,23072700,1296700,4766300,6021800,13549700,7857400,19229300,285722500,29126600,7473000,28272000,37398700,56303200,15270000,14818500
2024-10-09,33591100,33890700,26343100,27421000,,31181800,1695900,6047200,7024000,9037700,9529700,14974300,246191600,44244800,8758800,24995000,37912200,66289500,12413000,11144900
2024-10-10,28183500,75113600,27785000,26182300,,14144100,1309000,4793900,7927100,8635200,7740400,13848400,242311300,34347700,6932300,25750400,44138100,83087100,10812700,10243300
2024-10-11,31759200,42136200,25751600,50660700,,15344300,2409700,5253500,18320700,8786300,8587100,14144900,170209500,29617600,7036500,20644500,42268000,142628900,9570700,8294800
2024-10-14,39882100,31757200,22614400,28098900,,19016100,2174900,5964000,9048900,7659300,8252000,16653100,232347700,23594200,5909000,26060100,36217200,86291900,9914500,9808100
2024-10-15,64751400,50768000,32178900,61490000,,20247200,4525400,10548000,9235800,10358700,9564200,18900200,377831000,29009900,7172200,34784500,54203600,62988800,13276200,15771300
2024-10-16,34082200,30575800,23456800,42437800,,16406000,2649000,5982100,6382500,7937300,11268400,15508900,264879700,28414800,6117000,22996800,30725400,49632800,11123300,8426800
2024-10-17,32993800,29491900,25039400,31708600,,21453400,2123500,4798000,6470200,14674600,8701200,14820000,306435900,23779200,7045600,27210700,34393700,50791800,9424700,11204900
2024-10-18,46431500,23823000,37417700,30593500,,19757700,1779200,5908000,7000500,15087500,7694300,17145300,176090200,24244900,8372500,25335000,37416800,49611900,12324100,12898600
2024-10-21,36254500,25781200,24639400,26589500,,20946500,1752100,6082700,5870000,11981200,8171900,14206100,264554500,23395700,5522500,30336500,36439000,47329000,9750400,10177800
2024-10-22,38846600,34997400,29650600,37104400,,16568100,1588000,5680300,9586800,18603300,8544500,25482200,226311600,29036400,7511400,26685800,34183800,43268700,12240100,9201400
2024-10-23,52287000,26095900,31937100,28569400,,18280500,1263200,7441600,6180500,24655200,14248400,19654400,285930000,22217600,4837800,39346600,49314600,80938900,13058200,8320300
2024-10-24,31109500,22877000,21647400,28392000,,22412500,2058200,5386300,6002200,17568800,7184700,13581600,172354900,31473600,5861200,22024900,34979900,204491900,11645900,9905600
2024-10-25,38802300,29758500,29362100,27466900,,19828900,1633200,6400400,6369700,11138100,11337900,16899100,205122100,26091100,4877900,38762100,47268200,161611900,8959400,10714600
2024-10-28,36087100,36010100,27930800,24527600,,32138600,1687100,4842500,6843000,10761400,10925100,14882400,173586700,37922500,5753800,20477800,30174700,107653600,7990200,11844500
