date,中际旭创,沪电股份,胜宏科技,赛力斯,北方稀土,天齐锂业,盐湖股份,兖矿能源,中远海控,洛阳钼业,华友钴业,山东黄金
2024-03-26,112.8740315,29.9910984,23.8134402,88.9531038,19.05582054,47.55642122,16.19,15.600657,8.4672138,7.31141838,25.78167135,25.065327
2024-03-27,109.8118338,29.00746752,23.213432,87.57330318,18.57967302,45.7088225,15.92,15.43961796,8.54192451,7.41479319,24.7954872,25.17345194
2024-03-28,110.16078191,29.37391824,24.0790176,88.7573874,18.93678366,45.86278906,15.9,15.48658768,8.61663522,7.67792907,24.95515511,25.71407664
2024-03-29,111.49248184,29.10390192,23.8232764,85.136634,19.21453638,46.16109927,16.04,15.96299484,8.59173165,7.81889472,25.47172776,27.74879142
2024-04-01,116.078657,30.6661392,24.0691814,88.49317026,19.77004182,48.41286021,16.47,15.98312472,8.62493641,7.75311075,28.01702209,28.98731346
2024-04-02,115.75819445,29.64393456,23.7839316,86.8491525,19.9882761,48.71117042,16.5,15.78853588,8.77435783,7.83769014,30.13027384,28.57447278
2024-04-03,111.1648979,28.56386928,23.5478628,84.55927062,20.62313946,49.08646391,16.85,16.3723024,8.78265902,8.21359854,29.8672914,29.23305196
2024-04-08,117.18959384,28.94960688,23.7937678,86.6534361,20.54378154,48.32625402,16.78,16.4729518,8.83246616,8.11962144,29.06895185,31.23827812
2024-04-09,117.4317211,28.67959056,23.7937678,83.70790428,21.4266384,50.2315902,17.07,16.36559244,8.74115307,7.96925808,30.11148938,30.82543744
2024-04-10,113.5861705,28.08169728,23.016708,81.3690933,20.5338618,48.93249735,16.87,16.7078004,8.75775545,8.21359854,29.24740422,31.07117594
2024-04-11,114.04906085,27.76346376,22.7117858,83.40454386,20.24618934,48.17228746,16.69,16.80173984,8.78265902,8.1760077,28.77779272,30.73697158
2024-04-12,120.58649687,29.16176256,23.5281904,87.8766636,20.00811558,47.07527572,16.47,16.70109044,8.82416497,8.42034816,28.6463015,32.54560694
2024-04-15,120.7075605,29.43177888,25.08231,84.70605792,20.12715246,47.35434011,16.68,17.11710796,8.97358639,8.60830236,28.26122007,31.39555076
2024-04-16,118.47144404,28.71816432,24.2363968,85.48892352,19.72044312,45.06408753,15.99,17.110398,8.89887568,8.31697335,26.3921663,30.08822194
2024-04-17,124.34659079,30.09717624,26.06593,92.63257212,20.2362696,46.07449308,16.32,17.19091752,9.02339353,8.49552984,27.08719132,30.50106262
2024-04-18,123.47065982,29.81751648,26.5380676,89.81425596,20.09739324,46.45940948,16.51,17.10368804,9.00679115,8.89963137,28.43967244,30.5698694
2024-04-19,121.5621273,28.90138968,25.7118268,93.43500936,19.82956026,45.26616864,17.41,16.94935896,9.11470662,8.90902908,27.84796195,30.89424422
2024-04-22,112.77433204,27.68631624,24.5905,92.89678926,19.75020234,44.25576309,17.26,16.15087372,9.16451376,8.63649549,28.47724136,29.87197206
2024-04-23,112.16901389,28.4963652,24.9937842,91.0570551,18.8971047,43.43781574,16.86,15.86234544,9.10640543,8.0820306,26.55183421,28.505666
2024-04-24,119.83162953,30.31897536,29.557781,88.22895312,19.38317196,39.09788333,16.41,15.65433668,9.25582685,8.31697335,25.94133926,28.81038174
2024-04-25,116.89761685,30.00074184,28.9479366,88.49317026,19.47244962,37.71218429,16.29,15.85563548,9.40524827,8.33576877,25.96951595,28.8005522
2024-04-26,131.64601554,31.97764704,30.0299186,92.75978778,19.72044312,37.40425117,16.45,15.58723708,9.40524827,8.72107488,26.53304975,29.47879046
2024-04-29,133.6684903,32.33445432,30.0790996,93.3567228,19.72044312,39.25184989,17.0,15.30541876,9.40524827,8.46733671,27.28442815,28.74157496
2024-04-30,132.67861709,32.305524,29.1938416,89.1977493,19.1450982,38.02011741,16.59,15.5000076,9.77050063,8.43914358,26.75846327,28.37788198
2024-05-06,130.47810758,31.9197864,28.7118678,89.4913239,19.51212858,38.76108148,17.59,15.8019558,9.97803038,8.29817793,27.26564369,28.77106358
2024-05-07,125.89905381,31.41832752,28.869247,85.11706236,20.12715246,38.93429386,18.21,15.936155,10.01953633,8.29817793,27.60376397,28.9479953
2024-05-08,124.4818972,31.23510216,29.852867,83.01311106,20.06763402,38.2029527,18.09,16.5400514,10.13575299,8.29817793,27.11536801,29.38049506
2024-05-09,123.32823202,30.99401616,29.852867,83.35561476,20.47434336,39.17486661,18.15,16.54676136,11.06548627,8.49552984,28.58994812,29.61640402
2024-05-10,121.9181968,30.27075816,28.2692388,82.80760884,20.30570778,38.43390254,18.14,16.63399084,11.08208865,8.6458932,28.25182784,30.13736964
2024-05-13,122.16744545,30.72399984,27.983989,83.55133116,20.01803532,37.23103879,18.03,16.271653,11.67977433,8.70227946,27.50044944,29.79333574
2024-05-14,117.80915477,30.26111472,26.9610242,85.40085114,19.99819584,37.17330133,18.09,15.8355056,11.58846124,8.89023366,27.31260484,29.9309493
2024-05-15,118.76342103,30.72399984,28.2889112,83.14032672,19.6410852,36.78838493,17.84,15.9697048,11.85409932,8.58010923,26.78663996,30.64850572
2024-05-16,121.4196995,31.70763072,29.803686,83.17947,19.5914865,36.44196017,17.68,16.00996456,11.7046779,8.14781457,26.65514874,29.92111976
2024-05-17,121.47667062,31.25438904,29.5086,86.29136076,19.82956026,36.80763075,18.03,16.09719404,11.67147314,8.16660999,27.7070785,29.79333574
2024-05-20,125.94890354,31.88126025,29.606962,86.62407864,20.22634986,36.84612239,17.98,16.66754064,11.9537136,8.40155274,28.28000453,31.2579372
2024-05-21,126.35482277,31.90084935,29.459419,86.0662869,19.79980104,36.29761652,18.06,16.7749,11.83749694,7.91287182,27.77282411,29.5869154
2024-05-22,123.32111063,31.4209164,28.672523,85.17577728,19.80972078,37.11556387,17.93,16.78160996,11.621666,7.71551991,28.15790554,29.35100644
2024-05-23,123.76263681,31.48947825,28.1708768,83.67854682,19.13517846,36.01855213,17.37,16.7413502,11.72958147,7.67792907,27.08719132,28.57447278
2024-05-24,117.78066921,30.5981742,27.1577482,82.30853202,18.9963021,35.21022769,17.19,16.69438048,11.73788266,7.68732678,27.15293693,28.38771152
2024-05-27,119.91708621,31.48947825,27.7184116,84.7452012,18.97646262,35.01776949,17.49,17.15065776,12.48498976,8.02564434,27.09658355,28.8496999
2024-05-28,114.66150039,30.4610505,26.4495418,83.9134065,18.90702444,34.642476,17.39,17.18420756,12.89174807,8.02564434,27.03083794,28.58430232
2024-05-29,114.654379,30.45125595,26.7446278,85.06813326,19.23437586,35.48929208,17.37,17.29827688,12.95815759,8.23239396,27.64133289,28.81038174
2024-05-30,113.92087583,30.51002325,27.147912,84.16783782,18.8971047,35.30645679,17.52,16.8419996,12.48498976,7.83769014,27.26564369,28.10265486
2024-05-31,111.99810053,30.60796875,26.8921708,87.02529726,18.7483086,34.71945928,17.29,16.90238924,12.48498976,7.83769014,27.0496224,28.31890474
2024-06-03,119.88860065,32.76276975,28.7512126,88.55188518,18.2523216,34.86380293,17.26,16.71451036,13.33171114,7.67792907,26.32642069,27.522712
2024-06-04,123.200047,32.91948255,30.4036942,85.70421156,18.28208082,34.9311633,17.48,15.88918528,13.76337302,7.8940764,26.33581292,27.89623452
2024-06-05,118.89872744,32.31222045,30.49222,85.17577728,18.19280316,34.42114907,17.24,15.81537572,13.76337302,7.54636113,25.76288689,27.64066648
2024-06-06,124.64289768,33.42879915,31.1119006,85.8216414,17.97456888,34.4500178,17.11,15.98983468,13.98750515,7.77190617,25.27449093,28.61379094
2024-06-07,118.76951604,32.07715125,30.1817325,84.81370194,18.04400706,34.0,17.18,16.01667452,14.26144442,7.90347411,24.82366389,28.3582229
2024-06-11,118.27261404,32.23386405,30.54787155,84.16783782,18.01424784,33.54,17.23,15.88247532,12.83363974,7.64033823,24.37283685,27.21799626
2024-06-12,118.47137484,32.21427495,29.41976745,84.14826618,18.0539268,33.41,17.43,16.45953188,12.66761594,7.75311075,24.52311253,27.64066648
2024-06-13,122.9335548,33.7128411,30.54787155,84.5494848,17.855532,32.72,17.31,16.2381032,12.46838738,7.6121451,24.21316894,27.30646212
2024-06-14,137.4430932,36.2986023,32.6754363,85.90971378,17.82577278,32.56,17.06,15.98312472,12.62610999,7.78130388,23.99714765,27.10987132
2024-06-17,141.62700804,36.97442625,33.2691753,90.9102678,17.72657538,32.6,17.0,15.7348562,12.46838738,7.69672449,23.87011326,27.031235
2024-06-18,145.99974564,37.7090175,33.2889666,98.2007037,17.9547294,33.0,17.05,15.69459644,12.92495283,7.64973594,23.75286342,27.29663258
2024-06-19,145.095384,36.97442625,32.5566885,97.9560582,17.69681616,32.32,16.78,15.74156616,12.93325402,7.8940764,23.2056975,27.69964372
2024-06-20,143.8034388,36.38675325,31.71555825,99.02271258,17.1611502,31.25,16.58,15.768406,13.50618871,7.94106495,22.2774696,27.51288246
2024-06-21,142.113972,36.3377805,31.61660175,97.5156963,17.10138868,30.49,17.5,15.67446656,13.52303985,7.82829243,22.14067812,27.49322338
2024-06-24,139.34125884,36.15168405,30.7952628,93.19036386,16.84242764,30.1,16.94,14.98334068,13.16916591,7.75311075,21.65213712,27.2769735
2024-06-25,134.0641596,34.83921435,29.53851525,83.87426322,16.81254752,29.53,16.79,15.0303104,13.07648464,7.82829243,21.51534564,27.1295304
2024-06-26,139.13256,36.043944,31.61660175,84.24612438,17.16114892,31.55,17.25,15.01018052,13.05120793,7.8000993,22.59013584,26.89362144
2024-06-27,135.29647656,35.30935275,30.7160976,82.68039318,16.90218788,30.57,17.29,15.08399008,12.65520614,7.69672449,21.8377827,26.42180352
2024-06-28,137.02569552,35.7501075,31.9233669,89.16839184,17.1312688,29.91,17.45,15.25173908,13.05120793,7.9880535,21.62282466,26.91328052
2024-07-01,144.0021996,36.68058975,33.27907095,90.35247606,17.95795212,29.99,17.27,15.7348562,13.32925174,8.13841686,21.8377827,26.99191684
2024-07-02,144.70780044,36.11250585,33.0316797,88.05280836,17.4798702,29.45,17.02,15.78853588,13.52303985,8.02564434,21.4469499,27.00174638
2024-07-03,142.610874,36.0831222,33.2691753,86.5555779,17.32050956,29.82,16.86,15.72814624,13.03435679,8.11022373,21.75961614,26.71668972
2024-07-04,142.12391004,36.54346605,33.73427085,84.81370194,16.91214792,28.88,16.55,15.74827612,13.08491021,8.28878022,21.43717908,27.38509844
2024-07-05,140.623266,37.3172355,33.3285492,85.0387758,17.181069,28.73,16.85,15.64091676,12.91639881,8.54251839,21.31015842,28.71208634
2024-07-08,143.49535956,37.11154995,33.5264622,84.68648628,16.89222784,27.75,16.36,15.24943412,12.1328208,8.52340788,20.64574266,28.91850668
2024-07-09,153.37377132,39.6091602,37.8805482,87.50480244,17.05158848,27.59,16.07,15.12825891,12.23392764,8.68584951,20.94863808,28.97748392
2024-07-10,156.55394412,40.40251875,39.27583485,83.3751864,16.95198808,27.92,15.9,14.09360904,12.10754409,8.38963242,22.72692732,28.96765438
2024-07-11,152.31040104,40.34375145,38.2763742,84.03083634,17.43007,29.6,16.27,14.10293021,11.9643094,8.64762795,23.77240506,29.21339288
2024-07-12,149.18985648,39.42306375,38.6524089,80.26329564,16.8822678,29.28,16.08,13.77668926,11.40822178,8.37052164,23.39134308,27.8175982
2024-07-15,148.65320232,38.32607415,38.54355675,75.71288934,16.86234772,28.74,16.11,14.59695222,11.35766836,8.72407107,23.29363488,28.85952944
2024-07-16,147.20224848,38.89415805,41.21538225,76.0358214,17.01174832,29.06,16.12,14.65287924,11.34924279,8.76229263,23.36203062,30.33396044
2024-07-17,140.83196484,35.2212018,39.0878175,74.29394544,16.95198808,28.96,16.03,14.40120765,11.13017797,8.17941384,22.84417716,30.63020268
2024-07-18,139.13256,35.4954492,38.3357481,75.61503114,17.05158848,29.01,15.9,14.45713467,11.18073139,8.23674618,22.98096864,30.8573125
2024-07-19,134.14366392,34.5747615,37.009731,73.6872246,17.35038968,29.23,16.25,14.43849233,11.11332683,8.03608299,23.0102811,30.116737
2024-07-22,133.7660184,34.99592715,39.39458265,76.78932954,17.54959048,28.99,16.04,14.48509818,11.06277341,7.76853207,22.64876076,29.80075812
2024-07-23,130.10881968,34.68250155,39.4638522,74.5190193,17.00178828,27.8,15.47,14.08428787,11.0374967,7.22387484,21.60328302,28.54671694
2024-07-24,129.53241336,34.23195225,40.7502867,72.45421128,16.87230776,27.22,15.38,14.00971851,11.00379442,7.09965477,21.28084596,29.16880036
2024-07-25,121.51241508,32.713797,37.94981775,71.30927034,16.91214792,28.18,15.47,13.73008341,10.86055973,6.70788378,21.72053286,27.62840332
2024-07-26,123.480147,32.8313316,38.1774177,72.43463964,17.17110896,29.12,15.65,13.8885433,10.80158074,6.94676853,22.79532306,27.68764936
2024-07-29,128.78706036,33.37003185,39.05813055,76.29025272,17.02170836,28.17,15.29,13.7021199,11.00379442,7.03276704,21.96480336,28.02337692
2024-07-30,126.86901864,31.99879485,38.3357481,74.00037084,17.0814686,28.09,15.26,13.52501767,10.8689853,6.84165924,21.77915778,28.22086372
2024-07-31,128.697618,32.7921534,38.14773075,77.92448466,17.41014992,29.26,15.54,13.981755,11.07962455,7.13787633,22.94188536,29.05030828
2024-08-01,129.0951396,33.38962095,37.9201308,76.36853928,17.36034972,28.65,15.13,13.83261628,11.17230582,7.18565328,22.59013584,29.11942866
2024-08-02,118.24279992,31.25440905,34.238949,74.6168775,17.40018988,28.53,15.02,13.68347756,11.14702911,6.89899158,22.28724042,29.9192502
2024-08-05,109.43769648,29.39344455,30.3004803,73.46215074,17.11134872,28.06,14.6,13.43180597,10.79315517,6.71743917,21.92572008,29.28729244
2024-08-06,113.77068192,30.54920145,31.47806265,74.62666332,17.25078928,28.76,14.63,13.48773299,10.70889947,6.66966222,22.51196928,28.65533468
2024-08-07,112.61786928,30.86262705,30.5775585,75.77160426,17.14122884,28.26,14.54,13.48773299,10.84370859,6.77477151,22.09182402,28.55659128
2024-08-08,109.815342,30.21618675,29.79580215,74.16672978,16.97190816,27.9,14.6,13.25470374,10.46455794,6.64099605,21.96480336,28.17149202
2024-08-09,111.83276412,31.74413655,31.3494192,74.372232,16.86234772,27.39,14.38,13.19877672,10.37187667,6.74610534,21.80847024,28.61583732
2024-08-12,112.6476834,32.1653022,32.58637545,75.6443886,16.75278728,27.1,14.41,13.55298118,10.42243009,6.80343768,21.74984532,28.51709392
2024-08-13,116.21543976,32.3611932,34.22905335,75.70310352,16.85238768,27.67,14.5,13.46909065,10.52353693,6.86077002,21.89640762,28.60596298
2024-08-14,115.06262712,32.13591855,33.3087579,74.06887158,16.7826674,26.97,14.04,13.29198842,10.33817439,6.7843269,21.40786662,28.5368426
2024-08-15,114.3868404,31.84208205,33.249384,75.84989082,16.90218788,27.0,14.04,13.5156965,10.51511136,6.90854697,21.76938696,28.635586
2024-08-16,119.21672784,33.0468117,34.22905335,80.08715088,16.87230776,26.7,13.93,13.58094469,10.67519719,7.09965477,21.63259548,28.01350258
2024-08-19,120.88631856,32.86071525,34.3181142,81.9073134,16.8822678,26.32,13.96,13.7021199,10.7004739,7.17609789,21.7400745,29.08980564
2024-08-20,120.93600876,32.7725643,33.843123,80.5372986,16.86234772,26.14,13.89,12.89117811,10.45613237,7.08054399,22.60967748,29.14905168
2024-08-21,121.46272488,32.7921534,34.1399925,81.21252018,16.89222784,26.81,13.88,13.03099566,10.54881364,7.09965477,22.26769878,30.17598304
2024-08-22,120.63786756,33.46797735,33.95197515,75.3018849,16.71294712,25.8,13.75,12.90049928,10.59094149,7.10921016,21.17336694,29.99824492
2024-08-23,119.17697568,32.7333861,33.1900101,78.59970624,16.21494512,25.11,13.59,12.93778396,10.42243009,7.09009938,21.01703382,30.05749096
2024-08-26,113.63154936,32.15550765,32.9525145,76.87740192,16.55358648,25.68,13.72,12.98438981,10.52353693,7.30031796,21.7889286,29.4255332
2024-08-27,112.548303,31.4405055,32.5171059,73.94165592,16.16514492,25.54,13.96,13.12420736,10.48140908,7.20476406,21.31015842,28.45784788
2024-08-28,111.86257824,31.5972183,33.2098014,69.83161152,16.21494512,25.32,14.16,13.1428497,10.43085566,7.09965477,21.40786662,27.67777502
2024-08-29,105.97925856,30.167214,32.5368972,70.38940326,16.60338668,25.57,13.96,13.06828034,10.23706755,7.09009938,22.16021976,27.37167048
2024-08-30,108.2252556,31.84208205,33.4670883,74.88109464,16.75278728,26.28,14.63,13.2360614,10.54881364,7.15698711,22.59990666,26.660718
2024-09-02,103.48481052,32.1457131,31.468167,72.415068,16.65318688,24.95,14.56,13.63687171,10.46455794,6.9754347,21.91594926,25.84114778
2024-09-03,104.65749924,33.30147,30.1619412,73.2468627,16.87230776,26.15,14.89,13.50637533,10.2791954,6.9754347,22.26769878,25.36717946
2024-09-04,101.2686276,31.97920575,27.93541995,72.9532881,16.76274732,26.16,14.79,13.31063076,10.22021641,6.63144066,22.0820532,25.0314519
2024-09-05,101.04005268,32.58646785,27.93541995,75.17466924,16.87230776,26.7,14.8,13.12420736,10.07698172,6.61232988,22.3751778,25.21906436
2024-09-06,98.80399368,30.0692685,26.8567941,74.05908576,16.683067,26.05,14.72,12.94710513,9.98430045,6.60277449,22.05274074,25.34743078
2024-09-09,101.368008,29.38365,26.8963767,74.54837676,16.52370636,25.61,15.13,12.22005387,9.79893791,6.41166669,21.74984532,24.3896198
2024-09-10,105.77055972,30.25536495,27.2922027,74.28415962,16.37430576,24.93,14.81,12.09887866,9.78208677,6.42122208,21.53488728,24.31062508
2024-09-11,105.52210872,30.39248865,27.2130375,73.38386418,16.57350656,27.42,15.21,11.95906111,9.76523563,6.26833584,22.1797614,24.7352217
2024-09-12,107.330832,31.19564175,26.7380463,73.12943286,16.3842658,27.7,14.89,12.18276919,9.95059817,6.27789123,21.79869942,24.5377349
2024-09-13,115.22163576,33.27208635,27.8067765,72.16063668,16.09542464,25.82,14.73,11.9310976,10.04327944,6.23966967,21.14405448,25.24868738
2024-09-18,112.93588656,32.7333861,27.5296983,73.70679624,16.01574432,25.32,14.68,12.3039444,10.3634511,6.44033286,21.3492417,25.31780776
2024-09-19,109.34825412,31.5188619,27.0151245,74.55816258,16.5336664,25.43,14.69,12.38783493,10.66677162,6.84165924,21.5446581,25.40667682
2024-09-20,108.324636,31.48947825,26.78752455,73.9318701,16.57350656,24.94,14.49,12.51833131,10.93638986,7.10921016,21.45672072,25.9695142
2024-09-23,108.2252556,31.50906735,26.8567941,76.15325124,16.47390616,24.93,14.48,13.04031683,11.16388025,7.06143321,21.22222104,26.34473912
2024-09-24,121.40309664,34.280925,29.3109153,76.64254224,16.95198808,27.42,15.29,13.59958703,11.63571217,7.33853952,22.4240319,26.65084366
2024-09-25,121.23414996,33.30147,28.8161328,76.35875346,17.05158848,28.09,15.46,13.67415639,11.82107471,7.43409342,22.6683024,27.34204746
2024-09-26,128.87650272,34.1633904,30.52808025,78.17891598,17.6292708,29.09,15.99,14.17749957,12.24235321,7.75897668,23.83102998,27.55928294
2024-09-27,132.7722144,35.7696966,33.64521,80.4394404,18.675075,32.0,17.22,14.40120765,12.50354588,7.99786143,26.21511006,27.50991124
2024-09-30,153.90048744,39.3349128,39.2857305,88.48338444,20.54756252,35.2,18.56,15.5663539,13.23657047,8.3131893,28.83368982,28.92194186
2024-10-08,184.67859732,43.2723219,47.1428766,95.9988942,22.28060948,38.72,19.0,15.46382103,13.99487177,8.24630157,31.71608172,28.57633996
2024-10-09,165.3689856,43.1939655,42.551295,87.11336964,20.169081,35.4,17.67,14.21478425,12.62992943,7.57742427,29.33200164,26.57184894
2024-10-10,161.70184884,40.93142445,42.2544255,86.8980816,20.50772236,36.28,17.57,15.51042688,13.18853685,7.8354198,29.25383508,26.81870744
2024-10-11,158.65087056,40.9803972,40.12686075,90.2252604,19.8204796,33.41,17.15,14.65287924,12.8481312,7.69208895,27.41692092,27.04581726
2024-10-14,160.996248,41.83252305,42.95701665,91.008126,19.89019988,33.87,17.4,15.02572604,12.9703281,8.0265276,28.52102358,27.5987803
2024-10-15,156.8222712,40.6865607,42.1158864,87.96473598,19.28263744,32.85,17.4,14.73676977,12.6735642,7.65386739,27.88592028,26.7100897
2024-10-16,147.7786548,38.6884725,40.5325824,89.4423948,19.01371636,32.2,17.27,14.56898871,12.57755235,7.66342278,27.52439994,27.6975237
2024-10-17,149.567502,39.48183105,42.9867036,88.07238,18.69499508,31.78,16.83,14.49441935,12.2546034,7.52964732,27.08471304,27.36179614
