date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2022-01-07,0.1563,0.2459,2.102,0.1833,0.14,0.6356,0.9583,1.402,1.835,1.4148,1.4353,1.2926,0.7785,2.002
2022-01-10,0.1436,0.166,1.2672,0.1916,0.1048,0.9989,0.8911,1.4038,1.5388,1.2666,0.892,5.3771,1.2929,4.6927
2022-01-11,0.2006,0.2384,1.2084,0.1341,0.0811,0.9433,0.8354,1.8392,1.4778,1.0398,0.6235,2.2734,1.0441,2.9288
2022-01-12,0.154,0.1709,0.8914,0.1636,0.0846,0.5982,0.642,2.8016,0.9005,1.4125,1.0364,1.7914,1.5,4.3155
2022-01-13,0.1506,0.1427,1.0158,0.2391,0.1126,0.8302,0.6376,1.8796,1.2028,1.8745,1.4061,1.6634,0.8218,4.2817
2022-01-14,0.1782,0.2003,1.1098,0.1668,0.1047,0.4706,0.6339,1.2947,1.0775,1.4563,0.8025,1.3221,1.0147,4.1047
2022-01-17,0.1886,0.1322,1.1722,0.1012,0.0674,0.6324,0.6462,2.0877,0.712,1.4261,0.9665,4.413,0.7837,6.3117
2022-01-18,0.1609,0.2901,1.2948,0.2302,0.0993,0.5151,1.2608,1.0827,0.8253,1.319,1.364,4.6443,0.7123,7.9784
2022-01-19,0.1533,0.2671,0.9893,0.2088,0.072,0.4908,0.9175,2.0075,0.8807,1.7264,0.7237,2.3525,1.7269,5.2491
2022-01-20,0.2619,0.2379,1.7779,0.1903,0.1207,0.7332,0.7939,1.2985,0.8575,1.9959,0.5454,2.467,1.1669,3.0584
2022-01-21,0.156,0.432,3.912,0.2093,0.0764,0.5911,0.9353,0.9731,1.6295,1.1938,0.6718,2.5583,0.8861,2.7075
2022-01-24,0.1187,0.2381,2.227,0.1782,0.096,0.4614,0.6101,0.9383,0.7141,1.2547,0.5825,2.4517,0.9768,2.4356
2022-01-25,0.1331,0.2601,2.247,0.1755,0.0918,0.5944,0.8225,1.4958,1.1938,1.6341,0.8742,3.1419,0.7072,3.2486
2022-01-26,0.0969,0.1655,1.6448,0.1895,0.0775,0.6072,0.51,1.5103,0.6581,1.5662,0.6583,1.9342,0.637,3.0068
2022-01-27,0.1425,0.2265,1.3522,0.2184,0.104,0.6289,0.7955,1.1484,0.9158,1.3539,1.241,2.2264,0.5696,3.5803
2022-01-28,0.155,0.304,1.2982,0.2324,0.1226,0.7327,0.8026,2.8083,0.7777,1.2942,1.153,2.606,0.8342,2.677
2022-02-07,0.1365,0.5192,1.8152,0.2448,0.1171,0.5802,0.699,2.1741,0.779,1.4307,1.1344,2.0937,0.6846,1.9999
2022-02-08,0.1685,1.0936,2.1765,0.4831,0.1917,0.5476,0.7267,1.7232,0.799,1.4711,0.945,2.3126,1.8745,5.3848
2022-02-09,0.1709,0.5075,2.3534,0.2994,0.1389,0.8888,0.7691,1.7309,0.9359,1.388,1.0297,4.0671,1.3132,2.5621
2022-02-10,0.1519,0.9012,2.4493,0.3834,0.111,0.4834,1.153,1.2665,0.678,1.5275,1.1008,1.8929,0.8266,2.6008
2022-02-11,0.1258,0.5379,2.506,0.4395,0.1132,0.4862,1.3927,1.7267,0.9397,1.4252,1.1946,1.6136,0.7757,3.3415
2022-02-14,0.1378,0.4899,1.4034,0.1975,0.1135,0.6335,1.0073,1.1532,0.7405,6.3875,1.6605,1.5699,1.5883,7.2781
2022-02-15,0.1096,0.4009,1.8224,0.1994,0.1044,0.622,0.6531,1.3724,0.5049,3.1998,0.9603,2.0566,1.0218,4.3417
2022-02-16,0.0969,0.3233,1.228,0.1417,0.0616,0.5417,0.6004,1.1144,0.4812,2.4145,0.883,1.6552,0.7334,3.2476
2022-02-17,0.1381,0.3533,1.4019,0.1579,0.0895,0.508,0.4822,1.6541,0.4752,1.653,0.77,1.7989,0.7255,2.985
2022-02-18,0.0814,0.4668,1.4051,0.2485,0.0628,0.416,0.5055,0.858,0.5961,2.0619,1.4859,3.0748,0.4773,2.3926
2022-02-21,0.0814,0.2531,0.8305,0.2446,0.0619,0.5044,0.4763,0.9483,1.3988,4.2282,0.8876,5.56,0.8161,2.3306
2022-02-22,0.1036,0.2017,1.0668,0.2322,0.0657,0.5594,0.7302,1.0861,0.9565,2.912,0.7893,2.8535,0.7575,2.0354
2022-02-23,0.1155,0.4861,1.6895,0.276,0.0811,0.5049,0.8092,2.5206,0.8229,3.1153,0.7049,2.8932,1.4837,4.4526
2022-02-24,0.1824,0.374,1.8437,0.2504,0.1134,0.7333,0.887,2.0624,1.9103,2.7212,0.979,3.9709,1.4118,4.867
2022-02-25,0.17,0.2604,0.97,0.3918,0.1053,0.428,0.7045,1.2641,0.9408,2.7353,0.6054,2.41,0.7379,3.4846
2022-02-28,0.1751,0.7554,1.0657,0.2873,0.0838,0.4152,0.5821,1.0241,1.294,2.1934,0.5555,1.9751,1.4296,2.8129
2022-03-01,0.1219,0.2342,1.2623,0.2477,0.0707,0.6533,0.7459,1.5282,0.848,3.1755,0.8267,2.8853,0.8179,2.5985
2022-03-02,0.1458,0.2695,1.0631,0.1945,0.0635,0.381,0.4978,1.0497,0.5651,1.3073,0.5589,2.1242,0.7912,3.0709
2022-03-03,0.1696,0.3274,2.2526,0.2787,0.0748,0.4583,0.6518,0.8626,0.5827,1.6934,0.5488,2.6073,0.7871,2.1102
2022-03-04,0.1785,0.3052,1.1085,0.266,0.0841,0.5399,0.9789,2.5255,0.8194,2.2352,0.526,1.7099,0.8294,1.9155
2022-03-07,0.2492,0.2514,2.3237,0.2548,0.1088,1.144,1.4494,2.0443,1.4586,2.9027,1.111,2.4223,0.6855,2.7613
2022-03-08,0.3025,0.2314,1.7604,0.397,0.1128,0.8269,1.1501,2.5237,1.5457,2.5945,0.9516,2.5133,0.7604,3.7085
2022-03-09,0.321,0.418,1.5813,0.375,0.146,1.0006,1.4163,2.1742,1.5508,3.4791,0.9305,3.1531,1.1174,5.3534
2022-03-10,0.2041,0.392,1.2058,0.3618,0.0743,0.6237,1.5284,2.15,1.4169,2.9432,0.654,1.9609,0.827,2.9644
2022-03-11,0.1935,0.2676,1.8663,0.3004,0.1245,1.3286,1.3297,1.6113,1.0316,4.3966,0.7581,1.716,0.8789,2.8067
2022-03-14,0.1979,0.3212,2.581,0.2885,0.1334,0.7408,1.1695,1.3059,0.8138,2.6169,0.584,1.6562,0.7416,3.0507
2022-03-15,0.3347,0.6,1.8075,0.5122,0.1593,1.1415,1.8923,1.716,1.3421,3.6339,1.6735,2.4993,0.9178,2.8838
2022-03-16,0.3332,0.5338,2.4612,0.32,0.1401,1.1236,1.9734,2.8896,1.2233,5.9158,1.3429,3.2048,1.0424,2.7756
2022-03-17,0.2702,0.4155,2.4115,0.4406,0.136,1.0313,1.7802,2.7344,1.0024,6.0789,1.2465,2.9914,1.1579,3.2144
2022-03-18,0.4382,0.4822,1.8911,0.3407,0.1379,0.8691,1.0897,1.3034,0.7575,3.0094,0.6748,2.1318,1.3516,1.5235
2022-03-21,0.1815,0.2949,1.1346,0.2891,0.0707,0.7742,1.2025,2.417,0.9819,3.1201,0.9608,2.4426,1.0443,2.0591
2022-03-22,0.1387,0.2557,1.213,0.2827,0.1307,0.4293,0.8938,0.9963,0.6888,1.9154,0.5835,1.4039,1.2328,1.554
2022-03-23,0.1417,0.1994,1.1527,0.1895,0.0777,0.5513,0.3918,1.2857,0.5878,1.5934,0.4628,1.5196,1.149,1.2431
2022-03-24,0.1498,0.2114,0.6736,0.2109,0.0649,0.6321,0.3048,0.9842,0.5543,1.9917,0.3797,1.9811,0.5548,1.4235
2022-03-25,0.1113,0.1486,1.2074,0.2236,0.0675,0.6088,0.3844,1.801,0.6052,1.8924,0.503,1.283,1.0165,1.516
2022-03-28,0.198,0.3058,1.1941,0.4609,0.1196,0.5298,0.296,1.2389,0.826,1.6678,0.4292,0.9854,0.5962,1.0149
2022-03-29,0.13,0.3779,0.7612,0.4015,0.0709,0.4163,0.2713,1.1998,0.6669,1.1189,0.3225,1.8312,0.769,1.1498
2022-03-30,0.1763,0.2439,0.9199,0.3601,0.1315,0.5964,0.5258,2.1753,1.1918,3.8093,0.5224,1.5793,0.723,1.3924
2022-03-31,0.1304,0.2849,0.9177,0.2758,0.1796,0.4655,0.2451,1.4002,0.9315,2.2822,0.359,1.322,0.4454,1.9414
2022-04-01,0.1303,0.2242,1.3064,0.2173,0.1091,0.4987,0.9941,1.5839,0.8147,3.0206,0.343,1.3483,0.5657,1.5589
2022-04-06,0.1588,0.2733,1.4308,0.2205,0.1581,0.4668,0.5575,1.7773,0.8212,1.8445,0.4801,0.7805,0.535,3.1935
2022-04-07,0.1586,0.2247,1.1136,0.2282,0.1268,0.3584,0.6029,1.0623,1.1515,2.0938,0.2879,1.0301,0.8801,1.9682
2022-04-08,0.1815,0.246,,0.2676,0.0959,0.3963,0.5364,1.4867,0.9527,2.3373,0.5488,1.3295,1.0931,1.6612
2022-04-11,0.1995,0.4509,1.5064,0.3548,0.1163,0.5139,0.4773,1.6715,0.9561,2.6962,0.7157,1.3927,2.2195,2.3604
2022-04-12,0.1816,0.2809,2.2424,0.2814,0.134,0.5891,0.4009,1.1159,0.8479,3.3298,0.9766,1.0595,1.555,1.844
2022-04-13,0.1244,0.3055,1.7342,0.2448,0.1158,0.7304,0.2662,0.9495,0.5864,2.5426,0.4682,0.7765,1.0275,1.9702
2022-04-14,0.1145,0.3628,1.5316,0.2262,0.1103,0.7442,0.3141,1.1397,0.5932,3.2355,0.4094,1.1571,2.0096,1.44
2022-04-15,0.0924,0.3786,1.1536,0.3184,0.1168,0.6023,0.3633,1.1189,0.4943,2.2768,0.3088,1.4408,1.1006,2.004
2022-04-18,0.1126,0.2419,1.1239,0.3958,0.0916,0.6022,0.2318,0.9575,0.4245,2.0644,0.7145,0.8584,0.8868,1.8828
2022-04-19,0.1959,0.406,1.5171,0.2594,0.083,0.4466,0.3802,1.7989,0.6261,1.5281,0.6462,0.7004,0.7816,1.9307
2022-04-20,0.1827,0.319,1.1326,0.2661,0.1003,0.9859,0.3516,1.1322,0.5854,2.4657,0.4608,0.7655,0.596,1.3151
2022-04-21,0.2512,0.3423,1.4811,0.2139,0.1389,0.7088,0.3379,1.3337,1.0568,2.1673,0.6367,0.9304,1.1178,1.4429
2022-04-22,0.418,0.328,1.3408,0.2026,0.1109,0.6183,0.3975,0.9364,0.7351,1.8493,0.8861,1.2636,1.0284,1.4183
2022-04-25,0.3415,0.4731,1.4513,0.3019,0.1765,0.7963,0.4901,1.3899,1.2249,3.0428,1.271,1.2515,1.1859,2.4696
2022-04-26,0.1926,0.3154,1.2814,0.2228,0.1545,0.8564,0.6341,1.358,0.9647,3.0536,1.4571,2.8053,1.6381,4.0477
2022-04-27,0.2698,0.3906,1.3693,0.2502,0.1545,0.9344,0.5742,2.1836,1.1482,3.4515,1.1375,2.4385,1.7378,3.3287
2022-04-28,0.2162,0.4726,1.5569,0.4075,0.1516,1.2829,0.4279,1.2567,1.0322,2.1812,0.8347,1.4246,1.0518,2.0429
2022-04-29,0.2614,0.3689,1.4796,0.2949,0.1335,0.8936,0.4175,2.1306,1.1624,4.5493,1.12,1.6653,1.4194,2.4065
2022-05-05,0.2008,0.3557,1.692,0.2212,0.1259,0.9466,0.6419,2.1743,1.0469,2.2722,0.7867,1.2646,1.4719,2.1083
2022-05-06,0.1502,0.2817,1.7679,0.2317,0.0801,0.5758,0.343,1.2491,0.7758,1.9652,0.5736,2.4156,0.5353,1.5256
2022-05-09,0.1247,0.147,1.0813,0.1965,0.0729,0.5424,0.2358,1.5034,0.432,1.2083,0.551,1.0708,0.7875,1.261
2022-05-10,0.2036,0.2675,1.3948,0.272,0.1302,0.9852,0.3742,1.8003,0.8161,2.0326,0.6397,0.9754,1.1471,1.7695
2022-05-11,0.2435,0.2193,1.7177,0.221,0.1443,0.8743,0.708,3.9452,1.7027,3.4224,0.8305,1.6385,1.1043,2.0168
2022-05-12,0.178,0.2032,1.6532,0.1647,0.0765,0.4093,0.3478,2.0704,0.8382,1.9795,0.6102,0.9635,0.858,1.2224
2022-05-13,0.2482,0.2317,1.3818,0.3444,0.0677,0.5135,0.2107,3.1519,0.5469,1.3716,0.5529,0.5435,0.6887,1.1159
2022-05-16,0.1482,0.141,1.5461,0.232,0.1037,0.899,0.2633,1.7374,0.6469,1.369,0.6571,1.6201,0.5167,1.3316
2022-05-17,0.1497,0.1112,1.1707,0.1951,0.1535,0.5468,0.2101,2.5197,0.5336,1.251,0.6677,0.866,0.9008,1.3325
2022-05-18,0.1687,0.2194,0.949,0.1961,0.0657,0.7772,0.2603,1.7626,0.476,1.5318,0.6267,1.2107,0.6463,1.1925
2022-05-19,0.2134,0.2472,0.6778,0.1951,0.0949,0.7272,0.2977,1.4907,0.6244,1.3877,0.7936,1.1241,0.8381,1.1851
2022-05-20,0.2473,0.205,1.3494,0.2541,0.1212,0.7186,0.4788,1.5341,1.2083,3.0212,0.8827,0.915,1.0679,1.2774
2022-05-23,0.2302,0.1696,0.9994,0.2193,0.0911,0.612,0.2317,2.1943,0.7826,1.5682,0.8166,0.8677,0.7395,1.3713
2022-05-24,0.1666,0.1934,1.4142,0.1982,0.1323,0.6536,0.2625,2.494,1.045,1.846,1.0663,1.3248,0.9789,1.8156
2022-05-25,0.1776,0.2103,2.1809,0.174,0.0849,0.4435,0.1944,1.982,0.4675,1.2521,0.6662,0.8236,0.7409,1.147
2022-05-26,0.2577,0.2676,1.228,0.1705,0.1,0.7625,0.2393,1.2285,0.7207,1.7713,0.8175,1.2793,1.0037,1.2153
2022-05-27,0.2006,0.1937,0.8883,0.2641,0.0747,0.5585,0.3608,1.3152,0.7555,1.4718,0.6892,0.7349,0.593,1.0633
2022-05-30,0.1779,0.1641,1.4182,0.2068,0.1205,0.6808,0.3569,1.8761,0.8702,1.1776,0.9646,0.8087,1.1279,1.9697
2022-05-31,0.1948,0.1977,1.3747,0.2427,0.1251,0.9415,0.4721,1.5197,0.8774,2.4645,0.9599,1.1914,2.136,1.5059
2022-06-01,0.2101,0.2099,1.4761,0.2259,0.0852,0.92,0.2941,1.8623,0.562,1.9322,0.7343,0.9228,1.8448,1.6468
2022-06-02,0.1756,0.1,0.944,0.1998,0.0831,0.6499,0.3713,1.5259,0.4496,1.5768,0.8677,1.0234,1.6457,1.6444
2022-06-06,0.2387,0.3197,1.0357,0.198,0.1623,1.2072,0.4233,2.5306,0.8934,3.5821,1.6215,2.3108,1.7571,3.4788
2022-06-07,0.2267,0.1786,1.0464,0.2006,0.0961,0.851,0.5271,1.719,0.6549,2.9111,1.0588,2.2383,1.2596,2.5806
2022-06-08,0.1677,0.2166,1.0492,0.2288,0.1119,1.3321,0.4766,2.4942,0.862,2.3716,1.3132,3.9855,1.1241,1.8182
2022-06-09,0.2174,0.2687,1.014,0.1969,0.1025,1.0358,0.6741,2.6404,0.9804,2.7504,1.0338,2.284,1.2656,1.5209
2022-06-10,0.3781,0.2178,1.7507,0.2153,0.192,0.9946,0.663,3.7626,0.9479,2.7523,0.7985,1.3141,3.2653,2.7408
2022-06-13,0.4016,0.284,1.3441,0.2762,0.1151,0.9461,0.4935,3.0966,0.9087,2.3302,0.6549,1.1454,1.7364,2.161
2022-06-14,0.3367,0.1939,0.8835,0.1913,0.123,0.8737,0.4185,3.4753,0.9478,3.9658,0.8066,1.3478,1.8634,1.9359
2022-06-15,0.2309,0.3043,1.6071,0.2159,0.176,1.4143,1.3503,2.6095,3.8547,7.1154,1.1077,1.4332,1.3255,2.3431
2022-06-16,0.2656,0.2554,1.1568,0.3217,0.1249,0.9168,0.5885,1.6327,2.9691,3.7691,0.924,1.0677,0.9406,2.2359
2022-06-17,0.2279,0.1773,1.2097,0.2189,0.1019,0.8044,0.7532,2.2506,1.509,2.8174,0.9389,1.0301,0.9065,1.9256
2022-06-20,0.2777,0.2824,2.3851,0.3894,0.0949,1.0508,0.5878,2.107,1.0252,1.8019,2.3136,1.3201,1.6497,1.9954
2022-06-21,0.1871,0.1416,1.7428,0.2329,0.1149,0.73,0.3741,1.6984,1.084,1.6354,2.3659,1.0819,1.2187,2.2482
2022-06-22,0.213,0.1,0.9129,0.2514,0.105,0.6893,0.3858,1.6037,0.7732,1.6162,1.5227,0.9979,1.6443,2.9383
2022-06-23,0.2159,0.1729,0.9672,0.1963,0.1141,0.8108,0.2938,2.7743,0.7775,2.9613,1.4705,1.2467,1.8459,5.9812
2022-06-24,0.252,0.2372,1.405,0.2302,0.1148,1.1131,0.4443,2.026,0.8823,2.2518,1.2332,1.462,4.3489,5.4651
2022-06-27,0.2162,0.2162,3.0581,0.2657,0.1576,1.3194,0.5191,1.8644,0.8736,2.5214,1.076,1.7272,2.8358,4.4358
2022-06-28,0.2532,0.2922,4.2403,0.1948,0.0919,0.6886,0.3851,2.3149,1.5798,1.7536,1.4871,1.2935,1.5118,4.6273
2022-06-29,0.2597,0.2472,2.8367,0.1916,0.1208,0.8119,0.4545,3.1006,1.1822,2.287,1.1392,1.3398,1.2102,7.0668
2022-06-30,0.172,0.2844,2.5047,0.1848,0.1117,1.0636,0.544,1.89,0.8914,2.0898,0.9977,1.5111,1.4027,5.4321
2022-07-01,0.5704,0.1656,1.9492,0.1778,0.0696,0.7339,0.3114,2.01,0.6119,1.3488,0.7109,1.4852,2.8615,4.6801
2022-07-04,0.2903,0.2303,1.6383,0.2188,0.0918,1.4575,0.34,1.7988,0.7229,1.7806,1.1513,1.2999,2.1294,3.1539
2022-07-05,0.2351,0.3297,1.1929,0.2686,0.0869,0.9439,0.3588,1.4918,0.7534,2.0242,1.7806,1.947,1.0689,5.1638
2022-07-06,0.1708,0.4092,1.2679,0.2643,0.1494,0.9702,0.5369,1.5749,0.6317,1.7899,1.0881,1.0509,0.8495,3.0315
2022-07-07,0.1726,0.4854,1.2022,0.2093,0.086,0.8871,0.2832,2.6155,1.4145,1.0952,0.7682,0.5862,0.8982,5.6829
2022-07-08,0.1828,0.2254,1.3185,0.2448,0.1007,0.8545,0.2142,1.6353,0.7044,2.7268,0.6293,0.6748,0.7963,3.3449
2022-07-11,0.2961,0.1534,1.3018,0.3161,0.169,0.8962,0.3594,2.1834,0.7084,1.5176,0.7205,1.0962,0.8363,2.8531
2022-07-12,0.2297,0.1409,1.0426,0.1708,0.1792,0.965,0.2638,3.8679,0.5345,1.6398,0.8119,0.9222,0.7953,3.1679
2022-07-13,0.2032,0.136,0.9878,0.12,0.2107,0.8457,0.2098,2.9282,0.5413,1.3963,0.4325,0.6197,0.758,3.2283
2022-07-14,0.2589,0.1384,1.7214,0.0975,0.2908,0.7081,0.2193,2.3394,0.6223,1.3327,0.448,0.6252,0.8746,1.9986
2022-07-15,0.2734,0.1435,1.1642,0.2443,0.1913,0.8239,0.4378,3.8163,0.96,1.5164,0.6474,1.1379,0.7046,5.329
2022-07-18,0.2668,0.0998,0.9581,0.1576,0.096,0.6269,0.2804,2.0512,0.8886,1.8951,0.9463,0.7063,1.0244,2.2781
2022-07-19,0.1997,0.1062,0.8214,0.1287,0.1212,0.5983,0.3178,1.358,0.7715,1.2002,0.6779,0.7488,0.6052,4.3747
2022-07-20,0.163,0.0781,0.8251,0.1121,0.0889,0.7886,0.4736,0.8866,0.6219,0.9756,1.016,1.0358,0.8081,2.5276
2022-07-21,0.1512,0.1244,0.682,0.2962,0.0913,0.4232,0.5249,1.1333,0.5823,0.9799,0.6034,0.7194,1.1934,2.1585
2022-07-22,0.1444,0.0739,1.3381,0.1332,0.101,0.4385,0.4069,1.2172,0.7244,1.0195,0.5113,0.8536,1.1263,1.7684
2022-07-25,0.1063,0.0605,0.7328,0.0983,0.056,0.5508,0.1989,0.9875,0.4602,1.2608,0.4565,0.4159,0.9063,1.7418
2022-07-26,0.1172,0.1044,1.6502,0.116,0.0844,0.5638,0.1807,0.9243,0.4728,0.8024,0.4924,3.0848,0.5512,1.5482
2022-07-27,0.1138,0.0874,1.0562,0.1059,0.0643,0.4892,0.3255,0.7818,0.3679,0.9245,0.9001,1.3461,0.6795,1.3483
2022-07-28,0.129,0.1211,1.2526,0.1288,0.0794,0.641,0.3291,0.9364,0.982,1.4507,0.7037,2.1085,0.8612,3.1361
2022-07-29,0.1569,0.1184,1.736,0.1732,0.0771,0.8393,0.4717,0.9861,0.5684,1.1723,0.59,1.4233,1.3027,3.1343
2022-08-01,0.1619,0.1058,3.0599,0.1483,0.0685,0.618,0.6218,1.6105,0.4476,1.7313,0.5846,1.4847,0.9404,3.7933
2022-08-02,0.1738,0.2397,2.8714,0.1519,0.0995,0.7248,0.4146,1.3448,1.4893,1.8216,0.9224,1.5032,0.815,3.5615
2022-08-03,0.1409,0.3147,2.1997,0.1433,0.0722,0.4723,0.375,1.6203,0.9775,1.5294,0.7413,3.1478,1.1849,3.9132
2022-08-04,0.1383,0.1333,2.1918,0.1365,0.1373,0.3708,0.3708,1.6024,0.5348,1.2462,0.4934,1.9652,1.2121,3.02
2022-08-05,0.1057,0.1089,1.3762,0.1905,0.064,0.5874,0.2758,1.3528,0.8147,1.6139,0.8255,5.1407,1.2466,6.3007
2022-08-08,0.0821,0.0828,1.3695,0.1332,0.0817,0.4665,0.3355,1.1117,0.5166,0.9454,0.4857,4.7986,1.6449,3.1623
2022-08-09,0.0939,0.2315,0.9904,0.1555,0.0502,0.3673,0.2547,0.9968,0.3781,0.9312,0.4839,3.0013,1.0158,3.5139
2022-08-10,0.077,0.0912,1.1298,0.1245,0.0394,0.3921,0.3039,2.2193,0.4776,1.2079,0.6923,2.8167,1.2695,2.5296
2022-08-11,0.1136,0.1012,0.9997,0.1013,0.0678,0.4631,0.3892,1.4204,1.1825,4.0974,0.5321,2.9298,0.9618,2.4531
2022-08-12,0.0938,0.1494,1.2416,0.1295,0.0904,0.313,0.9347,0.87,0.7841,1.9759,0.7217,6.2325,0.8687,2.4822
2022-08-15,0.1241,0.1352,0.8939,0.1568,0.0587,0.4321,0.5815,1.1601,0.6842,1.2456,0.7912,2.856,0.8941,1.9449
2022-08-16,0.147,0.1189,0.6271,0.0946,0.0392,0.3313,0.4402,1.35,0.5985,0.8638,1.0141,2.3222,0.6862,5.0105
2022-08-17,0.2477,0.1075,0.7817,0.093,0.0852,0.3841,0.3006,1.8104,0.7904,2.0846,0.8019,2.0339,0.5663,9.4458
2022-08-18,0.1235,0.0758,1.1105,0.1081,0.0519,0.369,0.286,1.2259,0.6561,1.066,0.6369,1.63,0.6743,6.9228
2022-08-19,0.1687,0.1898,0.601,0.1592,0.0446,0.3359,0.2071,1.0671,1.0649,0.9712,0.6361,1.6439,0.7154,5.4113
2022-08-22,0.1355,0.1553,1.1996,0.2022,0.0468,0.3382,0.6124,1.2678,0.5576,1.1313,0.4184,1.1929,0.7081,3.1506
2022-08-23,0.1657,0.1516,0.8461,0.2005,0.0411,0.3862,0.605,0.7984,0.63,1.2814,0.7206,1.0476,1.2465,2.6884
2022-08-24,0.1217,0.1817,0.6756,0.2263,0.0606,0.4472,0.4164,1.6036,0.7419,1.7529,1.1705,1.7255,1.1024,3.4761
2022-08-25,0.1239,0.2463,0.8822,0.3721,0.0576,0.5872,0.3792,1.2039,0.6337,1.357,0.6522,0.9881,0.815,2.1936
2022-08-26,0.1229,0.1602,1.5703,0.3102,0.0424,0.4967,0.3166,1.0485,0.6008,1.1942,0.4767,1.6676,0.977,4.0075
2022-08-29,0.1173,0.1356,0.8644,0.2406,0.061,0.3786,0.5249,0.7376,0.5577,0.9258,0.5205,1.366,0.7896,2.1419
2022-08-30,0.1013,0.294,0.6554,0.2308,0.0509,0.3437,0.396,0.9465,0.8729,1.218,0.4142,0.8803,1.3328,1.7999
2022-08-31,0.3562,0.2395,1.1897,0.1799,0.1451,0.9414,0.5689,3.5034,0.8891,1.504,0.4468,0.9927,1.0332,2.5679
2022-09-01,0.1661,0.3561,1.0991,0.2056,0.0503,1.0463,0.2809,1.6534,1.1309,0.8459,0.3903,2.9736,0.815,1.5345
2022-09-02,0.1282,0.2535,0.5467,0.1446,0.0637,0.9604,0.2547,1.3879,0.6504,0.8052,0.2783,1.5372,0.5992,1.7376
2022-09-05,0.137,0.2904,0.5404,0.2996,0.0514,0.6531,0.389,3.0153,0.7662,0.6571,0.5719,0.8795,0.4955,1.4479
2022-09-06,0.151,0.2525,1.0258,0.2253,0.0562,0.436,0.6163,1.6304,0.816,1.2761,0.3622,3.6932,0.9088,1.3737
2022-09-07,0.1864,0.2075,0.953,0.1305,0.0681,0.631,0.402,1.6387,0.7319,0.7843,0.4179,1.1577,0.778,1.3541
2022-09-08,0.1141,0.2483,1.119,0.1399,0.0556,0.4381,0.4113,0.9996,0.5454,0.9408,0.3287,0.7564,0.7151,0.9353
2022-09-09,0.1558,0.2012,0.7101,0.1695,0.103,0.6301,0.7092,0.6533,0.583,1.6832,0.4002,0.84,0.4099,0.9463
2022-09-13,0.1202,0.2804,0.8607,0.1565,0.1051,0.5655,0.5624,0.9575,0.5736,1.0288,0.4262,1.2569,0.5253,1.2542
2022-09-14,0.0962,0.2084,0.6579,0.0968,0.0986,0.384,0.4056,0.9028,0.9122,0.9481,0.4402,1.0933,0.9771,1.202
2022-09-15,0.1785,0.4663,0.6583,0.1795,0.1327,0.706,0.392,1.3084,0.879,1.2572,0.5558,1.4025,1.0308,1.6539
2022-09-16,0.1754,0.4464,0.7309,0.2432,0.14,0.7304,0.3463,0.897,0.9935,6.2068,0.5103,3.3089,0.8479,1.1267
2022-09-19,0.1237,0.3877,1.9078,0.1354,0.0976,0.469,0.3327,0.9526,0.8206,2.5309,0.4372,1.4992,0.9111,0.8197
2022-09-20,0.1035,0.1994,0.7819,0.0784,0.09,0.4654,0.2983,0.9551,0.4405,1.6139,0.2828,1.0492,0.7107,0.6813
2022-09-21,0.1098,0.2244,0.8331,0.1035,0.0846,0.4236,0.4868,0.7191,0.6635,2.1106,0.4124,1.3171,0.4478,0.8481
2022-09-22,0.1029,0.199,0.6799,0.1307,0.0655,0.4872,0.2887,0.7967,0.4195,1.8057,0.4101,1.4792,1.0861,0.7429
2022-09-23,0.121,0.2912,0.7207,0.0988,0.14,0.7074,0.2595,0.6838,0.4297,1.5161,0.6133,1.0051,0.847,1.5161
2022-09-26,0.1771,0.2985,1.1662,0.1568,0.1225,0.421,0.2404,1.2329,0.5887,1.4825,0.4167,1.1505,0.9982,0.6901
2022-09-27,0.2656,0.3051,1.6845,0.136,0.0799,0.6511,0.2656,0.7134,0.5847,1.3177,0.4171,1.0458,0.7034,0.7259
2022-09-28,0.2747,0.195,1.2302,0.1247,0.0839,0.6783,0.3392,0.7351,0.607,1.6503,0.3242,0.7022,0.5889,1.6805
2022-09-29,0.2438,0.1622,1.4284,0.1622,0.084,0.5058,0.4209,0.7586,0.6486,1.4042,0.5579,0.8118,1.5369,1.4546
2022-09-30,0.1861,0.1814,1.5664,0.1331,0.0869,0.4217,0.487,1.8376,0.6318,1.1557,0.4083,0.6915,0.666,1.0992
2022-10-10,0.2832,0.3612,0.8961,0.1603,0.2075,0.4708,0.3691,1.0086,0.6236,1.1615,0.6329,2.567,1.1113,0.9945
2022-10-11,0.1638,0.2127,1.562,0.094,0.1313,0.2975,0.4141,1.1403,0.5696,1.186,0.6038,2.2856,0.7809,0.7323
2022-10-12,0.1975,0.1805,1.9862,0.1004,0.0997,0.5702,0.4957,1.2438,1.8405,1.548,1.1496,1.805,0.8543,1.1296
2022-10-13,0.2485,0.1758,1.1388,0.1165,0.0733,0.4277,0.3458,0.8258,1.0465,1.1327,0.8846,2.0745,0.9512,1.2853
2022-10-14,0.16,0.2159,1.4309,0.131,0.1479,0.544,0.2967,1.2508,1.1558,2.1302,0.9947,1.6451,0.6974,1.1305
