date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2022-03-07,1.672944,0.588271,0.766929,3.082434,2.045487,1.737806,12.299107,6.884401,19.223279,3.28512,13.351947,7.944728,6.996196,19.698424,2.899043,4.725843,11.696677,1.24908,0.946893,2.236006
2022-03-08,1.627149,0.584476,0.740335,3.002203,1.997599,1.680913,12.631983,6.724895,18.2742,3.261728,13.35678,8.111708,6.8341,19.737163,2.776996,4.558061,11.260759,1.222875,0.90246,2.174482
2022-03-09,1.588152,0.576885,0.735663,2.973734,2.06373,1.689533,12.819171,6.715728,17.779028,3.321611,13.589986,8.228154,6.714857,20.065792,2.670162,4.502134,11.16058,1.180657,0.86722,2.136671
2022-03-10,1.599243,0.576885,0.742851,2.938794,2.045487,1.722289,12.929049,6.737729,17.955875,3.308512,13.686651,8.164438,6.739078,20.137458,2.710394,4.386285,11.401553,1.176289,0.856494,2.146925
2022-03-11,1.590299,0.583211,0.747523,2.92456,1.917787,1.710221,12.745895,7.021905,18.2742,3.311319,13.419612,7.865632,7.009238,20.564871,2.773953,4.386285,11.317618,1.181385,0.850365,2.166151
2022-03-14,1.508011,0.580681,0.723803,2.911619,1.792367,1.686085,12.248671,6.831232,17.448914,3.228044,12.566538,7.536066,6.968248,19.793979,2.714113,4.174561,10.892531,1.189392,0.821765,2.116804
2022-03-15,1.411412,0.574355,0.677442,2.736922,1.680629,1.584368,11.549777,6.490221,17.065745,3.006292,11.781129,7.40424,6.731626,19.251643,2.569414,3.815029,10.640727,1.070744,0.75588,1.999524
2022-03-16,1.523395,0.57562,0.712303,2.896091,1.828852,1.620573,12.068184,6.805565,17.399789,3.059625,12.959242,7.496519,6.845279,19.77461,2.621141,4.042733,11.090183,1.091125,0.792142,2.034772
2022-03-17,1.592445,0.571825,0.715537,2.833976,1.806049,1.634365,12.393854,6.820232,18.264375,3.119507,13.539236,7.623951,6.971974,20.389257,2.67591,4.114639,11.287835,1.12388,0.851898,2.05528
2022-03-18,1.651835,0.57562,0.746085,2.818447,1.803768,1.639537,12.304799,6.930236,18.085563,3.109215,13.550111,7.667893,6.98688,20.207187,2.715127,4.246467,11.179533,1.235977,0.891224,2.067457
2022-03-21,1.544483,0.574355,0.726678,2.801625,1.817451,1.637813,12.279653,6.783564,17.576636,3.160676,13.428071,7.709638,6.949616,20.23495,2.750964,4.077216,11.412383,1.213412,0.858026,2.061048
2022-03-22,1.569299,0.580681,0.747882,2.852093,1.87902,1.642985,12.212646,6.805565,17.619866,3.091437,13.330197,7.672287,6.882542,19.892116,2.729326,4.188412,11.309496,1.253447,0.897863,2.079633
2022-03-23,1.577227,0.578151,0.708349,2.832682,2.173631,1.625745,12.624706,6.750563,17.66506,3.216816,13.150157,7.731609,6.960795,20.622978,2.750287,4.203239,11.179533,1.254175,0.914717,2.073865
2022-03-24,1.577572,0.579416,0.713381,2.791272,2.099059,1.625745,12.399474,6.691894,17.68471,3.153191,12.83116,7.55584,7.012964,20.501598,2.765501,4.340381,11.212023,1.242528,0.892756,2.05528
2022-03-25,1.557236,0.584476,0.700558,2.757627,1.949915,1.611953,12.17662,6.554389,15.855541,3.012841,12.397373,7.380072,6.776342,20.050297,2.740483,4.269957,10.889823,1.220691,0.889181,2.020032
2022-03-28,1.552755,0.593332,0.699162,2.814565,2.010678,1.592988,11.966231,6.605724,15.481114,2.994128,12.228812,7.195515,6.688773,19.947641,2.715685,4.284783,10.689463,1.233066,0.907567,2.027722
2022-03-29,1.551376,0.597127,0.693926,2.822329,1.963725,1.596436,12.010903,6.545222,15.202094,2.909918,11.885649,6.756095,6.692499,19.943767,2.704611,4.295903,10.367263,1.222875,0.892756,2.004651
2022-03-30,1.593427,0.595862,0.708238,2.833976,2.010678,1.605056,12.465545,6.772564,15.873542,3.00442,11.969627,7.123011,6.971974,20.654615,2.738839,4.247717,10.789643,1.289842,0.969366,2.05528
2022-03-31,1.613073,0.585536,0.721502,2.846916,1.908487,1.610229,11.392905,6.763397,15.736732,2.957637,11.684464,6.964819,6.860184,20.481584,2.74555,4.203239,10.486396,1.288386,0.943518,2.07002
2022-04-01,1.623413,0.587991,0.746983,2.875386,1.94163,1.617125,11.797257,6.845899,15.914945,2.964187,11.729776,6.876935,6.852732,20.438971,2.718034,4.244011,10.456613,1.325509,1.017916,2.116163
2022-04-06,1.633409,0.592901,0.765134,2.893502,1.878106,1.665397,11.697776,6.820232,15.661127,2.816352,11.378422,6.646466,6.753984,19.961845,2.720383,4.299609,10.342895,1.33206,1.045507,2.127058
2022-04-07,1.615141,0.591673,0.753615,2.933618,1.814581,1.646433,11.697776,6.748729,15.493715,2.818223,11.090452,6.615675,6.580709,19.942476,2.647902,4.273663,10.340188,1.282563,1.030233,2.120008
2022-04-08,1.626171,0.590446,0.767577,3.002203,1.842201,1.646433,11.823701,6.77623,15.355105,2.891205,10.901699,6.452922,6.321729,19.821096,2.692781,4.429339,10.294159,1.325509,1.05881,2.064252
2022-04-11,1.582052,0.586763,0.7592,2.968557,1.770391,1.641261,11.399533,6.695561,15.121088,2.778925,10.314871,6.125217,6.111191,19.110893,2.611558,4.329262,9.476475,1.305128,1.021857,2.036695
2022-04-12,1.575159,0.586763,0.758502,2.981498,1.767629,1.637813,11.810446,6.866067,15.518916,2.806995,10.348145,6.351751,6.273286,19.877912,2.648142,3.916176,9.717448,1.248352,0.993774,2.080274
2022-04-13,1.576882,0.587991,0.758153,2.987968,1.723438,1.644709,11.724287,6.908235,15.509916,2.74992,10.228964,6.208793,6.267697,19.917941,2.636395,4.201172,9.679542,1.29421,1.010033,2.04823
2022-04-14,1.577227,0.585536,0.756757,3.007379,1.657152,1.629193,11.989392,7.095241,16.361377,2.77144,10.431632,6.312163,6.301234,20.209124,2.642437,4.271582,9.590192,1.377918,1.034668,2.082197
2022-04-15,1.614107,0.584308,0.777002,3.028084,1.764867,1.632641,11.969443,7.078741,16.26597,2.732142,10.520563,6.42653,6.351539,20.254319,2.621627,4.067056,8.21854,1.406306,1.049449,2.075147
2022-04-18,1.495539,0.579398,0.756757,2.969852,1.858772,1.696429,11.868902,7.027405,16.289372,2.810738,11.053549,6.611276,6.327318,19.479571,2.598133,4.030174,8.209071,1.338612,1.011511,2.050794
2022-04-19,1.451076,0.580625,0.748728,3.000909,1.844962,1.679189,11.865455,6.994404,15.961748,2.820094,9.032081,6.38914,6.168949,19.061197,2.551144,4.023468,8.343995,1.243853,1.017916,2.021955
2022-04-20,1.416609,0.581853,0.742096,3.021614,1.839439,1.636089,11.909861,7.119075,16.483786,2.800445,8.77173,6.312163,6.394392,18.916973,2.53302,3.835707,8.024438,1.179562,0.953372,2.03349
2022-04-21,1.422813,0.586763,0.737558,3.046201,1.795248,1.620573,11.797058,7.045739,16.382978,2.761148,8.531702,6.419931,6.180128,18.465651,2.481374,3.691532,7.648071,1.184976,0.950909,1.998242
2022-04-22,1.464863,0.594128,0.747681,3.065611,1.925058,1.686085,11.750797,7.031072,16.091358,2.691908,8.184019,6.378144,6.148454,18.411567,2.50017,3.798825,7.451602,1.203248,0.976036,2.048871
2022-04-25,1.27769,0.58308,0.707889,2.965969,1.911249,1.646433,11.320001,6.844066,15.877142,1.980329,7.591364,5.900883,5.227432,16.829558,2.383032,3.56077,6.748576,1.149785,0.927752,1.968121
2022-04-26,1.26387,0.590446,0.712775,3.000909,1.867058,1.617125,11.482245,6.943069,16.591794,2.041021,7.396376,5.729332,4.882457,17.077172,2.416596,3.43336,6.620753,1.189037,0.934157,1.922619
2022-04-27,1.251695,0.57817,0.716964,2.960793,2.02269,1.606781,10.904062,7.150243,16.303773,2.103758,7.69888,6.101024,4.93878,17.630215,2.453516,3.651298,7.278805,1.135574,0.89819,1.952099
2022-04-28,1.303684,0.585536,0.734766,2.977616,2.050705,1.639537,11.147546,4.763532,16.359577,2.032155,7.552833,5.670413,5.007423,17.841037,2.475668,3.621122,6.398516,1.204602,0.921347,1.942486
2022-04-29,1.313885,0.586763,0.684081,2.940088,2.045102,1.542481,11.10733,4.814847,14.971927,2.088074,7.822058,5.957889,5.188711,17.878996,2.499527,3.71165,6.804464,1.226257,0.951153,2.000165
2022-05-05,1.291839,0.56763,0.681409,2.846016,1.994675,1.56957,11.159696,4.846136,14.431968,2.176043,7.645867,5.759164,5.223912,18.036675,2.513945,3.634533,6.800168,1.171256,0.953607,2.079328
2022-05-06,1.247417,0.566435,0.666712,2.801624,1.905027,1.553636,10.892398,4.727236,13.976492,2.178771,7.284649,5.629896,5.16407,17.413552,2.512568,3.376361,6.4651,1.094463,0.907472,2.06353
2022-05-09,1.200035,0.568825,0.655355,2.754766,1.958255,1.599846,10.643325,4.735997,14.077505,2.212185,7.128727,5.458183,5.157029,17.402457,2.499723,3.285833,6.875344,1.08645,0.906981,2.027679
2022-05-10,1.216816,0.56524,0.668048,2.816421,2.045102,1.641277,10.729528,4.887439,13.978329,2.176043,7.435373,5.595168,5.17287,17.369169,2.509357,3.228833,6.881787,1.09847,0.910908,2.038617
2022-05-11,1.224384,0.556875,0.6607,2.780661,2.050705,1.609407,10.740524,4.843633,14.044446,2.149448,7.929644,5.905796,5.271434,17.627879,2.548351,3.285833,7.225447,1.057068,0.906,2.023426
2022-05-12,1.204641,0.555679,0.655689,2.751066,2.00308,1.60622,10.708145,4.852394,13.972819,2.14672,7.803867,5.853703,5.285515,17.556631,2.554314,3.195305,7.161011,1.04171,0.882442,2.020388
2022-05-13,1.22241,0.561655,0.659697,2.864512,1.994675,1.649244,10.802732,4.812344,13.958126,2.163086,7.803867,5.83248,5.276715,17.820597,2.775431,3.195305,7.154567,1.107818,0.916307,2.037402
2022-05-16,1.213855,0.559265,0.646002,2.834918,1.949851,1.617374,10.679775,4.670915,13.476938,2.165132,7.691603,5.73987,5.17991,17.48188,2.854336,3.252304,7.072948,1.13119,0.926613,2.024641
2022-05-17,1.270122,0.556875,0.654353,2.836151,1.891019,1.607814,10.740524,4.708462,13.664271,2.172633,8.460816,5.880714,5.18519,17.553711,2.674507,3.342832,7.319954,1.131858,0.935938,2.027072
2022-05-18,1.266831,0.552094,0.648675,2.809022,1.975065,1.618968,10.697999,4.719726,13.616519,2.142628,8.47173,5.851774,5.17111,17.332961,2.637807,3.28248,7.236187,1.119838,0.923668,2.005197
2022-05-19,1.251366,0.550899,0.643998,2.870678,2.036698,1.623748,10.667625,4.622103,13.429187,2.126262,8.419756,5.861421,5.148229,17.095859,2.613034,3.259009,7.2727,1.147884,0.944772,1.988183
2022-05-20,1.314872,0.553289,0.657693,2.873144,2.070316,1.639683,10.934984,4.715972,13.748754,2.137173,8.506553,5.979112,5.322477,17.858556,2.642853,3.359596,7.435939,1.137868,0.927595,2.019173
2022-05-23,1.299407,0.552094,0.657359,2.82382,2.005881,1.64287,10.819499,4.653392,13.533872,2.14672,8.600106,5.855633,5.297835,17.695622,2.624044,3.356243,7.786042,1.07443,0.900601,1.967524
2022-05-24,1.279993,0.55807,0.650679,2.822587,1.941446,1.607814,10.691925,4.64338,13.493467,2.038975,8.166124,5.606744,5.035584,17.30201,2.541928,3.255657,7.330693,1.08044,0.889313,1.931673
2022-05-25,1.276045,0.556875,0.652349,2.862046,2.047904,1.654024,10.664648,4.648386,13.50816,2.062842,8.05542,5.647261,5.091906,17.219082,2.558902,3.319361,7.341432,1.083111,0.894221,1.930458
2022-05-26,1.264528,0.555679,0.652349,2.934799,2.011484,1.668366,10.587435,4.677172,13.379598,2.10444,7.911453,5.903867,5.111267,17.244194,2.583674,3.30595,7.322102,1.097134,0.902564,1.928635
2022-05-27,1.287232,0.55807,0.658695,2.924935,1.994675,1.626935,10.662522,4.704707,13.35205,2.061478,7.760729,5.992618,5.241513,17.250034,2.580922,3.32942,7.315658,1.089121,0.890295,1.915875
2022-05-30,1.285587,0.555679,0.652349,2.927401,1.983469,1.636496,10.803764,4.71472,13.59999,2.167178,8.264875,5.981041,5.229192,17.46728,2.574958,3.389772,7.341432,1.059072,0.874589,1.934711
2022-05-31,1.305988,0.556875,0.656357,2.961928,2.070316,1.64765,10.959405,4.756022,14.075668,2.191727,8.523704,6.523194,5.336557,18.086314,2.587344,3.373008,7.481044,1.0357,0.874099,1.954763
2022-06-01,1.305988,0.555679,0.653351,2.987823,2.011484,1.630122,10.863542,4.5808,13.943433,2.195819,8.47173,6.326398,5.276715,17.756357,2.551103,3.30595,7.356468,1.051726,0.877534,1.928027
2022-06-02,1.280651,0.553289,0.646337,2.949597,2.005881,1.611001,10.849873,4.525731,13.745081,2.261966,8.952488,6.463384,5.252073,17.579407,2.548809,3.309303,7.702275,1.021677,0.869191,1.915267
2022-06-06,1.282296,0.549704,0.640992,2.975492,1.994675,1.609407,10.862023,4.525731,13.917721,2.283788,9.372436,6.907138,5.373519,17.817677,2.582298,3.487006,8.13185,0.99697,0.848577,1.926204
2022-06-07,1.2948,0.550899,0.651681,2.918769,2.017087,1.60622,11.043665,4.553266,14.738679,2.318567,8.924942,6.741213,5.489684,18.459487,2.625421,3.453477,8.005125,1.020341,0.855448,1.939572
2022-06-08,1.300723,0.554484,0.655689,2.9311,2.031095,1.617374,11.33344,4.644631,15.023351,2.302882,8.862054,6.799094,5.648091,18.629429,2.611055,3.466889,8.44544,1.006986,0.860847,1.932888
2022-06-09,1.325731,0.556875,0.674395,2.923701,1.829386,1.620561,11.256896,4.634619,14.46319,2.228552,8.520066,6.486536,5.447442,18.264433,2.574351,3.446771,8.280053,1.040374,0.87508,1.902507
2022-06-10,1.320137,0.56046,0.679071,2.961928,1.81818,1.669959,11.546063,4.672166,14.685418,2.283106,8.596467,6.594581,5.554807,18.53307,2.596832,3.416595,8.503432,1.037036,0.876552,1.91709
2022-06-13,1.269135,0.55807,0.664708,2.870678,1.708921,1.622155,11.27512,4.639625,14.420948,2.236735,8.43327,6.434443,5.509045,18.196105,2.563798,3.393125,8.913676,0.990292,0.857412,1.903114
2022-06-14,1.291181,0.564045,0.675731,2.959462,1.722929,1.655618,11.366245,4.725984,14.656032,2.204002,8.259677,6.376562,5.565367,18.500367,2.553246,3.356243,8.928711,1.010993,0.871154,1.922559
2022-06-15,1.331983,0.56524,0.692098,2.918769,1.711723,1.660398,11.391152,4.764783,14.922339,2.197183,8.380256,6.38235,5.737855,18.940698,2.648677,3.346185,8.658079,1.059739,0.90011,1.965701
2022-06-16,1.314872,0.561655,0.648341,2.864512,1.790165,1.658805,11.402694,4.763532,14.913156,2.218323,8.398967,6.420937,5.739615,19.036474,2.656018,3.319361,8.640896,1.041042,0.892258,1.944433
2022-06-17,1.311253,0.56763,0.647673,2.910137,1.778959,1.67952,11.852241,4.792318,15.322717,2.221732,8.336079,6.419008,5.873381,19.757707,2.674829,3.312656,8.791247,1.040374,0.890785,1.98393
2022-06-20,1.306317,0.561655,0.638988,2.852181,1.958255,1.676333,11.797688,4.743506,15.372305,2.207412,8.732639,6.403573,5.889222,19.861658,2.712451,3.215422,8.711776,1.072427,0.911889,2.002766
2022-06-21,1.327047,0.568825,0.647339,2.854647,2.02269,1.67952,11.820287,4.723481,15.427402,2.180135,8.514349,6.5367,5.810018,19.68062,2.673911,3.161776,7.992238,1.08645,0.911889,2.016134
2022-06-22,1.293484,0.56763,0.637986,2.860813,2.02269,1.674739,11.761117,4.685934,15.146403,2.072389,8.031512,6.19906,5.744895,19.423662,2.643171,3.101424,7.652874,1.071091,0.898147,1.951725
2022-06-23,1.320795,0.57002,0.644666,2.848482,2.033896,1.666772,11.889299,4.705959,15.260272,2.108532,8.087124,6.202919,5.795938,19.66894,2.66657,3.118188,7.483192,1.106483,0.911399,1.959624
2022-06-24,1.322769,0.566435,0.640992,2.881776,2.070316,1.649244,12.20465,4.756022,15.460461,2.079891,8.29398,6.253082,5.899782,19.989553,2.667488,3.084659,7.562663,1.083779,0.90011,2.059884
2022-06-27,1.357319,0.56285,0.646671,2.874377,2.005881,1.64287,12.214005,4.843633,16.033479,2.113987,8.586073,6.35341,6.258838,20.615011,2.688134,3.114835,7.713015,1.107818,0.908454,2.020388
2022-06-28,1.358306,0.56524,0.650345,2.849715,2.000278,1.690674,12.368613,4.856149,15.994911,2.18559,9.043962,6.579146,6.276439,20.613843,2.697769,3.138305,7.581994,1.079105,0.905509,2.032541
2022-06-29,1.349422,0.57002,0.656691,2.854647,2.000278,1.687487,12.332163,4.76228,15.886551,2.12558,8.731599,6.312893,6.251798,20.381413,2.687675,3.084659,7.34358,1.15523,0.963422,2.021603
2022-06-30,1.388579,0.57002,0.664708,2.850948,1.972263,1.673146,12.423287,4.874923,16.595477,2.117397,8.993028,6.519335,6.52813,20.832841,2.770719,3.128247,7.551924,1.165914,1.006121,2.048947
2022-07-01,1.361597,0.57002,0.664708,2.998921,2.00308,1.705015,12.326392,4.811092,16.602824,2.113987,9.010923,6.581075,6.853745,20.485364,2.753284,3.175187,7.517558,1.16992,1.001213,2.032541
2022-07-04,1.350738,0.57002,0.657026,3.00262,2.106735,1.740072,12.259263,4.733494,16.648739,2.088074,8.532697,6.28974,7.246242,20.640707,2.80467,3.138305,7.521854,1.163243,0.991888,2.044086
2022-07-05,1.348435,0.573605,0.658028,2.989056,2.196384,1.736885,12.350449,4.678424,16.560582,2.096257,8.394428,6.003241,7.130077,20.536756,2.791365,3.134953,7.304919,1.135864,0.983545,2.015527
2022-07-06,1.309607,0.571215,0.647673,2.96686,2.213193,1.768754,12.162064,4.633367,16.52936,2.066252,8.482276,5.954999,6.938228,20.148399,2.730803,3.031013,7.107314,1.081776,0.95557,1.993652
2022-07-07,1.307962,0.568825,0.641995,2.971793,2.272025,1.792656,12.089165,4.583304,16.180407,2.056023,8.327372,6.244452,6.802702,20.147231,2.707404,3.031013,7.109462,1.07443,0.941828,1.902865
2022-07-08,1.309936,0.57002,0.645001,2.984124,2.26362,1.845241,12.143839,4.548259,15.994911,2.046476,8.381952,6.684419,6.767501,19.767635,2.714286,3.041072,7.307066,1.083111,0.946245,1.932371
2022-07-11,1.297762,0.57241,0.640325,3.044546,2.252414,1.810185,11.928786,4.519473,15.554128,2.051249,8.11217,6.485662,6.700618,19.552725,2.671158,3.034366,7.100871,1.061075,0.931521,1.966506
2022-07-12,1.293155,0.538949,0.643999,3.070441,2.297238,1.832493,11.836507,4.553266,15.546781,1.989876,7.776892,6.445139,6.489408,19.148601,2.592703,2.990778,6.73788,1.082443,0.933975,2.02089
2022-07-13,1.247088,0.528194,0.621285,3.079073,2.277628,1.837274,11.900173,4.500699,15.629428,1.961916,7.621988,6.284975,6.508769,19.049906,2.583068,2.933779,6.853865,1.108486,0.930539,2.023204
2022-07-14,1.200364,0.522219,0.601244,3.065509,2.05911,1.795843,11.864391,4.51697,15.546781,2.011697,7.565849,6.300413,6.781581,18.925515,2.604632,2.890192,6.866752,1.109822,0.902564,1.977499
2022-07-15,1.147387,0.517439,0.588885,2.996455,2.028293,1.779909,11.843129,4.465655,15.333736,1.993285,7.53622,6.367951,6.554531,18.638189,2.591785,2.806369,6.716401,1.05373,0.864773,1.949728
2022-07-18,1.172395,0.522219,0.594564,3.076607,2.120743,1.808591,11.856251,4.511963,15.515559,2.189,7.612632,6.271467,6.675977,18.61191,2.604173,2.974014,6.96985,1.101141,0.878516,1.984441
