date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2018-08-22,3.59012269,4.5522681,5.598264,556.8831664,19.93386096,10.5766741,43.80952302,12.8143532,39.82536802,7.644131,26.48538926,20.36291576,25.49087384,2.8264368,8.44275474,23.5733729,27.37012054,9.7567414,29.5725696,51.52566072,4.97622822,21.7115325
2018-08-23,3.5967834,4.54547367,5.64025098,558.97658672,20.1255327,10.4989484,44.67233982,12.69714875,39.37401932,7.722044,26.5840007,20.26347252,25.42597854,2.8264368,8.4129743,24.419032,27.37012054,9.7567414,29.94992791,53.59026912,5.09021765,21.9755025
2018-08-24,3.65672979,4.6202124,5.68923579,550.7113296,20.4204123,10.4272016,44.91680458,12.66589423,39.04576572,7.817271,25.9676792,20.1563798,25.27022982,2.83500176,8.42786452,23.6634431,27.37012054,9.81470224,29.55716722,55.7693016,5.06270296,21.626685
2018-08-27,3.68337263,4.69495113,5.78020758,573.2301936,21.03965946,10.7739778,45.63581858,12.66589423,40.7034464,7.999068,26.9127055,20.79893612,26.17876402,2.93778128,8.934132,26.0302878,27.37012054,9.95960434,29.8806172,56.714544,5.18455373,22.09806
2018-08-28,3.67005121,4.72212885,5.71722711,567.975792,21.09863538,10.8756191,45.2259806,12.72058964,41.26147752,7.981754,26.4196483,20.56945172,26.36696039,2.93778128,8.91924178,27.0260639,27.37012054,10.0465456,30.05774457,57.09264096,5.16883105,22.1451975
2018-08-29,3.65672979,4.6881567,5.71722711,572.0208472,21.20184324,10.9832393,45.30507214,12.57213067,40.81012882,7.999068,26.59221832,20.31701888,26.54866723,2.93778128,9.01602821,26.4606232,27.37012054,9.91130364,29.43394818,57.1871652,5.109871,24.36066
2018-08-30,3.5967834,4.64059569,5.70323145,567.4753728,20.74477986,11.0370494,45.41292424,12.55650341,41.28609654,7.730701,25.8444149,19.94984384,26.3474918,2.90352144,8.83734557,25.269695,27.37012054,9.81470224,29.0334863,54.973308,5.05091095,23.474475
2018-08-31,3.62342624,4.67456784,5.62625532,549.78555408,20.85535971,11.0549861,45.28350172,12.36116266,40.4572562,7.7913,25.8444149,18.5117416,25.27671935,2.9120864,9.14259508,23.168057,27.37012054,9.89198336,28.15555064,54.38626272,4.98802023,22.9559625
2018-09-03,3.61676553,4.67456784,5.64724881,555.64045872,20.74477986,10.9294292,45.10374822,12.47055348,39.46428906,7.756672,25.6389744,18.15986552,24.95873238,2.88639152,9.06069887,22.4975344,27.37012054,9.81470224,28.2633673,54.72456,5.01553492,24.0684075
2018-09-04,3.62342624,4.70853999,5.76621192,563.00496128,21.11337936,11.060965,46.5921072,12.58775793,38.95549598,7.834585,26.23886066,18.36640148,25.21831358,2.9120864,9.20215596,23.01794,27.37012054,9.87266308,27.38543164,55.7693016,5.03911894,26.397
2018-09-05,3.56347985,4.55906253,5.7382206,548.61790928,20.41304031,10.7381044,45.1540792,12.41585807,38.06921126,7.635474,26.52647736,17.8997832,24.40712233,2.88639152,8.81501024,22.0722029,27.37012054,9.73742112,26.70002573,53.5305696,4.91726817,26.20845
2018-09-06,3.55015843,4.53188481,5.77320975,537.116608,20.2729725,10.7739778,44.52960288,12.36116266,36.8874983,7.557561,25.7211506,17.1348352,23.69327403,2.90352144,8.50976073,22.1422575,27.37012054,9.7084407,25.82209007,53.58529416,4.94478286,28.6501725
2018-09-07,3.56347985,4.52509038,5.7382206,542.92981104,20.76689583,11.2941421,45.58983152,12.2673991,37.30602164,7.488305,24.8172124,17.20368052,23.71274262,2.94634624,8.57676672,21.7719689,27.37012054,9.64081972,25.75277936,51.03313968,4.85437745,27.2360475
2018-09-10,3.55681914,4.49791266,5.72422494,537.7838336,20.5678521,11.1087962,45.04519352,12.18144917,35.82888044,7.44502,24.04475612,17.31842272,23.362308,2.8692616,8.7852298,19.5952724,27.37012054,9.09019174,26.50749598,46.84422336,4.37090504,26.2555875
2018-09-11,3.55681914,4.47073494,5.76621192,538.784672,20.1992526,10.881598,44.79102912,12.08768561,33.87577152,7.462334,24.08584422,17.57085556,23.51156719,2.85213168,8.67355315,20.3558652,27.37012054,9.01291062,26.68462335,46.15767888,4.27656896,26.1047475
