date,长城汽车,药明康德,福耀玻璃,通威股份,中国神华,顺丰控股,北方华创,用友网络
2021-01-04,35.87046585,104.91328136,43.0762889,35.88159995,12.1783305,82.46021472,141.71693175,45.04418814
2021-01-05,36.03988815,108.64734024,43.118562,36.6138775,11.9481675,85.212534,145.46664045,45.9212244
2021-01-06,35.4092607,109.98639824,43.0340158,36.5277272,12.1512525,84.36496548,141.25373244,45.61573986
2021-01-07,38.9483043,111.6774372,43.0762889,37.95782218,12.361107,84.09155628,140.09205798,43.13244618
2021-01-08,40.0024875,111.87638296,43.52438376,36.2692763,12.6115785,83.47182876,137.67312825,42.48205974
2021-01-11,43.4097582,112.86346,47.87851306,33.87429796,12.225717,83.7999198,147.13562844,43.2605526
2021-01-12,45.90403095,114.74579296,47.53187364,34.81333623,12.334029,84.3467382,151.67204073,44.43321906
2021-01-13,46.88291535,109.17531168,47.86160382,33.90014305,12.7334295,82.2961692,164.1048984,43.08317448
2021-01-14,42.19556505,108.6167332,46.01849666,32.65957873,12.604809,80.37319116,160.70810346,46.9066584
2021-01-15,40.95313485,106.71144496,44.57275664,33.1678655,12.6792735,80.1088956,157.97302182,42.21599256
2021-01-18,38.778882,109.8792736,46.06922438,32.9955649,12.807894,82.22326008,172.03075326,42.67914654
2021-01-19,37.6117506,109.71093488,45.26603548,32.03929657,12.686043,83.389806,169.84709937,44.92593606
2021-01-20,38.1200175,117.96718392,47.44732744,33.01279496,12.7334295,85.65910236,167.2664175,44.65001454
2021-01-21,38.44944975,122.42816,50.9390855,36.0108254,12.794355,92.2300368,165.5018487,46.60117386
2021-01-22,37.05642195,134.670976,52.89210272,38.63840955,12.631887,91.49183196,162.49472937,47.09389086
2021-01-25,40.76488785,140.8689016,53.92356636,38.1645829,12.3543375,93.13228716,164.09754603,50.3556774
2021-01-26,41.6402364,132.03877056,50.304989,39.47406746,12.212178,91.0452636,160.5022371,49.24213698
2021-01-27,39.72952935,129.506038,52.93437582,43.4197512,12.252795,91.03614996,159.31115316,48.91694376
2021-01-28,38.5718103,126.25404,50.0513504,42.37733257,12.022632,88.56635352,147.58412301,44.4430734
2021-01-29,39.4565712,127.27937584,49.882258,39.629138,11.77893,90.21592236,147.3414948,42.46235106
2021-02-01,37.5364518,131.0746488,49.89071262,37.3892302,11.494611,94.90033332,148.51052163,42.0287601
2021-02-02,41.29197945,133.140624,52.1227323,39.25007668,11.413377,97.515948,150.01775748,41.57546046
2021-02-03,38.92006725,136.79816528,51.15890562,39.90481896,11.3524515,95.9666292,144.4740705,40.9940544
2021-02-04,37.6870494,132.47492088,49.87380338,38.767635,11.291526,97.0146978,142.635978,39.00347772
2021-02-05,35.88929055,134.83931472,48.5717919,39.27592177,11.0681325,97.0146978,139.4744589,39.03304074
2021-02-08,37.88470875,135.436152,49.036796,40.21496004,11.115519,97.0146978,145.2828312,38.98376904
2021-02-09,38.4965115,139.28498728,50.72772,43.936653,11.250909,97.0146978,147.782637,40.5506091
2021-02-10,39.9648381,141.55756,50.71081076,46.57285218,11.3253735,106.7207244,148.21642683,42.62987484
2021-02-18,39.155376,131.5337544,49.29888922,46.59869727,11.792469,106.14656508,155.09824515,42.31453596
2021-02-19,38.35532625,132.36014448,47.33741738,43.90219288,12.2595645,105.6270876,145.7239734,40.8462393
2021-02-22,36.17166105,120.3621848,44.14157102,43.11822515,12.7875855,98.2450392,141.7536936,40.03818342
2021-02-23,33.3950178,118.60228,43.86256856,43.2474506,12.428802,99.69410796,141.79780782,38.6782845
2021-02-24,31.42783665,113.49090432,41.53754806,40.68878669,12.2731035,94.60869684,143.0771202,38.58959544
2021-02-25,30.44895225,112.6339072,42.32382772,41.05923298,12.537114,96.376743,140.52584781,37.446492
2021-02-26,29.52654195,109.94048768,40.0326257,40.47341094,12.0158625,95.65676544,131.9015178,36.3625146
2021-03-01,29.95951005,113.75106416,41.90955134,40.9213925,12.063249,95.5109472,136.88642466,37.13115312
2021-03-02,29.5171296,108.654992,42.42528316,40.35280052,12.171561,92.85887796,146.9738763,35.04203304
2021-03-03,29.99715945,111.49379496,44.0485702,37.1307793,12.428802,92.92267344,139.68767763,35.2785372
2021-03-04,28.62295635,105.96157248,41.6812766,33.41770137,12.252795,89.44126296,134.8424658,33.33723222
2021-03-05,29.6489025,103.74256208,41.50372958,32.08237172,12.306951,88.4934444,133.79842926,32.62771974
2021-03-08,27.07933095,95.73116936,38.74752346,29.10157134,12.1918695,82.98880584,121.32145737,32.6178654
2021-03-09,27.9918127,96.57286296,37.77524216,27.9126972,12.266334,82.02276,114.05731581,33.96790998
2021-03-10,29.20843478,102.52593224,39.80435096,28.49851924,12.1647915,83.76346524,111.9765951,33.47519298
2021-03-11,29.35100768,106.742052,41.46145648,29.79077374,12.374646,84.27382908,114.7704957,33.5540277
2021-03-12,29.0848716,107.00221184,41.20781788,29.02403607,12.5709615,83.68144248,112.11629013,32.64742842
2021-03-15,28.0868613,98.86839096,39.6098947,26.7927433,12.99744,81.53062344,107.02109772,31.74082914
2021-03-16,28.33398766,99.855468,39.9058064,26.87027857,12.889128,83.845488,102.60232335,32.4207786
2021-03-17,28.4195314,99.7024328,39.95653412,27.36133528,12.8417415,85.60442052,106.4623176,32.49961332
2021-03-18,28.68566748,102.51828048,40.48072056,28.0849978,12.807894,83.5720788,106.5358413,32.9134956
2021-03-19,27.3739968,96.64938056,38.891252,26.56013749,12.658965,78.12212208,104.403654,31.94777028
2021-03-22,27.93478354,95.1113768,39.1026175,27.06842426,12.6657345,77.46594,103.49196012,33.6032994
2021-03-23,26.95578296,94.35385256,37.69069596,26.72382306,12.2731035,77.010258,102.89641815,33.43577562
2021-03-24,26.38549136,94.36150432,35.2557654,25.94847036,12.036171,74.8685526,98.5952817,33.32737788
2021-03-25,26.74667604,99.36575536,34.86685288,26.41368198,12.252795,75.49739376,102.08765745,33.82009488
2021-03-26,29.4175417,104.18636416,36.33795676,27.59394109,12.2731035,75.0508254,103.99927365,34.6872768
2021-03-29,27.69716204,104.56895216,36.05049968,26.99088899,13.498383,74.80475712,104.67569169,34.42120962
2021-03-30,28.21992934,109.70328312,39.6521678,28.49851924,13.8030105,75.871053,106.15351806,35.8697976
2021-03-31,28.63814318,107.2776752,38.95888896,28.20560822,13.606695,73.83871128,105.53591898,35.18984814
2021-04-01,30.82426098,110.58323552,39.85507868,28.52436433,13.457766,74.4128706,111.74867163,34.96319832
2021-04-02,32.67770868,112.38905088,40.67517682,28.8603505,13.390071,75.72523476,120.76267725,34.69713114
2021-04-06,32.71572812,108.14997584,40.46381132,29.40309739,13.200525,74.99614356,117.85113873,35.88950628
2021-04-07,31.366038,108.3871804,39.0603444,28.429599,13.214064,73.7749158,120.1377258,35.43620664
2021-04-08,30.85277556,111.8687312,39.16179984,28.24006834,13.214064,73.6382112,119.26279377,35.46576966
2021-04-09,30.05436732,106.81091784,37.50469432,27.73178157,13.2072945,66.27439008,117.2703015,35.75154552
2021-04-12,28.88526954,101.55415872,36.49859454,26.77551324,13.26822,60.0588876,119.3289651,34.15514244
2021-04-13,29.06586188,102.916172,36.5662315,26.67213288,13.078674,59.0563872,115.7998275,34.66756812
2021-04-14,30.18743536,103.681348,37.40323888,27.4819457,13.2208335,58.71006888,114.29259165,35.6234391
2021-04-15,29.48407572,102.916172,37.4539666,27.80931684,13.3833015,58.86500076,112.6383084,35.8697976
2021-04-16,31.15693108,103.0309484,38.10497234,27.28380001,13.417149,58.06300044,111.10901544,35.43620664
2021-04-19,34.23650572,104.063936,41.91800596,28.84312044,13.4374575,58.99259172,115.79247513,36.18513648
2021-04-20,33.44760234,107.12464,41.56291192,29.29971703,13.4645355,58.72693974,115.32192345,35.8697976
2021-04-21,33.78027244,108.2341452,40.8358146,29.24802685,13.3291455,58.32388478,116.18950311,35.46576966
2021-04-22,32.316524,107.57609384,41.19936326,29.45478757,13.4916135,57.87502812,114.64550541,35.09130474
2021-04-23,32.05038792,114.86822112,41.14018092,30.4972062,13.2343725,60.02770802,120.55681089,35.20955682
2021-04-26,31.59415464,112.61860368,42.74655872,29.71323847,13.024518,60.54068706,122.3434368,33.33723222
2021-04-27,31.62266922,116.39092136,42.96637884,29.4634026,12.929745,59.42312558,122.17433229,34.35222924
2021-04-28,32.46860176,119.61996408,43.2031082,29.62708817,13.200525,59.98190632,120.7994391,34.43106396
2021-04-29,32.47810662,122.42816,43.29610902,29.35140721,13.2885285,58.69945872,124.82853786,33.3569409
2021-04-30,31.77474698,121.47169,43.39756446,30.35075069,13.0042095,58.9467879,121.76995194,32.7164088
2021-05-06,31.39455258,114.08008984,41.7658228,31.50516471,13.3968405,57.86586778,123.1521975,32.2236918
2021-05-07,29.69318264,109.48903384,40.99645238,31.014108,13.552539,56.2444876,119.3289651,31.8295182
2021-05-10,30.1304062,112.0217664,41.40227414,33.23678574,14.1956415,57.03227684,111.9030714,32.04631368
2021-05-11,29.31298824,114.76109648,40.2862643,33.09033023,13.8977835,57.3437284,112.491261,32.1251484
2021-05-12,30.25396938,117.20965968,41.25009098,33.34878113,14.1414855,56.94067344,120.20389713,31.86893556
2021-05-13,29.19892992,117.837104,40.10871728,32.38389777,13.6676205,57.82922642,117.0497304,30.78495816
2021-05-14,29.21793964,117.2249632,41.39381952,32.2202122,13.511922,57.59105758,120.39505875,31.3860729
2021-05-17,31.47059146,123.52236168,43.0340158,34.14136389,13.67439,59.7254168,124.94617578,34.34122043
2021-05-18,30.88129014,123.25455008,42.7803772,34.01213844,13.8571665,63.1147426,129.73992102,33.76605705
2021-05-19,32.75374756,121.3569136,43.33838212,35.14070737,13.742085,63.664363,129.46053096,34.16272145
2021-05-20,32.66820382,122.1220896,42.4844655,34.19305407,13.2749895,62.90405478,128.0782854,35.1047994
2021-05-21,32.44959204,125.03741016,42.08709836,34.0630392,13.3020675,61.66740888,124.18888167,33.5181418
2021-05-24,32.2689997,125.5653816,42.1885538,34.9731204,13.254681,62.95901682,125.89463151,34.96596686
2021-05-25,33.5521558,129.314744,43.0340158,34.65242512,13.376532,63.21550634,129.95313975,36.58237429
2021-05-26,35.19649658,128.26645288,42.6535579,33.68167184,13.4239185,64.12238,128.2253328,36.2947926
2021-05-27,34.5501661,129.4677792,43.04247042,33.31763936,13.525461,63.7559664,138.87156456,36.13612684
2021-05-28,34.9303605,125.65720272,43.541293,33.25696728,13.4916135,63.9849749,137.59960455,35.8981282
2021-05-31,35.15847714,127.9374272,44.20920798,34.78243672,13.525461,63.65520266,138.3716034,35.94771125
2021-06-01,35.79530276,134.5179408,43.2031082,34.27105776,13.5863865,64.17734204,148.517874,35.04529974
2021-06-02,36.3085652,134.61741368,42.46755626,33.29163704,13.647312,66.49490806,150.723585,33.4189757
2021-06-03,35.74777846,133.4084356,42.80574106,31.18544912,13.8436275,68.3361364,149.94423378,32.75456283
2021-06-04,36.6887596,136.42322904,45.55349256,30.92542592,13.728546,69.37125482,153.664533,33.03222791
2021-06-07,36.29906034,134.54854784,44.9785784,30.33604,13.742085,67.17277322,158.5170972,34.12305501
2021-06-08,37.76280878,133.41682,45.42667326,30.10201912,13.6811595,65.84452392,159.21557235,33.54789163
2021-06-09,38.1144886,134.21732092,47.4726913,29.902668,13.904553,65.84452392,159.57583848,33.66689095
2021-06-10,40.35763556,137.8333768,47.52341902,30.8560864,13.8300885,65.1300174,167.7810834,35.0056333
2021-06-11,42.1065298,134.35533832,49.02834138,31.41947,13.931631,65.06589502,161.07572196,35.32296482
2021-06-15,41.8689083,132.45989936,48.74933892,30.986098,13.742085,63.67352334,175.00846311,33.88505637
2021-06-16,37.6867699,125.135776,45.85785888,29.08792864,13.8571665,62.30863268,168.36192063,32.70497978
2021-06-17,38.2095372,125.135776,46.42431842,29.88533312,13.755624,61.374278,185.19884793,33.0223113
2021-06-18,40.85188828,128.81624,47.33741738,30.1626912,13.430688,62.07962418,191.46306717,32.2289825
2021-06-21,42.03999578,134.336936,49.81462104,30.79541432,13.173447,65.27658284,185.25766689,33.00247808
2021-06-22,41.84989858,139.72881576,49.70471098,30.769412,13.146369,64.2597851,185.0591529,32.54631402
2021-06-23,43.04751094,141.007777,50.69390152,31.1161096,13.4509965,63.17886498,198.2934189,33.20081028
2021-06-24,42.6292971,139.4895856,49.27352536,34.1930508,13.5186915,64.14070068,189.63967941,32.46698114
2021-06-25,41.70732568,144.0901656,48.46188184,33.8896904,13.755624,64.15902136,194.102568,32.47689775
2021-06-28,42.12553952,144.92747116,48.71552044,35.89186904,13.3020675,63.2521477,198.03608595,32.08023335
2021-06-29,41.65029652,145.35072452,47.9376954,37.486678,13.1666775,61.77733296,201.36670956,32.24881572
2021-06-30,41.43168474,144.08096444,47.2190527,37.50401288,13.214064,62.0155018,203.94003906,32.98264486
2021-07-01,40.27209182,154.579488,46.4906225,37.4433408,13.146369,62.28115166,197.043516,32.39756487
2021-07-02,39.80635368,142.6639858,46.619168,36.37724568,13.051596,61.0078644,196.08035553,31.28690455
2021-07-05,42.5817728,141.58745008,45.41941,36.9232944,13.511922,59.98190632,211.66002756,31.19765506
2021-07-06,43.77938516,134.36453948,45.1109008,35.17247152,13.484844,59.5880117,212.483493,30.99932286
2021-07-07,44.0550261,144.09936676,47.0819318,36.6632712,13.471305,61.20023154,226.66621473,31.22740489
2021-07-08,43.14255954,139.857632,45.9678708,35.56250632,13.3562235,60.17427346,242.2605915,30.0473283
2021-07-09,46.69737718,138.73509048,46.2335315,35.94387368,13.525461,60.000227,241.973907,30.55307541
2021-07-12,46.4787654,147.8626412,46.704865,35.32848544,13.11604608,58.79106212,246.12203112,32.1298164
2021-07-13,45.623328,145.1943048,46.2335315,36.89729208,13.23514752,59.2215981,237.80371839,32.94297842
2021-07-14,42.8193943,148.33190036,43.7568882,34.86044368,13.33191744,61.6490882,232.87598229,32.5264808
2021-07-15,41.59326736,151.81914,43.7226094,35.04245992,13.33191744,59.8170202,244.180356,32.21906589
2021-07-16,42.46771448,151.9111516,44.305349,33.5429928,13.45846272,59.8170202,238.45094343,31.72323539
2021-07-19,43.0570158,154.4414706,44.133955,34.22772056,13.5477888,57.9391505,237.67133145,33.03222791
2021-07-20,43.26612272,152.2331922,43.876864,34.40106936,13.3244736,57.1605216,231.50798391,31.9314842
2021-07-21,47.59083402,153.4753488,44.2539308,37.84204304,13.12348992,56.68418392,254.66098875,35.12463262
2021-07-22,48.50330058,149.00358504,43.4569487,38.47476616,13.20537216,56.82158902,275.93851194,36.2947926
2021-07-23,52.2292057,141.697864,42.1457846,37.73803376,13.22770368,56.4734961,274.61464254,36.37412548
2021-07-26,51.73495298,136.85805384,41.1431297,37.28732688,12.85551168,54.6872298,271.06225965,34.96596686
2021-07-27,49.57734976,133.0487736,39.5234564,36.4465852,12.67685952,52.08569324,274.335159,35.98737769
2021-07-28,48.48429086,140.5937248,40.6717962,35.83119696,12.56520192,51.16965924,274.24690104,36.12621023
2021-07-29,53.33176946,143.51969368,42.8227909,37.9633872,12.56520192,54.02768532,289.75088268,36.23529294
2021-07-30,57.70400506,138.0174,41.391651,37.46067568,12.654528,54.14676974,317.728656,35.5014638
2021-08-02,60.55546306,140.5937248,43.4740881,39.74887984,12.83318016,55.67654652,296.1054558,39.05161018
2021-08-03,56.19273232,146.18803008,44.3481975,39.653538,12.84806784,55.82311196,266.49491022,40.86634981
2021-08-04,58.2647918,146.18803008,46.104986,43.62322552,12.9150624,55.9696774,291.986751,41.04484879
2021-08-05,60.25130754,148.0926702,46.2678103,44.43796488,12.97461312,54.96204,280.93244151,39.67635661
2021-08-06,59.42438472,135.4410752,45.8650344,43.93525336,13.04160768,54.95287966,276.541608,38.86319459
2021-08-09,57.04816972,131.37416248,46.619168,42.92116288,13.08627072,56.2902893,269.09852004,40.84651659
2021-08-10,55.3182852,134.02409656,45.1794584,42.7304792,13.16815296,55.80479128,261.55246446,40.87626642
2021-08-11,54.5578964,132.036646,43.7825973,40.89298192,13.33191744,54.3666179,266.980329,39.8647722
2021-08-12,57.63747104,128.0801472,44.4938824,41.33502136,13.31702976,54.49486266,272.84212851,39.72593966
2021-08-13,55.5559067,127.65689384,43.6112033,39.9568984,13.36913664,55.06280374,256.66885734,37.59386851
2021-08-16,54.85254706,125.57743168,43.70547,40.736968,13.34680512,54.65974878,255.02873025,38.0797824
2021-08-17,52.83751674,119.5690742,41.9229724,41.57770968,13.23514752,53.57882866,238.7377818,36.27495938
2021-08-18,51.68742868,118.34531992,40.8431902,41.1270028,13.07138304,52.9009635,250.799703,36.93937225
2021-08-19,54.37730406,120.305167,41.4687783,42.48779088,12.94483776,52.89180316,266.59787784,35.84854515
2021-08-20,55.38481922,113.174268,40.4147052,42.43578624,12.84806784,53.18493404,269.0396814,35.74937905
2021-08-23,57.72301478,114.08518284,41.048863,43.70989992,13.16070912,51.94828814,292.00881549,36.80053971
2021-08-24,56.56342186,120.41558092,41.5030571,43.9439208,13.2500352,55.06280374,286.83837,36.95920547
2021-08-25,58.19825778,121.80495608,40.8431902,47.35889216,13.41379968,54.95287966,290.2215918,35.699796
2021-08-26,55.39432408,115.76899512,40.1404748,46.96885736,13.57756416,54.1834111,281.689989,34.708135
2021-08-27,59.85210342,119.55987304,40.0290687,49.72510328,13.51801344,52.41546548,286.83837,35.06513296
2021-08-30,61.8766386,120.0291322,41.4173601,52.42934456,14.09118912,52.54371024,258.16188783,34.39080348
2021-08-31,62.84613432,122.1914048,41.048863,52.871384,14.88768,52.78187908,261.72162555,33.2206435
2021-09-01,61.70555112,122.17300248,41.2373964,48.8410244,14.53781952,53.6795924,253.741635,33.07189435
2021-09-02,60.52694848,118.25330832,40.4061355,53.6514536,14.96956224,52.08569324,233.20694964,32.30831538
2021-09-03,58.5499376,123.0195092,39.5834443,50.7478612,14.86534848,51.47195046,241.973907,32.44714792
2021-09-06,59.05369518,129.40511424,39.8833838,48.2343036,15.46085568,55.27349156,253.741635,33.10164418
2021-09-07,59.47190902,129.9203792,40.5432507,49.56042192,15.84049152,53.93608192,252.08679825,33.43880892
2021-09-08,58.29330638,128.73342956,39.9690808,47.77492928,16.23501504,56.04296012,252.270669,32.86364554
2021-09-09,58.17924806,129.53393048,39.6691413,49.32640104,17.85777216,58.27808308,249.23312421,32.53639741
2021-09-10,57.04816972,129.5523328,39.5320261,50.8345356,16.6742016,57.44449214,271.9080651,32.67522995
2021-09-13,57.32381066,125.43021312,38.6750561,48.06962224,17.8279968,56.6567029,251.88086301,32.37773165
2021-09-14,59.6905208,130.61966736,40.191893,45.04468568,17.23993344,58.45212954,277.07115576,31.95131742
2021-09-15,57.979646,130.40804068,39.5834443,45.94609944,17.02406208,59.0383913,274.9970937,31.6339859
2021-09-16,52.6094001,132.64392256,38.3665469,42.903828,17.23993344,58.626176,263.32497849,31.62406929
2021-09-17,53.99710966,140.2256784,38.2037226,42.83448848,16.09358208,58.2597624,262.567431,32.66531334
2021-09-22,52.9895945,141.13659324,37.2867647,42.5571304,17.70145152,61.48420208,272.85683817,32.5264808
2021-09-23,51.83950644,138.2934348,37.8695043,42.6438048,17.44091712,60.32999924,283.15360017,32.724813
2021-09-24,51.7064384,138.82710208,38.5807894,44.0739324,16.3020096,62.25367064,281.43992478,33.70655739
2021-09-27,50.87951558,139.4895856,38.5893591,43.4672116,16.32434112,63.23382702,276.62251113,33.29997638
2021-09-28,48.96903872,138.91911368,37.6038436,42.86915824,16.97939904,61.07198678,277.43889726,32.724813
2021-09-29,48.88349498,138.1094116,35.8470551,43.56255344,16.50299328,60.71473352,266.3919426,32.2289825
2021-09-30,49.9955636,140.5937248,36.2069825,44.15193936,16.86774144,59.8628219,268.95877827,32.85372893
2021-10-08,50.7559524,137.66775592,36.935407,43.73590224,15.9298176,63.69184402,259.63285383,33.98422247
2021-10-11,52.44781748,130.52765576,39.2920745,44.64598344,16.68908928,62.82161172,248.2990608,33.9148062
2021-10-12,54.25374088,131.60419148,39.6605716,45.70341112,16.55510016,63.21550634,242.54758374,33.29997638
2021-10-13,56.8390628,137.097284,40.6546568,47.5842456,16.01914368,62.4735188,248.04164175,33.62722451
2021-10-14,59.52893818,132.37708892,42.248621,47.12487128,15.77349696,60.65977148,249.29931768,33.01239469
2021-10-15,59.8330937,133.72045828,42.2229119,48.4509896,16.34667264,59.9086236,260.39775615,33.68672417
2021-10-18,60.2608124,132.2206692,42.0943664,48.37298264,17.56001856,59.11167402,264.2590419,32.56614724
2021-10-19,58.89211256,133.41682,42.248621,46.70883416,17.46324864,59.6338134,253.006152,32.4273147
2021-10-20,60.2608124,129.26709684,42.3000392,47.2808852,16.35411648,58.0765556,255.37440726,32.75456283
2021-10-21,58.1407044,129.9203792,42.334318,46.74350392,17.16549504,58.18647968,251.85144369,32.20914928
2021-10-22,59.64006225,128.61381448,42.4628635,47.34155728,16.10102592,57.252125,270.657744,32.39756487
2021-10-25,63.8707344,128.1721588,43.019894,49.404408,16.6369824,57.60937826,275.5854801,32.41739809
2021-10-26,63.49828245,127.7121008,44.3481975,48.64167328,16.27223424,57.46281282,276.47541453,31.48523675
2021-10-27,64.1572359,124.74012612,43.362682,49.0143732,15.61717632,57.6185386,276.52689834,30.31507677
2021-10-28,62.98257975,123.525573,42.8485,48.05228736,14.9993376,57.81090574,276.1738665,30.47374253
2021-10-29,64.94034,126.98520916,42.334318,49.60375912,14.80579776,59.20327742,273.04806375,31.5348198
2021-11-01,62.648328,119.78070088,41.4344995,47.67092,14.95467456,59.3590032,280.219023,30.62249168
2021-11-02,62.075325,121.24368532,43.276985,44.48130208,14.5899264,59.8628219,292.722234,31.14807201
2021-11-03,58.7328075,121.85096188,42.334318,44.61131368,14.9621184,59.68877544,285.00701733,31.32657099
2021-11-04,60.1844151,116.38547284,43.534076,45.6774088,14.99189376,59.34068252,281.14573158,31.50506997
2021-11-05,60.02206425,116.3026624,43.70547,43.3805372,14.515488,57.60021792,278.012574,31.72323539
2021-11-08,60.34676595,113.0822564,42.2143422,43.6838976,14.73135936,55.59410346,280.54263552,31.49515336
2021-11-09,60.1844151,116.83632968,40.4232749,43.75323712,14.4782688,55.21852952,297.2822286,32.3281486
2021-11-10,58.7519076,118.16129672,39.7376989,42.2104328,14.20284672,55.33761394,302.283513,32.21906589
2021-11-11,58.97155875,119.71629276,40.3375779,42.3837816,14.31450432,56.31777032,332.3647677,32.17939945
2021-11-12,58.97155875,118.6029524,40.5432507,42.88649312,14.23262208,57.0689182,324.34064817,32.74464622
2021-11-15,56.5171959,120.86643776,40.9803054,41.88973752,14.24006592,57.710142,305.82118623,32.40748148
2021-11-16,55.80094215,125.57743168,40.877469,42.15842816,14.1060768,58.08571594,299.38570998,32.57606385
2021-11-17,56.0587935,125.6418398,41.0317236,43.5105488,14.16562752,57.95747118,300.90815979,31.6339859
2021-11-18,56.41214535,120.535196,39.7719777,42.82582104,14.2177344,59.85366156,298.06184058,30.8406571
2021-11-19,56.54584605,119.8911148,39.934802,42.40978392,14.39638656,61.75901228,290.89088133,30.86049032
2021-11-22,61.20627045,118.5109408,41.6058935,42.66113968,14.41871808,61.04450576,296.81151948,31.85215132
2021-11-23,59.1912099,119.58747652,41.3745116,41.93307472,14.57503872,60.0918304,285.367404,31.46540353
2021-11-24,58.5800067,122.35702568,40.5261113,40.19958672,15.00678144,60.39412162,284.4848244,31.17782184
2021-11-25,56.2497945,124.04083796,40.106196,39.00348,15.11843904,58.57121396,288.0151428,31.08857235
2021-11-26,56.29754475,128.50340056,39.5491655,38.94280792,14.67925248,58.17731934,273.66586947,30.8406571
2021-11-29,56.0969937,131.576588,39.2920745,38.38809176,14.56759488,56.68418392,276.78431739,30.39440965
2021-11-30,57.1665993,132.496704,39.4120503,38.93414048,14.54526336,56.08876182,284.62456617,32.26864894
2021-12-01,55.26613935,134.63137312,38.8464501,39.57553104,14.9621184,56.22616692,280.7338611,32.51656419
2021-12-02,55.85824245,130.2884256,39.0092744,39.57553104,15.39386112,55.20936918,277.99786434,32.2289825
2021-12-03,54.626286,130.4724488,38.820741,38.11073368,16.8230784,55.420057,284.631921,31.88190115
2021-12-06,54.12013335,125.79825952,39.1121108,38.60477776,16.51788096,56.96815446,282.95501976,31.0389893
2021-12-07,53.3847795,125.76145488,38.649347,38.98614512,16.43599872,57.6185386,267.53929608,31.61415268
2021-12-08,53.75723145,128.356182,38.5893591,40.2602588,16.190352,57.76510404,278.29941237,34.77755127
2021-12-09,54.06283305,130.11360356,40.1576142,40.35560064,16.2275712,60.22007516,275.2177386,36.07662718
2021-12-10,54.19653375,128.7242284,39.592014,41.97641192,16.1531328,60.00938734,270.59890536,35.55104685
2021-12-13,52.68762585,124.47329248,39.6520019,41.820398,16.2275712,60.43992332,271.393227,35.62046312
2021-12-14,50.7489657,126.7919848,39.0264138,40.520282,15.81071616,58.56205362,271.0254855,35.66012956
2021-12-15,49.9849617,114.11278632,39.1206805,40.97098888,15.90748608,57.05059752,265.55349198,35.4022977
2021-12-16,50.89221645,114.97769536,39.5148867,40.9103168,17.0091744,58.04907458,271.7609685,35.699796
2021-12-17,49.66026,114.8304768,38.6836258,39.09882184,16.39877952,57.70098166,254.1093765,35.2039655
2021-12-20,48.323253,105.24286808,38.1523044,38.2667476,16.19779584,58.38800716,252.270669,34.4106367
2021-12-21,48.9917565,108.573688,38.3751166,38.79546144,16.5253248,59.4964083,254.83014984,34.37097026
2021-12-22,49.9085613,106.49422584,39.0864017,38.6134452,16.45833024,61.1452695,252.1235724,34.2123045
2021-12-23,50.5006644,105.77653536,40.7317841,38.18874064,16.87518528,61.1452695,250.6526064,34.65855195
2021-12-24,47.8648506,103.08059548,42.0515179,35.77052488,16.71886464,63.0689409,242.70939,35.31304821
2021-12-27,46.4705433,105.06804604,41.7430087,34.9731204,16.9719552,62.9773375,238.56126588,36.00721091
2021-12-28,46.795245,109.5858156,41.1945479,35.77052488,16.58487552,62.43687744,242.50345476,35.699796
2021-12-29,46.38459285,109.66862604,40.9374569,36.58526424,16.58487552,62.91321512,242.46668061,35.13454923
2021-12-30,46.413243,110.42312116,40.706075,36.4899224,16.33178496,63.22466668,250.14512313,35.67004617
2021-12-31,46.3559427,109.10735528,40.3975658,38.96881024,16.76352768,63.13306328,255.22731066,35.58079668
2022-01-04,45.6301389,100.1086208,40.191893,36.85395488,16.91984832,65.42314828,232.1184348,35.76921227
2022-01-05,43.9111299,100.99193216,40.363287,36.16922712,16.6742016,65.3132242,220.6449,37.21703733
2022-01-06,42.60277305,99.47374076,39.4548988,36.3165736,16.54021248,62.64756526,218.32077372,36.06671057
2022-01-07,43.13757585,100.18223008,40.2518809,36.4899224,16.75608384,62.8399324,215.75393805,35.26346516
2022-01-10,44.7897345,103.06219316,41.391651,36.30790616,16.95706752,62.96817716,212.44426455,35.1047994
2022-01-11,42.12527055,107.18431284,40.363287,35.3631552,16.8975168,61.99718112,203.728791,33.23056011
2022-01-12,44.93298525,107.5615604,40.4061355,36.84528744,16.99428672,62.05214316,216.232002,34.75771805
2022-01-13,42.96567495,106.57703628,39.9862202,35.61451096,17.26226496,60.31167856,208.47265635,34.708135
2022-01-14,42.9943251,104.87482168,41.1602691,35.90053648,16.76352768,60.44908366,212.34129693,36.1956265
2022-01-17,43.46227755,105.04044256,41.7772875,36.00454576,16.66675776,61.20939188,226.2345708,39.41852475
2022-01-18,43.7774292,108.3896648,42.1457846,35.77919232,17.37392256,60.95290236,231.3829518,38.48636341
2022-01-19,42.37357185,103.052992,41.0231539,35.11179944,17.50046784,60.1834338,225.41818467,38.55577968
2022-01-20,42.4404222,102.132876,42.1200755,34.66976,17.77588992,61.81397432,224.31496017,38.41694714
2022-01-21,42.02022,99.08729204,41.6573117,34.61775536,17.87265984,61.7406916,216.44529207,38.22853155
2022-01-24,41.3135163,102.9609804,42.0258088,35.39782496,17.95454208,59.84450122,220.6449,38.85327798
