date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2020-08-13,29.13561704,3.6434676,11.48400488,15.16930808,4.34370898,7.71578558,1399.996545,28.03564348,80.5988232,38.61846329,133.46801541,50.842539,72.42688992,188.9661114,60.03352894,5.13431776,12.9916484,13.51993496,23.3598794,38.51073512
2020-08-14,29.658544,3.6727324,11.5992772,15.32925084,4.36177014,7.76863836,1422.259487,28.35752228,81.6044,39.73008967,135.88250484,52.400931,72.932118,190.39607334,60.42917538,5.18817424,13.05951522,13.92913396,23.44460016,38.835225
2020-08-17,30.4780564,3.7239458,11.887458,15.46393948,4.52432058,7.80387028,1447.09123,28.44603895,81.814992,41.2286746,134.00781063,52.46911065,74.0729556,191.9412,60.82482182,5.48438488,13.50549718,14.24830918,23.89350327,39.2149472
2020-08-18,30.3219588,3.694681,11.71454952,15.35450496,4.58753464,7.82148624,1459.935235,29.08174958,83.3575784,41.41863607,133.24188498,51.3490164,76.1101656,194.94507978,60.87718679,5.70878688,13.3794588,13.88003008,23.4615399,38.67643208
2020-08-19,29.9317148,3.6800486,11.55605008,15.59862812,5.04809422,8.35877302,1444.522429,28.15634803,86.2532184,41.05278435,136.6265469,48.98220855,75.56419332,195.19460334,59.91134401,5.834452,13.43763036,13.68361456,23.24132328,38.10339676
2020-08-20,29.28390976,3.6581,11.44798228,15.97743992,5.3280422,8.0593017,1424.828288,27.41602679,86.4269568,40.15926188,133.489899,49.97568345,74.7248628,192.00837942,58.9396829,5.67288256,12.7977432,13.6263267,23.27520276,37.37156852
2020-08-21,29.47903176,3.6654162,11.48400488,15.98585796,5.5989596,8.05049372,1435.103492,28.07587833,87.13244,40.46179311,137.14445853,52.2256119,74.8063512,198.64954494,60.16735053,5.5651696,12.53597118,13.55267088,23.17356432,37.43370488
2020-08-24,29.2683,3.6507838,11.4191642,15.91851364,5.40931742,7.91837402,1452.52852545,28.34142834,86.9007888,42.21366,137.61130845,55.95601275,75.31157928,199.8107892,60.67354524,6.0139736,12.7007906,13.48719904,22.97875731,37.37847256
2020-08-25,29.33073904,3.6581,11.43357324,15.6154642,5.0571248,8.04168574,1478.773109,28.36556925,88.0169264,42.07998341,131.42554701,54.7969587,76.59094716,201.52866294,60.06262059,5.9242128,12.2645039,13.53630292,23.02957653,37.48203316
2020-08-26,29.05756824,3.6434676,11.31830092,15.75857088,5.1022777,8.12976554,1478.773109,28.82424654,90.55456,41.70006047,123.7152288,53.54050515,77.07172872,211.13532,60.95282508,5.86138024,11.79913142,13.61814272,22.93640796,36.8675736
2020-08-27,28.8000072,3.6361514,11.31830092,15.71648068,4.90360494,8.13857352,1482.198177,29.6933193,96.3563696,41.98852048,125.41485429,53.764524,76.68873324,217.373409,62.18631104,5.81649984,11.9251698,13.2580476,22.82629965,36.54998776
2020-08-28,30.0097636,3.6581,11.46959584,15.98585796,5.03003306,8.02406978,1504.461119,32.66265123,95.240232,41.80559462,127.88040543,54.3684009,77.73178476,226.35625716,66.6780618,5.9690932,12.08998922,13.47901506,23.35143159,37.99983616
2020-08-31,29.41659272,3.6288352,11.64250432,16.2468172,4.97584958,7.98002988,1529.7209955,33.74899218,96.451136,41.65784681,122.42409699,53.569725,77.30804508,241.71155316,67.32389643,6.45380152,11.9736461,13.1762078,23.09733549,37.627018
2020-09-01,29.20586096,3.6288352,11.7793902,16.44043212,5.2828893,8.09453362,1542.97600866,33.41101944,99.3362464,41.19349655,123.0587211,55.52745495,76.59094716,238.09346154,69.56395348,6.58844272,12.13846552,13.26623158,23.05498614,37.799619
2020-09-02,29.0341536,3.5995704,11.75777664,16.5414486,5.21967524,7.9712219,1536.999265,33.4753952,104.4957504,42.1433039,124.2987912,55.83913335,77.1695148,261.88457328,72.9618582,6.39994504,11.85730298,13.31533546,23.30908224,37.64773012
2020-09-03,28.86244624,3.5922542,11.72895856,16.85291608,5.1474306,7.96241392,1535.286731,33.43516035,97.3988,42.1433039,135.76579236,54.154122,77.41398,255.24340776,69.81996,6.33711248,11.71187408,13.4217272,23.55470847,37.799619
2020-09-04,28.7219584,3.584938,11.61368624,16.84449804,5.00294132,7.98002988,1515.59259,32.97648306,89.9175192,41.80559462,136.4806563,53.6086848,76.19980284,235.95331716,65.747129,6.283256,11.5858357,13.47901506,23.77492509,37.85485132
2020-09-07,28.71415352,3.584938,11.66411788,16.90342432,4.9216661,7.99764584,1475.7761745,32.49366486,85.1212864,39.66676918,132.760446,50.93019855,74.6433744,234.36980226,62.837964,6.36404072,11.33375894,13.59359078,24.07984041,37.97912404
2020-09-08,29.33854392,3.621519,11.89466252,16.83608,5.11130828,8.25307726,1465.4153438,32.09131636,88.71188,39.399416,129.14965365,51.3879762,75.23823972,228.86108982,63.62343855,6.31916032,11.43071154,13.59359078,23.9697321,38.30361392
2020-09-09,29.3463488,3.6142028,11.75777664,16.82766196,5.13840002,8.12095756,1445.378696,31.51998149,83.657672,36.97213055,124.96259343,50.30684175,73.5840252,218.3811003,61.65102468,6.04090184,11.01381536,13.4217272,23.69869626,37.627018
2020-09-10,29.4243976,3.5922542,11.70014048,16.89500628,5.30998104,8.1033416,1460.6202486,31.23833754,84.3473608,35.53686611,127.00506183,51.7191345,73.94257416,232.64233146,62.44813589,6.26530384,10.98472958,13.72453446,24.10525002,37.6960584
2020-09-11,29.06537312,3.6068866,11.62089076,17.13912944,5.26482814,8.08572564,1483.910711,31.25443148,84.8369872,36.00825198,136.93291716,54.49502025,74.81450004,251.4909573,66.328962,6.20247128,11.08168218,13.56903884,23.715636,37.87556344
2020-09-14,29.1512268,3.6068866,11.61368624,17.5937036,5.2828893,8.28830918,1512.167522,31.39927694,83.71032,36.03639442,139.325523,54.74825895,74.44780224,243.765324,64.583463,6.40892112,11.25619686,13.5444869,23.4615399,38.16553312
2020-09-15,29.5804952,3.5995704,11.59207268,17.33274436,5.17452234,8.28830918,1507.02992,32.13155121,85.500352,36.45149541,137.53106862,54.04698255,74.2359324,240.1184412,64.20527155,6.43584936,11.149549,13.63451068,23.60552769,38.50383108
2020-09-16,29.70537328,3.6142028,11.62809528,17.34958044,5.16549176,8.35877302,1477.1462017,31.4636527,84.342096,36.585172,142.88525364,52.78078905,73.12769016,244.81140354,63.54780026,6.31916032,11.01381536,13.78182232,23.87656353,38.0067402
2020-09-17,29.55708056,3.6142028,11.51282296,17.18963768,5.04809422,8.18261342,1430.41114884,30.70723752,83.0101016,36.90177445,140.79172353,52.2840516,70.31634036,235.12797,61.66847967,6.1037344,11.04290114,13.61814272,23.76645522,37.8341392
