date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2021-07-23,1266764412209.3025,387894108617.23444,1032318824337.5858,241872703237.21436,155144354042.9136,292562005790.3803,98505941251.05154,117277041564.58539,41432317871.58144,68883410393.73741,39853062032.492805,13305526009.825695,67542033676.03665,39061663016.00674,9680318550.154055
2021-07-26,1259115157394.958,386154908434.4569,984089330591.4719,232732241744.34888,148312978308.5524,284278022826.0672,96160916918.50089,114196028681.3044,40377749861.876366,66516863155.021835,37630732094.87825,12673847365.591394,66926432813.84436,37340300404.90652,9474470231.97492
2021-07-27,1245308779354.8389,384226489735.744,952496351791.9076,231683284254.20166,142076504600.41357,279073756020.08905,92377883801.626,106418001903.80762,38708405852.72247,65224956252.16487,36396783659.79736,12476225216.78403,63559428934.73685,35210662736.58317,9236495162.50235
2021-07-28,1258836154413.0435,380371479702.73486,979347374743.1213,222458130083.34872,142428121611.30743,283507212753.5308,95063903118.11623,110820982777.73697,39006871131.86089,62893937730.813614,36724868745.28417,12157894930.579922,66193280266.729065,35155235930.13585,9203819497.716898
2021-07-29,1245156246593.4065,380178219388.27527,989076791383.1836,223013582423.36154,141199238888.8889,283849395957.8839,100088473835.12326,113018399259.55843,38024314702.96253,62617155055.496826,35927783815.054726,12323315619.103367,67814691628.70159,35104442784.12679,9228213686.534216
2021-07-30,1237940783737.226,381454346805.1119,959097285888.5018,214252733264.03326,141578725438.4379,283484494669.03595,96743344393.32193,110087858686.25757,38233706286.981384,60884263972.626785,36413818970.032005,12183198467.1916,65091345801.83047,34477220834.99374,9351295768.210323
2021-08-02,1240103654339.6226,382321356382.9787,984272532356.2792,220952123361.28888,155428495464.17514,287983904078.7222,101610890083.22957,114041103626.87616,39320438238.96123,65797906933.71695,38029343439.91749,12412881497.505487,69152603344.90375,35438427585.466644,9417773599.564068
2021-08-03,1233915745936.255,380342321841.38556,981618550504.9702,219068900041.39072,156705595743.0798,293718146807.2105,103652241149.9678,112428051178.94452,40422016776.653465,66553535462.50876,39264665563.82686,12674108276.600626,72226929515.78252,31197400145.780277,9729038527.144497
2021-08-04,1226861189272.727,382306950248.7562,969374772580.6451,221613057869.54083,157580907051.21173,289528982865.7634,107759922799.94438,112576686997.93636,39631740802.33918,68003124581.81819,40180955969.40726,12514435894.567957,70784077447.79582,31454237346.565685,9656123158.336834
2021-08-05,1224206616167.0762,381331428800.00006,964443581739.7388,222601663574.66064,160380626982.58246,287208184665.9815,108138122346.4094,109350895506.47903,39527592279.411766,68446100008.392784,38648319672.53478,12865131783.783783,70728820409.04198,29501271923.617252,9507487842.268497
2021-08-06,1220814557317.4873,379450061927.4809,981896941313.0082,223830433474.54947,157140761623.54465,284939760780.11145,107199617298.46553,107152947110.64131,38975729343.47091,68729057273.76862,37834716486.00509,12393579753.32434,68666236910.669975,27712869506.485203,9343176578.324657
2021-08-09,1227098440686.2744,382277354700.85474,1011999593674.1033,223064982072.86874,165663747458.82352,289281154016.9346,108960372513.13997,115951713397.26218,41642245869.791664,68000396774.23961,39171114198.41109,13184205214.955408,70346570040.48582,28987121641.791042,9654228291.303324
2021-08-10,1229322659088.146,382232587244.28406,1035689302169.7234,223428810679.0124,166222142187.5,289477466827.0028,105594241992.47217,118595888071.95802,42104390073.44898,68258754976.59905,40340505979.61617,13184026843.357853,71521782953.50026,29501840055.486465,9720497450.424929
2021-08-11,1253367321271.3938,386010545084.2267,1050051837119.013,223237793075.0988,164104830099.25558,286776391773.8576,102335427296.45595,118304697176.34525,41806488395.6179,67975335059.4725,40544799074.01032,13681298560.051384,70065407083.16753,29357501369.86301,9540522023.182297
2021-08-12,1247443666697.0388,387066610686.0158,1045673068363.6362,230152628673.83508,163504436853.63858,279139794764.4074,103999451403.61603,113022747890.77028,40556508270.063065,69584115182.51274,39675000465.32045,13362837600.61557,68979753437.49998,29548159098.524788,9442850429.333952
2021-08-13,1242744655878.9624,382369427101.2007,1055682813150.9269,225133320715.49298,164574812896.26712,277653688466.5753,101935313812.44171,111399165930.09119,40199529317.01031,68857220046.4037,40068803177.88141,13158661914.335663,69754316173.00574,28986838635.98558,9368020804.411287
2021-08-16,1244605843294.6636,389807390326.53064,1049470086784.0309,223965865992.36642,165712989707.0626,286435892858.38995,102159357299.43007,114199493185.22792,41569207794.69115,69387607418.411,39778722144.25756,13375528485.259233,69159886755.55556,29553108078.19993,9557764399.49431
2021-08-17,1245219576961.326,386005634615.829,1023678859616.963,218615102617.14288,167425364612.54938,281249629329.44604,97981957576.4548,110956728407.3107,41433069702.25872,67148627580.81335,40189535334.705246,13107759243.547152,67571402479.94165,27753718913.20156,9344274793.44565
2021-08-18,1258800524958.506,389923292279.3554,1096133674156.4752,219903883046.46466,170258649419.9598,284333986122.0044,95460516950.90439,109345946900.04218,39140826345.9258,68383265989.27295,39115862507.74634,12942192597.577389,66557344212.91053,27887981510.54104,9351141737.288137
2021-08-19,1250933252072.727,377461202523.65936,1064172801470.4088,219065760441.29236,164983551211.94208,281807910119.8541,96927996145.15613,108770674855.23386,37191144762.09335,66557446894.83853,39114554606.15884,12712355424.391905,67587552702.70269,28232390803.1795,9302263997.458704
2021-08-20,1256368851019.8303,378433648252.4271,1052715259348.7958,214758679991.1269,168590989119.24942,275155475450.37665,94463655196.12888,104213528340.5894,37532790649.772156,66587510089.64956,37515212882.44971,12361822864.16021,65673362558.535545,26606268900.65176,9327118588.446035
2021-08-23,1247108776315.7893,380402032732.29065,1070401952809.0319,215133674674.4792,166478741676.59183,268519344261.47516,95942886203.21735,112284811615.48732,37369606488.340195,69705259359.66258,36460077978.92862,12559068186.991158,68033556846.10883,27095947935.73515,9556955656.401947
2021-08-24,1248440236553.6724,382141170556.553,1076769003514.2524,217213368516.37762,163187161060.30072,265404257465.3313,97006552783.25124,115076203389.8305,37697389226.715126,68793538402.21774,36591408289.14778,12444560367.961935,67918785584.79532,26297833150.998154,10074021224.748417
2021-08-25,1249412830833.3333,386096465231.6891,1060840151954.4303,216799122164.2145,161982446933.71878,265051108737.59998,95466886479.65779,117421079577.0729,37398101560.503395,69145030473.37277,37161594281.97294,12546673716.495895,67606677100.9772,26935711756.79462,10155769999.999998
2021-08-26,1244221069977.1167,389027574165.1706,1023155973830.7651,214662786243.8807,157776691914.57538,257466565653.8253,93815892136.80211,113017316022.0652,36653169776.028496,66868187557.3823,36088809789.13738,12164200280.339357,66276425678.50467,25907637285.804287,9688674219.269104
2021-08-27,1250213183851.508,391695798447.76117,1038581069230.7693,220714310910.39542,157261939181.9853,255609144672.91373,93562016654.35481,108761623033.26811,36565406080.26849,71411055711.03526,35715771746.19463,12132418837.479372,64811212758.75796,25711927474.887867,9580926274.984858
2021-08-30,1234031590596.0264,399391387507.2254,999438170978.2195,226409120622.49887,149544406256.3353,244698756721.59586,96800960573.88809,105534580536.51447,35658021745.11515,72074595646.95981,34227074568.681793,11889733323.08638,64976463616.70235,25708015710.159702,9375764597.586765
2021-08-31,1245719970464.1353,407117638240.9177,1009963825505.2264,225697013554.6875,159829183421.93936,245303849357.2796,95946127583.34198,105530617349.81201,35880270862.884155,73143382975.20662,33374890399.5139,11813359664.559464,63532897693.274666,25188452276.88345,9449748765.085602
2021-09-01,1262297514567.4043,408040038559.99994,1047835957402.5974,229694905661.64746,172628671444.83362,248636990451.79135,96381037100.28653,107295876354.83585,37578559011.87648,74938204270.78473,34244684666.313564,12355363851.568289,66212857462.48969,25300615456.246864,9556611959.19803
2021-09-02,1265527150073.5295,411927522852.76074,1064544618409.0911,232149223891.04224,173349256935.49716,241544732168.344,94443023837.47699,106121431555.72258,37012095536.90798,74813691959.22151,33245504032.49006,12406515724.004826,62645019115.689384,24637299854.41993,9598438863.636364
2021-09-03,1275674827696.4048,416650682172.524,1072674563081.8619,227109891645.56964,174748090201.89328,242262026686.8084,92514678979.56744,105679912931.03448,37339465347.985344,71948150828.97862,32796711194.968548,12355249885.630856,61097912244.43175,25331767528.71005,9703923877.312107
2021-09-06,1276197706789.9163,416739929346.62244,1056079037829.691,233081692978.27237,182787679205.4659,247038654176.9616,93217776266.04173,106706622675.40854,38054919528.43795,72640188843.97736,33748780582.07,12508364207.622131,64080239451.93563,26689853850.53728,9843522249.455338
2021-09-07,1280143520401.1064,428159182494.6369,1089375639767.6282,244652589633.52908,181072225327.07254,249185004636.32498,94763498140.44945,109200514813.69185,38293491447.61905,78879577763.0689,33543873209.405396,12578242535.986452,62050881465.99163,26072596770.458057,9909744750.957853
2021-09-08,1286575353333.3333,432851449767.7505,1081201083754.1898,243606252860.5016,178262766331.303,247872444915.61002,93423102205.67299,109937318734.15637,37996143773.79011,77083245395.52536,33825538202.557037,12419263757.434082,61006611674.136566,25835767150.053776,10122991852.209145
2021-09-09,1280782644097.2222,444304681556.9973,1075051500865.0519,244897864003.22192,183872137593.84933,247465951386.67993,92714713368.77383,109348372555.79172,38171834873.25799,76293830064.53246,33649195742.920773,12387019199.347517,59577813279.12478,25636266079.109062,10131334208.372679
2021-09-10,1290872872454.252,434836921894.45197,1116358413305.0847,245336017598.99432,189909802670.6056,246132136212.71863,92401116349.23578,110234690144.52069,38442105695.85827,77177967816.09196,33937606252.55833,12622847081.674273,58898602215.67473,25387754311.696976,10032003106.915659
2021-09-13,1286641962028.754,449075429607.2508,1112227445567.1538,241488137317.27072,197505591181.38196,243597062164.60654,90393115329.55562,108474127901.53633,37876862735.694824,77143910001.8433,33293917445.458763,12342396285.57164,58808034759.09233,25136169807.491417,10057836719.883888
2021-09-14,1269374745566.8604,444377236573.62854,1074631779379.085,238687335518.36557,193991999575.84637,240075576431.77155,93937936475.93355,106417600866.26656,37386490314.56761,73873594364.5008,33161641734.74534,11928305281.02786,59224013909.626724,25517729998.38022,9893542550.105486
2021-09-15,1260875721600.0,452033505911.0724,1060333571776.3406,236157586469.24088,182902817195.74466,232778365703.51065,92516466199.46667,105536249300.66547,36892758242.84305,74241999321.8249,32636597005.076145,11551932622.837372,58093292864.47639,25049192919.155056,9867991806.615776
2021-09-16,1262712470353.6978,444336805678.49695,1046044359580.7404,233814629334.1332,184832537231.15616,228120483851.6119,89677945363.69131,105243751872.12704,38158113745.30334,72424835370.37036,31787410454.035873,11143964245.022524,58360586066.92265,25969867657.930107,10246198125.887365
2021-09-17,1267013933985.3303,429032274911.5999,1057115459008.3457,234977518821.82718,186511733672.79587,228420450364.20566,89291728247.58972,107298582650.01224,38633731028.96342,72881076559.13979,31803055088.49558,11258930731.168543,59534631192.13696,28828998912.749165,10114662004.03497
2021-09-22,1248700173717.4722,449119116727.89624,1019248056416.7584,233096636496.844,186512629587.86234,225601843660.98944,87153964374.11174,106118926212.05644,37858942638.05253,71510326829.26828,31299544180.768463,10614916368.421053,60309593833.141106,27255592296.852985,9761688295.584864
2021-09-23,1255128084430.8943,443346814038.7395,1007485338888.3566,233946964024.76776,190548257427.81155,227517562436.20828,88508797492.02975,106265544001.85486,38368821526.85799,71566934276.81122,30990310883.28075,10914712391.823921,58689248032.37857,27358146125.228577,10098144473.93069
2021-09-24,1249745685882.3525,433807532353.12213,1006109271969.7559,229905275881.90768,174029204285.7143,226323068461.32782,90174809291.965,106704246635.58282,39527354027.90279,72514114176.76088,31329100906.73575,10921017056.984287,60572210556.7328,28582179264.072655,9777972982.300886
2021-09-27,1248341768885.246,426245854987.1685,1012583811411.3652,230477307759.29553,166983359244.5743,229496094549.56042,90198861842.78351,111408151661.58441,41181583849.63378,72604282750.36928,31226443603.925068,10965443766.156292,63127960650.594444,30016887946.495937,9762613748.173405
2021-09-28,1256350933531.3533,452975417166.5515,1040233716867.1897,228143629441.7476,168103468675.7216,227532535639.81046,87895908435.9673,106868958758.54814,40497282845.49833,72667746980.56801,32066883784.05855,10793418887.411144,60480281562.03657,29723475100.33815,9654690451.866405
2021-09-29,1262221129115.0442,426220873986.4624,1063664410070.6956,224350504460.24564,163271284541.8622,234633572057.23077,83782388133.10477,104275006046.38902,40793914238.34726,72189077108.43373,30972293738.261745,10723435358.22081,61364764915.64417,29466980737.37417,9342777005.405407
2021-09-30,1256138509534.05,426133547618.3088,1040818624991.2003,222875303257.06592,163198334280.99173,231347525935.44955,84623212739.76154,105721243398.25386,40420095585.868,71946833904.76192,31597965169.769985,10601962082.762978,62685443357.424446,30114084123.39723,9425316430.20595
2021-10-08,1269615483695.6519,438633256249.99994,1050751365151.8057,228378300253.70804,165102349687.99026,237668430649.81952,86326561984.76085,110191407635.75868,41760887398.373985,74177864657.85243,32627328600.157387,11061056418.670439,64954932368.481514,30134728860.709717,9820193906.699093
