date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2022-05-18,1.1124,0.8865,2.2419,1.6493,1.5004,3.0574,3.2725,0.548,0.3254,0.3495,0.3253,2.2439,2.1307,6.4414
2022-05-19,4.4321,1.2293,1.755,0.9224,0.7406,1.9322,11.4579,0.9134,0.2951,0.5,0.2611,1.8455,2.1691,5.6499
2022-05-20,1.6701,1.8115,1.3601,1.3295,0.5766,1.546,7.1811,1.553,0.3888,0.6222,0.5075,1.4183,2.024,3.6744
2022-05-23,22.0519,4.2059,2.6361,1.3022,0.5509,1.9877,3.3984,0.7254,0.815,0.5279,0.3315,1.6916,2.5189,5.6846
2022-05-24,12.8897,4.6313,2.3774,2.073,0.6407,2.4911,3.0054,1.0468,0.3849,0.5248,0.3632,1.8899,1.8859,5.4914
2022-05-25,23.672,2.3553,5.182,1.0405,0.4648,1.7897,1.5995,0.598,0.3243,0.3124,0.2435,1.8822,1.2239,2.2528
2022-05-26,24.1166,2.1122,3.638,1.1036,0.5013,1.3664,1.4457,0.6438,0.6192,0.5713,0.3702,1.3807,1.1886,2.0188
2022-05-27,11.3899,1.5708,2.0236,1.0341,0.3932,1.8792,1.3081,0.5746,0.5151,0.507,0.3581,1.2739,1.1423,2.1082
2022-05-30,21.5777,1.3716,2.1011,0.9329,0.417,4.4724,6.3542,0.8173,0.3161,0.3346,0.482,1.1224,1.0267,3.0225
2022-05-31,24.4437,1.304,1.7622,1.6592,0.6521,3.7769,12.2867,1.1106,0.5188,0.4682,0.4991,1.2489,1.5087,6.2676
2022-06-01,25.5349,1.142,1.4261,1.8585,0.527,3.4171,2.7316,0.7088,0.4267,0.3587,0.3033,1.255,0.9631,8.2933
2022-06-02,,2.5744,1.8521,1.7838,0.5734,2.8396,5.8689,0.5726,0.403,0.382,0.3146,1.4846,1.4051,4.8667
2022-06-06,,2.7651,6.0565,2.5187,0.7399,5.7202,12.6839,1.1583,0.5336,0.7215,0.5015,1.457,1.5225,4.7074
2022-06-07,,1.8765,7.8093,1.9548,0.6136,4.9559,5.3299,0.9516,0.4262,0.611,0.3984,0.948,2.5316,5.1028
2022-06-08,,2.5172,8.6644,3.8865,0.7157,4.486,6.8201,1.0911,0.5303,0.9859,0.4889,1.4285,1.6667,4.0337
2022-06-09,,1.9018,8.0564,2.174,0.4934,3.2531,7.498,1.1152,0.4191,1.0016,0.4915,1.0444,1.7716,2.4553
2022-06-10,38.0282,2.5587,6.0812,1.447,0.4928,4.0327,4.3534,0.8823,0.4388,0.5857,0.5219,1.1772,2.3453,2.8635
2022-06-13,29.9008,2.4954,7.4059,1.4856,0.5359,4.8969,3.6656,0.5957,0.5906,0.574,0.4958,1.4131,2.3323,3.3805
2022-06-14,32.8827,1.9857,3.6512,3.3053,0.8103,5.5713,2.9344,0.7736,0.5091,0.5258,0.5806,1.5097,2.0342,2.0472
2022-06-15,34.3363,1.795,4.3449,4.1451,1.1147,4.6281,5.2668,1.544,1.337,0.6906,1.8332,1.8342,2.0035,2.1204
2022-06-16,28.221,1.8751,3.9171,3.0721,1.0624,4.3523,3.7515,0.9266,0.5251,0.4649,0.78,0.9673,1.5103,1.5046
2022-06-17,25.2436,1.4847,3.1038,3.5288,0.7716,4.2471,2.6345,0.7113,0.7862,0.6146,0.5231,0.8287,1.7523,1.6193
2022-06-20,29.0467,1.2954,7.25,2.787,0.553,4.1701,2.3009,0.9363,1.1181,0.7824,0.5268,0.6703,2.2454,3.1538
2022-06-21,28.0242,5.8744,4.6277,2.9014,0.5822,2.4663,1.8118,0.7691,0.7847,0.6279,0.6319,0.841,1.9129,2.1723
2022-06-22,,7.3299,4.04,2.5952,0.6053,2.5704,1.8166,0.8953,0.4342,0.4585,0.4033,0.6259,1.5994,1.4592
2022-06-23,,8.5051,2.518,1.9257,0.6262,3.7699,1.6707,0.7913,0.4449,0.4767,0.4563,1.2054,1.9246,1.2087
2022-06-24,,7.8294,2.518,5.034,0.664,3.4825,3.3678,0.7842,1.0694,0.9018,0.4955,0.9716,2.2054,2.4066
2022-06-27,,5.7361,2.807,3.035,0.7648,5.0555,3.3167,1.1102,0.8497,0.9098,0.4153,1.1802,1.8455,2.2948
2022-06-28,,5.4402,3.7704,3.0541,0.9745,4.9206,2.1141,1.1789,0.471,0.4167,0.3247,1.3467,3.3177,1.7567
2022-06-29,,3.5708,3.8216,3.4331,1.6062,4.5515,2.1979,1.9663,0.6144,0.4556,0.381,1.3656,2.8194,1.9768
2022-06-30,,2.9575,3.4264,3.1443,0.9605,3.8185,1.9887,2.6904,0.5411,0.4718,0.3617,1.0408,2.2208,1.1721
2022-07-01,,4.1823,4.4914,2.6948,0.6053,3.9691,1.5049,1.693,0.4934,0.3161,0.3301,0.9776,1.6406,1.8985
2022-07-04,,2.596,3.4748,1.7106,0.6428,4.0899,2.8225,1.3884,0.4582,0.3192,0.3758,0.6998,3.4165,1.8233
2022-07-05,,3.4206,4.5028,2.392,0.8997,5.6376,1.7216,1.3076,0.4145,0.5889,0.4178,0.9083,1.8134,1.3836
2022-07-06,5.3037,2.1997,2.2362,1.5697,0.7345,3.9928,1.6521,0.8907,0.4493,0.5044,0.3596,0.6548,2.0263,2.0884
2022-07-07,37.6209,1.7346,1.6852,1.2095,0.4034,4.0323,3.7382,0.7029,0.2884,0.4224,0.2711,1.0183,1.5035,1.8353
2022-07-08,28.8698,1.5213,1.3233,1.3222,0.4717,2.3606,2.5803,0.892,0.3319,0.2596,0.2698,0.6453,3.5142,1.1383
2022-07-11,22.9975,2.116,2.5451,1.6245,0.6936,2.7868,1.6389,0.8104,0.3992,0.4822,0.2595,0.8556,2.3688,5.205
2022-07-12,23.2419,1.36,1.0726,1.1854,0.3734,2.2864,1.5672,0.6411,0.5955,0.7215,0.2345,0.5201,1.3622,7.0445
2022-07-13,27.5242,1.1341,1.0204,0.8053,0.3998,2.0142,3.7465,0.4949,0.566,0.5696,0.2738,0.4752,1.2783,3.138
2022-07-14,27.19,1.5393,1.0873,0.9519,0.3759,2.144,1.4811,0.6199,0.7955,0.8899,0.8336,0.3844,1.0983,3.3201
2022-07-15,22.5065,2.0802,1.8673,1.3183,1.492,2.7581,2.5629,0.9559,0.4417,0.6183,0.6407,0.9118,1.6782,2.6756
2022-07-18,21.1051,1.6413,1.056,1.0139,0.631,2.0981,1.5321,1.0457,0.3442,0.4309,0.3279,0.8997,2.2316,1.9489
2022-07-19,39.5216,1.8121,4.0402,1.29,0.5606,1.8426,1.6947,1.4034,0.2878,0.3283,0.3287,0.5467,1.6701,5.6868
2022-07-20,1.9419,1.1627,2.0579,1.1493,0.5003,1.479,0.9449,1.3334,0.3169,0.3524,0.2304,0.3856,1.9163,4.2854
2022-07-21,38.2399,1.836,1.6294,1.0885,0.848,1.6502,1.4646,0.981,0.2392,0.3081,0.3744,0.3997,2.4246,2.7125
2022-07-22,23.0145,1.2282,1.2184,1.3251,0.441,1.4736,1.4584,0.808,0.2722,0.3728,0.2717,0.5774,1.6253,2.0572
2022-07-25,27.7458,0.8636,0.7618,0.8045,0.4372,1.7416,2.9263,0.6212,0.526,0.4058,0.2078,0.415,1.1982,1.6379
2022-07-26,24.7611,0.7859,1.0693,1.2955,0.2979,2.0528,1.4679,1.2318,0.384,0.4822,0.2109,0.3355,0.9117,1.5169
2022-07-27,19.624,1.0061,1.3267,0.8515,0.3104,1.3202,1.0312,1.0601,0.3568,0.2732,0.2736,0.3255,1.5911,2.8896
2022-07-28,15.3322,1.5037,1.9206,1.6665,0.4956,2.1163,1.2273,0.829,0.2134,0.2917,0.3219,0.4156,1.8539,1.4792
2022-07-29,16.1198,2.6298,1.7972,1.9349,0.3923,2.7208,3.8599,0.6781,0.3467,0.3907,0.4253,0.6547,1.3075,1.9401
2022-08-01,21.5587,1.4798,1.7397,1.1,0.3147,3.9421,7.5039,0.7848,0.2722,0.4211,0.283,0.9047,1.4066,1.2789
2022-08-02,18.4691,1.9636,2.7184,2.348,0.9176,3.2679,1.2227,0.8763,0.3803,0.3507,0.5576,0.6652,1.6198,3.0314
2022-08-03,30.5627,1.6666,3.5373,1.5839,0.6536,3.0424,10.1009,1.4235,0.4654,0.4167,0.3765,0.5755,2.931,1.2632
2022-08-04,25.4928,1.0222,4.0683,0.9119,0.3995,2.6052,4.6449,0.8702,0.1975,0.3102,0.2319,0.7841,1.9736,0.8893
2022-08-05,15.8709,1.2979,7.621,3.2339,1.1206,1.6401,7.1205,1.5156,0.2894,0.6238,0.2739,0.694,3.2412,0.7892
2022-08-08,10.6241,0.9456,6.9781,2.089,0.94,1.3382,4.2573,0.9664,0.3184,0.5448,0.2784,0.3865,2.5914,1.0913
2022-08-09,19.8447,0.9156,5.5527,1.451,0.6982,1.6157,7.0827,0.6276,0.2344,0.3048,0.2321,0.3364,1.707,1.3451
2022-08-10,30.997,1.1481,4.9396,1.1202,0.4329,1.7021,5.4016,0.6042,0.238,0.5883,0.4247,0.3976,1.5846,0.7369
2022-08-11,20.7215,0.9308,3.017,1.6704,0.5557,1.8156,3.2897,0.7637,0.3351,0.4536,0.5638,0.4134,1.6087,0.959
2022-08-12,14.8441,0.985,2.1019,1.2542,0.4378,0.9846,5.885,0.7684,0.248,0.3359,0.3323,0.3175,1.1935,0.6672
2022-08-15,21.7081,1.0438,2.2833,1.0941,0.4446,1.8913,8.6276,0.5392,0.2675,0.3409,0.3072,0.3079,1.23,0.8836
2022-08-16,19.9143,1.0653,2.3652,1.3338,0.4066,1.5411,6.3736,0.6051,0.2385,0.3373,0.2561,0.4569,1.2897,0.8103
2022-08-17,27.4769,0.8042,1.4161,1.21,0.3789,1.6259,3.7461,0.4885,0.3481,0.506,0.3468,0.5245,1.0106,0.63
2022-08-18,20.1711,1.0642,2.3446,1.0075,0.3702,1.6613,2.9104,0.411,0.2057,0.3221,0.2715,0.4299,1.3581,1.0746
2022-08-19,15.1454,0.7475,2.6869,1.3411,0.4841,1.5407,3.3686,0.6979,0.1929,0.3449,0.2997,0.3385,2.042,0.8375
2022-08-22,13.1339,0.9124,1.3282,1.1018,0.3327,2.091,3.5881,1.1909,0.3477,0.3855,0.3136,1.3123,1.0116,0.5547
2022-08-23,10.8155,0.7461,5.4197,1.1228,0.2676,1.1661,3.4683,1.0854,0.3217,0.3572,0.306,1.1966,0.8964,0.6085
2022-08-24,17.6162,1.3168,2.6001,1.6371,0.516,1.6522,3.3086,0.932,0.3151,0.4194,1.0684,0.5979,1.4685,1.1434
2022-08-25,15.9469,0.8331,2.6614,0.9951,0.4015,1.4823,3.5598,0.7817,0.3064,0.2063,1.0207,0.9904,1.7166,0.6238
2022-08-26,16.0235,0.7379,1.9114,0.7131,0.4714,1.5349,2.8621,0.6767,0.2342,0.2338,0.6709,0.9191,1.0148,0.695
2022-08-29,10.8968,0.7457,0.8879,0.9942,0.3911,1.4312,1.3523,1.1049,0.2403,0.2464,0.4153,0.6059,0.9644,0.7155
2022-08-30,10.1852,0.78,0.9124,0.937,0.399,0.8167,1.246,0.896,0.296,0.7482,0.359,0.4963,1.241,0.5795
2022-08-31,10.6903,1.0733,1.568,1.0577,0.4,2.4948,2.031,0.6093,0.6757,0.6319,0.7775,0.6199,1.6532,0.4848
2022-09-01,10.0381,0.6157,2.6456,1.0764,0.3603,1.7677,1.682,0.9136,0.9375,0.8343,0.4202,0.3921,1.0471,0.3592
2022-09-02,9.7375,0.4342,2.099,0.9316,0.3713,2.1928,1.1912,0.4395,0.5365,0.4773,0.4146,0.3893,0.7812,0.3879
2022-09-05,10.0382,0.7221,1.5559,0.7205,0.8941,1.3264,1.5108,0.3282,0.2778,0.4473,0.3854,0.4675,1.0444,0.3449
2022-09-06,10.9348,0.7351,1.0841,1.0587,0.8314,1.6283,2.0261,0.3791,0.2598,0.3412,0.4152,0.3607,1.0133,0.4171
2022-09-07,15.2385,0.6514,2.4293,0.9287,0.4217,1.5794,1.0277,0.4397,0.3065,0.405,0.3475,0.3816,1.9524,0.3351
2022-09-08,20.4393,0.7183,1.1627,1.2032,0.3783,1.0923,1.5359,0.5315,0.2243,0.3378,0.2966,0.422,0.8937,0.4452
2022-09-09,13.5467,0.544,1.5675,0.6574,0.4051,0.8036,0.8827,0.3087,0.7649,0.5368,0.5334,0.3437,0.8314,0.3078
2022-09-13,8.449,0.5112,1.3685,0.8246,0.4616,2.354,1.9161,0.4424,0.5052,0.3233,0.489,0.3608,0.8345,0.293
2022-09-14,8.4226,0.6261,2.7281,1.1128,0.3411,1.8832,2.9869,0.365,0.2737,0.3396,0.3278,0.385,1.0309,0.6981
2022-09-15,9.9248,0.8169,3.3216,0.9039,0.8605,2.5979,2.0916,0.5092,0.423,0.5175,0.5487,0.4283,1.4354,0.6557
2022-09-16,9.0726,0.9,10.0,1.1848,1.5201,1.1144,1.4474,0.8699,0.3795,0.5275,0.5769,0.5171,1.2133,0.8357
2022-09-19,8.8491,1.1518,8.2245,1.3347,1.1452,3.2714,1.5463,1.057,0.2973,0.3261,0.3742,0.5199,1.1161,0.6326
2022-09-20,12.808,0.8892,3.6458,0.6043,0.4875,1.9214,1.6383,0.389,0.512,0.3856,0.3302,0.3425,0.8646,0.3103
2022-09-21,15.0236,0.9999,5.3424,0.8,0.7425,1.331,1.0135,0.4858,0.3909,0.6678,0.2802,0.2808,1.6429,0.5035
2022-09-22,27.2391,0.8384,6.1516,0.6422,0.4476,1.3985,1.5214,0.7193,0.5861,0.5444,0.3473,0.314,1.2293,0.3128
2022-09-23,18.9541,0.7696,7.5621,0.7576,0.4721,1.6835,1.5514,0.4215,0.2558,0.3983,0.3465,0.2792,1.4387,0.4377
2022-09-26,12.3028,0.846,4.2723,0.8225,0.8258,1.2427,1.6463,0.3839,0.3001,0.5191,0.2835,0.2917,0.8941,0.8806
2022-09-27,9.2906,0.6672,6.1139,0.8359,0.4046,0.9685,1.8966,0.4374,0.3616,0.3846,0.2883,0.2944,0.9529,0.5077
2022-09-28,11.2497,0.8091,3.7843,0.9688,0.3863,1.2511,1.4147,0.3399,0.1979,0.4035,0.3896,0.2995,0.7323,0.4409
2022-09-29,7.6113,0.5528,3.2065,0.8138,0.4299,1.5843,1.3265,0.3947,0.3697,0.4549,0.3938,0.279,1.0132,0.486
2022-09-30,9.617,0.411,2.6352,0.5471,0.3617,1.317,0.8056,0.3641,0.5192,0.4243,0.3061,0.2464,1.119,0.4957
2022-10-10,9.3016,0.6676,3.6035,1.2566,0.5056,1.8866,1.4123,0.4745,0.3798,0.426,0.3821,0.3826,2.8936,0.452
2022-10-11,7.0487,0.4893,2.9618,0.6597,0.2788,1.6978,1.7052,0.3904,0.3213,0.2962,0.2486,0.2755,2.8179,0.5803
2022-10-12,10.0766,0.6833,5.5251,1.2945,0.4921,1.705,2.0959,0.6534,0.3518,0.2602,0.3346,0.3096,3.95,0.5804
2022-10-13,8.2702,0.861,9.3653,1.6583,0.7742,1.1337,1.7003,0.8854,0.4051,0.3132,0.3543,0.263,2.6815,0.8907
2022-10-14,9.2086,0.6684,9.5467,1.7666,0.6366,1.6104,2.968,0.5882,0.4575,0.4236,0.401,0.306,3.0159,0.9408
2022-10-17,10.1023,0.7604,7.4721,1.5185,0.8125,1.2373,2.8976,0.9841,0.3431,0.3556,0.3152,0.3933,2.472,0.6991
2022-10-18,10.0987,0.4629,5.0175,1.312,0.4767,1.1337,1.9047,0.6425,0.3943,0.406,0.3844,0.4021,1.7013,0.8578
2022-10-19,17.7515,0.5183,5.6359,0.9189,0.2686,0.9367,1.5263,0.4635,0.8126,0.5557,0.3364,0.2765,1.4506,0.5351
2022-10-20,12.7854,0.5704,9.2565,1.5488,0.4391,0.9429,2.5202,0.7609,0.5351,0.3722,0.4156,0.2839,3.9115,0.512
2022-10-21,6.8279,0.4873,8.2047,1.0548,0.3177,0.7913,1.8067,0.4104,0.3977,0.3394,0.4222,0.2089,2.2237,0.5994
2022-10-24,6.7325,0.7847,8.4535,1.4316,0.5968,1.1303,1.9171,2.2376,0.6704,0.5849,0.8781,0.6007,3.176,0.7637
2022-10-25,9.2955,0.6868,6.1137,0.9,0.4482,1.2861,1.7635,1.8996,0.605,0.4204,0.511,0.4178,2.0601,0.5996
2022-10-26,19.6369,1.4149,5.6976,2.6074,0.7795,1.0053,1.7471,1.7594,0.5295,0.509,0.4601,0.5037,2.3528,0.7699
2022-10-27,11.9926,0.7905,7.5941,3.1645,0.7795,1.1651,3.3251,3.513,0.3304,0.4718,0.4223,0.7502,2.1247,0.9436
2022-10-28,14.7741,0.9363,7.6172,1.8111,0.8376,1.6836,2.5064,3.1165,0.5863,0.4176,0.4687,0.5442,2.3567,0.7869
2022-10-31,13.74,0.7172,8.8605,4.0219,1.0627,1.026,1.466,2.727,0.5043,0.6935,0.5188,0.3997,3.148,0.7854
2022-11-01,22.0613,1.0616,7.0535,3.0577,0.6602,1.414,1.7576,2.5845,0.7015,0.7271,0.5222,0.386,2.7256,0.9055
2022-11-02,20.6804,1.2991,6.7712,2.6878,0.5472,2.2453,2.0903,2.3212,0.5549,0.7433,0.4158,0.5465,2.2728,0.6086
2022-11-03,38.3828,0.8173,9.8198,2.3587,0.5155,2.534,3.0718,2.4218,0.4211,0.3674,0.3225,0.3913,2.9233,0.5719
2022-11-04,33.1179,1.3072,8.1301,1.9514,0.5044,3.8238,3.7613,1.3119,0.6677,0.7124,0.6389,0.7254,2.7565,0.7247
2022-11-07,31.8559,2.0665,6.7165,2.1396,0.5544,2.633,8.841,1.2266,0.4839,0.4532,0.5306,0.3861,2.0762,0.8512
2022-11-08,17.002,1.3168,9.4093,1.8069,0.8323,1.5231,8.6578,1.6475,0.446,0.3196,0.342,0.2845,1.5419,0.6365
2022-11-09,15.5055,1.0564,7.6824,1.3398,0.5148,1.4656,4.5775,0.782,0.3355,0.2798,0.2471,0.2269,1.0966,0.6944
2022-11-10,13.778,5.0184,5.1676,1.0625,0.4866,1.4766,6.0496,1.0365,0.3255,0.2563,0.2983,0.3428,1.5832,0.9056
2022-11-11,14.2238,4.6079,8.7064,1.6363,0.8283,2.1851,5.2037,1.486,1.2096,0.853,0.9662,0.386,3.1446,1.5087
2022-11-14,11.033,2.491,6.9773,1.312,1.0023,1.5609,4.2627,1.0719,1.4597,0.9195,1.1232,0.2632,3.6957,1.1814
2022-11-15,10.0438,1.466,8.8329,2.2799,0.777,1.7696,2.7762,1.4959,0.7476,0.3268,0.8626,0.2668,3.9938,1.0055
2022-11-16,7.6649,1.0409,6.5091,1.6996,0.6367,1.3344,4.6083,1.1241,0.3793,0.3513,0.5507,0.2276,4.1465,0.6893
2022-11-17,9.1429,0.8697,8.6062,4.7159,0.8306,1.7411,3.2956,2.292,0.2814,0.2704,0.4652,0.4314,5.2022,1.3568
2022-11-18,7.9748,1.2755,9.3509,3.6553,0.7507,1.6889,7.4708,2.355,0.2345,0.3176,0.3623,0.2447,3.4628,1.2976
2022-11-21,8.065,0.8892,6.9279,2.2062,0.7727,1.9157,7.8944,2.7524,0.5038,0.3943,0.4719,0.2103,2.5827,1.3173
2022-11-22,6.7869,1.19,5.3172,1.7988,0.5136,1.4402,14.9453,1.7424,0.344,0.276,0.4355,0.1743,1.9577,1.4513
2022-11-23,4.8324,0.9509,6.3116,1.5622,0.5191,1.6508,11.5275,0.9468,0.208,0.2924,0.4151,0.1527,1.7595,1.3078
2022-11-24,6.5759,0.6174,5.6045,1.1745,0.387,1.3847,4.48,1.1194,0.312,0.1708,0.2299,0.1805,1.2045,0.8762
2022-11-25,5.9677,0.8627,4.8401,0.8202,0.307,1.7299,3.2103,0.7726,0.3604,0.2977,0.552,0.2201,1.4578,2.1872
2022-11-28,3.5153,0.8365,6.4578,1.2171,0.5908,1.1609,2.6519,0.7852,0.3306,0.4204,0.4711,0.2433,1.4348,1.3802
2022-11-29,5.1463,1.1888,5.8275,1.1397,0.5378,1.6732,2.2645,0.87,0.5681,0.8003,1.6184,0.2672,2.0715,6.4777
2022-11-30,19.9781,1.206,5.7715,0.9403,0.4012,4.4413,2.6097,0.5225,0.3982,0.3328,1.0755,1.169,1.1122,11.1886
2022-12-01,13.8305,0.938,8.8367,1.8188,0.5637,3.5269,2.5163,1.3792,0.4029,0.4686,0.7933,0.8877,1.7283,7.067
2022-12-02,7.4686,0.4819,7.333,2.1034,0.7907,2.9537,2.2731,1.0064,0.2483,0.4821,0.5611,0.3856,1.4846,6.2236
2022-12-05,5.7501,2.1506,3.8134,1.5849,0.5912,2.2689,1.9834,0.9594,0.5269,0.5313,1.2743,0.3585,1.1674,4.6052
2022-12-06,5.7996,1.0978,3.8294,1.2658,0.3862,1.864,1.7025,0.6217,0.4747,0.2928,0.8108,0.4713,1.9528,3.5808
2022-12-07,7.5184,1.1867,3.6098,1.0576,0.4198,2.7127,3.9294,0.7359,0.6371,0.3136,0.7675,0.3924,1.371,2.8725
2022-12-08,5.6145,0.5827,4.2658,1.0239,0.3766,1.5732,4.0675,0.6171,0.5703,0.3086,0.4139,0.2591,1.2332,7.9514
2022-12-09,4.1631,1.0993,2.4888,0.8802,0.4063,1.178,2.7537,1.0826,1.0207,0.6509,0.655,0.2959,1.215,7.782
2022-12-12,4.0191,1.0237,3.5293,1.3143,0.3616,1.058,1.8951,1.5141,0.681,0.4381,0.606,0.235,4.6877,7.3235
2022-12-13,4.5516,2.045,4.0187,1.1107,0.3507,1.5984,1.6291,0.905,0.4469,0.3189,0.3911,0.2228,2.8068,5.1293
2022-12-14,4.8012,1.022,2.8118,0.7489,0.2851,1.0093,1.4777,0.6336,0.3807,0.281,0.3203,0.1943,3.8559,3.6959
2022-12-15,7.5506,0.8347,3.9828,0.8607,0.3183,2.0451,1.4683,0.7283,0.4058,0.4192,0.373,0.2841,2.1708,1.8335
2022-12-16,6.0125,0.7476,2.7487,0.6802,0.3695,1.9287,2.042,0.4959,0.2882,0.2968,0.389,0.2334,1.5802,3.1649
2022-12-19,6.2946,1.1202,2.2002,0.8435,0.4712,2.4594,1.6046,0.4285,0.2346,0.3348,0.467,0.3356,1.1336,2.9094
2022-12-20,12.0501,0.6086,5.0106,0.882,0.4586,1.7275,1.5139,0.6531,0.3976,0.3497,0.4572,0.2896,1.0226,1.9456
2022-12-21,8.0139,0.4028,2.4323,0.7053,0.3357,1.2696,0.944,0.4361,0.1908,0.3583,0.275,0.2329,0.9423,1.5749
2022-12-22,7.1015,0.6501,2.1498,0.7048,0.3734,1.5376,1.6376,0.4215,0.3329,0.3053,0.3263,0.5109,0.8557,1.5049
2022-12-23,6.8446,0.4132,2.8634,0.6223,0.3359,2.1282,1.2317,0.6665,0.2385,0.2546,0.2829,0.2759,2.0065,1.2213
2022-12-26,3.887,0.4503,2.8824,0.5099,0.3298,1.9511,1.1337,0.3813,0.2245,0.2554,0.3723,0.2281,1.9951,1.3555
2022-12-27,4.6267,0.7319,2.3261,0.5079,0.247,1.2029,1.3101,0.3122,0.253,0.3969,0.3211,0.2128,1.4074,1.3854
2022-12-28,4.2612,0.5175,2.9483,0.5661,0.3691,1.9953,1.2284,0.4175,0.2382,0.2928,0.4212,0.309,0.914,1.083
2022-12-29,4.0022,0.7629,4.7182,0.5457,0.3448,2.6128,1.2769,1.033,0.175,0.2453,0.4335,0.1927,0.8508,0.911
2022-12-30,3.7922,0.4696,2.7099,0.8969,0.2497,1.7594,0.6928,0.6977,0.1864,0.334,0.5105,0.3367,0.8178,0.7056
2023-01-03,4.4171,0.6222,7.3503,2.0241,0.5537,2.0213,2.3381,0.928,0.2388,0.4543,0.556,0.3995,1.0191,0.8713
2023-01-04,3.6413,0.5746,4.4809,1.7995,0.5215,1.2153,2.8332,0.8936,0.3813,0.5279,0.8027,0.258,1.4262,0.9391
2023-01-05,4.5816,0.418,3.3252,1.1087,0.2947,1.4748,2.1482,0.6801,0.4293,0.6343,0.6804,0.3325,1.4381,0.975
2023-01-06,4.3858,0.4578,2.5362,1.0804,0.2674,1.5071,1.6692,0.5653,0.2845,0.519,0.7204,0.2584,1.6509,1.2891
2023-01-09,5.96,1.1063,2.4184,0.969,0.2468,1.9044,1.0994,0.4424,0.2981,0.2817,0.8141,0.2804,1.8991,0.5216
2023-01-10,8.5756,0.6216,2.1869,0.9103,0.3272,3.9585,1.0178,0.4143,0.2252,0.2478,0.7735,0.5562,2.7474,0.4851
