date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2018-12-12,0.900996,0.714599,0.611151,0.889754,1.568791,1.047004,1.25241,12.926475,16.145236,6.101572,3.919329,13.318155
2018-12-13,0.913208,0.71659,0.615135,0.900176,1.584799,1.054275,1.255955,12.900886,16.466922,6.282779,4.154091,13.993363
2018-12-14,0.896925,0.712609,0.603979,0.881938,1.554784,1.032462,1.25241,12.5725,15.27796,6.214826,4.050637,13.631553
2018-12-17,0.90371,0.71858,0.601589,0.885846,1.564789,1.044927,1.271654,12.350733,15.054055,6.11856,4.058595,13.206045
2018-12-18,0.896925,0.714599,0.600792,0.874121,1.550782,1.006495,1.266083,12.137495,14.936434,6.053439,4.010847,13.211141
2018-12-19,0.887427,0.712609,0.596808,0.866305,1.544779,1.003379,1.291405,11.493517,13.92036,5.996812,4.0387,12.16648
2018-12-20,0.86843,0.708628,0.592027,0.857186,1.524769,0.999224,1.285328,11.44234,14.26472,5.934522,4.171997,12.046726
2018-12-21,0.85486,0.710618,0.587246,0.862397,1.524769,0.976373,1.296469,11.237631,14.074826,5.903377,3.971057,11.402094
2018-12-24,0.85486,0.714599,0.587246,0.862397,1.528771,0.976373,1.309637,11.408222,14.638839,6.019463,4.102364,11.850534
2018-12-25,0.852147,0.71858,0.581669,0.832434,1.50676,0.972218,1.328881,11.339985,15.020044,5.863738,4.000899,11.819958
2018-12-26,0.853503,0.722561,0.580075,0.824618,1.496755,0.973257,1.354709,11.16513,15.205687,5.790123,3.879539,11.924424
2018-12-27,0.853503,0.722561,0.580872,0.837645,1.500757,0.991953,1.375473,11.139542,15.235446,5.659881,3.899434,11.975383
2018-12-28,0.864359,0.71858,0.58884,0.846764,1.488751,0.999224,1.350658,11.216308,15.477773,5.702351,3.941214,12.095137
2019-01-02,0.848076,0.704647,0.582465,0.827224,1.464738,0.976373,1.278238,10.499829,14.706861,5.719339,3.7164,11.715492
2019-01-03,0.849433,0.706637,0.585653,0.837645,1.466739,0.98676,1.254942,10.576594,14.358249,5.657049,3.682578,11.707848
2019-01-04,0.863002,0.712609,0.596808,0.848067,1.494754,1.022075,1.253423,10.960422,14.395095,5.753315,3.827812,12.214891
2019-01-07,0.860288,0.710618,0.593621,0.855883,1.504759,1.02623,1.245826,11.088365,14.416351,6.044945,4.034721,12.347385
2019-01-08,0.860288,0.704647,0.590434,0.865002,1.512763,1.019998,1.230633,11.045717,14.100334,6.064765,4.022784,12.230179
2019-01-09,0.869787,0.706637,0.593621,0.876727,1.522768,1.047004,1.276212,11.143807,14.593491,6.115729,3.979015,12.329549
