date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2023-10-25,1273956479358.578,61380897566.796616,1210964362206.7449,2109519813961.8057,647583593448.6545,504711467996.4539,491282496458.75256,502279044604.0724,271341111314.3412,124414066702.22452,321440543757.1196,164167334131.4741,188205944537.76175,249882690141.1578,136999197737.31882,68005350778.75374,119242466671.99805,73433130686.40448,78807290932.2565,63154236718.625725,201179525136.41663,63618319150.3061
2023-10-26,1284246167634.1248,61974244668.39134,1200922063958.9043,2099561657502.806,650161338547.8073,502995122932.90045,490226176790.5017,504759498372.569,269135981691.0936,122900740238.63,319924110092.3191,163810309188.53128,186352216210.9269,246183637851.4,134194615579.1711,66793057780.06432,118478801097.69092,73498112681.10846,76324688353.2165,62827125601.1441,198617412628.2765,62911881783.81891
2023-10-27,1289009615216.1912,61999536827.85299,1207541096825.9385,2110302708511.1848,649069530168.5985,504557983648.81696,484450161240.0,508169623196.5175,273783246844.21304,125363814503.673,326693140126.917,168207572768.66803,190294445699.5708,247194816878.1782,134251095696.4587,66860750158.16691,120415941944.47672,74720679234.87294,80652267205.17963,66103166433.566444,200564503058.62427,63194911366.060745
2023-10-30,1265333627894.131,60170460702.565285,1157109701208.0537,2112975053938.4456,635327103581.7958,493565065240.02704,485799614501.4177,528781007028.7746,277364013285.3717,126595465492.6168,332548825518.1024,168768701533.05206,189979951290.08344,254498437270.13788,130198374986.98842,66929540662.746605,131538183287.23962,75489447352.12248,82246901608.07358,70567849783.03505,203073014563.03223,64018277398.59713
2023-10-31,1271574641912.7517,59809259229.84066,1147707755113.402,2109933395730.5503,634555582062.4999,499389475505.7168,490190636972.7804,529817624191.2851,277187391396.8073,122729637832.7732,330272775658.0016,174031675355.656,189995150297.4779,253770645297.65155,131172716048.85898,65478893887.41757,131378834513.58694,75489732725.97612,80912084116.69199,70915824021.1919,204792442098.88696,64306330491.80328
2023-11-01,1280278096343.2837,59992281941.61727,1154446126994.681,2258569479352.663,629807765017.5165,496130411354.8388,486705302898.6333,532379502607.65546,271659314144.9355,120719794401.49294,329168202155.05914,172545080316.48715,189283043244.21167,250475192298.2725,131604349935.40285,64871573972.30393,126605939127.3166,75347860308.03906,79387434759.1995,70388515674.50496,204877965231.09244,64450017814.633095
2023-11-02,1293563732629.5828,60865781257.72038,1174631767506.8872,2242165055166.5166,632859437856.3348,503402667973.85626,486731888755.0644,536226006607.0461,271591217879.41788,119541528532.82898,328313704303.56024,172872741594.55518,190596524778.2145,253546829016.1725,131002551728.368,65509332610.82121,125696923199.43892,75294894380.0,78062753425.0285,70034492737.12737,203872712356.62143,64524528949.57119
2023-11-03,1282175337864.8647,60422101578.782166,1181288232681.8184,2261913772156.536,636873436194.2749,503460082862.5,485794581908.078,537377059281.72034,272524920407.60867,120270569056.3489,327979986532.07965,173900257696.14984,190244539392.5554,249715875127.044,129679009256.70018,67081594004.81588,126130124504.37236,75982849230.09367,77962745505.12105,71276006930.48323,205586480608.90945,64695006937.08036
2023-11-06,1270986766794.8718,59644906864.58511,1146627877185.9607,2275640932623.032,641950350011.9047,487650378327.91455,494183801624.5695,525488025358.2334,275929942513.834,121766874913.16428,334069230706.1923,173862089977.46478,190253340034.2969,245419926107.2394,132485680368.42104,68010291191.69323,131861163823.12924,77633242131.89912,80398039160.30534,72496552513.70569,211262253500.8428,66065794809.11201
2023-11-07,1271460905321.101,59744849484.310814,1139149888142.0232,2252463135606.1577,635171440019.976,488384284498.934,488877786781.0626,524646282535.0233,273262855295.20297,121463156855.21317,336913376387.49097,173370766509.76138,189026737735.9606,244244635047.0219,133294834970.23808,71839918708.23965,133320947000.6824,77870231549.71634,80144893775.15756,71036873829.77531,210759284038.8728,66503367841.48679
2023-11-08,1271131037172.8972,60031397550.0345,1133311369824.8408,2253922243955.095,631678386167.7479,489708195919.8356,483695703509.7109,526885126523.32367,261713031106.11853,121411478065.90907,338944274211.8403,173669625273.13547,188352136511.33948,242710382939.6848,133818018035.77182,72683726900.61066,132946094156.67958,77453609578.25098,80901550282.0927,70842087229.1977,209425079507.4401,67695030478.14881
2023-11-09,1282178244995.1409,60927668708.69881,1144697564960.63,2249260862885.182,632136678450.8816,502953243265.57385,467804689874.8123,530321659874.552,265301390515.9549,121178810687.02287,338688911916.4802,174302734303.04913,188425121108.89963,242783375141.4221,134203984779.29643,75593877946.0951,134208556670.7893,77193284053.62776,81430591877.2745,70020558198.92047,209223283638.19452,67730385803.07213
2023-11-10,1288515769525.0,61514360173.772255,1145033856297.9685,2233699975331.808,623137260027.933,509486018274.6722,455720393828.4132,530162682148.6268,262933191048.8246,119823638324.24394,338236747139.8964,173531016250.69022,187044300539.92392,241534548884.20065,132303102282.49744,76984490568.11649,133433937311.1162,76731862721.35786,80814114348.49396,70161900105.41254,207596664641.73755,66800543021.381004
2023-11-13,1277492398836.8582,60764368687.63902,1149289894189.1892,2219270602305.061,615184989206.504,508373087562.4257,455231717297.5333,528708391503.268,260612782280.76135,120124332846.952,339913624434.5679,172800867638.44687,182592635578.56036,242902535752.96732,131637966737.04414,79707371108.053,132006595351.5398,76634945414.69994,80148472988.96864,69392357738.49373,207114186743.313,68078900523.02359
2023-11-14,1283819955522.193,61067584975.62878,1150487816287.703,2219572506450.9805,620207450404.9701,505769686211.9013,458412193528.7312,528425854610.4536,259308308281.49063,120571854886.40971,335626811069.62274,172144931667.80432,182440474444.85565,243566310103.60547,132797603795.94077,78783142079.14589,131799367595.0143,76920313820.65776,79285772383.46104,68989400708.75945,209219913684.10928,68575016301.963554
2023-11-15,1289948351321.4285,60893001474.37398,1157926074058.2524,2228358497629.428,631287180226.1824,506854320175.1824,466006867724.1176,530582151745.0981,260801013453.73132,121486655913.7544,333561822632.08,172439685057.98172,183582459185.64676,247257549018.7296,133017458631.8109,77356718819.51884,132770097785.42744,77512931155.30302,82198507039.42055,70358558204.39008,210065243703.4367,68706274122.3733
2023-11-16,1295659528668.6838,61273348883.31753,1160972513430.4204,2215937272640.0,630824675771.2418,506320576858.2376,462410798441.5946,533662948718.2028,258804663394.683,120237060173.0337,329892319300.1061,170833939144.09537,182306207725.52252,245058441008.7844,130274581217.42673,76170408335.50395,130291900033.24208,76660415411.5421,80556149839.09511,69705285763.93155,206910927909.03836,68133242626.78978
2023-11-17,1289046578320.3735,61086807908.272606,1134133311184.4077,2194205389959.514,624056633258.5876,506437814909.0909,457620753577.1277,531927931297.0469,256775511605.95584,119579569327.79095,326492842186.4952,169285565184.83636,181103292951.5641,244706421616.1985,129651624118.0723,77176294232.82678,129765589903.218,76127202679.63603,79413706863.04959,69506603488.5279,205020293144.74835,67783027420.32472
2023-11-20,1294007025015.5278,61259643581.9009,1149989576813.8196,2204938561755.5703,627609185424.581,506161809909.6774,460426193771.5232,533601160376.9705,257977544061.24683,119878545282.1481,325963221719.9391,170854890224.6617,182648803207.11417,243492361571.29883,129441222820.82082,76904410399.44777,126751319558.01665,76322147986.15617,79541611364.51675,67073674569.06859,203960275579.39917,68447740752.33912
2023-11-21,1299014540232.558,61351568719.31331,1161046126740.2375,2246706097474.958,632445421811.6553,509680130190.9548,465664204508.5842,534673350578.8422,260991063151.4581,121440031025.7645,327453260577.52344,173136090215.73605,184833196742.06424,249040481786.76367,132123168901.89836,78700641397.60396,125894178969.00797,76977045252.07532,79897167045.36195,65637124595.584496,206173646545.068,68190148912.01086
2023-11-22,1296650961625.7087,61215596022.92462,1158242150756.3025,2245496197569.4443,624222236375.2826,505977482692.8676,461296049063.0397,534424784004.1783,257622033849.5381,119680990966.29616,324408544757.7729,171923832121.09814,183357368324.03796,246597008265.7068,131020475407.06956,74384075839.01106,125890748488.85434,75414367462.59085,77464953924.09541,64001769889.617485,202858311965.94925,67224738371.39163
2023-11-23,1291605809905.5117,60933791814.10043,1149752447613.941,2236422407834.6025,619779960523.0557,507734539189.54254,460580305218.2782,531309595965.0145,255911257667.1912,119540399918.52824,324920831283.688,171256704974.8284,183112975388.73315,244203547101.9809,132614370482.01108,72943755422.87474,126341748887.23544,74706353988.332,76734335970.58571,63637138461.78568,201264576296.7987,65953542307.49354
2023-11-24,1295368920897.2505,61290416994.69893,1155001252300.6138,2235456485700.576,619092272140.326,513486458775.8776,460584643595.5488,535290611559.711,256392628889.4373,119347290793.1845,326342238030.2115,172737167910.7921,184440329855.88477,244158730955.5908,134645217251.38864,71409707558.10478,126003732387.87505,74105578403.1556,76639849093.9216,63267695119.67617,200161858072.2429,64884158901.43965
2023-11-27,1286410033913.58,60888118284.04256,1148130978178.3682,2214123042357.0327,608515080582.1796,514389665411.42303,450217550902.5735,530916919454.8704,253063816592.122,117367847780.46812,321439456845.39307,170615737667.44244,182953234900.96625,243343378774.4228,130582287099.91156,72565302493.93236,128497675309.0828,72895447042.75534,74580673338.70161,62848558682.72912,198294124627.6596,64155493051.92963
2023-11-28,1288940599454.5454,60997094154.54852,1145390583036.053,2217046418105.5366,603225913082.9353,511050653173.8623,449469453729.4016,529638995844.15576,253565340725.10828,116739095588.37772,321401247139.6896,172112860996.58316,183526149933.86703,242303594387.28705,128964098262.2809,71220427456.32423,125233015387.89291,72612126377.34688,73891016957.65424,63042122577.969765,198901773168.40405,63705721224.54751
2023-11-29,1287762487936.2417,60806547816.110405,1142577748945.6868,2222839277611.7217,594703493742.107,513911251271.28265,439214972588.3658,528988826187.3059,252305736594.41437,116021341465.06229,319933096734.6939,170658815902.87875,183430635954.53128,249351766477.1352,124968786719.62616,71017603695.22289,131190515392.39703,72703347887.24374,73871007138.68079,63454074857.16385,197394449397.10068,62901937937.83069
2023-11-30,1290683862738.6934,61142733703.2991,1158796580514.1658,2245596202911.7646,592817779233.3583,516834712000.0,439344812088.6427,535429926954.5455,252626093978.4946,115521768710.0139,317461868940.0279,171325365808.47723,184268391939.3252,249988027445.4993,123562801840.59164,70937640426.35277,131133695993.08556,71783678202.71681,73543401590.0621,62313284590.97388,196976350370.3704,62038890413.87167
2023-12-01,1296993066655.879,61293874932.06701,1162253651518.152,2216210608559.483,583499829462.4912,518974990142.5178,439003205493.9226,535013470342.9971,248413650089.2857,115007601501.47784,318865475076.4389,169689977801.10495,181599001549.11432,247788598497.0749,122509890927.87854,73260620926.68752,131233529322.355,71549171860.36789,73524718064.92952,62242642403.46469,196423450088.03183,63601964105.46259
2023-12-04,1296920918169.014,61527090498.60205,1171802335530.1455,2202385639216.621,580474588746.3019,522023950879.5269,438060411251.6824,534315108185.8975,248310174709.28,114830343833.54352,321375043595.9688,169772895343.16507,183160906891.89188,256662924177.1925,119351915341.99236,77330210053.77141,132060419414.7326,72431608269.58955,74629646241.91173,63034911185.3841,197891054339.537,65156398753.46712
2023-12-05,1290438409183.6736,61344873451.02856,1153847746885.9648,2171841729789.916,572552172846.6666,520926309395.6488,429372915568.5441,534551105608.7111,246192804710.1714,113092312700.092,310964685736.3083,168658521209.89725,183109733747.86215,246780881906.4888,117201947737.98305,76601612501.45546,128941763931.98557,71548000976.76624,76228767749.39328,60776221778.76481,195658620216.82663,63120974804.41869
2023-12-06,1273679945652.968,60314319780.59917,1110091315889.4646,2147447615481.8325,573050220931.4883,510606868271.2512,425698560861.8976,529352167099.651,242559200525.3078,112511598268.4646,306887509498.3991,166966098776.0098,181723609625.94824,245456875317.7257,116866771418.85626,75170388598.04378,127158260193.14153,72156737660.29724,81441044165.52643,60544693380.95238,194092355987.792,62372545637.85166
2023-12-07,1272673483065.442,60260891330.77605,1097069124413.5804,2132047619638.736,569717076057.559,506969465019.4552,422633234496.2405,531849595278.2032,239552897373.65594,111530906507.28596,302198617598.3818,166305842136.6428,183468024282.8504,242285815836.00375,117699278740.12086,77768822177.84161,125423823423.01944,70883913459.22913,82212395522.08797,59853788878.65472,193952409913.47345,64189082898.01074
2023-12-08,1277418035095.1086,60804830117.50881,1114719468161.5598,2137678034538.939,572005438476.4115,504559290984.2789,423667727600.1136,531117350021.6606,238492143117.75803,110878180915.32732,300442370095.64294,167135726715.98352,184071427530.896,240087761853.52304,116868631371.93095,84803638073.75044,127292645334.0961,71055544148.83269,82340695662.15308,60458794235.234985,193926718535.09903,67507448643.32385
2023-12-11,1266284192979.7493,60548871658.49473,1101489833181.17,2105324095542.292,562699621278.9116,508118129985.88885,419986424835.20746,532762678507.3473,237939899416.3791,108429963127.71976,304637832925.3204,165269492110.32388,182655757483.58865,237241686330.7494,114019330885.04292,88611998684.18825,127501546353.13744,70169122826.73637,78213147169.24706,60730814898.59986,192732200635.068,67097152796.93784
2023-12-12,1285943859980.526,61597629289.48847,1109854266615.0872,2130487666551.1057,576652740777.4141,510626239562.8835,426426223359.375,539310765767.74194,238225281932.29895,110767287667.06589,307757411076.0191,166316022224.03735,185414881305.47815,236753779050.7929,121883839255.79053,87249073769.98117,129713526822.24023,70635381861.04218,78007833006.50638,62255467753.74377,194782079509.93372,68160298899.42744
