date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2020-03-24,3.56038144,2.98656512,23.85373171,15.88932,40.93082795,34.6164103,15.3951375,3.290486,25.75792098,15.2857686,20.2364232,12.45628546,38.88115408,40.7894908,5.59997146
2020-03-25,3.60210466,3.01323088,24.59561229,17.1688284,41.46259168,36.2003446,16.84022774,3.39113616,25.25947116,16.816665,21.365148,13.212324,39.90067336,42.9072296,5.66577606
2020-03-26,3.60210466,2.99323156,24.76972712,16.8008652,40.69115979,35.76036285,16.19157928,3.34468224,24.71889882,16.6079064,21.6473292,13.1756231,40.15337472,43.5977966,5.59997146
2020-03-27,3.62296627,2.99323156,24.76972712,17.1688284,41.80711466,35.58437015,16.0519967,3.34468224,26.326575,17.0254236,22.19556696,13.20498382,40.519356,43.33538114,5.76448296
2020-03-30,3.62992014,2.97989868,24.71673565,17.6287824,41.82209392,35.2526916,15.52650934,3.1743512,26.66355516,16.5615156,22.8163656,13.11690166,40.1272332,42.6310028,5.83028756
2020-03-31,3.58124305,2.95323292,24.43663788,17.14374,41.2678613,35.333919,15.74819932,3.42210544,27.5902506,16.6542972,22.92923808,13.19764364,40.3450792,43.58398526,5.86318986
2020-04-01,3.58819692,2.92656716,24.32308473,16.4914416,41.0431724,35.19177105,15.48545564,3.39113616,27.31645422,16.1439984,22.63899456,13.02147932,40.02266712,43.73130622,5.71841974
2020-04-02,3.60905853,3.0332302,24.48205914,16.265646,40.98325536,35.4016085,15.48545564,3.41436312,27.6604548,16.2290482,22.80830328,13.22700436,40.15337472,45.79379966,5.68551744
2020-04-03,3.57428918,2.97323224,24.33822515,16.1652924,40.90835906,35.1714642,15.40334824,3.22080512,27.99041454,15.734213,22.70349312,12.92605698,40.4757868,45.16768558,5.7250002
2020-04-07,3.58819692,3.00656444,24.61832292,16.2405576,43.2900614,35.6859044,15.61682748,3.25951672,28.77670158,16.004826,22.84055256,13.32976688,41.1293248,47.87470822,5.83686802
2020-04-08,3.57428918,2.999898,24.39121662,16.1318412,43.1402688,35.063161,15.4772449,3.1743512,28.7135178,15.9738988,22.574496,13.14626238,41.06832792,46.62248006,5.83028756
2020-04-09,3.56733531,3.00656444,24.4517783,16.2823716,43.40240585,35.1173126,15.49366638,3.16660888,28.9592325,16.468734,22.44549888,13.38114814,42.36669008,49.73923912,5.87635078
2020-04-10,3.55342757,2.99323156,24.3003741,15.8224176,43.34997844,36.3763373,15.4772449,3.12789728,28.14486378,16.198121,22.87280184,13.41784904,42.3928316,49.75305046,5.79738526
2020-04-13,3.5464737,2.999898,24.17168053,15.6217104,44.4135059,38.25133645,15.41155898,3.0195048,28.09572084,15.695554,23.8241556,13.70411606,42.23598248,51.9996951,5.83686802
2020-04-14,3.56038144,2.999898,24.76215691,15.847506,44.68313258,38.176878,15.50187712,3.18209352,28.3624968,16.159462,24.17889768,13.78485804,46.07878592,52.46928066,5.86318986
2020-04-15,3.56733531,2.99323156,24.54262082,15.5464452,43.2900614,36.82985695,15.56756304,3.3291976,28.1518842,15.7187494,23.34847872,13.84357948,46.07007208,50.62316488,5.80396572
2020-04-16,3.56038144,2.97989868,24.3003741,15.8642316,42.90060064,37.2156871,15.40334824,3.29822832,28.23612924,15.7187494,23.59034832,14.0197438,45.6605216,51.7004494,5.81054618
2020-04-17,3.58124305,3.03989664,24.87571006,15.88932,43.59713623,37.0261565,15.78925302,3.35242456,28.0114758,16.159462,24.38045568,14.10048578,44.73685456,52.2989408,5.77106342
2020-04-20,3.56038144,3.07322884,24.9059909,15.722064,44.60823628,36.8772396,15.79746376,3.43759008,28.2571905,16.0202896,25.7591124,14.4968555,44.64971616,53.01713048,5.98163814
2020-04-21,3.53256596,3.02656376,24.71673565,15.5631708,44.30116145,36.146193,15.53472008,3.37565152,28.48184394,15.579577,25.26731088,14.08580542,44.78042376,52.94347,5.92899446
2020-04-22,3.53951983,3.00656444,24.77729733,15.512994,44.58576739,36.687709,15.44440194,3.42210544,29.6261724,15.5641134,25.1141268,14.18856794,46.14849664,53.8872449,5.93557492
2020-04-23,3.52561209,3.0332302,24.74701649,15.3624636,43.37993696,37.14122865,15.54293082,3.39113616,29.17686552,15.6105042,25.67042688,14.1298465,46.25306272,52.95267756,5.87635078
2020-04-24,3.51170435,2.99323156,24.61075271,15.2704728,43.46981252,36.65386425,15.4361912,3.33693992,29.40151896,15.3398912,25.42049496,13.9787295,46.34020112,53.00331914,5.7908048
2020-04-27,3.53951983,3.00656444,25.42076518,15.0446772,43.74692883,36.6064816,15.46082342,3.484044,30.38437776,15.5331862,25.4769312,13.8276081,47.054736,53.79056552,5.79738526
2020-04-28,3.55342757,2.95323292,25.63273106,14.9359608,43.99408662,37.22245605,15.48545564,3.57695184,30.90388884,14.883715,25.9606704,13.70671098,47.12444672,53.71230126,5.81712664
2020-04-29,3.58124305,2.95989936,26.51087542,15.1283052,44.93778,37.3781419,15.70714562,3.66985968,28.91008956,14.3502208,26.0412936,14.09207055,45.30325416,52.30354458,5.89609216
2020-04-30,3.59515079,2.97323224,26.56386689,15.805692,44.90782148,37.07353915,16.24905446,3.73179824,28.36951722,15.772872,25.70267616,14.24319195,44.79785144,51.20324116,5.9553163
2020-05-06,3.55342757,2.95323292,26.21563723,16.4078136,44.63070517,36.8637017,16.24084372,3.97955248,29.12772258,16.6311018,26.21866464,14.7343365,45.74766,53.07697962,5.94873584
2020-05-07,3.5464737,2.93990004,26.07937345,16.432902,45.6118467,36.6200195,16.93054588,3.84019072,29.61915198,16.584711,25.5575544,14.69655615,46.21820736,53.64324456,5.9882186
2020-05-08,3.5464737,2.94656648,26.47302437,16.9681212,45.57439855,38.57624605,16.96338884,3.87116,30.06845886,17.2264504,26.27510088,14.85523362,45.9219368,54.0253583,6.03428182
2020-05-11,3.57428918,2.93990004,26.46545416,16.809228,46.39825785,39.40205795,17.2015003,3.94084088,29.19090636,17.5743814,25.7591124,15.31615389,45.3991064,52.16543118,5.9553163
2020-05-12,3.56733531,2.9332336,26.18535639,16.5499812,46.00130746,39.936805,17.0372855,3.87116,29.71743786,17.1800596,26.20254,15.4899435,45.4862448,53.62022566,5.97505768
2020-05-13,3.56733531,2.93990004,26.14750534,16.3241856,45.82904597,39.52389905,16.81559552,3.89438696,30.66519456,16.9403738,26.21866464,15.45216315,47.1854436,55.4525301,6.4488508
2020-05-14,3.5464737,2.91990072,25.68572253,15.8391432,44.32363034,39.64574015,16.52000888,3.7937368,29.89294836,16.1903892,25.71073848,15.30104175,46.0962136,55.24536,6.63968414
2020-05-15,3.53951983,2.90656784,25.62516085,15.554808,44.07647255,39.21252735,16.35579408,3.80147912,29.39449854,15.6336996,25.2350616,15.36149031,45.10283584,53.634037,6.53439678
2020-05-18,3.5464737,2.91323428,25.5873098,15.4544544,44.48091257,39.25314105,16.41326926,3.77825216,28.3975989,15.3785502,25.17056304,15.2632614,46.0090752,55.8898892,6.34356344
2020-05-19,3.56038144,2.92656716,25.94310967,15.6467988,44.4884022,39.2734479,16.832017,3.76276752,28.42568058,15.7651402,25.04962824,15.61084062,46.29663192,55.9819648,6.42252896
2020-05-20,3.56038144,2.91323428,26.25348828,15.5631708,43.8892318,38.8402351,16.60211628,3.84793304,28.5029052,15.6800904,24.8319456,15.54283599,45.0505528,53.6644101,6.50149448
2020-05-21,3.5464737,2.90656784,26.29133933,15.4795428,43.83680439,38.58978395,16.41326926,3.78599448,28.02551664,15.6027724,24.590076,15.80729844,44.69328536,54.0168857,6.59362092
2020-05-22,3.51170435,2.833237,25.45861623,15.3541008,42.68340137,37.6488999,16.15873632,3.68534432,27.50600556,15.4790636,24.13052376,15.57306027,43.86773835,52.49242873,6.39620712
2020-05-25,3.53951983,2.81323768,25.04982489,15.68025,42.47369173,37.1615355,16.07662892,3.65437504,28.6784157,15.231646,24.18696,16.38155976,44.23659621,53.02995402,6.33040252
2020-05-26,3.53256596,2.80657124,25.30721203,15.7137012,43.00545546,38.5017876,16.24084372,3.87116,29.40151896,15.1620598,25.04962824,17.378961,45.78228629,55.12718384,6.37646574
2020-05-27,3.56038144,2.79323836,25.30721203,15.2453844,42.65344285,38.0685748,16.41326926,3.80147912,28.1869863,15.270305,27.55700976,18.2856894,45.70324532,52.82728055,6.56071862
2020-05-28,3.59515079,2.79323836,25.90525862,15.2035704,43.08035176,38.4611739,16.0930504,3.77825216,28.2220884,14.9687648,27.80694168,18.18746049,46.0194092,51.96371533,6.54097724
2020-05-29,3.56038144,2.75990616,25.60245022,14.9861376,42.5410984,38.5424013,16.12589336,3.82470608,27.77278152,14.806397,27.43607496,19.53244095,48.94392509,55.514907,6.5132694
2020-06-01,3.58819692,2.7999048,26.35947122,15.303924,43.70199105,39.23960315,16.56106258,3.96406784,27.9412716,15.5563816,28.10705925,19.4946606,48.9175781,56.60758136,6.66570762
2020-06-02,3.60905853,2.81323768,26.52601584,15.2453844,43.18520658,39.32083055,16.49537666,3.89438696,27.5902506,15.5718452,28.13978945,18.32346975,47.36310569,53.99926192,6.7904298
2020-06-03,3.60905853,2.82657056,26.66227962,15.8391432,43.11779991,39.2734479,17.05370698,4.01052176,27.40069926,16.0898758,27.4770029,18.12701193,47.1611121,53.87589546,6.76964277
2020-06-04,3.60210466,2.79323836,26.60928815,15.2453844,42.41377469,40.37678675,17.15223586,4.11117192,28.0114758,16.3759524,27.73066195,17.64342345,47.38067035,53.38242962,6.86664891
2020-06-05,3.62296627,2.81990412,26.67742004,15.2453844,42.04678282,40.72877215,17.54635138,4.24279136,27.6604548,16.0512168,27.8043049,17.6812038,47.45971132,55.00381738,6.83200386
2020-06-08,3.64382788,2.8665692,27.00293907,15.303924,41.94941763,42.23147905,17.82551654,4.16536816,27.45686262,16.5769792,27.9024955,17.32606851,46.38826706,53.16213237,6.69342366
2020-06-09,3.65773562,2.85990276,26.89695613,15.303924,42.36134728,41.9133384,18.09647096,4.19633744,28.00445538,16.8398604,28.15615455,17.21272746,45.72959231,54.78352013,6.81121683
2020-06-10,3.66468949,2.85292633,26.75312214,15.1450308,43.30504066,41.51397035,17.50529768,4.09568728,28.50132052,16.546052,28.3934485,17.56786275,45.85254493,55.49728322,6.89436495
2020-06-11,3.66468949,2.81107411,26.09451387,15.094854,42.51113988,40.67860368,17.3246614,4.0260064,28.13407258,16.7857378,27.3624472,16.80469968,45.2289995,56.11411552,6.7211397
2020-06-12,3.62992014,2.81804948,26.1172245,15.0446772,41.941928,40.67860368,17.67772322,4.07246032,28.6957459,16.391416,27.94340825,17.04649392,46.1950558,57.06579964,6.62413356
2020-06-15,3.64382788,2.78317263,25.41319497,14.8188816,41.6423428,39.55324516,17.2015003,3.94084088,29.36543332,15.927508,26.4132714,16.65357828,44.97431193,55.64708535,6.5132694
2020-06-16,3.6855511,2.80409874,25.84469694,14.885784,41.95690726,39.93296736,17.242554,4.064718,29.43744272,15.9507034,26.6587479,17.54519454,46.1950558,59.36570293,6.61720455
2020-06-17,3.65773562,2.79712337,25.8901182,14.9443236,41.97937615,39.88463908,17.17686808,4.04149104,29.46624648,15.7187494,26.2823506,17.56786275,45.38708144,59.63887152,6.61720455
2020-06-18,3.60905853,2.79712337,25.65544169,14.9192352,42.35214228,40.08485624,17.34108288,4.04923336,30.02071886,15.9507034,26.2823506,17.00871357,45.36951678,57.30372067,6.52019841
2020-06-19,3.6160124,2.79712337,25.63273106,15.26211,42.4065096,40.62337136,17.6120373,4.01826408,30.6399997,16.1439984,26.38872375,17.03893785,46.23018512,57.277285,6.48555336
2020-06-22,3.58819692,2.78317263,25.3602035,15.1533936,41.98710456,39.53253304,17.26718622,4.1421412,30.12873296,16.23678,26.020509,16.81225575,45.55394571,56.6604527,6.40933425
2020-06-23,3.57428918,2.76922189,25.24665035,15.0279516,41.4744984,38.82141692,17.27539696,4.30472992,30.3519621,16.3836842,26.0696043,16.71402684,46.47609036,57.86768163,6.45783732
2020-06-24,3.62992014,2.76922189,25.6630119,15.2119332,42.0181716,39.50491688,17.43961176,4.2969876,31.56172002,16.0976076,25.99596135,17.12961069,46.35313774,57.52401792,6.42319227
2020-06-29,3.65078175,2.73434504,25.46618644,15.0363144,40.97742576,38.98020984,17.11118216,4.19633744,33.16752964,15.656895,25.0058728,17.17494711,46.13357949,57.04817586,6.27075405
2020-06-30,3.6434676,2.72736967,25.52674812,14.93959583,41.09392716,39.05615428,17.13581438,4.31247224,33.18913246,16.0744122,25.45591305,18.26302119,47.9515218,61.2426355,6.40240524
2020-07-01,3.6507838,2.74132041,26.33676059,15.16821825,43.02008364,39.63609364,17.21792178,4.48280328,34.2404697,17.0022282,26.2168902,18.70882932,49.90119906,59.70936664,6.43705029
2020-07-02,3.7019972,2.79712337,26.7228413,15.70460162,43.95209484,40.18841684,17.70235544,4.46731864,33.85161894,16.9171784,26.511462,18.64838076,49.2688713,57.9822362,6.5132694
2020-07-03,3.7751592,2.84595096,27.81295154,16.39926205,44.09189652,40.34720976,18.07183874,4.39763776,33.23953904,17.5047952,27.23970895,18.0590073,47.9515218,58.64312795,6.76964277
2020-07-06,4.097072,2.97848299,30.59121861,17.37530392,45.37341192,42.29414904,18.884702,4.6841036,33.86602082,18.363025,29.3262592,18.30835761,48.61019655,59.039663,7.01215812
2020-07-07,4.0678072,2.95058151,31.08328226,16.8828864,45.047208,41.47947232,18.5562724,4.6057746,34.04604432,18.440343,29.8008471,18.77683395,51.18341924,60.07065413,6.98444208
2020-07-08,4.0019614,2.93663077,30.6593505,16.86530006,45.0083742,41.07213396,18.74511942,4.64493935,34.00283868,18.092412,29.89085515,18.45192294,51.7279237,59.78867365,7.03294515
2020-07-09,3.9361156,2.95058151,30.21270811,16.98840444,46.01028624,41.29996728,18.3920576,4.77026655,34.564512,18.401684,29.6044659,18.890175,52.2548635,63.59541013,7.30317654
2020-07-10,3.8190564,2.88082781,29.073178,16.64547081,44.41033368,40.72693196,17.9815206,4.7154359,35.39982104,17.9145806,28.638925,18.2856894,51.96504661,65.28729301,7.32396357
2020-07-13,3.8117402,2.90872929,29.1122024,16.91805908,45.41224572,41.0445178,18.9257557,4.7311018,35.7166624,18.479002,29.18715585,18.35369403,53.2209198,66.6178884,7.44868575
2020-07-14,3.7605268,2.85292633,28.49561688,17.72703072,45.49768008,40.40244208,19.7878834,4.5744428,35.284606,18.6413698,29.7026565,17.74165236,53.51073669,65.63976861,7.65655605
2020-07-15,3.7166296,2.82502485,27.98829968,16.89167957,44.5423686,40.51290672,19.27060678,4.5901087,37.85534158,18.1465346,29.38353705,17.88521769,56.1190887,67.49026551,7.59419496
2020-07-16,3.7019972,2.77619726,27.7853728,16.25857133,43.19871912,38.65571996,18.49058648,4.5117792,36.5087658,17.2651094,28.12342435,16.74425112,53.29996077,65.21679789,7.31010555
2020-07-17,3.7019972,2.76922189,28.16000704,16.32012352,44.26276524,39.49801284,19.72219748,4.4334497,39.25952488,17.45801472,28.76166325,16.95582108,54.68756891,66.04511555,7.37939565
2020-07-20,3.7532106,2.81804948,29.08878776,16.77736836,48.68981844,40.68550772,21.25760586,4.73893475,40.21004896,18.06888448,30.15269675,17.89277376,54.35384037,64.65283693,7.621911
2020-07-21,3.731262,2.80409874,28.75317792,16.64547081,47.30733516,40.67169964,21.45466362,4.75460065,40.18844614,18.02065792,31.257341,18.09678765,55.9434421,64.86432229,7.61498199
