date,赛力斯,北方稀土,天齐锂业,通威股份,中际旭创,比亚迪,寒武纪,韦尔股份,东方财富,紫金矿业,海螺水泥,万华化学,伊利股份,格力电器,招商银行,长江电力,中国神华,片仔癀
2024-08-07,75.77160426,17.14122884,28.26,19.07,112.61786928,75.41773265,153.9027,91.6443057,10.59579888,14.82053652,22.29226441,70.83047039,21.98144865,34.94576406,29.50847832,28.587489,35.91613872,204.71460604
2024-08-08,74.16672978,16.97190816,27.9,18.95,109.815342,74.59421515,153.929524,91.1491987,10.58587772,14.56203879,22.94369285,73.7315415,22.23672885,34.95439904,29.83551972,28.61631672,35.92537641,206.97702466
2024-08-09,74.372232,16.86234772,27.39,18.67,111.83276412,76.29724934,165.611376,91.26802438,10.37753336,14.78371024,22.62755846,72.87374971,22.05438585,34.7989694,30.20928132,28.38569496,36.07317945,204.94966252
2024-08-12,75.6443886,16.75278728,27.1,18.67,112.6476834,75.8953728,161.64813,91.42645862,10.4668238,14.80298496,22.30184424,72.20872012,22.20026025,34.82487434,30.01305648,28.03976232,36.3041217,203.715616
2024-08-13,75.70310352,16.85238768,27.67,18.57,116.21543976,75.34526311,161.41342,92.6263678,10.63548352,14.97645744,22.17730645,70.36784111,21.96321435,34.73852454,29.84486376,28.11663624,36.10089252,203.5197356
2024-08-14,74.06887158,16.7826674,26.97,18.87,115.06262712,74.6436262,162.070608,92.37843855,10.5660354,14.8415344,21.6504158,68.2378188,21.7352856,34.64353976,29.77011144,28.3953042,36.14708097,201.93310436
2024-08-15,75.84989082,16.90218788,27.0,19.8,114.3868404,76.25442643,161.829192,91.98175175,10.58587772,15.01500688,21.75579393,67.81374196,21.9358629,34.98893896,30.61107504,28.6355352,37.12627611,205.65483196
2024-08-16,80.08715088,16.87230776,26.7,19.18,119.21672784,77.44687977,164.02876,90.69251965,10.48666612,15.29449032,21.59293682,68.15107581,21.90851145,35.42068796,30.9754926,28.46256888,37.44035757,203.225915
2024-08-19,81.9073134,16.8822678,26.32,18.93,120.88631856,77.54899594,171.003,88.9570149,10.52635076,15.63179792,21.64083597,68.05469471,21.79910565,35.17890852,31.22778168,28.56827052,37.27407915,200.77741
2024-08-20,80.5372986,16.86234772,26.14,18.61,120.93600876,77.89816736,166.295388,91.51564476,10.43706032,15.4679628,21.27680243,67.28364591,21.4617711,35.36887808,31.28384592,28.4913966,36.66439161,200.77741
2024-08-21,81.21252018,16.89222784,26.81,18.75,121.46272488,79.387087,176.931104,92.19001232,10.42713916,15.57397376,20.65411348,67.57278921,21.32501385,35.25662334,31.05958896,28.587489,36.73829313,199.78821398
2024-08-22,75.3018849,16.71294712,25.8,18.24,120.63786756,79.22897164,174.818714,90.39500455,10.10966204,15.58361112,20.36671858,67.3703889,20.99679645,35.62792748,31.1156532,29.05834176,36.88609617,198.9165462
2024-08-23,78.59970624,16.21494512,25.11,18.32,119.17697568,78.84027138,169.675212,89.73055416,10.2187948,15.47760016,20.6924328,68.00650416,21.14267085,36.30145592,31.4894148,28.74123684,37.20941532,201.3160811
2024-08-26,76.87740192,16.55358648,25.68,18.19,113.63154936,78.86332987,165.785732,88.3619847,10.24855828,15.62216056,20.54873535,67.2740078,20.8235706,36.32736086,31.55482308,28.65475368,37.27407915,199.7000678
2024-08-27,73.94165592,16.16514492,25.54,18.02,112.548303,79.3212056,163.69346,86.55705976,10.12950436,15.48723752,20.19428164,67.03305505,20.6412276,36.06831146,31.4894148,28.6355352,38.5211673,198.09384852
2024-08-28,69.83161152,16.21494512,25.32,18.04,111.86257824,78.02004795,161.07812,87.1719243,10.13942552,15.24630352,19.62907167,66.96558828,20.28565875,35.4830268,31.47072672,28.65475368,38.25327429,199.33768906
2024-08-29,70.38940326,16.60338668,25.57,18.83,105.97925856,77.36123395,161.138474,86.84465769,10.30808524,15.35231448,19.79192878,68.25709502,20.85092205,35.49217191,30.76992372,28.21272864,37.64358675,200.89493824
2024-08-30,74.88109464,16.75278728,26.28,19.01,108.2252556,82.16069394,172.136314,89.78014001,10.7148528,15.419776,20.04100436,70.358203,20.63211045,36.3060867,30.0410886,28.23194712,37.45883295,204.29346318
2024-09-02,72.415068,16.65318688,24.95,18.21,103.48481052,79.4200277,169.085084,85.6843488,10.3180064,15.04391896,19.98352538,68.27637124,19.7295126,36.62616555,29.83551972,28.54905204,37.94843052,199.0144864
2024-09-03,73.2468627,16.87230776,26.15,19.0,104.65749924,81.38988156,161.41342,86.83474052,10.37753336,14.92827064,19.84940776,68.76791485,20.24919015,37.15658193,29.54585448,27.97249764,37.11703842,199.8469781
2024-09-04,72.9532881,16.76274732,26.16,19.2,101.2686276,82.45716024,160.367284,85.91244371,10.37753336,14.14764448,19.67697082,68.13179959,20.21272155,37.06513083,29.30290944,28.0109346,36.63667854,198.48560932
2024-09-05,75.17466924,16.87230776,26.7,19.37,101.04005268,83.29055995,138.74714,86.61656278,10.5660354,14.14764448,20.06016402,68.7434724,20.5318218,36.89137374,29.1534048,27.98210688,35.76833568,199.798008
2024-09-06,74.05908576,16.683067,26.05,19.11,98.80399368,82.8788012,144.299708,84.80172067,10.47674496,14.22474336,19.91646657,68.5492818,20.2947759,36.54385956,29.200125,27.9628884,35.14017276,198.29952294
2024-09-09,74.54837676,16.52370636,25.61,18.96,101.368008,82.34516186,141.302126,85.53559125,10.4668238,13.6368644,19.56201286,68.29683402,20.12155005,35.5744779,28.25637696,28.2031194,34.38268218,198.40725716
2024-09-10,74.28415962,16.37430576,24.93,18.69,105.77055972,82.23645755,143.293808,85.52567408,10.43706032,13.70432592,18.97764323,67.6754241,20.01214425,35.665929,28.20965676,28.0109346,34.63209981,197.72167576
2024-09-11,73.38386418,16.57350656,27.42,19.01,105.52210872,85.0199467,144.621596,85.4860054,10.44698148,13.6850512,19.17881966,68.61724851,20.26742445,35.74823499,28.10687232,26.7136872,33.93927306,199.68047976
2024-09-12,73.12943286,16.3842658,27.7,18.89,107.330832,84.66089307,143.836994,84.13727028,10.3676122,13.6850512,19.31293728,68.67550569,19.9300899,35.35499526,28.24703292,26.77134264,34.74295209,197.76085184
2024-09-13,72.16063668,16.09542464,25.82,18.6,115.22163576,83.99549093,147.8673,83.67116329,10.29816408,14.14764448,19.23629864,68.81143911,19.66569255,35.88541164,28.5927624,27.1941492,34.96465665,195.91957608
2024-09-18,73.70679624,16.01574432,25.32,18.31,112.93588656,85.12865101,140.832706,84.26619349,10.34776988,14.49458944,19.37999609,70.64654028,19.48334955,37.05598572,29.06930844,27.21336768,35.32492656,189.514287
2024-09-19,74.55816258,16.5336664,25.43,18.56,109.34825412,84.11737152,140.4907,85.7835205,10.67516816,14.8415344,19.09260119,73.41375633,20.0941986,37.17487215,28.79833128,27.22297692,35.103222,193.1380744
2024-09-20,73.9318701,16.57350656,24.94,17.81,108.324636,84.3611327,140.068222,83.78025216,10.67516816,15.30412768,19.03512221,73.47201351,20.0394957,37.55896677,28.91045976,27.0500106,35.5651065,196.859802
2024-09-23,76.15325124,16.47390616,24.93,17.43,108.2252556,82.35175,142.576266,82.0149959,10.64540468,15.24630352,19.22671881,73.45259445,19.95744135,37.88819073,29.33094156,27.0980568,36.1193679,193.69633354
2024-09-24,76.64254224,16.95198808,27.42,18.18,121.40309664,83.76490603,148.73908,84.37528236,11.86570736,15.91128136,20.03142453,76.66644888,21.19737375,37.93391628,30.95680452,27.63617424,38.04080742,200.77741
2024-09-25,76.35875346,17.05158848,28.09,18.34,121.23414996,86.5681596,148.879906,86.21987598,12.32208072,16.30641312,20.60621433,75.46246716,21.45265395,38.84842728,31.9098966,27.79953132,38.59506882,206.64402798
2024-09-26,78.17891598,17.6292708,29.09,19.44,128.87650272,88.81142127,150.2144,89.63138246,13.9888356,16.74009432,22.11982747,78.3559071,23.2669668,40.58599818,33.05921352,27.99171612,39.47264937,220.73762276
2024-09-27,80.4394404,18.675075,32.0,20.76,132.7722144,93.54829393,161.594482,97.19818317,16.78660272,16.87501736,23.1831886,82.92909573,25.163334,40.6042884,33.29281452,27.85718676,38.62278189,230.14967598
2024-09-30,88.48338444,20.54756252,35.2,22.83,153.90048744,101.23006517,193.910696,106.3120624,20.1399548,17.48217104,25.04167562,88.66742796,26.50355505,43.84165734,35.14293444,28.8757662,40.2763284,253.16562298
2024-10-08,95.9988942,22.28060948,38.72,24.38,184.67859732,107.84126366,232.691494,116.94326864,24.16794576,17.30869856,25.13747392,91.02684375,26.4032664,47.0973165,37.37616,28.07819928,39.20475636,267.1808656
2024-10-09,87.11336964,20.169081,35.4,21.94,165.3689856,100.69642583,249.1279,114.52347916,24.7036884,16.31605048,23.07781047,82.41449064,24.18779895,43.83251223,34.58229204,27.4343802,37.27407915,241.422593
2024-10-10,86.8980816,20.50772236,36.28,21.53,161.70184884,104.05637723,232.83232,114.4441418,20.3879838,16.7208196,23.92083551,82.96793385,25.1815683,45.40547115,36.18946692,28.03976232,39.67587855,244.9484402
2024-10-11,90.2252604,19.8204796,33.41,20.63,158.65087056,98.83857035,223.3098,111.02271815,20.6856186,16.61480864,23.82503721,79.618146,24.93540525,44.43608949,35.90914572,28.06859004,39.3525594,233.71469926
2024-10-14,91.008126,19.89019988,33.87,20.92,160.996248,101.127949,250.87146,109.75332039,20.90388412,17.02921512,24.68722191,79.55017929,24.9445224,45.57922824,36.75010932,28.2031194,39.41722323,232.57859294
2024-10-15,87.96473598,19.28263744,32.85,20.85,156.8222712,98.163286,238.43183,108.37483376,20.00105856,16.50879768,24.39982701,77.12279679,24.1604475,44.41779927,35.974554,27.75148512,38.62278189,225.6542208
2024-10-16,89.4423948,19.01371636,32.2,20.77,147.7786548,95.45885453,229.472614,104.77490105,20.21932408,16.8171932,24.5243648,76.54993452,23.84134725,43.41183717,36.908958,27.58812804,38.36412657,221.7366128
2024-10-17,88.07238,18.69499508,31.78,20.03,149.567502,95.33697394,240.135154,102.81130139,19.7431084,16.51843504,23.93041534,74.2779045,23.2669668,42.62535771,35.96520996,27.1941492,37.86529131,218.5535563
2024-10-18,88.87481724,19.2228772,33.35,20.43,166.959072,98.9209221,288.163526,109.2872134,22.7690622,16.99066568,24.08369262,75.94794366,24.069276,43.2563703,36.4884762,27.31906932,38.77982262,225.79133708
2024-10-21,88.44424116,19.8204796,33.92,21.65,163.94784588,100.94677515,297.7464,112.73838856,22.074581,17.55926992,24.06453296,75.91881507,23.89605015,42.982017,36.3015954,26.86743504,38.17013508,237.015284
2024-10-22,89.46196644,19.92008,35.24,22.32,168.94668,100.38678325,282.3226,112.23261289,22.45158508,17.3954348,24.16033126,76.59848217,24.26073615,43.69533558,36.60060468,26.98274592,38.28098736,234.86005548
2024-10-23,98.40620592,20.29856152,36.09,24.55,155.19243264,101.74723416,280.9814,110.61611418,22.34245232,17.2026876,24.40940684,77.01599196,24.62542215,43.83251223,37.05846264,26.96352744,37.92071745,235.35209448
2024-10-24,95.40195918,19.94000008,34.72,25.15,156.1266084,100.03431776,285.13912,109.08887,22.01505404,16.85574264,24.0453733,75.1517622,24.1786818,43.32953118,36.73142124,26.905872,38.14242201,232.85253636
2024-10-25,94.31573316,21.07544464,36.89,27.67,155.39119344,101.50347298,282.919434,110.85412626,22.5210332,16.60517128,24.38066735,75.46246716,24.3245562,42.97287189,36.5351964,26.46384696,37.80986517,234.09247464
2024-10-28,100.27529754,21.24476532,37.05,28.8,149.60725416,100.5020757,291.50982,110.03100115,22.48134856,16.5762592,25.20453273,77.2878588,24.7257108,42.76253436,35.99324208,26.46384696,37.9669059,237.09391254
2024-10-29,106.8611544,20.84636372,35.91,29.31,142.58105988,100.6008978,291.047106,108.43433678,22.00513288,16.59553392,25.07999494,74.60802852,24.1786818,42.60706749,36.0679944,26.62720404,37.85605362,233.1280782
2024-10-30,107.11558572,21.03560448,34.87,28.88,140.374815,100.65030885,298.58465,106.53024014,21.39994212,16.50879768,25.66436457,73.77300894,24.1057446,41.86631358,35.39522352,26.62720404,37.35721836,231.83893602
2024-10-31,114.2005194,21.37424584,35.95,30.75,142.13384808,96.57883833,304.18416,106.4112341,23.00717004,16.21003952,25.62604525,73.06421325,25.44596565,39.7812285,34.90933344,26.50228392,36.98771076,230.6186793
2024-11-01,111.48984726,23.51565444,36.09,29.73,139.85803692,95.63014617,275.623306,104.05094764,22.818668,16.624446,25.6739444,74.28761403,25.8015345,39.79951872,35.51669604,26.88665352,37.93919283,233.5217094
2024-11-04,122.63589624,23.7546954,36.17,30.4,142.2630426,101.12136086,275.576364,106.02446447,24.58463448,16.7208196,25.46318814,75.08379549,26.28474345,39.5983263,36.208155,26.8097796,37.64358675,234.210564
2024-11-05,134.8975287,25.48774236,37.15,31.12,147.37119516,101.2926525,293.628916,109.70373454,27.1343726,17.0581272,25.91344015,76.58877264,26.50355505,40.1470329,36.51650832,26.77134264,37.90224207,237.7040409
2024-11-06,131.3257044,26.5435066,37.4,29.91,142.0145916,98.94068652,305.7936,109.07895283,26.23154704,16.68227016,25.69310406,75.62752917,26.3485635,39.17765124,36.03061824,26.42541,37.25560377,239.130954
2024-11-07,132.95993634,26.50366644,37.69,29.5,144.18108432,99.40844446,319.2056,111.02271815,29.76348,16.47024824,26.5361291,77.23931115,27.533793,40.47625686,36.97436628,26.74251492,37.69901289,252.5144148
2024-11-08,131.34527604,25.72678332,37.98,30.09,141.32886684,98.1303453,289.0286,110.73512022,28.01735584,16.47024824,25.98049896,79.19092668,27.46997295,40.46711175,36.2548752,26.54072088,37.12627611,250.447851
2024-11-11,137.2950546,25.72678332,40.83,30.23,144.0021996,98.58822103,288.700006,115.04908917,28.4737292,15.91128136,25.44402848,78.52096911,27.36056715,40.00985625,35.81570532,26.40619152,36.37802322,247.987656
2024-11-12,131.68777974,25.05946064,41.8,29.63,146.58609,99.08891967,283.657094,114.28546708,28.1264886,15.40050128,25.25243188,78.1617165,27.169107,39.9641307,35.12424636,25.91612028,35.94385179,247.26927906
2024-11-13,141.33659826,25.4479022,42.83,29.8,155.3315652,99.00986199,317.8644,112.60946535,27.95782888,15.419776,25.15663358,77.58885423,27.36056715,40.16532312,35.33915928,26.31970836,36.36878553,247.02325956
2024-11-14,137.30484042,24.03357652,39.96,28.9,147.88797324,97.09271325,314.5114,109.41613661,27.19389956,15.04391896,25.05125545,75.80230071,26.99588115,39.98242092,35.56341624,26.34853608,36.59049009,244.01198088
2024-11-15,128.683533,23.22681328,37.81,26.55,139.629462,95.52803,304.237808,106.73850071,25.42793308,15.05355632,24.59142361,74.75367147,26.70413235,39.43371432,35.33915928,26.0410404,37.08008766,240.69563802
2024-11-18,122.0781045,22.71885124,37.45,26.74,131.19206604,95.09321276,300.871396,104.08069915,25.62635628,15.14029256,25.25243188,74.14197108,26.4215007,39.20508657,35.4139116,26.34853608,38.27174967,242.6736348
2024-11-19,126.61872498,23.11725284,41.2,27.41,133.9647792,94.86592193,309.1466,105.44926861,26.75736852,15.62216056,24.89797817,74.88960489,26.32121205,39.25995723,35.24571888,26.30048988,37.97614359,243.74627982
2024-11-20,126.94165704,23.32641368,41.4,27.0,137.28408456,95.02074322,318.535,104.98316162,26.45973372,15.44868808,24.97461681,74.55948087,26.4762036,39.07705503,35.02146192,26.54072088,37.91147976,243.1656738
2024-11-21,126.3838653,23.16705304,41.5,27.15,132.9709752,94.210402,344.902992,104.05094764,27.17405724,15.57397376,24.74470089,74.45267604,26.59472655,38.69296041,34.97474172,26.58876708,38.05004511,241.57146744
2024-11-22,121.33438218,23.53557452,39.81,25.99,131.46039312,91.73655543,329.9352,98.69567584,25.6958044,15.18847936,24.24654973,71.74371717,25.892706,37.7693043,34.0590258,26.19478824,36.7660062,232.242408
2024-11-25,118.7509257,22.93797212,40.35,25.99,124.2255,93.222181,327.9234,96.22630051,25.16998292,14.9860948,24.1411716,70.879569,25.7285973,37.46751567,33.84411288,26.06986812,37.05237459,232.242408
2024-11-26,118.02677502,22.69893116,38.17,26.31,126.25286016,92.56666107,325.84454,95.55193295,24.94179624,14.97645744,24.05495313,70.7824737,26.04769755,37.65956298,34.00296156,25.944948,36.7660062,227.64676374
2024-11-27,121.23652398,22.84833176,38.68,27.01,127.89263676,92.563367,358.46923,97.67420733,26.20178356,15.11138048,24.58184378,72.31657944,26.32121205,38.49176799,34.1991864,26.31970836,37.5050214,231.750369
2024-11-28,116.65676022,22.43997012,37.84,27.02,124.01680116,90.44857406,366.167718,96.3948924,25.57675048,14.96682008,24.59142361,71.76313623,25.99299465,38.0436576,34.07771388,26.35814532,37.20017763,228.75877188
2024-11-29,118.98578538,22.7586914,38.18,27.45,125.94478092,90.53092581,376.2066,97.82296488,27.04508216,15.1306552,24.58184378,72.13209837,26.0568147,38.48262288,33.95624136,26.25244368,36.91380924,229.39842258
2024-12-02,130.8853425,23.2566934,38.19,27.54,131.21194212,93.0245368,376.8772,100.163417,27.24350536,14.99573216,24.56268412,73.20014667,26.2756263,38.44604244,34.11509004,26.53111164,36.59049009,228.96542826
2024-12-03,132.7935774,23.36625384,37.67,28.0,129.19452,93.10688855,382.235294,97.96180526,27.14429376,15.04391896,24.93629749,72.87973218,26.6767809,38.72954085,34.68507648,26.8578258,37.16322687,226.72173042
2024-12-04,133.8700176,23.41605404,37.0,26.86,127.22678808,92.22737186,370.57356,97.52544978,26.71768388,15.2270288,24.77344038,71.2679502,26.54002365,38.98560393,34.39541124,27.3382878,38.8906749,222.43115034
2024-12-05,136.98190836,22.98777232,37.12,27.17,131.02311936,90.67257082,382.322472,96.91058524,27.26334768,14.91863328,24.5243648,70.22903049,26.2938606,38.70210552,34.48885164,27.1941492,38.72439648,220.51219824
2024-12-06,135.42596298,23.07741268,37.94,26.01,130.69516404,92.32619396,371.24416,98.52708395,27.62050944,15.12101784,24.76386055,71.49126939,26.6585466,38.65637997,35.2270308,27.07883832,39.11237946,222.46067268
2024-12-09,141.6497445,22.78857152,37.3,25.74,124.3248804,92.39536943,361.4534,97.72379318,27.32287464,15.30412768,24.4285665,71.04463101,26.2756263,38.72954085,35.2270308,27.29985084,39.2601825,219.63636882
2024-12-10,131.619279,22.86825184,37.19,25.26,122.3869626,93.07394785,361.071158,98.07089413,27.779248,15.47760016,24.64890259,72.21948414,26.9138268,39.30568278,36.0679944,26.92509048,39.29713326,221.40770922
2024-12-11,130.85598504,22.92801208,37.16,25.26,124.35469452,92.48760339,365.34288,99.12211415,27.4320074,15.53542432,24.57226395,72.7243797,27.14175555,39.60747141,35.7876732,27.06922908,40.07309922,220.91567022
2024-12-12,133.97766162,22.86825184,37.6,25.25,129.36346668,93.44617776,386.929494,99.33037472,27.68995756,15.65107264,25.0033563,74.13226155,27.56114445,39.74464806,36.2548752,27.2902416,39.82368159,222.7952592
2024-12-13,127.67993136,22.29056952,36.4,24.07,126.3124884,91.08432957,380.9008,97.84279922,26.20178356,15.00536952,25.01293613,72.57873675,26.66766375,39.323973,34.8532692,27.59773728,39.3525594,219.941433
