日期,原始价,前复权,后复权
2007-02-07,73.23065185546875,52.07367706298828,76.73023649560298
2007-02-08,72.0961685180664,51.26695251464844,75.5415329341846
2007-02-09,70.75131225585938,50.31063461303711,74.13240450511557
2007-02-12,72.87753295898438,51.822574615478516,76.36023861435592
2007-02-13,74.98121643066406,53.31849670410156,78.56447042806482
2007-02-14,74.8009033203125,53.19026184082031,78.37551716143359
2007-02-15,77.54319763183594,55.14030075073242,81.2488872626499
2007-02-16,75.25920104980469,53.51615905761719,78.85572466603972
2007-02-26,72.89256286621094,51.83326721191406,76.37599408812935
2007-02-27,65.84523010253906,46.82197189331055,68.99188187188152
2007-02-28,65.84523010253906,46.82197189331055,68.99188187188152
2007-03-01,72.42674255371094,51.50202560424805,75.88791165710275
2007-03-02,73.47107696533203,52.24464797973633,76.98216106893547
2007-03-05,71.29977416992188,50.70064926147461,74.70708864303732
2007-03-06,75.20661163330078,53.478763580322266,78.80062266482643
2007-03-07,76.22840118408203,54.20534896850586,79.87124167646527
2007-03-08,76.22088623046875,54.200008392333984,79.8633723709773
2007-03-09,75.13899230957031,53.43067932128906,78.72977081077221
2007-03-12,74.98121643066406,53.31849670410156,78.56447042806482
2007-03-13,73.9368896484375,52.57588577270508,77.47023787902958
2007-03-14,72.14125061035156,51.299015045166016,75.5887768717749
2007-03-15,73.19308471679688,52.046958923339844,76.69086748443314
2007-03-16,73.3358383178711,52.148475646972656,76.84045173989453
2007-03-19,73.16303253173828,52.02558898925781,76.65937902061626
2007-03-20,71.08189392089844,50.545711517333984,74.47878884896622
2007-03-21,70.62358856201172,50.21982192993164,73.99859258622507
2007-03-22,70.99173736572266,50.481605529785156,74.38432907844808
2007-03-23,71.36739349365234,50.74873733520508,74.77794611802403
2007-03-26,70.63861846923828,50.230506896972656,74.01433681813351
2007-03-27,69.7145004272461,49.57337188720703,73.04605250343329
2007-03-28,69.93989562988281,49.733646392822266,73.28221598205987
2007-03-29,72.40420532226562,51.48599624633789,75.86429249877385
2007-03-30,70.9992446899414,50.486942291259766,74.39219276300356
2007-04-02,70.54094696044922,50.161048889160156,73.91199087932992
2007-04-03,71.28474426269531,50.689964294433594,74.69134441112888
2007-04-04,73.13298034667969,52.00423049926758,76.62790741959685
2007-04-05,71.63035583496094,50.93571472167969,75.05345612409049
2007-04-06,70.62358856201172,50.21982192993164,73.99859258622507
2007-04-09,71.37490844726562,50.75407409667969,74.78580980257952
2007-04-10,70.9166030883789,50.42817687988281,74.3056022979734
2007-04-11,70.53343200683594,50.15571594238281,73.90413281570693
2007-04-12,74.25995635986328,52.80561065673828,77.80873605459477
2007-04-13,77.34785461425781,55.00139236450195,81.04420662690771
2007-04-16,76.4312515258789,54.349586486816406,80.08377475489797
2007-04-17,74.14725494384766,52.72547149658203,77.69065150481524
2007-04-18,72.56949615478516,51.60354232788086,76.03749591256415
2007-04-19,69.72201538085938,49.57871627807617,73.05392742985374
2007-04-20,71.05184173583984,50.52434539794922,74.44730600608183
2007-04-23,71.8106689453125,51.06394577026367,75.24240376978923
2007-04-24,70.98422241210938,50.476261138916016,74.37645415202762
2007-04-25,72.11870574951172,51.2829704284668,75.56513522971602
2007-04-26,73.13298034667969,52.00423049926758,76.62790741959685
2007-04-27,70.45830535888672,50.10228729248047,73.82540603523225
2007-04-30,71.69046020507812,50.97846603393555,75.11644991452172
2007-05-03,71.69046020507812,50.97846603393555,75.11644991452172
2007-05-04,71.69046020507812,50.97846603393555,75.11644991452172
2007-05-08,72.50187683105469,51.55546188354492,75.96664967944241
2007-05-09,69.12096405029297,49.151309967041016,72.4241469116512
2007-05-10,69.12096405029297,49.151309967041016,72.4241469116512
2007-05-11,69.12096405029297,49.151309967041016,72.4241469116512
2007-05-14,70.9166030883789,50.42817687988281,74.3056022979734
2007-05-15,68.31705474853516,48.57966613769531,71.58183331501596
2007-05-16,70.30803680419922,49.99543380737305,73.66795809521537
2007-05-17,74.39518737792969,52.901763916015625,77.95041727897325
2007-05-18,73.95191192626953,52.58656311035156,77.48597086907303
2007-05-21,72.59954833984375,51.624908447265625,76.06897875544854
2007-05-22,71.25469207763672,50.66858673095703,74.65984470544703
2007-05-23,72.85499572753906,51.80655288696289,76.336630697892
2007-05-24,74.65814971923828,53.08876037597656,78.22595538970216
2007-05-25,79.93238067626953,56.83922576904297,83.75224261982169
2007-05-28,82.87753295898438,58.933475494384766,86.83810645294325
2007-05-29,82.05860137939453,58.351158142089844,85.98006548719704
2007-05-30,76.611572265625,54.477821350097656,80.2727280215292
2007-05-31,76.611572265625,54.477821350097656,80.2727280215292
2007-06-01,82.97520446777344,59.00294876098633,86.94047487547681
2007-06-04,79.36138153076172,56.43317794799805,83.15393370263854
2007-06-05,79.69196319580078,56.66826248168945,83.50032928835417
2007-06-06,79.27122497558594,56.369075775146484,83.05947955305288
2007-06-07,79.38391876220703,56.44921112060547,83.17755848189994
2007-06-08,80.32306671142578,57.117027282714844,84.16158140757611
2007-06-11,88.35462188720703,62.82818603515625,92.57693800336045
2007-06-12,90.48084259033203,64.34013366699219,94.80478335446577
2007-06-13,90.06010437011719,64.04096221923828,94.36395610289446
2007-06-14,94.03456115722656,66.86714935302734,98.52832511594032
2007-06-15,94.57550811767578,67.25182342529297,99.0951399483741
2007-06-18,95.38692474365234,67.82881927490234,99.94533971329479
2007-06-19,92.71224975585938,65.9268798828125,97.14284394986267
2007-06-20,92.73478698730469,65.94288635253906,97.16642938259662
2007-06-21,93.03530883789062,66.15660095214844,97.48133650449536
2007-06-22,90.78136444091797,64.5538330078125,95.11966799263456
2007-06-25,89.47407531738281,63.62424850463867,93.74993105846534
2007-06-26,90.32306671142578,64.22794342041016,94.63947172989342
2007-06-27,93.53118133544922,66.50920104980469,98.00089053654136
2007-06-28,91.57024383544922,65.11480712890625,95.94625984109133
2007-06-29,89.9173583984375,63.93946075439453,94.21439433116304
2007-07-02,89.45905303955078,63.613563537597656,93.7341868265569
2007-07-03,88.8204345703125,63.15943145751953,93.06502605531954
2007-07-04,87.99398803710938,62.57175827026367,92.19909330035539
2007-07-05,85.67242431640625,60.92091369628906,89.76658417630534
2007-07-06,88.56498718261719,62.977779388427734,92.79736287101109
2007-07-09,90.27046966552734,64.1905517578125,94.58437534961261
2007-07-10,88.65514373779297,63.04191970825195,92.89187322992166
2007-07-11,87.03230285644531,61.88790512084961,91.19143997448532
2007-07-12,85.92787170410156,61.102569580078125,90.03425298154627
2007-07-13,86.01802825927734,61.54335403442383,90.68374610999619
2007-07-16,83.60630798339844,59.81782531738281,88.14119036962933
2007-07-17,86.49887084960938,61.88737487792969,91.19065866486902
2007-07-18,87.2126235961914,62.398040771484375,91.94312165562907
2007-07-19,89.21863555908203,63.83328628540039,94.05794691712961
2007-07-20,90.1126937866211,64.47294616699219,95.0004817400867
2007-07-23,94.25244140625,67.43482208251953,99.364787321852
2007-07-24,92.75732421875,66.36509704589844,97.78855419074587
2007-07-25,91.65289306640625,65.5749282836914,96.6242454763402
2007-07-26,92.4417724609375,66.13934326171875,97.45590740590423
2007-07-27,89.78211975097656,64.23644256591797,94.65199516748427
2007-07-30,93.45604705810547,66.86503601074219,98.52521111934007
2007-07-31,96.97219848632812,69.38072204589844,102.23205871131513
2007-08-01,94.68820190429688,67.74659729003906,99.82418613437494
2007-08-02,97.60330200195312,69.83223724365234,102.89736352286339
2007-08-03,103.74906158447266,74.2293930053711,109.37654495452166
2007-08-06,103.7340316772461,74.21863555908203,109.36069392489588
2007-08-07,104.07212829589844,74.46051788330078,109.7171060123112
2007-08-08,104.32006072998047,74.63792419433594,109.97851309875671
2007-08-09,108.63260650634766,77.7234115600586,114.52495937697365
2007-08-10,105.15402221679688,75.23458862304688,110.85769439160312
2007-08-13,103.47858428955078,74.03585052490234,109.09136132363749
2007-08-14,102.87753295898438,73.60582733154297,108.45772484574584
2007-08-15,102.1788101196289,73.10589599609375,107.72107915901661
2007-08-16,101.43501281738281,72.5737533569336,106.93697031832991
2007-08-17,101.5477066040039,72.65438079833984,107.05577434746834
2007-08-20,107.80615997314453,77.13211822509766,113.65369235707516
2007-08-21,111.22463989257812,79.57792663574219,117.25757570767257
2007-08-22,116.62659454345703,83.44286346435547,122.95253587999433
2007-08-23,120.17280578613281,85.98008728027344,126.69111925681588
2007-08-24,118.06912231445312,84.47496032714844,124.47332413300519
2007-08-27,116.49887084960938,83.35147094726562,122.81786957936512
2007-08-28,115.5447006225586,82.6688003540039,121.8119587425674
2007-08-29,115.4019546508789,82.56668090820312,121.66148637977236
2007-08-30,116.44628143310547,83.31387329101562,122.76246966872979
2007-08-31,120.15777587890625,85.9693374633789,126.67527946905508
2007-09-03,120.07513427734375,85.91021728515625,126.58816625730321
2007-09-04,114.8009033203125,82.13664245605469,121.02782741815074
2007-09-05,114.05709838867188,81.60447692871094,120.24368485186909
2007-09-06,112.68970489501953,80.62615203857422,118.80212926325713
2007-09-07,108.5349349975586,77.65351867675781,114.42197265186606
2007-09-10,106.76934814453125,76.39031219482422,112.5606458247956
2007-09-11,108.03907012939453,77.29874420166016,113.89921468829995
2007-09-12,107.97896575927734,77.2557601928711,113.83587802098674
2007-09-13,108.06912231445312,77.32024383544922,113.93089426382153
2007-09-14,111.48760223388672,79.76607513427734,117.53481134001389
2007-09-17,114.17730712890625,81.69049072265625,120.3704256376854
2007-09-18,110.04507446289062,78.73399353027344,116.01404557073299
2007-09-19,106.31104278564453,76.06241607666016,112.07749295156397
2007-09-20,108.96318817138672,77.95993041992188,114.87346843330606
2007-09-21,108.82794952392578,77.86317443847656,114.73089910159393
2007-09-24,106.31104278564453,76.06241607666016,112.07749295156397
2007-09-25,105.86776733398438,75.74523162841797,111.61012365676822
2007-09-26,109.4515380859375,78.3093490600586,115.38833460765422
2007-09-27,109.75958251953125,78.52973175048828,115.71306711954796
2007-09-28,113.05033874511719,80.88417053222656,119.18231789511111
2007-10-08,110.55596923828125,79.09951782226562,116.55264332205988
2007-10-09,119.27873992919922,85.34039306640625,125.74853384546637
2007-10-10,123.5687484741211,88.40978240966797,130.27125978856958
2007-10-11,130.18031311035156,93.14015197753906,137.2414296733525
2007-10-12,134.3426055908203,96.11815643310547,141.62950055769147
2007-10-15,141.6829376220703,101.36992645263672,149.3679507372653
2007-10-16,139.01577758789062,99.461669921875,146.5561467096274
2007-10-17,136.73928833007812,97.83289337158203,144.15615468004015
2007-10-18,132.82493591308594,95.03230285644531,140.02950212401166
2007-10-19,135.35687255859375,96.84381103515625,142.69874806180243
2007-10-22,134.417724609375,96.1718978881836,141.70868825463046
2007-10-23,141.24717712402344,101.05816650390625,148.90857440847233
2007-10-24,144.24493408203125,103.20293426513672,152.06887625057763
2007-10-25,145.56724548339844,104.14903259277344,153.46294620150218
2007-10-26,146.53643798828125,104.84249114990234,154.4847530353856
2007-10-29,143.3057861328125,102.53102111816406,151.07881644340569
2007-10-30,140.79638671875,100.73564147949219,148.43333580818862
2007-10-31,143.50863647460938,102.6761703491211,151.29269292470383
2007-11-01,138.85800170898438,99.34878540039062,146.3898120753416
2007-11-02,138.2945098876953,98.94561767578125,145.79574696218947
2007-11-05,136.74681091308594,97.83829498291016,144.164113920448
2007-11-06,136.68670654296875,97.79528045654297,144.10073228567487
2007-11-07,134.24493408203125,96.04827117919922,141.52652507444887
2007-11-08,130.74380493164062,93.54331970214844,137.83549478650463
2007-11-09,128.86550903320312,92.1994400024414,135.85529647910585
2007-11-12,127.96393585205078,91.55440521240234,134.90484176226835
2007-11-13,133.56874084472656,95.56446838378906,140.8136446902933
2007-11-14,140.47332763671875,100.50450897216797,148.0927635085341
2007-11-15,138.24192810058594,98.90798950195312,145.7403020840942
2007-11-16,135.22915649414062,96.75245666503906,142.56413797049814
2007-11-19,137.1149444580078,98.10167694091797,144.5522055833849
2007-11-20,139.38392639160156,99.72505950927734,146.94424961442928
2007-11-21,138.670166015625,99.21438598632812,146.19177538180423
2007-11-22,133.92938232421875,95.822509765625,141.19386704774223
2007-11-23,130.72877502441406,93.53256225585938,137.81964375687886
2007-11-26,134.72576904296875,96.39229583740234,142.03344325025415
2007-11-27,136.82945251464844,97.89740753173828,144.2512158903349
2007-11-28,132.70472717285156,94.94629669189453,139.90277258006034
2007-11-29,131.84823608398438,94.33351135253906,138.99983722650524
2007-11-30,130.34561157226562,93.25840759277344,137.41567858058622
2007-12-03,130.81893920898438,93.59707641601562,137.91470496717358
2007-12-04,132.6070556640625,94.87640380859375,139.79978585495272
2007-12-05,137.4981231689453,98.37583923339844,144.95618200154252
2007-12-06,138.5274200439453,99.11225128173828,146.04128053527924
2007-12-07,145.0338134765625,103.76737976074219,152.9005831476016
2007-12-10,145.0338134765625,103.76737976074219,152.9005831476016
2007-12-11,151.5552215576172,108.43328094482422,159.7757592732797
2007-12-12,151.61532592773438,108.47627258300781,159.8391071824579
2007-12-13,150.631103515625,107.77208709716797,158.8014942864086
2007-12-14,162.28399658203125,116.109375,171.0864357116593
2007-12-17,158.5274200439453,113.421630859375,167.12606158059168
2007-12-18,151.0067596435547,108.04083251953125,159.19748898042843
2007-12-19,152.47933959960938,109.09443664550781,160.74996805082586
2007-12-20,153.10293579101562,109.54059600830078,161.4073810731562
2007-12-21,158.54995727539062,113.43780517578125,167.14989433435525
2007-12-24,157.31028747558594,112.55085754394531,165.84298256264253
2007-12-25,162.65965270996094,116.37815856933594,171.48248661500404
2007-12-26,166.7993927001953,119.34001159667969,175.84675847117438
2007-12-27,168.93313598632812,120.8666763305664,178.09628937983157
2007-12-28,172.80239868164062,123.635009765625,182.1754113307127
2008-01-02,166.80691528320312,119.34539794921875,175.85469522785226
2008-01-03,160.89405822753906,115.11490631103516,169.6210923367437
2008-01-04,161.71299743652344,115.70085906982422,170.4844900511542
2008-01-07,159.52667236328125,114.13658142089844,168.17953674813174
2008-01-08,161.5552215576172,115.58796691894531,170.31814417500343
2008-01-09,161.56272888183594,115.59334564208984,170.3260696898163
2008-01-10,163.0954132080078,116.68989562988281,171.94182921820206
2008-01-11,162.2990264892578,116.12013244628906,171.10228674128507
2008-01-14,168.38467407226562,120.47425079345703,177.51805281257526
2008-01-15,171.57025146484375,122.7534408569336,180.87642507381287
