date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2021-04-09,6.5073294,1.59717152,30.92761386,25.53743431,13.11716448,25.82477898,6.03,35.75154552,66.105765,27.96248964,58.94283264,30.05436732,127.38544,7.02
2021-04-12,6.3101376,1.62693248,29.77033774,25.40008353,12.89917692,27.4492251,6.08,34.15514244,65.16081,27.69177222,58.94283264,28.88526954,128.715288,6.89
2021-04-13,6.32985678,1.55749024,30.56153672,25.2136789,12.86126604,29.22045852,6.16,34.66756812,64.659573,27.31626096,58.48449024,29.06586188,126.195576,6.84
2021-04-14,6.35943555,1.56741056,30.47887414,25.63554201,13.09820904,29.5042473,6.14,35.6234391,65.842821,27.7703676,58.9351936,30.18743536,127.8823832,6.92
2021-04-15,6.19182252,1.56741056,30.1718417,26.72453748,13.11716448,29.18131524,6.14,35.8697976,65.966076,27.49965018,57.91156224,29.48407572,126.755512,6.97
2021-04-16,6.42845268,1.55749024,30.39621156,26.65586209,13.2214194,28.378878,6.45,35.43620664,65.65383,27.48218454,57.8275328,31.15693108,121.78608,7.05
2021-04-19,6.71438079,1.56741056,30.96304068,27.19545444,13.52470644,31.2167658,7.1,36.18513648,67.108239,27.93629118,58.19420672,34.23650572,119.406352,7.08
2021-04-20,6.47775063,1.59717152,30.5851546,26.77359133,13.3635852,34.33844238,6.95,35.8697976,66.541266,28.49519166,58.056704,33.44760234,120.246256,7.07
2021-04-21,6.33971637,1.54756992,30.38440262,26.79321287,13.24037484,30.90361956,6.81,35.46576966,65.40732,28.7309778,57.76642048,33.78027244,119.2383712,7.06
2021-04-22,6.44817186,1.55749024,30.39030709,27.0777252,12.49163496,33.99593868,6.74,35.09130474,65.941425,28.28560398,57.87532896,32.316524,119.476344,7.13
2021-04-23,6.28055883,1.54756992,30.22498193,26.74415902,12.3684246,37.39161822,6.73,35.20955682,68.907762,28.35546654,57.78972608,32.05038792,122.5349944,7.05
2021-04-26,6.25098006,1.5376496,30.04784783,27.22488675,12.25469196,41.12980146,6.67,33.33723222,65.760651,28.35546654,56.72358112,31.59415464,128.820276,7.08
2021-04-27,6.16224375,1.47812768,27.68015536,26.91094211,12.40633548,42.568317,6.76,34.35222924,66.327624,28.381665,57.01930016,31.62266922,130.1781208,6.94
2021-04-28,6.18196293,1.50788864,27.78643582,27.43091292,12.04618212,45.993354,6.46,34.43106396,67.009635,28.9056342,56.66132448,32.46860176,137.0233384,6.95
2021-04-29,6.13266498,1.47812768,28.38869176,27.84296526,12.21678108,43.1065371,6.42,33.3569409,68.554431,28.80084036,57.44731456,32.47810662,135.644496,6.95
2021-04-30,5.97491154,1.45828704,27.26684246,26.49888977,11.95140492,47.42208372,6.55,32.7164088,65.875689,28.93183266,56.42008,31.77474698,135.2455416,6.82
2021-05-06,6.02420949,1.51780896,26.39888537,25.92005434,11.80923912,52.16820642,6.79,32.2236918,63.731052,28.7746419,54.88701024,31.39455258,131.1510096,6.86
2021-05-07,6.03406908,1.66661376,25.72577579,25.76308202,11.83767228,54.49723158,6.65,31.8295182,61.693236,27.071742,54.5523808,29.69318264,124.550764,6.85
2021-05-10,6.07350744,1.8352592,25.57225957,25.61592047,12.26416968,59.94793332,6.58,32.04631368,64.0926,26.88835278,54.49790624,30.1304062,118.6084432,6.86
2021-05-11,6.09322662,1.77573728,27.13694412,26.38116053,12.01774896,60.07514898,6.66,32.1251484,64.371978,26.4604446,54.69245824,29.31298824,116.221716,6.95
2021-05-12,6.19182252,1.8352592,27.9871878,26.37134976,11.53438524,62.0420988,6.56,31.86893556,63.492759,25.98887232,54.42008544,30.25396938,118.9933992,7.12
2021-05-13,6.05378826,1.70629504,27.6329196,26.07702666,11.4206526,56.4641814,6.64,30.78495816,61.750755,24.888537,53.80530112,29.19892992,117.166608,7.16
2021-05-14,6.09322662,1.67653408,27.751009,26.53813285,11.3258754,57.07090224,6.68,31.3860729,62.810748,25.1505216,55.39284544,29.21793964,120.3092488,7.11
2021-05-17,6.12280539,1.66661376,28.45364093,26.8815098,11.373264,59.19442518,6.56,34.34122043,64.42128,25.70068926,54.76249696,31.47059146,121.856072,7.06
2021-05-18,6.04392867,1.66661376,29.49282765,27.08753597,11.3258754,65.11484628,6.8,33.76605705,63.961128,26.0674677,55.1749472,30.88129014,121.0581632,7.08
2021-05-19,6.15238416,1.6368528,29.50463659,26.71472671,11.55334068,62.65860546,6.62,34.16272145,63.542061,25.325178,54.45121376,32.75374756,122.625984,7.03
2021-05-20,6.05378826,1.55749024,29.1090371,26.83245595,11.50595208,56.39568066,6.8,35.1047994,66.31119,25.94520822,55.03486976,32.66820382,121.7580832,6.95
2021-05-21,6.06364785,1.60709184,28.63077503,26.20456667,11.39221944,56.43482394,6.71,33.5181418,67.009635,26.29452102,54.5134704,32.44959204,119.733054,7.07
2021-05-24,6.05378826,1.57733088,31.49444298,28.28444991,11.55334068,53.0391444,6.77,34.96596686,67.54374,26.26832256,54.42786752,32.2689997,117.6883516,7.08
2021-05-25,6.12280539,1.5872512,33.41339573,28.8436638,11.63864016,53.10764514,6.75,36.58237429,68.431176,26.25958974,56.38895168,33.5521558,128.1379605,7.1
2021-05-26,6.20168211,1.60709184,32.97056048,28.2626694,11.60072928,56.5620396,6.76,36.2947926,69.293961,27.22019994,56.32669504,35.19649658,127.400688,7.12
2021-05-27,6.13266498,1.59717152,33.10045882,28.87322184,11.79028368,56.09232024,6.68,36.13612684,68.94063,27.22893276,56.7313632,34.5501661,131.6080564,7.18
2021-05-28,6.19182252,1.5872512,34.40033496,28.33160274,11.53438524,56.84582838,6.65,35.8981282,67.814901,26.79229176,56.78583776,34.9303605,131.234505,7.07
2021-05-31,6.16224375,1.62693248,34.01036208,28.79444088,11.610207,58.72470582,6.6,35.94771125,66.5577,26.34691794,55.8753344,35.15847714,132.9744681,7.09
2021-06-01,6.22140129,1.60709184,33.34858992,28.6565742,11.79028368,60.56443998,6.64,35.04529974,65.875689,26.1547959,55.35393504,35.79530276,133.7707224,7.12
2021-06-02,6.23126088,1.5872512,33.77992356,27.94754556,11.49647436,59.14549608,6.52,33.4189757,66.6299835,26.4604446,55.15160096,36.3085652,135.9825399,7.03
2021-06-03,6.14252457,1.65669344,31.65279876,28.51870752,11.30691996,55.779174,6.69,32.75456283,65.31414609,25.85788002,55.00374144,35.74777846,135.65814,7.27
2021-06-04,6.16224375,1.61701216,31.65870744,29.0997171,11.2310982,54.800592,6.75,33.03222791,65.14652349,25.79675028,55.1360368,36.6887596,140.1997386,7.09
2021-06-07,6.13266498,1.60709184,34.82575992,29.85798384,11.2310982,56.88497166,6.7,34.12305501,64.35031614,25.42997184,54.69245824,36.29906034,141.4481867,7.32
2021-06-08,6.13266498,1.5872512,35.45798868,29.35575522,11.373264,57.41340594,6.73,33.54789163,63.71335026,25.09812468,54.79362528,37.76280878,137.8109757,7.44
2021-06-09,6.07350744,1.60709184,35.67070116,29.0997171,11.2784868,59.80114602,6.56,33.66689095,63.35296167,24.91473546,54.7080224,38.1144886,138.3024907,7.66
2021-06-10,6.13266498,1.59717152,39.23954388,29.9860029,12.40633548,59.8892184,6.63,35.0056333,63.1937202,24.6702165,54.48234208,40.35763556,139.197048,7.56
2021-06-11,6.04392867,1.59717152,38.35915056,29.23758378,12.0367044,65.87814024,6.76,35.32296482,62.020362,24.31217088,54.0076352,42.1065298,138.60723,7.48
2021-06-15,5.97491154,1.55749024,35.94840912,28.0164789,11.84715,65.9564268,6.6,33.88505637,61.38339612,23.46508734,52.19441056,41.8689083,135.5303461,7.58
2021-06-16,5.99463072,1.55749024,36.23793444,27.54379314,11.80923912,62.12038536,6.46,32.70497978,62.858475,23.6659422,52.139936,37.6867699,132.9744681,7.49
2021-06-17,5.89603482,1.5376496,37.41376176,28.52855514,11.7523728,64.3906956,6.42,33.0223113,61.56778098,23.1856371,51.55628,38.2095372,146.274864,7.62
2021-06-18,5.99463072,1.5376496,36.26747784,28.76489802,11.43960804,70.82976516,6.37,32.2289825,61.8527394,22.97604942,50.6613408,40.85188828,155.31874,7.56
2021-06-21,5.96505195,1.54756992,36.74608092,28.57779324,11.48699664,75.5465304,6.31,33.00247808,60.344136,22.27742382,49.92982528,42.03999578,156.1838064,7.47
2021-06-22,6.00449031,1.55749024,36.1611216,28.17404082,11.41117488,76.55446986,6.35,32.54631402,59.74069464,22.59180534,50.37340384,41.84989858,162.4555378,7.66
2021-06-23,6.07350744,1.54756992,36.781533,28.62703134,11.5628184,76.10432214,6.26,33.20081028,61.32472821,23.15943864,51.22165056,43.04751094,170.2116445,7.63
2021-06-24,6.1129458,1.5376496,35.50525812,27.78013602,11.4206526,77.52326604,6.18,32.46698114,61.3498716,22.87125558,51.33059968,42.6292971,170.0052082,7.53
2021-06-25,6.07350744,1.5872512,34.8021252,27.94754556,11.38274172,73.6872246,6.22,32.47689775,61.32472821,23.19436992,51.89090944,41.70732568,168.09813,7.46
2021-06-28,6.10308621,1.57733088,34.861212,28.03617414,11.64811788,73.38386418,6.15,32.08023335,61.35825273,23.12450736,51.0504448,42.12553952,175.5494974,7.52
2021-06-29,5.98477113,1.5376496,34.3589742,27.59303124,11.74289508,68.58881238,6.11,32.24881572,59.89155498,22.58307252,50.10103104,41.65029652,171.7844925,7.38
2021-06-30,5.99463072,1.5376496,33.63811524,27.70135506,11.57229612,65.24206194,6.33,32.98264486,59.81612481,22.62673662,50.02321024,41.43168474,184.711337,7.47
2021-07-01,5.93547318,1.51780896,32.26730148,26.43101208,11.57229612,65.63349474,6.24,32.39756487,61.38339612,23.51748426,50.39675008,40.27209182,181.5459804,7.37
2021-07-02,5.915754,1.51780896,32.3204796,26.3916216,11.20266504,60.79929966,6.16,31.28690455,59.5898343,22.4433474,48.4823584,39.80635368,175.2644187,7.37
2021-07-05,5.95519236,1.56741056,33.37222464,26.6378121,11.4206526,61.56259362,6.15,31.19765506,57.1593066,21.89317974,48.17885728,42.5817728,188.0339784,7.45
2021-07-06,5.94533277,1.55749024,33.0295212,26.54918352,11.77132824,60.22193628,6.34,30.99932286,57.50293293,22.04163768,48.9492832,43.77938516,175.765764,7.39
2021-07-07,5.96505195,1.6864544,33.10633404,26.45070732,11.71446192,64.8799866,6.37,31.22740489,58.99477407,22.2250269,48.53683296,44.0550261,179.796187,7.38
2021-07-08,5.85659646,1.67653408,34.81985124,27.39607884,11.97036036,62.20845774,6.33,30.0473283,58.66791,21.93684384,47.29948224,43.14255954,187.9455057,7.24
2021-07-09,5.93547318,1.84517952,33.85082772,26.76583116,11.95140492,65.5160649,6.27,30.55307541,57.9974196,22.40841612,46.76251872,46.69737718,185.79267,7.23
2021-07-12,5.93547318,1.96422336,34.88484672,27.5240979,12.81387744,72.0725643,6.22,32.1298164,59.2545891,22.5306756,46.2255552,46.4787654,188.74176,7.27
2021-07-13,5.92561359,2.16262976,35.60570568,27.4748598,12.38738004,73.25664852,6.47,32.94297842,61.0146264,24.08511756,46.4590176,45.623328,175.6576307,7.34
2021-07-14,5.46221286,2.07334688,36.042948,27.49455504,12.3684246,66.41636034,6.43,32.5264808,60.344136,23.81440014,45.06602528,42.8193943,171.931947,7.36
2021-07-15,5.21572311,2.232072,34.76667312,30.24204102,12.20730336,66.0053559,6.46,32.21906589,59.64850221,23.7969345,46.67691584,41.59326736,170.8801049,7.27
2021-07-16,5.23544229,2.1328688,34.84348596,30.41929818,12.29260284,63.83290386,6.57,31.72323539,58.4164761,23.36902632,46.4590176,42.46771448,164.7066765,7.25
2021-07-19,5.20586352,2.10310784,33.84491904,31.03969824,12.28312512,61.85616822,6.51,33.03222791,58.78524582,23.7969345,46.1866448,43.0570158,168.2750754,7.14
2021-07-20,5.16642516,2.1328688,33.90991452,30.68518392,12.07461528,65.19313284,6.67,31.9314842,58.34104593,23.51748426,45.49403968,43.26612272,169.867584,7.1
2021-07-21,5.27488065,2.35111584,34.73122104,30.40945056,12.29260284,64.98763062,6.63,35.12463262,56.98330287,24.08511756,45.19832064,47.59083402,180.9168412,7.11
2021-07-22,5.23544229,2.58920352,34.22307456,30.02539338,12.19782564,62.34545922,6.68,36.2947926,57.2431179,23.51748426,45.55629632,48.50330058,186.4709607,7.07
2021-07-23,5.26502106,2.66856608,33.13587744,29.87767908,11.90401632,61.64088018,6.71,36.37412548,56.12004648,22.91491968,44.85590912,52.2292057,192.6837103,7.04
2021-07-26,5.08754844,2.56936288,33.36040728,28.89291708,11.610207,56.8066851,6.76,34.96596686,54.20914884,22.67913354,42.412336,51.73495298,197.1564968,6.95
2021-07-27,5.07768885,2.50984096,34.44169572,29.13910758,11.52490752,55.4855994,6.64,35.98737769,51.4601382,21.3517449,40.98821536,49.57734976,202.1306286,6.85
2021-07-28,4.87063746,2.41063776,32.78726532,28.8535266,11.16475416,54.6048756,6.54,36.12621023,53.03579064,21.3517449,41.33062688,48.48429086,198.4639267,6.26
2021-07-29,4.90021623,2.64872544,33.60857184,29.52316476,11.30691996,56.15103516,6.6,36.23529294,53.0525529,20.6967834,41.439576,53.33176946,211.2629773,6.18
2021-07-30,4.90021623,2.8272912,34.270344,30.01554576,11.31639768,56.86540002,6.6,35.5014638,53.22855663,21.81458436,41.76642336,57.70400506,226.1460515,6.03
2021-08-02,5.14670598,2.66856608,35.5407102,31.05939348,11.6575956,59.75221692,6.82,39.05161018,55.38250704,22.6180038,42.03101408,60.55546306,216.2666,6.09
2021-08-03,5.18614434,2.48008,34.80803388,30.51777438,11.61968472,56.0238195,6.72,40.86634981,59.43897396,23.6222781,42.21000192,56.19273232,194.63994,6.16
2021-08-04,5.39319573,2.728088,35.49934944,30.55716486,11.73341736,59.61521544,6.66,41.04484879,58.65952887,23.4039576,41.7119488,58.2647918,197.9330905,6.11
2021-08-05,5.3241786,2.69832704,34.58941272,30.6260982,11.45856348,59.693502,6.77,39.67635661,58.5840987,23.60481246,42.1788736,60.25130754,195.1904368,6.19
2021-08-06,5.31431901,2.74792864,34.48896516,32.72364126,11.54386296,57.92226858,6.73,38.86319459,58.96124955,23.36902632,41.76642336,59.42438472,192.67388,6.12
2021-08-09,5.33403819,2.69832704,34.85530332,33.29480322,11.71446192,60.46658178,6.68,40.84651659,60.73804911,23.82313296,42.89482496,57.04816972,186.5201122,6.19
2021-08-10,5.33403819,2.65864576,34.57168668,33.2849556,11.69550648,60.68186982,6.57,40.87626642,61.05653205,24.2772396,43.36953184,55.3182852,179.7863567,6.16
2021-08-11,5.44249368,2.65864576,33.21269028,31.9062888,11.52490752,59.204211,6.56,39.8647722,60.28546809,24.32963652,43.4240064,54.5578964,182.8534103,6.16
2021-08-12,5.57066835,2.76776928,33.36631596,31.35482208,11.60072928,60.01643406,6.72,39.72593966,59.43897396,24.08511756,42.59910592,57.63747104,185.0750581,6.13
2021-08-13,5.50165122,2.75784896,32.79908268,31.20710778,11.41117488,57.74612382,6.78,37.59386851,60.01727193,24.12878166,42.26447648,55.5559067,169.4842023,6.14
2021-08-16,5.65940466,2.64872544,32.9704344,31.05939348,11.5154298,54.49723158,6.63,38.0797824,62.85009387,24.7138806,42.74696544,54.85254706,171.538735,6.18
2021-08-17,5.56080876,2.61896448,31.30418664,29.52316476,11.43013032,51.46362738,6.44,36.27495938,61.5174942,23.86679706,42.18665568,52.83751674,160.9416716,6.13
2021-08-18,5.53122999,2.59912384,30.9023964,29.67087906,11.41117488,52.0605624,6.61,36.93937225,62.4394185,23.68340784,43.61077632,51.68742868,163.969404,6.13
2021-08-19,5.38333614,2.53960192,30.92012244,29.79889812,11.39221944,54.69294798,6.45,35.84854515,60.29384922,23.43888888,41.79755168,54.37730406,164.1856706,6.13
2021-08-20,5.38333614,2.58920352,30.429702,30.44884104,11.21214276,55.34859792,6.39,35.74937905,60.344136,22.80139302,41.25280608,55.38481922,165.2375127,6.1
2021-08-23,5.46221286,2.69832704,30.83740092,30.50792676,11.36378628,60.88737204,6.45,36.80053971,59.17915893,23.18215438,41.0115616,57.72301478,162.9372225,6.11
2021-08-24,5.5213704,2.96617568,31.1387436,29.84813622,11.47751892,63.9503337,6.57,36.95920547,59.0869665,23.48322132,40.3111744,56.56342186,175.5494974,6.1
2021-08-25,5.56080876,3.03561792,30.89648772,29.97615528,11.62916244,65.4671358,6.54,35.699796,57.95551395,23.59833515,40.13996864,58.19825778,168.4421905,6.11
2021-08-26,5.48193204,3.28362592,29.2184226,28.58764086,11.33535312,64.8310575,6.56,34.708135,56.93301609,22.80139325,39.1438624,55.39432408,165.14904,6.35
2021-08-27,5.45235327,3.29354624,29.38977432,29.79889812,11.16475416,71.31905616,6.55,35.06513296,56.8240614,23.1998642,40.466816,59.85210342,172.521765,6.31
2021-08-30,5.48193204,3.39274944,29.5729434,29.96630766,11.05102152,70.2132585,6.65,34.39080348,55.29869574,22.71284415,39.46292768,61.8766386,167.1740818,6.38
2021-08-31,5.39319573,3.73004032,28.76345424,29.53301238,11.2784868,73.0022172,6.52,33.2206435,55.315458,23.96138646,38.8325792,62.84613432,150.4527415,6.85
2021-09-01,5.33403819,3.7697216,29.11797504,29.70042192,11.44908576,72.71842842,6.45,33.07189435,57.95551395,25.64381936,40.06992992,61.70555112,151.0425595,6.76
2021-09-02,5.39319573,3.92844672,28.96434936,29.31636474,11.43960804,74.35266036,6.42,32.30831538,57.98903847,25.15679931,40.1166224,60.52694848,144.0040647,6.76
2021-09-03,5.4227745,3.64075744,29.29523544,29.2474314,11.54386296,75.77160426,6.44,32.44714792,58.70143452,25.18336404,40.24113568,58.5499376,145.3606461,6.78
2021-09-06,5.41291491,3.55147456,29.69702568,29.50346952,11.55334068,72.53249784,6.42,33.10164418,60.44470956,25.5021408,40.13996864,59.05369518,149.9710568,6.81
2021-09-07,5.40305532,3.72012,29.838834,29.75950764,11.84715,77.6015526,6.56,33.43880892,61.19901126,25.30733278,40.73140672,59.47190902,153.35268,6.87
2021-09-08,5.50165122,3.77964192,29.91564684,30.5768601,12.07461528,77.61133842,6.59,32.86364554,60.94757736,24.93542656,40.4279056,58.29330638,153.35268,6.88
2021-09-09,5.49179163,3.85900448,31.29236928,30.51777438,11.81871684,75.840105,6.68,32.53639741,60.36089826,24.60779489,40.17109696,58.17924806,151.6323775,7.0
2021-09-10,5.40305532,3.72012,31.09147416,30.43899342,11.73341736,73.36429254,6.94,32.67522995,60.6793812,24.96199129,40.24113568,57.04816972,157.186497,6.94
2021-09-13,5.41291491,3.77964192,30.44151936,29.61179334,11.88506088,74.08844322,6.72,32.37773165,59.48926074,24.18275921,39.78199296,57.32381066,152.664559,6.87
2021-09-14,5.28474024,3.63083712,30.85512696,29.27697426,11.83767228,77.85598392,6.85,31.95131742,57.35207259,23.58948024,38.80145088,59.6905208,152.0157592,6.73
2021-09-15,5.28474024,3.64075744,29.7502038,29.3459076,11.79028368,78.26698836,6.97,31.6339859,55.75127676,23.04047582,38.49794976,57.979646,148.9781965,6.74
2021-09-16,5.13684639,3.59115584,28.93480596,28.7550504,11.8945386,77.41562202,6.93,31.62406929,55.27355235,22.76597361,38.52907808,52.6094001,145.390137,6.73
2021-09-17,5.05796967,3.35306816,29.22433128,29.02093614,11.7049842,74.0786574,6.81,32.66531334,57.20959338,23.7311588,37.88316544,53.99710966,148.6832875,6.67
2021-09-22,5.1269868,3.38282912,29.02343616,28.62703134,11.45856348,70.8493368,6.9,32.5264808,55.38250704,23.022766,37.18277824,52.9895945,146.7565487,6.75
2021-09-23,5.16642516,3.72012,29.56112604,29.22773616,11.48699664,68.7943146,6.97,32.724813,55.97756727,22.35864775,37.52518976,51.83950644,148.0541483,6.75
2021-09-24,5.06782926,3.5217136,29.47840452,29.23758378,11.21214276,67.9135908,6.78,33.70655739,56.3211936,21.83620806,37.41624064,51.7064384,147.651106,6.58
2021-09-27,4.94951418,3.1745024,29.8683774,29.11941234,11.34483084,61.12223172,6.93,33.29997638,57.5783631,22.03987099,38.132192,50.87951558,142.7261257,6.3
2021-09-28,4.95937377,3.16458208,29.395683,29.47392666,11.33535312,58.71492,7.06,32.724813,58.89420051,22.69513433,38.33452608,48.96903872,150.3151173,6.45
2021-09-29,4.90021623,3.05545856,28.804815,28.07556462,11.1837096,56.98282986,6.84,32.2289825,58.89420051,23.04933073,38.28005152,48.88349498,144.5447312,6.33
2021-09-30,4.91007582,3.14474144,29.17706184,28.08541224,11.25953136,58.10819916,7.16,32.85372893,58.3326648,23.15558965,37.63413888,49.9955636,142.5295197,6.44
2021-10-08,4.99881213,3.05545856,29.53158264,28.63687896,11.38274172,58.16691408,7.33,33.98422247,60.7631925,23.6426097,40.5446368,50.7559524,147.159591,6.66
2021-10-11,5.00867172,2.99593664,29.22433128,28.94215518,11.35430856,59.21399682,7.3,33.9148062,59.57307204,23.66917443,41.04268992,52.44781748,144.8494705,6.65
2021-10-12,4.94951418,2.84713184,28.5389244,28.37099322,11.19318732,57.92226858,7.19,33.29997638,60.02565306,23.58948024,40.66915008,54.25374088,139.7377145,6.57
2021-10-13,4.97909295,2.88681312,28.78118028,28.61718372,11.25953136,60.17300718,6.47,33.62722451,59.506023,23.39467222,40.272264,56.8390628,142.7949378,6.61
2021-10-14,4.91993541,2.8768928,28.40893344,28.34145036,11.30691996,58.8617073,6.32,33.01239469,58.77686469,22.81910307,40.00767328,59.52893818,143.6403436,6.65
2021-10-15,4.86077787,2.88681312,28.4207508,29.32621236,11.25953136,59.7913602,6.53,33.68672417,59.506023,23.20871911,39.59522304,59.8330937,152.9004862,6.51
2021-10-18,4.97909295,2.89673344,27.8594262,29.51331714,11.15527644,65.77049622,6.47,32.56614724,58.34942706,22.9342169,38.80145088,60.2608124,146.7762093,6.66
2021-10-19,4.89035664,2.89673344,28.17258624,29.56255524,11.36378628,66.27935886,6.32,32.4273147,58.56733644,23.16444456,40.0388016,58.89211256,145.9308035,6.6
2021-10-20,4.96923336,2.98601632,28.69255008,29.3951457,11.1837096,69.9196839,6.49,32.75456283,57.05035191,22.6685696,39.97654496,60.2608124,144.3481252,6.48
2021-10-21,4.89035664,3.03561792,28.44438552,29.61179334,11.1837096,68.3050236,6.45,32.20914928,58.39971384,22.83681289,42.24113024,58.1407044,144.2006707,6.37
2021-10-22,4.85091828,2.85705216,31.2864606,30.02539338,11.20266504,67.53194382,6.36,32.39756487,62.4394185,24.53695561,42.24891232,59.64006225,151.779832,6.29
2021-10-25,4.86077787,2.91657408,31.93050672,30.1829553,11.24057592,69.76311078,6.23,32.41739809,60.6793812,23.84627263,42.08283122,63.8707344,150.010378,6.35
2021-10-26,4.8311991,2.976096,31.54053384,30.5768601,11.3258754,68.1093072,6.16,31.48523675,58.68467226,23.50978605,41.26031394,63.49828245,155.3285703,6.28
2021-10-27,4.74246279,2.95625536,30.8137662,30.00569814,11.54386296,67.26772668,6.03,30.31507677,56.153571,22.96078163,40.8490553,64.1572359,154.8862068,6.23
2021-10-28,4.48611345,2.74792864,30.50060616,30.41929818,11.28796452,64.28305158,6.24,30.47374253,57.09225756,23.66031952,40.5722466,62.98257975,161.511829,6.24
2021-10-29,4.64386689,2.78760992,30.2524416,30.60640296,11.41117488,66.22064394,6.19,31.5348198,57.63703101,24.0853552,39.20402074,64.94034,166.6334153,6.36
2021-11-01,4.66358607,2.68840672,31.23328248,30.22234578,11.34483084,66.85672224,6.06,30.62249168,61.02300753,24.42184178,39.63900584,62.648328,168.1866027,6.36
2021-11-02,4.58470935,2.59912384,30.872853,29.85798384,11.68602876,66.87629388,5.8,31.14807201,59.34678153,23.39467222,39.55200882,62.075325,169.08116,6.27
2021-11-03,4.59456894,2.6288848,32.2909362,30.74426964,11.62916244,65.075703,5.84,31.32657099,58.09799316,23.40352713,39.5836441,58.7328075,165.935464,6.27
2021-11-04,5.05796967,2.61896448,33.39585936,30.81320298,11.69550648,66.8860797,5.84,31.50506997,59.27135136,23.51864096,39.3068354,60.1844151,164.16601,6.27
2021-11-05,5.10726762,2.49000032,33.679476,31.32527922,11.61968472,65.9564268,5.78,31.72323539,59.29649475,23.2884133,39.48873826,60.02206425,164.4707493,6.29
2021-11-08,5.07768885,2.65864576,33.384042,31.1184792,11.43013032,69.50867946,5.79,31.49515336,59.03667972,22.78368343,39.8604528,60.34676595,159.2410297,6.3
2021-11-09,5.11712721,2.5792832,32.80499136,31.14802206,11.7523728,69.36189216,5.88,32.3281486,57.829797,22.67742451,39.29892658,60.1844151,161.511829,6.26
2021-11-10,5.09740803,2.54952224,32.84635212,30.80335536,11.78080596,63.97969116,5.86,32.21906589,58.31590254,22.34093793,38.85603266,58.7519076,163.379586,6.34
2021-11-11,5.04811008,2.5792832,32.58046152,30.74426964,11.76185052,60.49593924,5.97,32.17939945,60.37766052,23.72230389,40.4536143,58.97155875,161.7674168,6.59
2021-11-12,5.08754844,2.5792832,32.63363964,30.84274584,11.68602876,61.05373098,6.0,32.74464622,60.48661521,24.3510025,40.02653802,58.97155875,160.0077931,6.62
2021-11-15,5.18614434,2.49992064,32.054589,30.1337172,11.72393964,59.9870766,6.03,32.40748148,60.74643024,24.45726142,40.0186292,56.5171959,163.9497434,6.57
2021-11-16,5.1269868,2.40071744,31.73552028,31.71918402,11.54386296,58.6659909,5.94,32.57606385,60.95595849,24.75832836,39.82881752,55.80094215,160.4108354,6.54
2021-11-17,5.24530188,2.44039872,31.2864606,31.57146972,11.58177384,60.24150792,6.0,31.6339859,60.43632843,24.36871232,39.5836441,56.0587935,159.1722176,6.55
2021-11-18,5.18614434,2.48008,30.6660492,31.28588874,11.30691996,60.95587278,5.98,30.8406571,58.85229486,24.11191993,39.15656782,56.41214535,155.8987277,6.46
2021-11-19,5.24530188,2.49992064,30.84921828,31.62070782,11.38274172,60.7699422,6.02,30.86049032,58.66791,24.96199129,39.51246472,56.54584605,156.596679,6.54
2021-11-22,5.26502106,2.5792832,31.463721,32.2017174,11.373264,64.13626428,5.93,31.85215132,58.62600435,24.81145782,39.31474422,61.20627045,162.6521438,6.56
2021-11-23,5.37347655,2.75784896,31.22146512,32.56607934,11.33535312,64.87020078,5.94,31.46540353,58.22371011,24.69634399,39.24356484,59.1912099,159.4081448,6.53
2021-11-24,5.29459983,2.8768928,30.14017668,33.85611756,11.33535312,65.7607104,5.93,31.17782184,58.79362695,24.60779489,39.3463795,58.5800067,153.3723406,6.5
2021-11-25,5.27488065,2.81737088,30.5478756,32.989527,11.41117488,63.9014046,5.97,31.08857235,57.94713282,24.21817885,39.0695708,56.2497945,153.6770799,6.54
2021-11-26,5.26502106,3.01577728,30.7546794,32.19186978,11.31639768,64.96805898,5.93,30.8406571,57.67055553,24.43069669,38.53177104,56.29754475,149.4107297,6.49
2021-11-29,5.19600393,2.94633504,29.68520832,31.9062888,11.26900908,65.26163358,5.84,30.39440965,57.13416321,23.76657844,38.48431812,56.0969937,147.6805969,6.43
2021-11-30,5.25516147,2.86697248,30.64241448,32.004765,11.33535312,68.14845048,5.91,32.26864894,56.80729914,24.10306502,38.13633004,57.1665993,148.044318,6.47
2021-12-01,5.30445942,2.84713184,30.85512696,32.95013652,11.49647436,65.91728352,6.03,32.51656419,57.12578208,24.53695561,38.65040334,55.26613935,162.8487498,6.52
2021-12-02,5.4227745,2.91657408,30.3115284,32.85166032,11.45856348,68.72581386,6.01,32.2289825,56.77377462,24.68748908,38.65831216,55.85824245,166.9086637,6.52
2021-12-03,5.34389778,2.84713184,30.15199404,32.83196508,11.61968472,71.13312558,5.98,31.88190115,56.28766908,25.45786625,38.74530918,54.626286,173.4949647,6.53
2021-12-06,5.31431901,2.84713184,29.71475172,32.2017174,11.57229612,71.95513446,5.91,31.0389893,57.46940841,26.2990827,38.8718503,54.12013335,169.6906386,6.42
