date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2021-04-19,16.258967,9.030245,10.22103,10.294942,3.224235,22.652183,6.951428,10.644771,8.15682,7.568,6.173349,5.051235,2.041019,0.726792,2.818514,0.893315,8.588175,3.191557,1.662927,15.495155,26.372203,4.935495,3.354163,0.958415,0.720756,0.959012,0.454891,0.888101,1.36253,1.199519
2021-04-20,16.311918,8.783523,10.41974,9.928875,3.141562,22.556399,7.177915,10.490865,8.064744,7.621234,6.406694,5.093922,2.049692,0.720112,2.832256,0.893315,8.566758,3.144376,1.653758,13.302212,26.401061,4.849987,3.314205,0.957629,0.717495,0.923526,0.452729,0.883902,1.388401,1.055971
2021-04-21,16.196672,8.647595,10.352947,9.211702,3.086134,22.540178,7.275479,10.347051,8.105366,7.557354,6.395256,5.003806,2.085174,0.71744,2.830882,0.87832,8.496082,3.125503,1.643934,13.777587,27.014294,4.78548,3.283648,0.950553,0.697927,0.901966,0.452729,0.875504,1.345283,1.058962
2021-04-22,16.005894,8.65375,10.499892,9.534721,3.159412,22.802812,7.21276,10.195667,8.262436,7.572436,6.268288,5.02752,2.074135,0.712096,2.803397,0.87832,8.562475,3.098767,1.641314,13.615264,26.746556,4.750977,2.523436,0.956057,0.694665,0.902864,0.450566,0.878469,1.353906,1.062701
2021-04-23,16.422024,8.681448,10.558336,9.539823,3.064526,20.828363,7.209275,10.677571,8.554912,7.766294,6.355221,5.112893,2.101338,0.706752,2.800649,0.871893,8.675984,3.135464,1.639021,13.747772,27.640352,4.939996,2.498546,0.934828,0.689773,0.895677,0.449845,0.870162,1.345283,1.055971
2021-04-26,16.179697,8.591684,10.686913,9.269371,3.112439,20.323179,7.083836,10.331912,8.400549,8.164657,6.219675,5.288382,1.95692,0.70408,2.770416,0.865466,8.485374,3.066789,1.623303,13.502631,23.479481,4.77798,2.475571,0.929325,0.686512,0.890736,0.446241,0.872239,1.336659,1.046996
2021-04-27,16.309114,8.460373,10.439778,9.797519,2.876435,20.499016,7.177915,10.281451,7.415662,8.250717,6.143037,5.354784,1.95692,0.700071,2.764919,0.852613,8.508932,3.039528,1.600707,13.756054,23.885299,4.704472,2.506205,0.943477,0.684881,0.879955,0.44552,0.876392,1.284918,1.055971
2021-04-28,14.635098,8.489097,10.666875,9.058285,2.872895,20.86046,7.439247,13.041132,7.793687,8.405815,6.204233,5.259925,1.94527,0.694727,2.764919,0.874506,8.406131,3.043722,1.564596,13.724583,24.662581,4.728475,2.43345,0.960774,0.691404,0.872768,0.444799,0.8847,1.310788,1.056718
2021-04-29,14.523006,5.782071,10.62012,8.938969,3.043711,21.276329,6.560732,14.162789,7.8526,8.321229,6.033228,5.387984,2.002395,0.697399,2.766294,0.882854,7.66466,3.170085,1.573453,13.640109,24.614627,4.756978,2.467913,0.970995,0.677654,0.887142,0.450566,0.8847,1.284918,1.060458
2021-04-30,14.382675,5.626653,10.483194,8.999844,3.02778,21.108167,6.515905,14.470871,7.913967,8.296755,5.875949,5.231467,1.980597,0.664411,2.593542,0.880767,7.458836,3.191393,1.550994,13.929972,24.285392,4.217679,2.414304,0.915667,0.677654,0.873774,0.425982,0.882623,1.249006,1.032498
2021-05-06,14.040234,5.322557,10.336249,8.846438,3.049906,20.455057,6.563934,15.015249,7.683225,8.045572,5.99834,5.473357,2.017052,0.663116,2.583152,0.882854,7.222048,3.194057,1.562065,13.602013,23.690621,4.122071,2.385585,0.900873,0.691903,0.882921,0.427347,0.888853,1.299985,1.029548
2021-05-07,13.63888,5.107881,9.905432,8.449529,2.986182,18.439206,6.922549,14.02819,7.410753,7.640674,6.097855,5.653589,2.03622,0.676067,2.566269,0.889115,7.032617,3.172749,1.58927,13.249209,23.662708,4.139826,2.391329,0.887637,0.696653,0.868547,0.428712,0.895083,1.427435,1.025861
2021-05-10,13.467086,5.216106,10.119171,8.405699,2.810941,18.610857,7.130674,15.098999,7.361659,7.276138,5.928566,5.857536,2.025696,0.679953,2.554581,0.89329,6.835901,3.187664,1.585158,13.305525,24.005542,4.055145,2.477486,0.864278,0.712486,0.883356,0.426664,0.90339,1.571878,1.013323
2021-05-11,14.040234,5.200493,10.110821,8.400829,2.925998,18.906013,6.79127,14.766988,7.526124,7.129722,5.954874,5.492329,2.023442,0.677362,2.583152,0.891203,6.992545,3.19086,1.563647,13.865374,24.341218,3.960903,2.427706,0.864278,0.70457,0.875516,0.429395,0.89716,1.520898,1.017748
2021-05-12,14.21941,5.454912,10.269455,8.198722,2.908297,18.617835,6.848905,15.263509,7.47703,7.299753,6.052673,5.572959,2.017804,0.681248,2.567568,0.884941,6.987081,3.147179,1.559535,13.777587,24.692641,3.925391,2.330062,0.854156,0.712486,0.899037,0.433491,0.895083,1.571878,0.994148
2021-05-13,14.129822,5.286719,10.034009,8.025835,3.049906,18.476886,6.451867,15.562617,7.486849,7.187687,5.704943,5.255182,1.999389,0.678657,2.566269,0.876593,7.06176,3.05662,1.550045,13.537415,24.920959,3.776516,2.307087,0.854156,0.701403,0.876823,0.434174,0.89093,1.461421,0.991198
2021-05-14,14.404678,5.447815,10.134199,8.150021,3.095929,18.979278,6.451867,15.544671,8.444183,7.380475,5.913696,5.245696,2.066286,0.683838,2.551983,0.882854,7.152833,3.075798,1.5763,13.88525,26.738194,3.971829,2.287941,0.865057,0.69507,0.887277,0.436222,0.901314,1.435932,1.005211
2021-05-17,14.749484,5.669588,10.444787,8.469009,3.161423,19.177444,6.589549,15.903601,8.424546,7.475366,6.232257,5.430671,2.091466,0.682543,2.566269,0.880767,7.223869,3.105096,1.591801,14.141986,27.024485,4.07973,2.297514,0.863499,0.69982,0.896424,0.439635,0.899237,1.427435,1.008161
2021-05-18,14.75916,5.631266,10.41974,8.471444,3.150803,18.922062,6.599155,15.221633,8.446638,7.426418,6.201945,5.563473,2.102741,0.681248,2.570165,0.882854,7.13644,3.085919,1.578198,14.199958,27.018044,4.045584,2.287941,0.875957,0.717236,0.888583,0.437587,0.913774,1.427435,1.012586
2021-05-19,14.685268,6.130876,10.302852,8.705207,3.134872,19.340722,6.72403,15.428018,8.645469,7.522597,6.199658,5.416442,2.059521,0.674772,2.546788,0.876593,7.067225,3.058219,1.566178,14.087326,26.658748,4.053779,2.333891,0.854934,0.701403,0.900344,0.43827,0.913774,1.401945,0.994886
2021-05-20,14.756078,6.136554,10.481524,8.751472,3.237538,19.886376,6.455069,14.569577,8.768204,7.469355,6.009779,5.184038,2.084701,0.677362,2.523411,0.868244,7.271227,3.089648,1.562065,13.865374,26.858436,4.057877,2.324318,0.858827,0.687153,0.890326,0.439635,0.909621,1.333972,0.994886
2021-05-21,14.635815,6.14578,10.686913,8.437354,3.272055,19.821484,6.371819,15.012257,8.466276,7.321651,5.919415,5.131865,2.033589,0.669591,2.54549,0.889115,7.103654,3.063013,1.553841,13.610295,26.460491,3.945879,2.301343,0.845591,0.69032,0.879436,0.439635,0.907544,1.376455,0.977923
2021-05-24,14.845021,6.15536,10.853896,8.960884,3.287101,19.214426,6.112463,16.184763,8.67738,7.196618,5.952014,5.037006,2.032461,0.672182,2.516918,0.882854,7.12369,3.025724,1.550361,13.807401,26.348837,4.056511,2.333891,0.836247,0.69507,0.870289,0.438952,0.905467,1.350965,0.964648
2021-05-25,15.728072,6.263585,10.905661,9.688956,3.368527,20.59461,6.205319,16.444987,9.322968,7.835609,6.24484,5.184038,2.162873,0.681248,2.572763,0.882854,7.469765,2.977248,1.571239,14.286089,27.305051,4.070169,2.351122,0.865057,0.701403,0.881178,0.443048,0.913774,1.359462,0.993411
2021-05-26,15.910832,6.251166,10.883953,9.525809,3.373837,20.304339,6.496694,16.474898,9.234598,7.790525,6.402119,5.245696,2.198576,0.681248,2.522113,0.889115,7.477051,2.993229,1.571555,14.292714,27.325091,4.13846,2.343464,0.878293,0.707736,0.885099,0.441,0.909621,1.376455,1.011848
2021-05-27,16.090008,6.296585,10.747027,9.715741,3.566779,20.44459,6.499896,16.23262,9.255218,8.047805,6.348358,5.283639,2.177906,0.681248,2.52471,0.882854,7.4133,3.091779,1.56681,14.294725,27.552693,4.238166,2.381756,0.871286,0.707736,0.884228,0.438952,0.911697,1.367958,1.014798
2021-05-28,15.982502,6.446681,10.686913,9.56964,3.549078,19.989646,6.544723,16.45097,9.222816,8.024962,6.251131,5.307354,2.198576,0.682543,2.554581,0.882854,7.3878,3.035845,1.551626,14.218539,27.004445,4.165777,2.330062,0.847148,0.707736,0.887712,0.438952,0.901314,1.359462,1.001523
2021-05-31,15.896498,6.34094,10.783763,9.496589,3.64555,21.002107,7.034616,17.049187,9.367152,8.131361,6.221391,5.326326,2.186925,0.674772,2.579256,0.87868,7.37505,2.999089,1.550994,14.293068,27.476826,4.137095,2.345379,0.836247,0.69982,0.883356,0.438952,0.90339,1.393448,0.997098
2021-06-01,16.060981,6.722745,10.600082,9.547725,3.607492,21.002804,7.050626,16.899632,9.237544,8.180051,6.682933,5.425928,2.155732,0.670887,2.588347,0.870331,7.333156,2.999089,1.542136,14.486845,27.89839,4.31875,2.381756,0.83469,0.707736,0.88597,0.435539,0.901314,1.376455,0.985298
2021-06-02,15.925166,6.617713,10.289493,9.331008,3.602182,20.793474,7.005799,16.669319,9.025457,8.315304,6.650906,5.319837,2.164,0.672182,2.574061,0.876593,7.18744,2.985772,1.529483,13.971764,27.473963,4.250458,2.322404,0.839362,0.710903,0.888583,0.436222,0.899237,1.359462,0.992673
2021-06-03,15.926742,6.525455,10.085774,9.382143,3.608377,19.990344,7.265154,16.67231,9.090262,8.295467,6.461599,5.234187,2.115143,0.667001,2.584451,0.868244,7.194726,2.982043,1.531381,13.676959,28.755833,4.213581,2.284112,0.837026,0.715653,0.881178,0.434174,0.901314,1.418938,0.987511
2021-06-04,16.136593,6.720616,10.206002,9.338313,3.660595,19.977086,7.204318,17.028249,9.137392,8.573184,6.514216,5.158053,2.162121,0.669591,2.580555,0.86407,7.209298,2.982043,1.527268,13.688553,28.815239,4.14529,2.268795,0.837026,0.710903,0.876823,0.434174,0.895083,1.384952,0.989723
2021-06-07,16.276351,6.754325,10.084104,9.59886,3.599527,19.955455,7.178703,17.458965,9.190414,8.649527,6.503349,5.315079,2.142202,0.669591,2.563672,0.870331,6.865044,2.949015,1.535809,13.653772,29.944659,4.119339,2.268795,0.837026,0.717236,0.873774,0.434856,0.886776,1.376455,0.966123
2021-06-08,15.702987,7.196452,9.962207,9.800967,3.522527,19.467716,6.909741,16.301415,9.093207,8.427112,6.351789,5.262737,2.130927,0.673477,2.574061,0.86407,6.896009,2.94209,1.54783,13.743208,26.982973,4.158948,2.297514,0.833911,0.712486,0.876387,0.434174,0.888853,1.359462,0.966123
2021-06-09,15.763907,7.167711,10.017311,9.959243,3.49863,19.661695,6.839299,16.109986,8.954762,8.457168,6.565689,5.272254,2.122283,0.672182,2.638997,0.866157,7.253013,2.94209,1.543718,13.936984,27.994298,4.113876,2.278368,0.833133,0.728319,0.872031,0.433491,0.901314,1.376455,0.969811
2021-06-10,16.043279,7.597418,10.289493,9.832622,3.522527,19.898238,6.861713,16.723158,9.216924,8.51187,6.529086,5.267496,2.117774,0.673477,2.638997,0.859896,7.178333,2.930371,1.532013,14.508375,29.121571,4.004609,2.506205,0.828461,0.725153,0.868982,0.431443,0.911697,1.367958,0.962436
2021-06-11,15.615621,8.055513,10.352947,9.496589,3.439331,20.198278,6.676001,16.115968,9.24049,8.475803,6.565689,5.234187,2.117022,0.672182,2.68705,0.868244,6.968866,2.909596,1.521258,14.500426,28.943354,3.863929,2.431535,0.824568,0.737819,0.86724,0.43076,0.944926,1.367958,0.963911
2021-06-15,15.717322,8.243577,10.139209,9.693826,3.470308,21.002804,6.397434,14.653327,9.087316,8.287652,6.561114,4.981994,2.059521,0.668296,2.653283,0.853634,6.874151,2.949548,1.492155,14.285781,28.583343,3.837978,2.393244,0.813667,0.740986,0.919074,0.424616,0.930388,1.333972,0.935148
2021-06-16,15.466475,7.487064,9.798563,9.221432,3.541113,19.530515,6.138079,14.016226,8.492296,8.131361,6.291737,4.729802,2.089587,0.669591,2.649387,0.855721,7.012581,2.939427,1.489308,14.073124,28.60052,3.67681,2.385585,0.81756,0.744152,0.892068,0.425299,0.936619,1.333972,0.950636
2021-06-17,15.458663,8.23577,9.875375,9.57451,3.601297,20.678343,6.15729,14.315335,8.73973,8.944677,6.165914,4.696493,2.071547,0.670887,2.649387,0.851547,6.957938,2.913857,1.388397,14.140697,29.148053,3.698664,2.374098,0.814446,0.710903,0.882921,0.425299,0.938695,1.316979,0.950636
2021-06-18,14.985853,8.69351,10.010632,9.681651,3.522527,19.059522,6.246944,15.475876,8.907632,9.497708,5.959449,4.64891,2.055387,0.670887,2.607828,0.84946,6.870508,2.859522,1.3536,14.198333,28.986298,3.738273,2.310916,0.804323,0.691903,0.945209,0.423251,0.940772,1.316979,0.941786
2021-06-21,14.9192,8.60764,9.972226,10.251446,3.407469,18.557827,6.298175,16.513782,9.019566,9.550607,6.005203,4.644151,2.017804,0.667001,2.589646,0.847373,6.790364,2.722619,1.294445,13.814756,28.931902,3.6932,2.320489,0.791087,0.679237,0.926043,0.423251,0.922081,1.325475,0.923348
2021-06-22,14.871396,8.440866,10.008962,10.188136,3.325159,18.90392,6.55753,16.980392,9.004838,9.934122,6.104146,4.653668,2.084325,0.668296,2.616919,0.851547,6.743007,2.653901,1.309313,14.007538,30.791366,3.8571,2.305172,0.792644,0.701403,0.962632,0.423934,0.917928,1.333972,0.907123
2021-06-23,14.60643,8.633188,10.002282,10.726276,3.404814,20.443893,6.464675,18.679328,9.119718,10.408406,5.998912,4.653668,2.060272,0.665706,2.632504,0.857809,6.775793,2.755113,1.324814,14.140697,30.65824,3.837978,2.335806,0.802766,0.702986,0.960454,0.425299,0.917928,1.325475,0.915973
2021-06-24,14.8218,8.689607,10.586723,11.162145,3.333124,20.173806,6.519107,18.79598,8.984218,10.395783,6.004631,4.629876,2.067037,0.673477,2.649387,0.861983,6.764864,2.740731,1.312476,13.514651,30.668976,3.853002,2.307087,0.809774,0.69982,0.957841,0.425982,0.917928,1.316979,0.914498
2021-06-25,14.99345,8.693155,10.605091,11.447042,3.273826,20.706478,6.512703,18.79598,9.63226,10.279165,6.262569,4.97555,2.119653,0.677362,2.680556,0.866157,6.814043,2.782281,1.33114,13.526576,31.985917,3.975927,2.299428,0.813667,0.69982,0.983104,0.427347,0.926235,1.359462,0.919661
2021-06-28,15.07236,8.999735,10.543307,11.512788,3.394193,20.66459,6.387829,18.754105,9.655826,10.734815,6.192223,4.744077,2.055762,0.670887,2.723414,0.899551,6.794007,2.805187,1.332722,13.633898,32.311574,3.93222,2.353037,0.801988,0.693487,0.976135,0.425299,0.934542,1.350965,0.894586
2021-06-29,14.778439,8.988025,10.431429,11.563924,3.395078,21.065315,6.448665,18.544729,9.352424,10.504585,6.163626,4.730449,2.021938,0.669591,2.662374,0.889115,6.794007,2.725815,1.301088,13.5544,32.172722,3.806564,2.372183,0.797316,0.688737,0.947387,0.421886,0.920004,1.316979,0.884998
2021-06-30,14.740454,8.906413,10.770404,11.201109,3.409239,22.479723,6.627972,18.550711,9.658771,11.297781,6.223678,4.750058,2.036595,0.669591,2.680556,0.880767,6.708399,2.775356,1.298558,13.508689,32.086119,3.970464,2.33772,0.797316,0.69032,0.956969,0.422568,0.89716,1.316979,0.887948
2021-07-01,15.086622,8.395447,10.877273,11.152409,3.270285,22.758974,6.416646,19.023303,9.178631,11.104173,6.119016,4.799078,2.10462,0.681248,2.713024,0.87868,6.739364,2.762571,1.317221,13.85053,32.678742,3.877587,2.33772,0.827682,0.68557,0.939111,0.422568,0.89716,1.299985,0.924823
2021-07-02,14.427254,8.482027,10.38122,10.616703,3.195056,21.955429,6.602357,19.857816,8.754458,10.719965,5.945151,4.823588,1.993751,0.679953,2.6364,0.880767,6.639184,2.716227,1.275782,13.298019,31.563637,3.6932,2.263051,0.815224,0.682404,0.91646,0.421886,0.888853,1.299985,0.891636
2021-07-05,14.29108,8.854961,10.20603,11.132928,3.205676,22.980979,7.261952,21.631529,8.780969,11.501009,6.443297,4.916726,1.989617,0.673477,2.614322,0.874506,6.413324,2.65763,1.271036,12.510989,32.681605,3.567544,2.307087,0.814446,0.68082,0.918203,0.42052,0.886776,1.342469,0.876148
2021-07-06,14.426537,8.888671,10.114265,11.055008,3.202136,22.446213,7.473279,20.782061,8.851664,10.750629,6.800178,4.921628,2.012167,0.641098,2.632504,0.884941,6.38236,2.669349,1.285588,12.334107,31.921501,3.583934,2.377927,0.847148,0.683987,0.916896,0.423934,0.89093,1.333972,0.907861
2021-07-07,14.362751,9.051541,10.306139,11.035527,3.247274,23.029848,8.046423,20.994428,8.978327,10.997148,6.800178,4.897118,2.008033,0.639803,2.637699,0.841112,6.391467,2.673611,1.281159,12.411617,31.914344,3.578471,2.366439,0.836247,0.67607,0.934755,0.422568,0.886776,1.444428,0.897536
2021-07-08,14.226577,8.940477,10.187677,11.361821,3.182665,23.387289,8.645181,20.683355,9.190414,11.495597,6.85737,4.769666,1.892279,0.633327,2.637699,0.83485,6.231179,2.620874,1.250475,12.196973,31.847781,3.458278,2.418133,0.828461,0.664987,0.92735,0.419838,0.870162,1.435932,0.893848
2021-07-09,14.134194,8.829058,10.070884,11.266855,3.216297,22.978884,9.5097,22.424167,9.275837,11.36392,7.129034,4.970648,1.875366,0.628147,2.637699,0.832763,6.249394,2.626201,1.240668,12.342056,30.92306,3.510179,2.414304,0.784079,0.664987,0.955227,0.39731,0.870162,1.580374,0.898273
2021-07-12,14.054568,9.455701,10.444622,11.079358,3.441986,23.845261,10.46067,23.210822,9.717684,11.5443,7.287457,5.088297,1.894158,0.617785,2.592243,0.828589,6.311323,2.605958,1.240036,12.544776,30.329005,3.506082,2.588532,0.787972,0.660237,0.949565,0.394579,0.868085,1.682334,0.886473
2021-07-13,14.211526,9.406733,10.449627,10.485212,3.377377,22.8986,10.588746,23.085197,9.520326,10.744015,7.226261,4.97555,1.877997,0.615195,2.622114,0.830676,6.40786,2.631528,1.240352,12.310257,30.180133,3.575739,2.502375,0.783301,0.66657,0.944338,0.395262,0.872239,1.852267,0.887994
2021-07-14,14.061735,8.703801,10.376214,10.502257,3.330469,22.556517,10.342199,21.003401,9.47025,10.516136,7.171929,4.813784,1.839663,0.610015,2.624711,0.826502,6.437003,2.642182,1.211565,11.946554,30.346898,3.46101,2.498546,0.763835,0.661821,0.906007,0.391849,0.868085,1.775797,0.869556
2021-07-15,14.319677,8.38835,10.568088,10.29041,2.998573,22.366626,11.376418,23.001446,9.747141,10.4518,7.403558,4.916726,1.918586,0.615195,2.633802,0.818153,6.52079,2.636855,1.237821,11.978353,31.63521,3.491058,2.465998,0.767728,0.660237,0.89381,0.395262,0.870162,1.911743,0.870293
2021-07-16,14.018016,7.91003,10.51136,10.046908,2.895021,21.746688,10.854506,22.214791,9.573347,10.074205,7.14276,4.90202,1.916707,0.6139,2.505229,0.816066,6.393288,2.662957,1.222637,11.944567,31.088393,3.420035,2.48323,0.769285,0.657071,0.905571,0.394579,0.870162,1.826777,0.869556
2021-07-19,14.154907,7.947288,10.574762,10.390246,2.94901,22.032921,11.110659,21.484966,9.596913,10.292465,7.123315,4.887314,1.910318,0.612605,2.519515,0.80563,6.386003,2.742329,1.203973,12.115487,33.557657,3.46101,2.481315,0.759163,0.644404,0.899473,0.395262,0.89716,1.801287,0.843742
2021-07-20,14.190742,8.072545,10.666528,10.524172,2.999458,22.177433,11.523707,21.858852,9.564511,10.38987,6.88711,4.764764,1.875742,0.610015,2.505229,0.803543,6.356859,2.727413,1.211882,12.556701,33.425963,3.555252,2.439194,0.756827,0.645988,0.889019,0.392531,0.882623,1.826777,0.841529
2021-07-21,14.111904,8.559737,11.258835,10.239275,3.009194,22.481119,12.676398,24.045335,10.071162,11.065692,6.964892,4.813784,1.86785,0.607424,2.468865,0.801456,6.365967,2.660826,1.221688,12.516952,35.05353,3.525203,2.48323,0.738919,0.638071,0.892068,0.392531,0.878469,2.013703,0.826778
2021-07-22,13.904132,8.834026,11.267177,10.054213,3.072033,21.568666,12.996589,25.828022,10.33627,11.405407,7.01179,4.916726,1.88852,0.610015,2.446787,0.807718,6.386003,2.660826,1.245097,12.179086,31.547891,3.776516,2.464084,0.751377,0.645988,0.887712,0.393897,0.8847,2.217622,0.832679
2021-07-23,13.617378,9.178928,11.245487,9.849671,3.047251,21.091844,12.615561,25.93271,10.050542,11.785407,6.800178,4.965746,1.881004,0.608719,2.440293,0.818153,6.211143,2.611285,1.227066,12.220822,29.817259,3.740752,2.404731,0.728796,0.642821,0.901651,0.393214,0.880546,2.285595,0.822353
2021-07-26,12.930131,8.819477,11.487589,9.688959,2.975561,20.274336,13.127868,28.415311,9.318823,12.058983,6.701807,4.990257,1.792685,0.604834,2.446787,0.803543,6.025356,2.53724,1.172972,11.769671,28.011475,3.621846,2.345379,0.684415,0.639654,0.867675,0.385022,0.859778,2.200629,0.767776
2021-07-27,12.276353,8.470318,10.712927,9.406497,3.378262,21.151185,12.922945,26.919768,8.796378,12.363224,6.402119,5.215749,1.735184,0.598358,2.380552,0.822327,5.730281,2.490895,1.123624,10.831595,25.836376,3.430503,2.328147,0.660277,0.636488,0.863755,0.378878,0.857702,2.149649,0.737537
2021-07-28,12.677779,8.391899,10.764101,9.177604,3.457032,21.285226,12.621965,25.765209,8.657249,12.138951,6.225394,4.911824,1.784041,0.604834,2.436397,0.825427,5.872354,2.530315,1.126471,11.111826,27.055977,3.408635,2.255393,0.654048,0.630155,0.829344,0.377513,0.866009,2.064683,0.740487
2021-07-29,12.540817,9.126412,11.097611,9.318836,3.616343,21.933787,13.883521,28.340534,9.111549,12.921799,6.549675,5.019669,1.802081,0.598358,2.414319,0.810381,5.965248,2.533511,1.116665,10.95283,27.325807,3.496106,2.284112,0.648598,0.630155,0.831522,0.374782,0.855625,2.268602,0.739012
2021-07-30,12.033391,9.392894,10.764101,9.004718,3.776538,21.08975,15.273154,31.176083,8.816254,13.832115,6.17609,5.024571,1.747586,0.594473,2.467566,0.823278,6.081373,2.530315,1.119828,10.807746,26.195672,3.392235,2.286026,0.651712,0.631738,0.798854,0.374099,0.855625,2.421541,0.738274
