date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2020-07-23,15.70806264,4.72888385,68.88878799,10.668732,2.35391604,28.59893138,58.96159886,28.78710813,4.25944844,15.62825793,36.78372399,43.20456195,87.1175795,19.2658197
2020-07-24,15.3208328,4.64946748,66.17853639,10.479186,2.32512196,27.38383891,55.20206369,26.849421,4.02776296,14.19770181,35.51906735,40.62836525,81.95791625,18.42730734
2020-07-27,15.59862812,4.64946748,65.02667946,10.519803,2.31792344,27.2792283,56.57078335,27.01763424,3.98320806,14.10119604,35.51906735,41.11261275,88.45137,17.8682991
2020-07-28,15.70806264,4.67834616,65.3364225,10.5536505,2.32512196,28.45408592,58.81939422,27.14379417,4.09013982,14.12958009,35.568468,41.09324285,88.58474905,17.94815742
2020-07-29,15.63230028,4.72166418,67.30135491,10.601037,2.339519,28.86448139,58.34834135,28.12072491,4.17033864,15.1570827,36.71456308,42.9043285,90.55033505,18.77668749
2020-07-30,15.43026732,4.72166418,66.14949798,10.4588775,2.32512196,28.98518594,59.61040753,27.496395,4.09013982,14.82215091,35.79571099,42.15858735,87.0333401,18.40734276
2020-07-31,15.46393948,4.68556583,65.75263971,10.3776435,2.32512196,29.47605111,60.07257261,27.62255493,4.16142766,15.14005227,36.18103606,42.9818081,89.0410458,18.59700627
2020-08-03,15.43026732,4.70722484,66.1107801,10.5536505,2.33232048,30.6589557,60.0814604,27.87487479,4.2772704,15.74747094,37.29749075,45.1512369,97.9423424,19.52535924
2020-08-04,15.4471034,4.73610352,67.04968869,10.587498,2.35391604,30.39340569,59.45042731,28.790343,4.2327155,15.44660001,37.02084711,44.30864625,89.2235645,19.05619161
2020-08-05,15.29557868,4.70722484,65.46225561,10.506264,2.33232048,30.36121781,60.8813615,28.51537905,4.25053746,15.70773327,36.97144646,45.9647727,93.28811555,19.10610306
2020-08-06,15.21139828,4.70000517,65.0460384,10.465647,2.339519,29.87839961,61.9478963,28.70300151,4.39311314,16.27541427,38.2361031,46.4490202,102.6176291,18.966351
2020-08-07,15.21981632,4.66390682,65.60744766,10.397952,2.32512196,29.31511171,60.05479703,27.61932006,4.26835942,15.28764933,37.53461387,45.0350175,109.51122,19.67584289
2020-08-10,15.20298024,4.72166418,66.26565162,10.465647,2.32512196,29.30706474,59.4593151,26.51946426,4.2772704,15.0435465,37.60377478,44.8606884,101.93669395,19.24615206
2020-08-11,15.21139828,4.70000517,67.97891781,10.4047215,2.32512196,28.969092,59.2815593,26.202447,4.17924962,14.29988439,36.32923801,43.001178,99.69030995,18.30682792
2020-08-12,15.16930808,4.77942154,70.20519591,10.5265725,2.33232048,28.42189804,57.27291876,26.51946426,4.17924962,14.01036708,35.93403281,43.12708235,96.68577135,18.02702924
2020-08-13,15.16930808,4.77942154,70.54397736,10.5130335,2.33232048,28.03564348,58.61497505,26.4612366,4.3218253,14.14093371,36.1612758,42.33291645,95.57661925,18.10697172
2020-08-14,15.32925084,4.79386088,72.74121705,10.5807285,2.339519,28.35752228,59.97480692,26.50328991,4.40202412,14.37935973,37.98909985,42.9430683,96.5243125,18.33680635
2020-08-17,15.46393948,4.85161824,71.99589786,10.8379695,2.3755116,28.44603895,59.71706101,26.82354204,4.66044254,14.86188858,38.532507,44.30864625,101.02410045,18.69654751
2020-08-18,15.35450496,4.82273956,75.1126872,10.871817,2.35391604,29.08174958,61.31686321,26.60347396,4.66935352,14.86756539,38.11754154,44.40549575,101.34701815,18.53666255
2020-08-19,15.59862812,4.80108055,76.00319844,10.8312,2.339519,28.15634803,60.13478714,25.7844573,4.57133274,14.28285396,37.39629205,42.79779405,95.47132,17.91710833
2020-08-20,15.97743992,4.75776253,74.32143785,10.736427,2.33232048,27.41602679,61.1479952,25.4283631,4.61588764,14.29420758,36.92204581,43.0786576,93.82163175,17.89712271
2020-08-21,15.98585796,4.75776253,75.96411665,10.709349,2.33232048,28.07587833,61.5035068,25.76179676,4.62479862,14.84485815,38.38430505,43.6597546,90.1501979,17.83716585
2020-08-24,15.91851364,4.75054286,76.462787,10.7838135,2.32512196,28.34142834,63.2810648,26.36391968,4.86539508,14.71996833,37.77173699,44.4732904,88.9287266,17.94708676
2020-08-25,15.6154642,4.75054286,76.462787,10.69581,2.32512196,28.36556925,61.82346724,26.29917528,4.7673743,15.01516245,37.67293569,43.92124825,85.6293501,18.00704362
2020-08-26,15.75857088,4.71444451,78.3988013,10.533342,2.32512196,28.82424654,61.61016028,27.00488924,4.5000449,14.35097568,36.68492269,43.775974,84.9133152,16.97778419
2020-08-27,15.71648068,4.75054286,77.3819049,10.519803,2.31792344,29.6933193,62.51671486,27.65233324,4.56242176,14.48721912,36.80348425,43.2142469,88.71110815,17.04773386
2020-08-28,15.98585796,4.7649822,77.68501825,10.7296575,2.32512196,32.66265123,66.26736224,27.64262158,4.83866214,14.94704073,37.07024776,44.01809775,89.63774155,16.36822278
2020-08-31,16.2468172,4.77942154,74.702774,10.939512,2.31072492,33.74899218,65.13861291,27.51637,4.901039,14.85053496,37.23820997,43.76628905,87.9599735,16.42817964
2020-09-01,16.44043212,4.7649822,74.12588085,10.9327425,2.31072492,33.41101944,66.00072854,30.268007,4.96341586,14.92433349,37.90017868,43.59195995,90.0097989,16.57807179
2020-09-02,16.5414486,4.74332319,73.73476685,10.804122,2.29632788,33.4753952,65.3252565,30.5269846,5.11490252,15.23655804,37.71245621,43.0980275,88.1986518,16.33824435
2020-09-03,16.85291608,4.72888385,74.22365935,10.898895,2.28193084,33.43516035,67.3694482,29.97341998,5.08816958,14.94704073,36.78372399,42.0714228,86.5559835,16.06843848
2020-09-04,16.84449804,4.70722484,75.9738945,10.9462815,2.27473232,32.97648306,68.8803725,29.13498,5.00797076,14.70861471,36.53672074,41.51938065,87.3422179,16.1883522
2020-09-07,16.90342432,4.70722484,73.8227675,10.8785865,2.26033528,32.49366486,64.77421352,30.66942228,4.79410724,13.9649526,35.61786865,40.55088565,81.22784145,15.95851757
2020-09-08,16.83608,4.74332319,75.1329994,11.1629055,2.28912936,32.09131636,65.48523672,29.458702,4.90994998,14.19770181,35.91427255,40.2700221,79.5219936,16.01847443
2020-09-09,16.82766196,4.73610352,72.54186915,11.007207,2.28193084,31.51998149,61.9478963,27.83685478,4.7228194,13.60163676,34.45201331,38.36208695,77.8512455,15.6887117
2020-09-10,16.89500628,4.72888385,72.0627545,11.020746,2.27473232,31.23833754,63.8143322,28.19294898,4.53568882,13.1701992,34.14572928,37.72288025,78.763839,15.16908558
2020-09-11,17.13912944,4.70722484,71.573862,10.8244305,2.27473232,31.25443148,64.12540485,29.5234464,4.66935352,13.31779626,34.2840511,37.99405885,80.167829,15.41890583
2020-09-14,17.5937036,4.6927855,72.6494255,10.871817,2.27473232,31.39927694,65.84074832,29.944285,4.66935352,13.40294841,34.61009539,38.18775785,78.65853975,15.59877641
2020-09-15,17.33274436,4.66390682,72.9232053,10.871817,2.27473232,32.13155121,67.0139366,32.7930386,4.65153156,13.45971651,34.6792563,38.9528689,79.9712704,15.73867575
2020-09-16,17.34958044,4.65668715,72.5320913,11.0004375,2.28193084,31.4636527,66.90728312,34.1202988,4.59806568,13.23832092,34.72865695,38.24586755,78.58834025,15.57879079
2020-09-17,17.18963768,4.64224781,73.03076165,10.9327425,2.28193084,30.70723752,67.4583261,37.53232868,4.66044254,13.32347307,34.62985565,38.61389565,79.27629535,15.97850319
2020-09-18,17.43376084,4.70000517,73.20676295,11.277987,2.3035264,31.66482695,66.64953721,37.389891,4.69608646,14.192025,35.15350254,39.13688295,80.5188265,16.13838815
2020-09-21,17.10545728,4.67834616,72.0627545,11.2847565,2.29632788,31.02106935,67.547204,34.24007594,4.57133274,13.87980045,35.39062566,39.09814315,84.70973665,15.91854633
2020-09-22,16.8781702,4.64224781,67.662722,11.1358275,2.28193084,31.08544511,64.00097579,34.56379794,4.51786686,13.80032511,34.56069474,38.3136622,83.69886385,15.59877641
2020-09-23,16.84449804,4.64224781,67.5062764,11.0275155,2.27473232,31.26247845,63.1921869,35.7389088,4.56242176,13.69814253,34.580455,38.6042107,83.0460085,15.41890583
2020-09-24,16.3309976,4.60614946,67.271608,10.9056645,2.2675338,30.4980163,61.85013061,34.4440208,4.37529118,13.48242375,34.03704785,37.23863275,81.0663826,15.14909996
2020-09-25,15.87642344,4.57727078,67.3889422,11.0545935,2.2675338,30.66700267,61.35241437,34.01994498,4.33073628,13.63569762,34.10620876,37.3451672,80.869824,15.14909996
2020-09-28,16.0363662,4.60614946,66.880494,11.223831,2.29632788,30.72333146,62.49893928,34.4440208,4.33964726,13.55054547,33.64184265,36.87060465,80.02041005,14.7893588
2020-09-29,16.02794816,4.60614946,67.65294415,11.1764445,2.28193084,30.81184813,62.51671486,34.92636658,4.47331196,13.74355701,34.07656837,37.18052305,82.75819055,14.95923657
2020-09-30,16.10371052,4.59892979,67.2520523,11.1493665,2.28193084,30.9808345,61.5923847,37.62944528,4.37529118,13.61866719,33.85920551,36.5316314,83.3829661,14.6894307
2020-10-09,15.96060384,4.64946748,67.8778347,11.223831,2.28193084,32.4292891,64.1698438,38.9599427,4.6337096,13.97630622,35.11398202,37.66477055,83.95158205,15.29899211
2020-10-12,16.204727,4.70722484,68.5622842,11.332143,2.29632788,33.54781793,68.6137388,41.598277,4.6782645,14.81079729,35.67714943,39.02066355,87.4264573,15.71869013
2020-10-13,16.27207132,4.6927855,68.41561645,11.3659905,2.28193084,33.37883156,70.3024189,41.85401738,4.60697666,14.82782772,36.22055658,39.0884582,90.99961185,15.69870451
2020-10-14,16.09529248,4.70722484,69.08051025,11.277987,2.28193084,33.6363346,71.23563685,42.245721,4.5000449,14.69726109,35.99331359,38.4105117,88.79534755,15.60876922
2020-10-15,16.01953012,4.67834616,68.053836,11.3389125,2.28912936,33.37078459,70.72014503,42.5856291,4.42875706,14.60075532,35.42026605,37.83909965,87.50367675,15.53881955
2020-10-16,15.91851364,4.6927855,67.9365018,11.521689,2.29632788,33.16156337,70.7468084,41.3716716,4.38420216,14.74835238,35.19302306,37.52918125,85.64339,15.20905682
2020-10-19,15.84275128,4.68556583,67.37916435,11.399838,2.31072492,32.33272546,70.4801747,41.46231376,4.3218253,14.74267557,34.92625955,37.8681545,87.12459945,15.04917186
2020-10-20,15.85958736,4.67834616,68.0147246,11.3795295,2.28912936,33.3949255,71.0134421,45.32108,4.39311314,15.18546675,35.16338267,38.26523745,88.6479286,15.24902806
2020-10-21,15.994276,4.70000517,68.2298373,11.3389125,2.31072492,33.67656945,70.32019448,44.511775,4.31291432,14.95839435,34.34333188,37.45170165,79.78173175,15.04917186
2020-10-22,15.994276,4.68556583,66.3720458,11.399838,2.31072492,33.90993158,69.68916139,46.54798638,4.33964726,14.81079729,34.32357162,37.33548225,77.6266071,15.04917186
2020-10-23,15.76698892,4.6927855,65.6875963,11.291526,2.32512196,32.54999365,69.9469073,44.89052974,4.26835942,14.29988439,34.33345175,36.81249495,76.3068565,14.81933723
2020-10-26,15.98585796,4.67834616,65.8049305,11.23737,2.32512196,33.3144558,67.9915935,45.30813112,4.26835942,13.81167873,34.8768589,36.34761735,72.586283,14.72940194
2020-10-27,16.07003836,4.64946748,65.0422582,11.3253735,2.31072492,33.16961034,68.96036261,45.41172216,4.2327155,13.81167873,35.62774878,36.7834401,71.8140885,14.70941632
2020-10-28,16.10371052,4.65668715,65.707152,11.23737,2.28912936,34.59392403,73.1465117,49.0762552,4.26835942,13.81735554,37.544494,34.95298455,74.130672,14.46958888
2020-10-29,15.9100956,4.64224781,64.68047775,11.1764445,2.2675338,35.51932558,69.72471255,51.27109036,4.3218253,13.83438597,37.66305556,34.5365317,73.7235149,14.65945227
2020-10-30,15.96060384,4.62780847,64.6315885,11.2712175,2.2675338,31.97061181,69.76026371,51.73401282,4.21489354,13.27238178,37.58401452,34.6527511,75.3381034,14.1897902
2020-11-02,16.65930116,4.57727078,61.74712275,11.305065,2.28193084,30.4980163,70.72903282,54.37882156,4.42875706,13.35185712,39.69836234,32.08623935,72.43886405,13.6901497
2020-11-03,16.83608,4.6205888,62.82268625,11.3930685,2.28912936,31.47169967,71.14675895,53.11630576,4.50895588,13.7946483,39.7181226,33.4905571,76.0260585,14.51955293
2020-11-04,16.7939898,4.64946748,62.9497983,11.589384,2.28193084,31.75334362,73.88419827,54.39500766,4.49113392,13.74923382,39.56004052,33.7811056,75.35916325,14.74938756
2020-11-05,17.1307114,4.65668715,65.5507064,11.6638485,2.28912936,31.76943756,74.25748545,59.83353726,4.55351078,14.18067138,40.06392715,34.6914909,74.8747867,15.33896335
2020-11-06,17.13912944,4.67112649,65.4724836,12.0700185,2.3035264,31.28661936,76.31056494,61.64961768,4.66935352,14.3055612,40.59745417,35.18542335,74.2008715,15.52882674
2020-11-09,17.13912944,4.70722484,68.65028485,12.130944,2.31072492,31.79357847,77.6792846,61.8147159,4.7673743,15.28197252,41.2001421,36.05706885,81.62095865,15.53881955
2020-11-10,17.02127688,4.68556583,72.6494255,12.0835575,2.31072492,31.33490118,80.20341696,59.10516276,4.84757312,15.14005227,40.83457729,35.5631364,77.2054101,15.16908558
2020-11-11,17.29065416,4.70722484,72.4538685,12.1851,2.32512196,31.59240422,78.6569415,53.2037107,4.60697666,14.40206697,39.52052,34.81739525,72.78986155,14.92925814
2020-11-12,17.34958044,4.70000517,73.61743265,11.995554,2.31072492,31.39122997,80.41672392,54.81584626,4.78519626,14.44748145,43.472572,34.9239297,72.3195249,15.2889993
2020-11-13,17.13912944,4.65668715,74.24321505,11.833086,2.28912936,30.83598904,78.1236741,56.9426998,4.77628528,14.16931776,42.0893538,35.08857385,66.9562831,15.34895616
2020-11-16,16.81924392,4.71444451,76.5801212,12.04971,2.29632788,30.75551934,81.72322905,55.03921444,4.79410724,14.29420758,41.68426847,34.7689705,69.6659838,15.39892021
2020-11-17,16.4572682,4.75054286,76.74634465,12.0835575,2.29632788,30.55434509,80.33673381,54.061574,4.69608646,14.28285396,40.36033105,34.19755845,68.97100875,15.13910715
2020-11-18,16.64246508,4.77942154,79.2396964,12.0429405,2.31072492,30.84403601,80.33673381,54.061574,4.84757312,14.36800611,40.38997144,34.08133905,68.5849115,16.05844567
2020-11-19,16.70139136,4.7649822,78.2228,11.927859,2.32512196,31.44755876,79.53683271,52.31994964,4.80301822,14.66320023,40.39985157,34.3622026,69.95380175,15.82861104
2020-11-20,16.67613724,4.77220187,77.88057525,12.0023235,2.3035264,31.56826331,80.5233774,56.99449532,4.80301822,14.60643213,40.42949196,35.14668355,73.5129164,16.21833063
2020-11-23,16.7518996,4.82273956,77.4014606,12.442341,2.33232048,31.79357847,79.46573039,59.6295924,4.82084018,14.95271754,40.6073343,35.059519,72.97238025,16.16836658
2020-11-24,16.59195684,4.79386088,78.1641329,12.45588,2.32512196,31.1417739,77.54596775,59.62635518,4.80301822,14.82215091,38.42382557,34.81739525,73.04257975,16.02846724
2020-11-25,16.38150584,4.82273956,78.38902345,12.469419,2.31792344,30.40949963,74.81741622,59.41269866,4.7673743,14.57237127,37.9396992,33.9748046,70.8453354,16.20833782
2020-11-26,17.02969492,4.88049692,80.0805915,12.834972,2.32512196,30.67504964,72.9687559,56.91680204,4.64262058,14.71429152,37.67293569,33.6842561,71.2524925,15.56879798
2020-11-27,17.09703924,4.94547395,78.17391075,13.065135,2.38990864,30.8198951,74.55078252,56.3600002,4.66935352,15.15140589,37.8408979,33.81016045,70.68387655,15.45887707
2020-11-30,16.92867844,4.89493626,76.7756782,13.281759,2.36831308,30.40949963,72.1688548,55.7287423,4.82084018,15.6112275,37.76185686,34.2459832,70.51539775,15.42889864
2020-12-01,17.0886212,4.92381494,77.93924235,13.362993,2.41870272,31.02106935,74.657436,57.23728682,4.9901488,16.70117502,38.532507,34.50747685,71.60349,15.988496
