date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2017-10-12,4.59879462,2.64142944,6.34389098,4.64811897,4.92481899,8.6492692,24.19485289,4.48994274,,18.92238348,7.9519104,18.027266
2017-10-13,4.57277598,2.62873026,6.32360135,4.74902793,4.95488504,8.671696,24.08936303,4.51551189,,18.8404684,8.17822035,17.8872484
2017-10-16,4.63782258,2.63507985,6.33036456,4.79948241,4.96089825,8.5745132,24.11950299,4.43539522,,18.34267676,8.0229096,17.17315864
2017-10-17,4.60529928,2.62873026,6.31007493,4.71749388,4.85266047,8.5446108,23.74275349,4.43709983,,18.89717884,8.05397175,17.1871604
2017-10-18,4.70937384,2.64777903,6.33712777,4.6670394,4.81658121,8.5371352,24.61681233,4.62119771,,18.9664916,8.1205335,17.53020352
2017-10-19,4.74189714,2.66047821,6.33712777,4.69857345,4.6903038,8.5371352,24.85039702,4.64506225,,18.60732548,7.92084825,17.4321912
2017-10-20,4.6833552,2.64777903,6.33036456,4.76164155,4.81658121,8.6492692,24.54146243,4.66892679,,18.70814404,7.9341606,17.6072132
2017-10-23,4.63131792,2.60968149,6.31683814,4.74272112,4.81658121,8.7015984,24.40583261,4.78654488,,18.70184288,8.27584425,17.98526072
2017-10-24,4.65733656,2.61603108,6.35065419,4.82470965,4.84063405,8.8735372,24.7147672,4.80188637,,19.3130554,8.24034465,19.78448688
2017-10-25,4.6183086,2.58428313,6.37094382,4.86255051,4.88873973,8.9781956,24.75997714,4.94166439,,19.27524844,8.55096615,20.99563912
2017-10-26,4.553262,2.539836,6.33036456,4.95715266,4.99697751,8.8137324,24.33048271,4.8922307,,18.90348,8.7151518,21.01664176
2017-10-27,4.64432724,2.55888477,6.37770703,4.8562437,4.93684541,8.7763544,24.43597257,4.92461829,,19.0925148,8.9103996,20.56858544
2017-10-30,4.7158785,2.57158395,6.31683814,4.86255051,4.71435664,8.8062568,24.74490716,4.77631722,,18.85937188,8.65746495,20.62459248
2017-10-31,4.65733656,2.50173846,6.14775789,4.83732327,4.72638306,8.8436348,23.72768351,4.71836048,,19.44537976,9.5227677,20.55458368
2017-11-01,4.59228996,2.48268969,6.10717863,4.95084585,4.78651516,8.8361592,23.15502427,4.7217697,,19.26894728,10.05969915,20.88362504
2017-11-02,4.59879462,2.46999051,6.086889,4.96976628,4.74442269,8.78383,23.17762924,4.76438495,,18.98539508,9.80232705,22.06677376
2017-11-03,4.57277598,2.46364092,6.10041542,4.96345947,4.6301717,8.7015984,23.27558411,4.77461261,,18.78375796,9.91770075,21.80074032
2017-11-06,4.5207387,2.45729133,6.04630974,5.11482291,4.66023775,8.4773304,23.29818908,4.87007077,,18.8404684,10.43244495,22.31880544
2017-11-07,4.553262,2.48268969,6.10041542,5.18419782,4.80455479,8.5670376,23.62972864,5.09337468,,18.04022108,11.2267485,22.3678116
2017-11-08,4.55976666,2.50808805,6.12746826,5.18419782,4.88873973,8.5745132,23.63726363,4.88711687,,18.2418582,10.9960011,22.66184856
2017-11-09,4.51423404,2.48903928,6.11394184,5.22834549,4.94285862,8.59694,23.69000856,4.83597857,,18.6514336,11.1734991,23.1729128
2017-11-10,4.4231688,2.45729133,6.06659937,5.25987954,4.84063405,8.4175256,24.45104255,4.85643389,,19.19963452,11.2977477,22.927882
2017-11-13,4.44918744,2.46999051,6.12070505,5.46169746,4.95488504,8.3502452,24.4887175,5.00984879,,19.51469252,11.11581225,22.3678116
2017-11-14,4.44918744,2.46364092,6.10041542,5.56891323,5.12325492,8.4025744,24.64695229,4.86495694,,18.91608232,11.1557493,21.50670336
2017-11-15,4.44918744,2.45729133,6.09365221,5.51845875,5.00900393,8.4324768,24.49625249,4.84791084,,17.61804336,10.99156365,21.82174296
2017-11-16,4.41015948,2.43824256,6.03954653,5.44277703,4.88873973,8.6492692,24.27773778,4.86666155,,17.72516308,11.1202497,21.702728
2017-11-17,4.54675734,2.48903928,6.17481073,5.57522004,4.72036985,8.7987812,25.03123678,4.66722218,,17.61804336,10.70756685,21.12165496
2017-11-20,4.63131792,2.50173846,6.16804752,5.46800427,4.79854158,8.6866472,24.9408169,4.70813282,,17.9898118,11.34655965,21.61171656
2017-11-21,4.63131792,2.48903928,6.24920604,5.63198133,4.81658121,9.1725612,24.97095686,4.73540658,,17.81337932,12.10980105,21.15665936
2017-11-22,4.79393442,2.55888477,6.3574174,5.73289029,4.88873973,9.15761,25.75459582,4.70983743,,17.69365728,11.77255485,22.59183976
2017-11-23,4.76791578,2.539836,6.29654851,5.60044728,4.80455479,8.9931468,24.36062267,4.46948742,,16.8871088,11.093625,20.33055552
2017-11-24,4.7484018,2.539836,6.34389098,5.6130609,4.96089825,9.1800368,24.0366181,4.53767182,,16.87450648,11.06256285,20.08552472
2017-11-27,4.67685054,2.50808805,6.34389098,5.61936771,4.91279257,9.194988,23.92359325,4.55812714,,16.20028236,10.75194135,20.17653616
2017-11-28,4.6183086,2.48903928,6.27625888,5.75181072,5.13528134,8.9632444,23.8105684,4.64676686,,16.39561832,11.06256285,20.9326312
2017-11-29,4.64432724,2.49538887,6.24920604,5.94101502,5.19541344,9.6958532,23.37353898,4.73029275,,16.7610856,11.4929955,20.67359864
2017-11-30,4.64432724,2.49538887,6.26949567,5.91578778,5.15933418,9.2622684,23.26804912,4.6365392,,16.42082296,11.1468744,20.79961448
2017-12-01,4.54025268,2.48903928,6.28302209,5.74550391,5.08116245,9.2622684,23.29818908,4.78313566,,17.170661,12.18967515,20.8626224
2017-12-04,4.553262,2.48903928,6.29654851,5.676129,5.07514924,9.2174148,23.34339902,4.82745552,,17.013132,12.4337349,20.4425696
2017-12-05,4.6508319,2.52713682,6.41828629,5.676129,4.91279257,9.3968292,24.00647814,4.71495126,,16.59095428,11.66605605,20.72960568
2017-12-06,4.64432724,2.51443764,6.35065419,5.3607885,4.91880578,9.3295488,23.71261353,4.73711119,,16.79889256,12.11867595,20.77161096
2017-12-07,4.57928064,2.50173846,6.34389098,5.20942506,4.6903038,9.3145976,23.65233361,4.88370765,,16.49013572,11.9544903,20.81361624
2017-12-08,4.54675734,2.48903928,6.26949567,5.2977204,4.810568,9.1277076,23.53930876,4.88370765,,16.97532504,11.6704935,21.19866464
2017-12-11,4.553262,2.49538887,6.26273246,5.37340212,4.82259442,9.0230492,24.12703798,4.88370765,,17.37859928,12.0254895,21.56971128
2017-12-12,4.50772938,2.46364092,6.23567962,5.27249316,4.72638306,8.9183908,23.65233361,4.88370765,,17.20846796,12.0876138,21.49970248
2017-12-13,4.57277598,2.4763401,6.22891641,5.34186807,4.79252837,8.9408176,23.89345329,4.88370765,,17.42900856,12.602358,21.9477588
2017-12-14,4.54025268,2.46999051,6.16804752,5.34186807,4.84063405,8.7539276,23.44135389,4.88370765,,17.7377654,12.50029665,21.72373064
2017-12-15,4.53374802,2.45094174,6.12070505,5.18419782,4.7504359,8.5894644,23.44135389,4.80359098,,17.5172248,12.47367195,21.43669456
2017-12-18,4.61180394,2.45094174,6.14775789,5.2977204,4.94887183,8.559562,23.5091688,4.90075375,,17.4542132,12.3716106,20.70160216
2017-12-19,4.7158785,2.46999051,6.17481073,5.3607885,4.96089825,8.6417936,23.62972864,4.95359666,,17.42900856,12.28729905,20.93963208
2017-12-20,4.72888782,2.4763401,6.16804752,5.19681144,4.84063405,8.4698548,23.74275349,5.02348567,,17.12025172,11.9456154,20.57558632
2017-12-21,4.70937384,2.4763401,6.14775789,5.30402721,4.82259442,8.6567448,23.81810339,5.22292504,,17.65585032,12.12755085,21.20566552
2017-12-22,4.70286918,2.4763401,6.12746826,5.31664083,4.78651516,8.5819888,23.80303341,5.17690057,,17.97720948,12.35829825,21.19866464
2017-12-25,4.8134484,2.48903928,6.07336258,5.25357273,4.74442269,9.120232,24.02908311,5.21440199,,17.50462248,11.98555245,21.7727368
2017-12-26,4.90451364,2.50808805,6.12746826,5.26618635,4.76847553,9.381878,23.89345329,5.18712823,,17.71256076,12.61567035,21.63972008
2017-12-27,4.878495,2.48903928,6.09365221,5.27879997,4.85867368,9.3220732,23.47902884,5.08485163,,17.99611296,12.4071102,20.9676356
2017-12-28,4.9110183,2.49538887,6.05983616,5.45539065,4.97893788,9.4342072,23.5091688,5.09337468,,18.06542572,12.3272361,22.43081952
2017-12-29,4.99557888,2.52078723,6.086889,5.44908384,4.90677936,9.4416828,24.14210796,5.2501988,,18.28596632,12.1763628,22.62684416
2018-01-02,5.06713014,2.52713682,6.16128431,5.65090176,5.17737381,10.3312792,23.93866323,5.18542362,,18.62622896,12.91741695,22.45882304
2018-01-03,5.0411115,2.539836,6.17481073,5.63198133,5.19541344,10.2639988,23.75782347,5.15644525,,18.53171156,12.84641775,22.81586792
2018-01-04,4.95004626,2.539836,6.18833715,5.63828814,5.34574369,10.3312792,23.83317337,5.05757787,,18.18514776,13.0816026,22.43081952
2018-01-05,4.99557888,2.52713682,6.19510036,5.59414047,5.32169085,11.0040832,24.05168808,5.3695215,,17.8322828,14.39065035,23.79599112
2018-01-08,4.93703694,2.54618559,6.21538999,5.85902649,5.6524174,11.5572776,24.42090259,5.73260343,,17.51092364,15.00301845,24.12503248
2018-01-09,4.91752296,2.51443764,6.21538999,5.7391971,5.5922853,11.8338748,24.44350756,5.6933974,,17.47311668,14.92314435,24.04102192
2018-01-10,5.06062548,2.55888477,6.32360135,5.70766305,5.55019283,12.0207648,25.52101113,5.7786279,,17.32819,14.8477077,24.31405624
2018-01-11,5.11916742,2.59698231,6.28302209,5.56891323,5.38783616,11.8712528,25.49087117,5.77692329,,16.96902388,14.3240886,25.92425864
2018-01-12,5.13217674,2.59698231,6.33036456,5.73289029,5.44195505,11.9011552,25.55115109,5.81442471,,17.01943316,14.38177545,25.60221816
2018-01-15,5.24926062,2.65412862,6.3574174,5.56260642,5.20142665,11.9161064,25.2422165,5.70192045,,16.60985776,13.62740895,25.028146
2018-01-16,5.35333518,2.67952698,6.37094382,5.59414047,5.27959838,13.0150196,24.35308768,6.04284245,,16.76738676,14.15102805,25.32218296
2018-01-17,5.45740974,2.69222616,6.43857592,5.64459495,5.33973048,12.4917276,24.51132247,6.01045486,,16.57835196,13.4099739,24.93713456
2018-01-18,5.84118468,2.76842124,6.52649765,5.81487882,5.45398147,12.2151304,24.51132247,6.13148217,,16.97532504,13.9602177,25.12615832
2018-01-19,5.91273594,2.7938196,6.64823543,5.87164011,5.54417962,11.8936796,24.73737217,5.9831811,,17.00052968,13.8270942,25.32918384
2018-01-22,5.89322196,2.7938196,6.54002407,5.87794692,5.62235135,11.9684356,25.43059125,5.966135,,17.013132,14.06227905,26.5333352
2018-01-23,6.38107146,2.97160812,6.75644679,5.82749244,5.71856271,12.3496912,25.59636103,6.06670699,,17.3912016,14.99414355,26.21129472
2018-01-24,6.29000622,2.97795771,6.81055247,5.8653333,5.67045703,12.0431916,25.58882604,6.19284813,,18.115835,14.87876985,27.0934056
2018-01-25,6.20544564,2.93986017,6.74968358,6.14283294,5.8929458,11.7292164,26.28204512,6.10079919,,17.77557236,14.8832073,26.96738976
2018-01-26,6.26398758,2.95255935,6.80378926,6.12391251,5.90497222,12.0656184,26.35739502,6.0172733,,17.8637886,14.9630814,27.0233968
2018-01-29,6.19243632,2.9208114,6.72263074,6.31311681,6.12144778,12.2151304,25.96557554,5.9490889,,18.2418582,14.1022161,25.028146
2018-01-30,6.10137108,2.84461632,6.59412975,6.16175337,5.98314395,11.4974728,25.93543558,5.92692897,,17.96460716,13.76053245,25.46220056
2018-01-31,6.18593166,2.88271386,6.66176185,6.29419638,6.04327605,11.7067896,25.91283061,5.96272578,,17.69365728,13.61853405,25.70023048
2018-02-01,6.26398758,2.93986017,6.75644679,6.48340068,5.93503827,11.811448,26.27451013,5.8979506,,17.32819,13.25466315,24.7131064
2018-02-02,6.2119503,2.90811222,6.68205148,7.0005591,6.34994976,11.7890212,26.1464153,5.88260911,,17.8952944,13.97353005,25.87525248
2018-02-05,6.36806214,3.02240484,7.0337384,7.08254763,6.34393655,11.7292164,25.73199085,5.7274896,,18.19775008,14.15990295,24.9231328
2018-02-06,6.1143804,3.02240484,6.84436852,6.98163867,5.92902506,10.9069004,25.73199085,5.3695215,,17.6747538,13.30791255,23.20091632
2018-02-07,5.75011944,2.91446181,6.76321,6.71675265,5.80274765,9.9500236,25.64157097,5.5570286,,17.14545636,13.28128785,22.15078432
2018-02-08,5.52245634,2.80651878,6.53326086,6.39510534,5.47803431,9.9649748,24.73737217,5.5399825,,17.44161088,13.29903765,22.71085472
2018-02-09,5.43789576,2.72397411,6.23567962,6.30681,5.01501714,9.419256,24.11950299,5.36440767,,16.6350624,12.7532313,22.20679136
2018-02-12,5.39236314,2.67317739,6.20186357,6.30050319,5.05710961,9.419256,24.35308768,5.74283109,,17.75666888,13.52091015,22.93488288
2018-02-13,5.47692372,2.71762452,6.28302209,6.30050319,5.16534739,9.4342072,24.80518708,5.75305875,,18.38678488,13.73390775,23.78198936
2018-02-14,5.51595168,2.71762452,6.28302209,6.48340068,5.34574369,9.3370244,25.02370179,5.9831811,,18.5254104,14.09777865,23.7329832
2018-02-22,5.71109148,2.77477083,6.38447024,6.57169602,5.46600789,9.680902,25.63403598,6.07011621,,18.5254104,14.3595882,24.03402104
2018-02-23,5.7241008,2.78747001,6.47239197,6.6221505,5.53816641,9.7407068,25.67171093,5.97636266,,18.38678488,14.14215315,26.02927184
2018-02-26,5.6915775,2.7938196,6.45210234,6.69783222,5.5321532,9.5388656,25.98064552,6.33433076,,19.18073104,14.5282113,26.31630792
2018-02-27,5.47692372,2.74302288,6.3574174,6.39510534,5.25554554,9.3145976,25.91283061,6.24057721,,19.533596,14.44389975,25.9382604
2018-02-28,5.40537246,2.68587657,6.2897853,6.33203724,5.24953233,9.568768,25.34770636,6.1877343,,19.86755748,14.0667165,25.903256
2018-03-01,5.35983984,2.67952698,6.29654851,6.30681,5.19541344,9.1875124,25.56622107,6.32921693,,20.05659228,15.47338815,25.93125952
2018-03-02,5.34032586,2.64777903,6.30331172,6.06084441,5.1112285,9.1277076,26.38753498,6.27466941,,20.06289344,14.89651965,25.77724016
2018-03-05,5.28828858,2.64142944,6.2897853,5.99777631,4.9909643,9.0978052,26.51562981,6.34796764,,20.2582294,14.909832,26.9183836
2018-03-06,5.27527926,2.66047821,6.33036456,6.07976484,5.15332097,9.4342072,26.43274492,6.52524708,,20.163712,14.90539455,28.69660712
2018-03-07,5.37284916,2.67952698,6.31007493,5.94101502,5.03305677,9.3295488,27.09582404,6.53717935,,19.83605168,14.5104615,28.19954464
2018-03-08,5.32081188,2.6668278,6.32360135,5.91578778,5.06913603,9.3445,26.99786917,6.83207688,,19.9116656,14.4483372,28.47257896
2018-03-09,5.3663445,2.65412862,6.32360135,5.7391971,5.00900393,9.3295488,27.32940873,6.8013939,,20.87574308,14.7234591,28.64060008
2018-03-12,5.3012979,2.64777903,6.33036456,5.80857201,5.00900393,9.1800368,27.98495286,6.79628007,,21.82721824,14.60364795,28.33956224
2018-03-13,5.32081188,2.66047821,6.30331172,5.82118563,4.98495109,9.2174148,27.81918308,6.62752368,,21.581473,15.00301845,27.59746896
2018-03-14,5.24926062,2.64777903,6.28302209,6.01038993,5.02704356,9.3445,27.78150813,6.62070524,,21.1403918,14.40840015,27.83549888
2018-03-15,5.24275596,2.64777903,6.26273246,6.01669674,4.97893788,9.2996464,27.70615823,6.62581907,,21.65078576,14.27527665,28.09453144
2018-03-16,5.14518606,2.62238067,6.21538999,5.93470821,4.88873973,9.3519756,27.75136817,6.74343716,,20.99546512,13.7649699,27.9335112
2018-03-19,5.22324198,2.62238067,6.2221532,5.75181072,4.70233022,9.082854,28.12058268,6.86275986,,21.28531848,13.8625938,29.10265816
2018-03-20,5.27527926,2.64777903,6.23567962,5.78334477,4.73239627,9.0903296,27.82671807,7.08947299,,22.50774352,13.44103605,29.4387004
2018-03-21,5.27527926,2.64777903,6.20862678,5.77703796,4.73840948,9.1725612,27.26159382,7.01787937,,21.76420664,13.79603205,29.41769776
2018-03-22,5.22974664,2.64777903,6.17481073,5.70766305,4.74442269,9.15761,27.08828905,7.01787937,,21.54366604,13.56528465,29.74673912
2018-03-23,5.04761616,2.61603108,6.01249369,5.47431108,4.70233022,8.9856712,26.78688945,6.83378149,,20.29603636,13.02391575,28.9136344
2018-03-26,4.86548568,2.53348641,5.97867764,5.25357273,4.55199997,8.7539276,25.68678091,7.18663576,,21.22860804,13.3655994,29.85175232
2018-03-27,4.8459717,2.52078723,5.98544085,5.2977204,4.57605281,8.7614032,25.27989145,7.3639152,,21.581473,13.3922241,30.09678312
2018-03-28,4.83296238,2.51443764,5.97867764,5.26618635,4.47382824,8.6044156,24.51885746,7.13720207,,20.72451524,13.24578825,28.44457544
2018-03-29,4.98907422,2.53348641,6.05983616,5.44908384,4.58807923,8.9632444,24.82025706,6.82014461,,21.1718976,13.4188488,27.653476
2018-03-30,5.0411115,2.49538887,6.02602011,5.37340212,4.63618491,8.7165496,25.62650099,7.01958398,,22.28090176,13.52091015,28.9136344
2018-04-02,4.88499966,2.46364092,5.99896727,5.39862936,4.71435664,8.59694,25.61143101,6.87810135,,22.45733424,13.66290855,28.62659832
2018-04-03,4.85247636,2.46364092,5.96515122,5.27879997,4.55199997,8.4025744,24.94835189,6.86616908,,22.01625304,13.80490695,29.0886564
2018-04-04,4.80043908,2.44459215,5.95838801,5.19050463,4.59409244,8.3502452,25.5436161,6.6309329,,21.63818344,13.2413508,28.75961504
2018-04-09,4.78742976,2.44459215,5.94486159,5.39862936,4.61814528,8.3278184,25.65664095,6.98549178,,20.80643032,13.23691335,28.65460184
2018-04-10,5.08013946,2.49538887,6.04630974,5.60044728,4.72638306,8.59694,25.59636103,7.22413718,,20.15110968,13.0727277,29.1936696
2018-04-11,5.1712047,2.52078723,6.10717863,5.53737918,4.72036985,8.7015984,24.90314195,7.22243257,,20.163712,13.0904775,30.23680072
2018-04-12,5.01509286,2.48268969,6.03278332,5.49953832,4.5700396,8.5819888,24.82779205,7.2957308,,20.11330272,13.2768504,30.27180512
2018-04-13,4.98256956,2.45729133,6.00573048,5.51845875,4.58807923,8.559562,24.83532704,7.20538647,,20.52287812,13.05941535,30.12478664
2018-04-16,4.76791578,2.39379543,5.90428233,5.3607885,4.48585466,8.2680136,24.47364752,7.18493115,,20.78122568,12.6822321,30.12478664
2018-04-17,4.73539248,2.38744584,5.87722949,5.32925445,4.44376219,8.2156844,23.63726363,6.93435348,,19.7856424,12.3982353,28.6335992
2018-04-18,4.7809251,2.40014502,5.91780875,5.51215194,4.52193392,8.297916,23.62219365,6.9548088,,20.06289344,12.2118624,29.17266696
2018-04-19,4.81995306,2.40649461,5.9516248,5.75181072,4.6903038,8.4922816,24.07429305,7.15083895,,19.7856424,11.9722401,28.55658952
2018-04-20,4.79393442,2.40014502,5.86370307,5.73289029,4.6903038,8.3950988,24.02908311,7.2616386,,19.53989716,12.15417555,27.84950064
2018-04-23,4.83296238,2.40014502,5.87046628,5.75811753,4.73239627,8.4025744,23.68247357,7.32129995,,19.67852268,12.6201078,26.6733528
2018-04-24,4.91752296,2.43824256,5.97191443,5.83379925,4.79252837,8.634318,24.08182804,7.39459818,,20.5417816,12.92629185,28.12953584
2018-04-25,4.85898102,2.4128442,5.91780875,5.80857201,4.76847553,8.4922816,24.04415309,7.76449855,,20.80643032,12.8863548,30.103784
2018-04-26,4.81995306,2.40649461,5.87046628,5.79595839,4.76847553,8.3950988,23.78796343,7.5684684,,20.7308164,13.09491495,31.02089928
2018-04-27,4.86548568,2.42554338,5.89075591,5.82749244,4.810568,8.3801476,24.05922307,8.011667,,20.68040712,13.37891175,31.46195472
2018-05-02,4.85898102,2.41919379,5.73520208,5.54368599,4.72036985,8.3801476,24.67709225,7.92132267,,20.951357,13.6939707,31.72098728
2018-05-03,4.8459717,2.42554338,5.72167566,5.63828814,4.75644911,8.41005,24.95588688,7.8071138,,21.0773802,13.67178345,31.41994944
2018-05-04,4.77442044,2.4128442,5.68785961,5.676129,4.76847553,8.372672,24.61681233,7.83779678,,20.2267236,13.7294703,33.10016064
2018-05-07,4.81995306,2.43189297,5.70814924,5.70766305,4.97893788,8.5072328,24.9408169,7.8752982,,21.14669296,13.8803436,33.02315096
2018-05-08,4.91752296,2.45729133,5.73520208,5.72027667,4.99697751,8.6567448,25.66417594,7.7559755,,21.31682428,13.77828225,32.78512104
2018-05-09,4.93703694,2.46364092,5.70814924,5.6130609,4.94887183,8.5371352,25.91283061,7.68949571,,21.27901732,13.78715715,32.26005504
2018-05-10,4.93053228,2.46364092,5.72843887,5.63198133,5.08116245,8.559562,26.2217652,8.14121736,,21.12148832,13.9424679,33.52021344
2018-05-11,5.03460684,2.4763401,5.7487285,5.68243581,5.15933418,8.4698548,26.07860039,7.84972905,,21.18449992,13.39666155,32.33706472
2018-05-14,5.04761616,2.4763401,5.80959739,5.76442434,5.18940023,8.4549036,26.5231648,7.83609217,,21.94694028,14.6347101,33.36619408
2018-05-15,5.04761616,2.46999051,5.78930776,5.66351538,5.1713606,8.5072328,26.37999999,7.91791345,,21.35463124,14.07115395,33.80024864
2018-05-16,4.96305558,2.44459215,5.75549171,5.58783366,5.09318887,8.4025744,25.98064552,8.08666984,,20.75602104,13.9690926,33.54821696
2018-05-17,4.93703694,2.44459215,5.7487285,5.49323151,5.15332097,8.3950988,25.98818051,7.97927941,,20.66150364,13.64515875,32.94614128
2018-05-18,5.02810218,2.4763401,5.78930776,5.53737918,5.31567764,8.4250012,26.33479005,8.2673585,,20.4157584,14.2087149,33.05815536
2018-05-21,4.9760649,2.48268969,5.82312381,5.53737918,5.24953233,8.4324768,25.9957155,8.29804148,,20.72451524,14.2442145,33.28218352
2018-05-22,4.87199034,2.46364092,5.78254455,5.44277703,5.13528134,8.3128672,26.19916023,8.55032376,,20.35904796,14.24865195,35.71148888
2018-05-23,4.79393442,2.43824256,5.72843887,5.32925445,4.81658121,8.148404,26.26697514,8.43611489,,19.99358068,14.46164955,35.11641408
