date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2018-05-21,604.28731002,17.5226112,34.103118,10.56586772,37.93288268,27.3701246,12.3322624,46.22254238,5.8566983,65.3460996,29.90390296,3.341276,21.61032813,3.84609681,12.51597494,5.6097015,20.39646413,31.11080682,24.92122416,39.68273504,103.13040667,7.38201884,31.78953,8.4324768,4.15873807,25.9957155,5.82312381,4.99521,2.0308922,9.94030125
2018-05-22,608.19352477,17.6704,34.16886396,10.60550624,39.252983,27.3701246,12.27445492,46.04541501,5.82918361,64.11230952,29.90390296,3.29951005,21.28906458,3.80782719,12.56105048,5.54065902,20.38899016,30.3710004,24.63676698,41.13549152,107.7962129,7.30547717,34.146405,8.3128672,4.15873807,26.19916023,5.78254455,4.98688465,2.0308922,9.5426892
2018-05-23,595.20844458,17.5675904,33.47036626,10.4821864,38.56293056,27.3701246,11.96614836,44.5898901,5.66409547,63.81381192,29.90390296,3.28280367,21.13914159,3.73128795,12.50094976,5.94628359,19.64906713,29.99460766,23.47812432,40.92795488,110.70169467,7.15239383,32.8736925,8.148404,4.01000741,26.26697514,5.72843887,4.9119565,1.9914574,9.29689266
2018-05-24,588.3170594,17.397312,32.79652142,10.16507824,37.3028348,27.3701246,11.93724462,45.15977816,5.65623413,61.30643208,29.90390296,3.24939091,20.7750429,3.68026179,12.4708994,5.93765328,19.39495215,29.59874633,23.54750412,40.68150512,111.18436428,6.99931049,32.9114025,7.9839408,4.004287,25.70938588,5.72843887,4.92028185,1.9815987,9.1812237
2018-05-25,589.51770646,17.4198016,31.7200132,10.0858012,36.5527778,27.3701246,11.7060147,43.8197711,5.57369006,60.0228924,29.90390296,3.24103772,20.85357399,3.68664006,12.67373933,5.94628359,19.432322,29.68311022,23.61688392,42.09967216,113.64503288,7.03332901,31.86495,8.0213188,3.98140536,26.08613538,5.69462282,4.7621002,1.9815987,9.21014094
2018-05-28,608.8760844,16.9571584,31.76931892,10.42933504,36.87280212,27.3701246,11.6096689,43.94299014,5.46756197,57.709536,29.90390296,3.18256539,20.5608672,3.67388352,12.70378969,5.7823077,20.04518754,30.26067839,23.64463584,43.78158368,122.86307602,7.0588429,31.90266,7.961514,3.95852372,26.61358468,5.70138603,4.7454495,1.7844247,9.1089306
2018-05-29,601.49950623,17.18848,31.79397178,10.40290936,37.5778557,27.3701246,11.54222684,44.02770323,5.44790862,56.3165472,29.90390296,3.19091858,20.66081586,3.66112698,12.75637782,5.98943514,20.61320926,29.89726471,23.23529502,41.25655456,110.57866124,7.10987068,32.826555,7.998892,3.97568495,26.87730933,5.65404356,4.6288946,1.7351312,8.98603233
2018-05-30,596.92717907,16.192512,31.21052076,10.12543972,34.6026296,27.3701246,11.43624646,42.34884381,5.1491777,54.58028616,29.90390296,3.20762496,20.2039077,3.59096601,12.60612602,5.92039266,21.09154334,29.41703949,22.66638066,41.94328392,102.4963113,6.82071326,31.75182,7.812002,3.90704003,26.56083975,5.55259541,4.43741155,1.6562616,8.70408924
2018-05-31,617.70001793,16.433472,32.1719823,10.23554672,35.9027284,27.3701246,11.64820722,42.34884381,5.21599909,53.9534412,29.90390296,3.13244625,20.54658882,3.61010082,12.85404149,6.06710793,23.19172891,30.8252675,23.75564352,42.84946598,105.38286485,6.88024567,32.2514775,7.9465628,4.03288905,27.31433875,5.63375393,4.52066505,1.6858377,8.92096854
2018-06-01,612.74940471,16.3563648,31.81040702,9.9536728,34.9026524,27.3701246,11.62893806,42.34884381,5.1884844,51.82913328,29.90390296,3.07397392,20.4180834,3.59734428,12.60612602,6.01532607,22.57886337,30.22823074,23.76951948,41.65623246,100.40474299,6.90575956,31.7989575,7.9914164,4.004287,26.87730933,5.64051714,4.52066505,1.6661203,9.10170129
2018-06-04,643.06163117,16.128256,32.14732944,10.28839808,35.99773562,27.3701246,11.5133231,42.34884381,5.25137512,52.69975128,32.89101072,3.05726754,20.88213075,3.6356139,12.66622674,5.99806545,23.169307,31.02644293,24.24130212,42.62995604,101.52150797,6.93977808,32.562585,8.1633552,4.03288905,27.2766638,5.67433319,4.5622918,1.6562616,9.60052368
2018-06-05,648.06158605,16.4559616,32.90335048,10.8125074,35.96773334,27.3701246,11.58076516,42.34884381,5.32998852,55.56035328,36.18175306,3.10738668,20.88926994,3.6356139,12.6962771,5.92039266,23.64016711,31.50666815,24.44944152,45.1121069,108.01388743,6.95678734,32.826555,8.1558796,3.99043442,27.30680376,5.66080677,4.58726785,1.6562616,9.68004609
2018-06-06,646.17015575,16.4238336,32.77186856,10.81691168,35.5777037,27.3701246,11.57113058,42.34884381,5.22386043,55.2718056,37.35525968,3.30786324,20.5608672,3.60372255,12.9216548,5.84271987,23.36363022,31.41581473,24.89347224,46.38413886,108.04227976,6.99931049,32.46831,8.0885992,3.95404748,27.11842901,5.62699072,4.55396645,1.6562616,9.60052368
2018-06-07,642.23927017,16.3595776,32.71434522,10.570272,35.20767558,27.3701246,11.5133231,42.34884381,5.20420708,53.89374168,39.36581298,3.30786324,20.6322591,3.62923563,12.79394077,5.68737429,22.99740569,31.13676494,24.83103042,46.15900046,106.86873012,6.9737966,33.957855,8.1633552,3.95404748,26.81702941,5.60670109,4.55396645,1.675979,9.9764478
2018-06-08,639.75573995,16.1057664,32.0898061,10.91821012,35.35768698,27.3701246,11.28209318,42.34884381,4.98802023,52.0878312,38.93087696,3.2577441,20.1325158,3.55907466,12.76389041,5.56654995,22.9450879,31.24708695,24.53963526,45.6749529,108.0182973,6.93977808,34.50465,8.0063676,3.9419185,27.15610396,5.51201615,4.4457369,1.6661203,9.72331366
2018-06-11,637.93009853,15.8776576,32.2130704,11.3189996,34.1275935,27.3701246,11.3206315,42.34884381,5.05877229,49.87894896,40.4572562,3.35798238,20.43950097,3.55907466,12.771403,5.6097015,23.07214539,31.75327029,24.8726583,43.91324492,105.17771059,7.00781512,33.90129,8.0960748,3.84488666,27.41982861,5.43085763,4.4457369,1.675979,10.13279471
2018-06-12,657.22268759,16.0736384,32.53355758,11.24412684,34.36761174,27.3701246,11.47478478,42.34884381,5.2277911,49.7496,40.65420836,3.38304195,20.51803206,3.5718312,12.87657926,5.71326522,23.78964651,32.7072312,25.9133553,44.27346636,107.12527004,7.40753273,33.1848,8.0811236,3.89946707,27.66848328,5.41733121,4.5622918,1.675979,10.14768493
2018-06-13,649.93656913,15.7619968,31.9254537,11.1428284,33.7025612,27.3701246,11.4651502,42.34884381,5.1491777,51.65500968,40.44904986,3.341276,20.49661449,3.55907466,13.01180588,5.68737429,23.42342198,32.36977564,25.8092856,43.35602738,106.48875061,7.38201884,31.732965,8.111026,3.93585401,27.61573835,5.36322553,4.4457369,1.6661203,10.19235559
2018-06-14,646.48265293,15.758784,31.5967489,10.9226144,33.99758362,27.3701246,11.81199508,42.34884381,5.21206842,51.69978432,39.1852735,3.29951005,20.39666583,3.58458774,13.17708286,5.62696212,22.80308247,31.75975982,25.48320054,42.93952134,103.88567115,7.33099106,30.9881925,8.1035504,3.91766054,27.66848328,5.37675195,4.47071295,1.6858377,10.16257515
2018-06-15,644.98196656,15.4792704,31.24339124,10.87416732,33.6525574,27.3701246,11.73491844,42.34884381,5.16883105,52.17240552,39.35760664,3.30786324,20.66081586,3.6356139,13.27474653,5.67011367,22.66540924,31.80518653,25.72602984,42.7481537,100.48456733,7.33949569,30.3659775,8.3651964,3.93585401,27.52531847,5.39704158,4.45406225,1.675979,10.41570889
2018-06-19,615.515616,14.4511744,30.79963976,10.55265488,30.28730166,27.3701246,11.05086326,42.34884381,4.87010013,50.34162024,38.87343258,3.31621643,20.69651181,3.66112698,13.28977171,5.41120437,21.57918308,30.71494549,24.78940254,42.20782154,101.40609546,7.33099106,27.3868875,8.1185016,3.91159605,27.7287632,5.23472454,4.1460243,1.5083811,10.04345339
2018-06-20,636.85849488,14.5828992,31.07903884,10.67157044,30.502318,27.3701246,10.95451746,38.22870716,4.88975348,49.87894896,38.37284584,3.21597815,20.35383069,3.62923563,13.19210804,5.37668313,22.19114148,31.07186964,24.81093504,44.43106324,102.87864041,7.15239383,27.5754375,8.2904404,3.8812736,27.07321907,5.23472454,4.15434965,1.4886637,10.53483065
2018-06-21,633.29717824,14.7049856,30.39697638,10.03294984,28.25714738,27.3701246,10.95451746,35.41777281,4.67356663,45.05323776,39.43967004,3.15750582,20.45377935,3.62285736,13.25972135,5.24722848,22.44357432,31.05889058,25.3421877,44.00892874,104.99720508,7.33099106,25.7276475,8.3651964,3.88733809,26.99033418,5.2076717,4.03779475,1.5872507,10.55716598
2018-06-22,639.31054896,15.051968,30.6106345,10.0417584,28.91719754,27.3701246,11.01232494,36.98881557,4.78755606,45.72983232,39.91563776,3.1742122,20.43236178,3.61647909,12.97843943,5.25585879,22.68835768,31.18868118,25.62217221,44.44794862,106.3082451,7.62865311,26.0670375,8.4773304,3.80243523,26.56837474,5.23472454,4.0794215,1.577392,10.47526977
2018-06-25,638.50153792,14.7981568,30.34767066,9.68501172,28.63717626,27.3701246,10.82926792,38.26721311,4.72466534,45.20746152,37.69171962,3.11573987,19.75413873,3.53356158,12.86904861,5.30764065,22.02285292,30.99399528,24.89708412,44.81379852,107.31527584,7.51809292,25.963335,8.0213188,3.77211278,26.48548985,5.18738207,3.9795173,1.5182398,9.73820388
2018-06-26,629.5273536,14.9009664,30.816075,9.5572876,30.63232788,27.3701246,10.92561372,38.49054762,4.90154549,48.57550944,38.02817956,3.05726754,19.2044211,3.45702234,12.68152149,5.36805282,22.16819304,30.6954769,23.85611607,44.8869685,106.82126076,7.50958829,26.47242,7.7148192,3.6993389,26.48548985,5.09269713,4.00449335,1.5280985,9.29149728
2018-06-27,602.53807808,15.132288,30.2819297,9.138881,29.51224276,27.3701246,11.02221974,37.62031315,4.88582281,50.25207096,36.81364124,3.05726754,18.79748727,3.38686137,12.67370786,5.39394375,21.03607,29.50789291,23.32486341,43.0295767,100.68407342,7.50108366,26.0481825,7.5354048,3.81456421,26.55330476,5.05211787,3.9795173,1.4985224,8.87457112
2018-06-28,592.93836976,14.7820928,29.36155626,9.37230784,29.04720742,27.3701246,10.82901694,37.49709411,4.89368415,49.1028552,35.40215076,3.04056116,18.45480615,3.3167004,12.60338519,5.40257406,20.66124548,29.31969654,23.26743069,41.0033311,103.46765839,7.27996328,25.56738,7.3111368,3.91159605,25.58129105,5.07917071,4.0128187,1.4985224,8.73311403
2018-06-29,610.06104672,15.3186304,30.51202306,9.92724712,30.02228152,27.3701246,10.99323932,38.19020121,5.18062306,53.98826592,37.27319628,3.09195056,18.87601836,3.39323964,12.61119882,5.48887716,21.3420492,30.59813395,24.03559332,42.64121296,106.33674597,7.62865311,27.245475,7.6176364,3.93585401,26.36493001,5.14128225,4.11313968,1.5280985,9.0830342
2018-07-02,593.4554696,14.7724544,29.9121368,9.47360628,30.00228,27.3701246,10.79037638,37.41238102,5.109871,53.49574488,36.55103836,2.98060608,18.16209936,3.24016116,12.38460355,5.61833181,20.64594652,29.43001855,22.98026709,42.4385884,108.19880281,7.35650495,26.20845,7.139198,3.82669319,25.19700656,5.03086545,4.0128192,1.4985224,8.19706611
2018-07-03,579.58551744,14.570048,29.1314629,9.47360628,29.4272363,27.3701246,10.79037638,36.75777987,5.19241507,56.29664736,36.69875248,2.97204112,18.00503718,3.27843078,12.39241718,5.90313204,20.271122,28.9433038,22.72899894,40.81196346,107.43877961,7.39052347,27.3303225,7.213954,3.80243523,24.73737217,5.03086545,4.08805956,1.5083811,8.30129765
2018-07-04,576.24104912,14.7114112,27.93169038,9.3370736,28.49216524,27.3701246,10.79037638,35.51018709,4.96443621,54.36138792,36.4361496,3.04912576,17.88367095,3.29118732,12.61901245,5.80819863,20.11048292,28.02179054,22.31979081,39.43861922,106.05173727,6.93977808,26.3121525,7.1317224,3.77817727,24.73737217,4.9963602,4.02117924,1.5182398,8.06305413
2018-07-05,585.81573648,14.6439424,27.47150366,9.32386076,26.99205124,27.3701246,10.39431064,35.61030256,4.96836688,51.0182148,36.95314902,3.05769072,18.16209936,3.33583521,12.76747142,5.80819863,20.12578188,28.17104973,22.31261172,38.26789954,105.9282335,6.93977808,25.3505475,7.0420152,3.82669319,25.11412167,4.9549539,3.94593888,1.4689463,7.97371281
2018-07-06,595.59893184,14.7885184,26.707265,9.4471806,27.0770577,27.3701246,10.31702952,36.59605488,5.06663363,51.43113648,36.09968966,3.02343088,18.44766696,3.37410483,12.75184416,5.7823077,21.01312156,28.6837226,22.57105896,39.38796308,104.5981929,6.82071326,25.8973425,7.0420152,3.80243523,25.40798628,4.98945915,3.98773908,1.4689463,7.87692638
2018-07-09,606.54143168,14.9459456,28.71236428,9.8876086,28.002128,27.3701246,10.4329512,37.32766793,5.18455373,52.03310664,37.57683086,3.06625568,19.24011705,3.52718331,12.74403053,5.92039266,21.44914192,29.86481706,23.58331065,40.68813734,108.19880281,6.98230123,26.4252825,7.1840516,3.88733809,25.98064552,5.09987595,4.0546194,1.4985224,8.30129765
2018-07-10,605.30706432,14.9812864,29.32868578,9.8876086,28.4021584,27.3701246,10.5778533,37.54330125,5.15703904,51.14756376,37.69992596,3.05769072,19.1330292,3.52080504,12.72840327,6.03258669,21.35734816,29.77396364,24.22942875,40.99770264,110.87788459,7.05033827,26.3121525,7.2363808,3.94798299,26.10120536,5.07227175,4.12985976,1.5083811,8.40552919
2018-07-11,600.15274656,14.6053888,28.9260224,9.81714012,25.5599212,27.3701246,10.2880491,38.19020121,4.96836688,50.2222212,36.92853,2.9120864,18.9902454,3.49529196,12.59557156,6.02395638,21.19670908,29.39108137,24.06430968,40.73316502,112.51193447,6.98230123,25.2939825,6.93585097,3.86914462,26.13134532,4.9549539,4.00445916,1.4886637,8.19706611
2018-07-12,615.13196128,14.9459456,29.9121368,10.47778212,26.320514,27.3701246,10.5295526,38.92181426,5.1491777,54.3016884,37.85584642,2.9549112,19.19666196,3.61010082,12.60338519,6.07573824,21.50268828,29.9167333,24.49505508,41.4817502,117.72759368,7.15239383,26.24616,7.04657151,3.85095115,25.91283061,5.0929749,4.1382198,1.5083811,8.34596831
