Date,英伟达,特斯拉,微软,亚马逊,Meta
2024-07-16,126.15208435058594,256.55999755859375,442.564697265625,193.02000427246094,486.9750061035156
2024-07-17,117.79582977294922,248.5,436.6575927734375,187.92999267578125,459.334716796875
2024-07-18,120.89073944091797,249.22999572753906,433.5563049316406,183.75,473.1151123046875
2024-07-19,117.73595428466797,239.1999969482422,430.3467712402344,183.1300048828125,474.0497131347656
2024-07-22,123.33671569824219,251.50999450683594,436.0865783691406,182.5500030517578,484.59869384765625
2024-07-23,122.38827514648438,246.3800048828125,437.9670104980469,186.41000366210938,485.8813171386719
2024-07-24,114.06200408935547,215.99000549316406,422.2638244628906,180.8300018310547,458.61883544921875
2024-07-25,112.0952377319336,220.25,411.9263000488281,179.85000610351562,450.8040466308594
2024-07-26,112.87395477294922,219.8000030517578,418.6899719238281,182.5,463.0234375
2024-07-29,111.40637969970703,232.10000610351562,420.1274108886719,183.1999969482422,463.0333557128906
2024-07-30,103.55931091308594,222.6199951171875,416.3763427734375,181.7100067138672,460.5278015136719
2024-07-31,116.82743072509766,232.07000732421875,411.8770446777344,186.97999572753906,472.1009521484375
2024-08-01,109.03028869628906,216.86000061035156,410.65625,184.07000732421875,494.8792419433594
2024-08-02,107.0934829711914,207.6699981689453,402.1695556640625,167.89999389648438,485.33447265625
2024-08-05,100.28470611572266,198.8800048828125,389.0360107421875,161.02000427246094,472.99578857421875
2024-08-06,104.07844543457031,200.63999938964844,393.4269714355469,161.92999267578125,491.250244140625
2024-08-07,98.74723815917969,191.75999450683594,392.2652587890625,162.77000427246094,486.1100158691406
2024-08-08,104.7972640991211,198.83999633789062,396.4593811035156,165.8000030517578,506.700927734375
2024-08-09,104.57763671875,200.0,399.73773193359375,166.94000244140625,514.7942504882812
2024-08-12,108.84061431884766,197.49000549316406,400.5155944824219,166.8000030517578,512.984619140625
2024-08-13,115.94889068603516,207.8300018310547,407.6042175292969,170.22999572753906,525.5022583007812
2024-08-14,117.88571166992188,201.3800048828125,410.41009521484375,170.10000610351562,523.7325439453125
2024-08-15,122.65782928466797,214.13999938964844,415.2626647949219,177.58999633789062,534.2417602539062
2024-08-16,124.375,216.1199951171875,412.73773193359375,177.05999755859375,524.3886108398438
2024-08-19,129.7860870361328,222.72000122070312,415.7558288574219,178.22000122070312,526.238037109375
2024-08-20,127.04061126708984,221.10000610351562,418.9810485839844,178.8800048828125,523.70263671875
2024-08-21,128.28855895996094,223.27000427246094,418.33013916015625,180.11000061035156,532.0841674804688
2024-08-22,123.53638458251953,210.66000366210938,409.85772705078125,176.1300048828125,528.8728637695312
2024-08-23,129.1571044921875,220.32000732421875,411.080810546875,177.0399932861328,524.9653930664062
2024-08-26,126.25189971923828,213.2100067138672,407.8259582519531,175.5,518.1249389648438
2024-08-27,128.08889770507812,209.2100067138672,408.17120361328125,173.1199951171875,516.116455078125
2024-08-28,125.40331268310547,205.75,404.9755859375,170.8000030517578,513.809814453125
2024-08-29,117.39649963378906,206.27999877929688,407.4610595703125,172.1199951171875,515.2415771484375
2024-08-30,119.17357635498047,214.11000061035156,411.4259948730469,178.5,518.3137817382812
2024-09-03,107.82228088378906,210.60000610351562,403.8314514160156,176.25,508.81866455078125
2024-09-04,106.03523254394531,219.41000366210938,403.2988586425781,173.3300018310547,509.7930603027344
2024-09-05,107.03358459472656,230.1699981689453,402.79583740234375,177.88999938964844,513.889404296875
2024-09-06,102.6607894897461,210.72999572753906,396.197509765625,171.38999938964844,497.39471435546875
2024-09-09,106.2947998046875,216.27000427246094,400.16241455078125,175.39999389648438,501.8887634277344
2024-09-10,107.92211151123047,226.1699981689453,408.5262451171875,179.5500030517578,501.8887634277344
2024-09-11,116.71762084960938,228.1300048828125,417.2452087402344,184.52000427246094,508.88824462890625
2024-09-12,118.95413208007812,229.80999755859375,421.15093994140625,187.0,522.5790405273438
2024-09-13,118.9141845703125,230.2899932861328,424.69171142578125,186.49000549316406,521.6047973632812
2024-09-16,116.5978012084961,226.77999877929688,425.4314880371094,184.88999938964844,530.7208862304688
2024-09-17,115.40966796875,227.8699951171875,429.18927001953125,186.8800048828125,533.7462768554688
2024-09-18,113.19313049316406,227.1999969482422,424.9087219238281,186.42999267578125,535.368408203125
2024-09-19,117.68611145019531,243.9199981689453,432.6807556152344,189.8699951171875,556.4169311523438
2024-09-20,115.81902313232422,238.25,429.30767822265625,191.60000610351562,558.6561279296875
2024-09-23,116.07862854003906,250.0,427.5717468261719,193.8800048828125,561.701416015625
2024-09-24,120.68143463134766,254.27000427246094,423.2911682128906,193.9600067138672,560.6266479492188
2024-09-25,123.31732177734375,257.0199890136719,426.1908874511719,192.52999877929688,565.5826416015625
2024-09-26,123.84648895263672,254.22000122070312,425.4018859863281,191.16000366210938,565.1150512695312
2024-09-27,121.21060943603516,260.4599914550781,422.15692138671875,187.97000122070312,564.6372680664062
2024-09-30,121.25054931640625,261.6300048828125,424.4057312011719,186.3300018310547,569.69287109375
2024-10-01,116.81746673583984,258.0199890136719,414.9273376464844,185.1300048828125,573.7035522460938
2024-10-02,118.66458129882812,249.02000427246094,411.4161376953125,184.75999450683594,570.0610961914062
2024-10-03,122.65834045410156,240.66000366210938,410.834228515625,181.9600067138672,579.9733276367188
2024-10-04,124.72511291503906,250.0800018310547,410.3607482910156,186.50999450683594,593.0801391601562
2024-10-07,127.520751953125,240.8300018310547,403.93011474609375,180.8000030517578,581.9736938476562
2024-10-08,132.68267822265625,244.5,409.0292663574219,182.72000122070312,590.0447998046875
2024-10-09,132.44305419921875,241.0500030517578,411.7415771484375,185.1699981689453,587.6761474609375
2024-10-10,134.5996856689453,238.77000427246094,410.143798828125,186.64999389648438,581.0282592773438
2024-10-11,134.58970642089844,217.8000030517578,410.6172180175781,188.82000732421875,587.118896484375
2024-10-14,137.8546142578125,219.16000366210938,413.3985900878906,187.5399932861328,587.5865478515625
2024-10-15,131.39468383789062,219.57000732421875,413.0040588378906,187.69000244140625,583.45654296875
2024-10-16,135.5082550048828,221.3300018310547,410.419921875,186.88999938964844,574.0219116210938
2024-10-17,136.71636962890625,220.88999938964844,411.01171875,187.52999877929688,574.161376953125
2024-10-18,137.7847137451172,220.6999969482422,412.4320373535156,188.99000549316406,573.7035522460938
2024-10-21,143.48580932617188,218.85000610351562,413.04351806640625,189.07000732421875,572.3997802734375
2024-10-22,143.36599731445312,217.97000122070312,421.6539306640625,189.6999969482422,579.2169799804688
2024-10-23,139.34226989746094,213.64999389648438,418.7838134765625,184.7100067138672,560.98486328125
2024-10-24,140.19094848632812,260.4800109863281,418.9119873046875,186.3800048828125,565.0552978515625
2024-10-25,141.31918334960938,269.19000244140625,422.2851257324219,187.8300018310547,570.4990234375
2024-10-28,140.30078125,262.510009765625,420.74652099609375,188.38999938964844,575.3853149414062
2024-10-29,141.02963256835938,259.5199890136719,426.03314208984375,190.8300018310547,590.4329833984375
2024-10-30,139.12261962890625,257.54998779296875,426.6051940917969,192.72999572753906,588.9599609375
2024-10-31,132.55288696289062,249.85000610351562,400.7838134765625,186.39999389648438,564.856201171875
2024-11-01,135.18875122070312,248.97999572753906,404.74871826171875,197.92999267578125,564.4382934570312
2024-11-04,135.83775329589844,242.83999633789062,402.8648986816406,195.77999877929688,557.9893188476562
2024-11-05,139.6917266845703,251.44000244140625,405.82373046875,199.5,569.6829833984375
2024-11-06,145.3828582763672,288.5299987792969,414.4243469238281,207.08999633789062,569.3048095703125
2024-11-07,148.6477508544922,296.9100036621094,419.6024475097656,210.0500030517578,588.8605346679688
2024-11-08,147.399658203125,321.2200012207031,416.7520446777344,208.17999267578125,586.5119018554688
2024-11-11,145.0333709716797,350.0,412.2840881347656,206.83999633789062,580.371337890625
2024-11-12,148.05862426757812,328.489990234375,417.23529052734375,208.91000366210938,582.013427734375
2024-11-13,146.0417938232422,330.239990234375,419.3756103515625,214.10000610351562,577.216552734375
2024-11-14,146.53102111816406,311.17999267578125,421.0424499511719,211.47999572753906,574.3902587890625
2024-11-15,141.75848388671875,320.7200012207031,409.3152770996094,202.61000061035156,551.4210205078125
2024-11-18,139.93133544921875,338.739990234375,410.06494140625,201.6999969482422,551.7394409179688
2024-11-19,146.78065490722656,346.0,412.0671081542969,204.61000061035156,558.3973999023438
2024-11-20,145.6623992919922,342.0299987792969,409.798583984375,202.8800048828125,562.80615234375
2024-11-21,146.44119262695312,339.6400146484375,408.0295715332031,198.3800048828125,560.3878173828125
2024-11-22,141.72854614257812,352.55999755859375,412.1111145019531,197.1199951171875,556.4567260742188
2024-11-25,135.80780029296875,338.5899963378906,413.8801574707031,201.4499969482422,562.3980712890625
2024-11-26,136.70640563964844,338.2300109863281,422.9722595214844,207.86000061035156,570.7875366210938
2024-11-27,135.12884521484375,332.8900146484375,418.0308837890625,205.74000549316406,566.468505859375
2024-11-29,138.03433227539062,345.1600036621094,418.4953918457031,207.88999938964844,571.5639038085938
2024-12-02,138.41371154785156,357.0899963378906,425.9272766113281,210.7100067138672,589.985107421875
2024-12-03,140.0411834716797,351.4200134277344,426.1446838378906,213.44000244140625,610.7051391601562
2024-12-04,144.91357421875,357.92999267578125,432.291748046875,218.16000366210938,610.8345336914062
2024-12-05,144.8436737060547,369.489990234375,437.4307861328125,220.5500030517578,606.0076904296875
2024-12-06,142.2275848388672,389.2200012207031,438.3696594238281,227.02999877929688,620.7766723632812
2024-12-09,138.60299682617188,389.7900085449219,440.79095458984375,226.08999633789062,610.6255493164062
2024-12-10,134.8685760498047,400.989990234375,438.1324462890625,225.0399932861328,616.3480224609375
2024-12-11,139.1022491455078,424.7699890136719,443.72613525390625,230.25999450683594,629.643798828125
2024-12-12,137.1351776123047,418.1000061035156,444.2894287109375,228.97000122070312,627.7628173828125
2024-12-13,134.0498046875,436.2300109863281,442.0262756347656,227.4600067138672,617.3729248046875
2024-12-16,131.80313110351562,463.0199890136719,446.295654296875,232.92999267578125,621.7454223632812
2024-12-17,130.195556640625,479.8599853515625,449.1319885253906,231.14999389648438,616.9646606445312
2024-12-18,128.71775817871094,440.1300048828125,432.26214599609375,220.52000427246094,594.8035278320312
2024-12-19,130.48509216308594,436.1700134277344,431.9062805175781,223.2899932861328,593.1900024414062
2024-12-20,134.49911499023438,421.05999755859375,431.4813537597656,224.9199981689453,582.9111938476562
2024-12-23,139.46170043945312,430.6000061035156,430.1471862792969,225.05999755859375,597.452880859375
2024-12-24,140.01089477539062,462.2799987792969,434.1793518066406,229.0500030517578,605.3212890625
2024-12-26,139.72132873535156,454.1300048828125,432.9736633300781,227.0500030517578,600.9388427734375
2024-12-27,136.8056640625,431.6600036621094,425.4825134277344,223.75,597.4130249023438
2024-12-30,137.28494262695312,417.4100036621094,419.849365234375,221.3000030517578,588.8772583007812
2024-12-31,134.0897216796875,403.8399963378906,416.5583801269531,219.38999938964844,583.1702270507812
2025-01-02,138.10372924804688,379.2799987792969,413.672607421875,220.22000122070312,596.8453369140625
2025-01-03,144.2545623779297,410.44000244140625,418.38671875,224.19000244140625,602.2138061523438
2025-01-06,149.20716857910156,411.04998779296875,422.83392333984375,227.61000061035156,627.6815795898438
2025-01-07,139.93099975585938,394.3599853515625,417.4181823730469,222.11000061035156,615.4207763671875
2025-01-08,139.90106201171875,394.94000244140625,419.58251953125,222.1300048828125,608.2794189453125
2025-01-10,135.7073211669922,394.739990234375,414.0382995605469,218.94000244140625,613.3988647460938
2025-01-13,133.0312957763672,403.30999755859375,412.2989501953125,218.4600067138672,605.8990478515625
2025-01-14,131.56349182128906,396.3599853515625,410.7967529296875,217.75999450683594,591.8753051757812
2025-01-15,136.03683471679688,428.2200012207031,421.3119812011719,223.35000610351562,614.6538696289062
2025-01-16,133.3708038330078,413.82000732421875,419.6022644042969,220.66000366210938,608.8571166992188
2025-01-17,137.50465393066406,426.5,424.0000915527344,225.94000244140625,610.3212890625
2025-01-21,140.61996459960938,424.07000732421875,423.4763488769531,230.7100067138672,613.99658203125
2025-01-22,146.85067749023438,415.1099853515625,440.96881103515625,235.00999450683594,621.0084228515625
2025-01-23,147.00045776367188,412.3800048828125,441.47283935546875,235.4199981689453,633.9066162109375
2025-01-24,142.40731811523438,406.5799865722656,438.8539123535156,234.85000610351562,644.9025268554688
2025-01-27,118.24339294433594,397.1499938964844,429.4653015136719,235.4199981689453,657.2430419921875
2025-01-28,128.79763793945312,398.0899963378906,441.95709228515625,238.14999389648438,671.63525390625
2025-01-29,123.5155258178711,389.1000061035156,437.1441650390625,237.07000732421875,673.7866821289062
2025-01-30,124.464111328125,400.2799987792969,410.1247253417969,234.63999938964844,684.2545776367188
2025-01-31,119.89093780517578,404.6000061035156,410.19390869140625,237.67999267578125,686.4259033203125
2025-02-03,116.48603057861328,383.67999267578125,406.10247802734375,237.4199981689453,694.6728515625
2025-02-04,118.47305297851562,392.2099914550781,407.535400390625,242.05999755859375,701.3759155273438
2025-02-05,124.64383697509766,378.1700134277344,408.44464111328125,236.1699981689453,702.05322265625
2025-02-06,128.4880828857422,374.32000732421875,410.9449768066406,238.8300018310547,709.144775390625
2025-02-07,129.64634704589844,361.6199951171875,404.9461669921875,229.14999389648438,711.6646728515625
2025-02-10,133.3708038330078,350.7300109863281,407.38720703125,233.13999938964844,714.5331420898438
2025-02-11,132.6019744873047,328.5,406.6163635253906,232.75999450683594,716.923583984375
2025-02-12,130.94444274902344,336.510009765625,404.2444763183594,228.92999267578125,722.481201171875
2025-02-13,135.08822631835938,355.94000244140625,405.72686767578125,230.3699951171875,725.6485595703125
2025-02-14,138.6429443359375,355.8399963378906,403.64166259765625,228.67999267578125,733.72607421875
2025-02-18,139.19212341308594,354.1099853515625,404.8374328613281,226.64999389648438,713.5072631835938
2025-02-19,139.02235412597656,360.55999755859375,409.90728759765625,226.6300048828125,700.95751953125
2025-02-20,139.90106201171875,354.3999938964844,412.0760192871094,222.8800048828125,692.0632934570312
2025-02-21,134.22952270507812,337.79998779296875,404.2331237792969,216.5800018310547,680.8184814453125
2025-02-24,130.08570861816406,330.5299987792969,400.0641174316406,212.7100067138672,665.4600830078125
2025-02-25,126.441162109375,302.79998779296875,394.0235595703125,212.8000030517578,654.87255859375
2025-02-26,131.084228515625,290.79998779296875,395.83575439453125,214.35000610351562,671.0078125
2025-02-27,119.9708251953125,281.95001220703125,388.70587158203125,208.74000549316406,655.6094970703125
2025-02-28,124.73370361328125,292.9800109863281,393.1224060058594,212.27999877929688,665.52978515625
2025-03-03,113.88990020751953,284.6499938964844,384.7052307128906,205.02000427246094,652.4323120117188
2025-03-04,115.81702423095703,272.0400085449219,384.82403564453125,203.8000030517578,637.4424438476562
2025-03-05,117.12507629394531,279.1000061035156,397.1131286621094,208.36000061035156,653.8465576171875
2025-03-06,110.40511322021484,263.45001220703125,393.0234069824219,200.6999969482422,625.420654296875
2025-03-07,112.52194213867188,262.6700134277344,389.4783020019531,199.25,623.1597290039062
2025-03-10,106.82044982910156,222.14999389648438,376.4563903808594,194.5399932861328,595.6002807617188
2025-03-11,108.5978012084961,230.5800018310547,376.74359130859375,196.58999633789062,603.28955078125
2025-03-12,115.57803344726562,248.08999633789062,379.53607177734375,198.88999938964844,617.0840454101562
2025-03-13,115.41825103759766,240.67999267578125,375.0799560546875,193.88999938964844,588.2797241210938
2025-03-14,121.49972534179688,249.97999572753906,384.7745361328125,197.9499969482422,605.7102661132812
2025-03-17,119.36272430419922,238.00999450683594,384.9132080078125,195.74000549316406,603.0187377929688
2025-03-18,115.26846313476562,225.30999755859375,379.78363037109375,192.82000732421875,580.5487670898438
2025-03-19,117.35553741455078,235.86000061035156,384.0417785644531,195.5399932861328,582.2435302734375
2025-03-20,118.3641128540039,236.25999450683594,383.0712890625,194.9499969482422,584.1775512695312
2025-03-21,117.5352783203125,248.7100067138672,387.44830322265625,196.2100067138672,594.3956298828125
2025-03-24,121.24009704589844,278.3900146484375,389.2505187988281,203.25999450683594,616.9252319335938
2025-03-25,120.52110290527344,288.1400146484375,391.3102722167969,205.7100067138672,624.3621215820312
2025-03-26,113.60079956054688,272.05999755859375,386.1708068847656,201.1300048828125,609.0797729492188
2025-03-27,111.27406311035156,273.1300048828125,386.77484130859375,201.36000061035156,600.7059326171875
2025-03-28,109.51652526855469,263.54998779296875,375.1096496582031,192.72000122070312,574.9462890625
2025-03-31,108.22832489013672,259.1600036621094,371.7328796386719,190.25999450683594,574.5674438476562
2025-04-01,109.99585723876953,268.4599914550781,378.46661376953125,192.1699981689453,584.1775512695312
2025-04-02,110.26546478271484,282.760009765625,378.4171142578125,196.00999450683594,582.114013671875
2025-04-03,101.65754699707031,267.2799987792969,369.4750671386719,178.41000366210938,529.9666137695312
2025-04-04,94.17801666259766,239.42999267578125,356.3343505859375,171.0,503.1602783203125
2025-04-07,97.50334930419922,233.2899932861328,354.3736267089844,175.25999450683594,514.6444091796875
2025-04-08,96.16523742675781,221.86000061035156,351.10577392578125,170.66000366210938,508.86248779296875
2025-04-09,114.17000579833984,272.20001220703125,386.6857604980469,191.10000610351562,583.9482421875
2025-04-10,107.4194564819336,252.39999389648438,377.634765625,181.22000122070312,544.5909423828125
2025-04-11,110.7747573852539,252.30999755859375,384.6656494140625,184.8699951171875,541.8795166015625
2025-04-14,110.55506134033203,252.35000610351562,384.0318603515625,182.1199951171875,529.8270263671875
2025-04-15,112.04297637939453,254.11000061035156,381.9721374511719,179.58999633789062,519.8980712890625
2025-04-16,104.3437728881836,241.5500030517578,367.9896545410156,174.3300018310547,500.747802734375
2025-04-17,101.34796142578125,241.3699951171875,364.1969909667969,172.61000061035156,499.92041015625
2025-04-21,96.7743911743164,227.5,355.6213684082031,167.32000732421875,483.1526794433594
2025-04-22,98.75159454345703,237.97000122070312,363.2463684082031,173.17999267578125,498.72412109375
2025-04-23,102.5662612915039,250.74000549316406,370.7426452636719,180.60000610351562,518.6519775390625
2025-04-24,106.28104400634766,259.510009765625,383.5268249511719,186.5399932861328,531.491943359375
2025-04-25,110.85465240478516,284.95001220703125,388.0325012207031,188.99000549316406,545.5679931640625
2025-04-28,108.57783508300781,285.8800048828125,387.3492431640625,187.6999969482422,548.0302734375
2025-04-29,108.867431640625,292.0299987792969,390.201171875,187.38999938964844,552.7156372070312
2025-04-30,108.76756286621094,282.1600036621094,391.4092712402344,184.4199981689453,547.2925415039062
2025-05-01,111.45380401611328,280.5199890136719,421.2556457519531,190.1999969482422,570.430419921875
2025-05-02,114.33976745605469,287.2099914550781,431.0393981933594,189.97999572753906,595.1632080078125
2025-05-05,113.66072082519531,280.260009765625,431.9207458496094,186.35000610351562,597.40625
2025-05-06,113.38111114501953,275.3500061035156,429.0885925292969,185.00999450683594,585.4833984375
2025-05-07,116.89617919921875,276.2200012207031,429.1282043457031,188.7100067138672,594.953857421875
2025-05-08,117.20574951171875,284.82000732421875,433.9012451171875,192.0800018310547,596.1502075195312
2025-05-09,116.48675537109375,298.260009765625,434.4557800292969,193.05999755859375,590.6473388671875
2025-05-12,122.82786560058594,318.3800048828125,444.88323974609375,208.63999938964844,637.4412841796875
2025-05-13,129.7481689453125,334.07000732421875,444.764404296875,211.3699951171875,653.9896850585938
2025-05-14,135.1505889892578,347.67999267578125,448.52734375,210.25,657.309326171875
2025-05-15,134.64129638671875,342.82000732421875,449.5392761230469,205.1699981689453,641.8775024414062
2025-05-16,135.21051025390625,349.9800109863281,450.67022705078125,205.58999633789062,638.3485107421875
2025-05-19,135.38027954101562,342.0899963378906,455.2337951660156,206.16000366210938,638.438232421875
2025-05-20,134.19195556640625,343.82000732421875,454.5393371582031,204.07000732421875,635.1185913085938
2025-05-21,131.6155548095703,334.6199951171875,448.9837341308594,201.1199951171875,633.5236206054688
2025-05-22,132.6441192626953,341.0400085449219,451.2555847167969,203.10000610351562,634.5902099609375
2025-05-23,131.1062469482422,339.3399963378906,446.6126708984375,200.99000549316406,625.1098022460938
2025-05-27,135.31036376953125,362.8900146484375,457.03936767578125,206.02000427246094,640.3223266601562
2025-05-28,134.62135314941406,356.8999938964844,453.7357482910156,204.72000122070312,641.5784301757812
2025-05-29,138.99520874023438,358.42999267578125,455.0452880859375,205.6999969482422,643.0437622070312
2025-05-30,134.94088745117188,346.4599914550781,456.71197509765625,205.00999450683594,645.4762573242188
2025-06-02,137.18775939941406,342.69000244140625,458.3092041015625,206.64999389648438,668.8134765625
2025-06-03,141.02236938476562,344.2699890136719,459.3013000488281,205.7100067138672,664.7760620117188
2025-06-04,141.72137451171875,332.04998779296875,460.1941833496094,207.22999572753906,685.8104858398438
2025-06-05,139.79408264160156,284.70001220703125,463.9739685058594,207.91000366210938,682.4907836914062
2025-06-06,141.52166748046875,295.1400146484375,466.652587890625,213.57000732421875,695.5401000976562
2025-06-09,142.43040466308594,308.5799865722656,469.0038146972656,216.97999572753906,691.9014892578125
2025-06-10,143.758544921875,326.0899963378906,467.1883239746094,217.61000061035156,700.2155151367188
2025-06-11,142.6400146484375,326.42999267578125,468.8748474121094,213.1999969482422,691.981201171875
2025-06-12,144.80714416503906,319.1099853515625,475.0752868652344,213.24000549316406,691.2035522460938
2025-06-13,141.78115844726562,325.30999755859375,471.1962890625,212.10000610351562,680.7462158203125
2025-06-16,144.49754333496094,329.1300048828125,475.3431701660156,216.10000610351562,700.4749145507812
2025-06-17,143.9282989501953,316.3500061035156,474.25189208984375,214.82000732421875,695.5963745117188
2025-06-18,145.28648376464844,322.04998779296875,476.4344482421875,212.52000427246094,694.1398315429688
2025-06-20,143.65866088867188,322.1600036621094,473.616943359375,209.69000244140625,680.7511596679688
2025-06-23,143.97824096679688,348.67999267578125,482.1488037109375,208.47000122070312,696.8933715820312
2025-06-24,147.70326232910156,340.4700012207031,486.2261962890625,212.77000427246094,710.5313110351562
2025-06-25,154.10476684570312,327.54998779296875,488.3691101074219,211.99000549316406,707.0194702148438
2025-06-26,154.8137969970703,325.7799987792969,493.508056640625,217.1199951171875,724.3887329101562
2025-06-27,157.5401611328125,323.6300048828125,492.010009765625,223.3000030517578,731.9111328125
2025-06-30,157.77987670898438,317.6600036621094,493.4684143066406,219.38999938964844,736.3606567382812
2025-07-01,153.09609985351562,300.7099914550781,488.1508483886719,220.4600067138672,717.5348510742188
2025-07-02,157.04083251953125,315.6499938964844,487.1984558105469,219.9199981689453,711.8980712890625
2025-07-03,159.12806701660156,315.3500061035156,494.8870544433594,223.41000366210938,717.3253784179688
2025-07-07,158.029541015625,293.94000244140625,493.77593994140625,223.47000122070312,716.6668701171875
2025-07-08,159.78717041015625,297.80999755859375,492.6846618652344,219.36000061035156,718.9814453125
2025-07-09,162.66336059570312,295.8800048828125,499.52008056640625,222.5399932861328,731.0631103515625
2025-07-10,163.88172912597656,309.8699951171875,497.5061340332031,222.25999450683594,725.5360107421875
2025-07-11,164.70062255859375,313.510009765625,499.33154296875,225.02000427246094,715.8289184570312
2025-07-14,163.8517608642578,316.8999938964844,499.033935546875,225.69000244140625,719.2308349609375
2025-07-15,170.4729461669922,310.7799987792969,501.8117370605469,226.35000610351562,708.7255249023438
2025-07-16,171.14205932617188,321.6700134277344,501.6133117675781,223.19000244140625,701.2630004882812
2025-07-17,172.7698974609375,319.4100036621094,507.6451416015625,223.8800048828125,699.7665405273438
2025-07-18,172.18067932128906,329.6499938964844,506.0082092285156,226.1300048828125,702.6298828125
2025-07-21,171.1520538330078,328.489990234375,506.0181579589844,229.3000030517578,711.2994384765625
2025-07-22,166.80784606933594,332.1099853515625,501.26611328125,227.47000122070312,703.1586303710938
2025-07-23,170.55284118652344,332.55999755859375,501.861328125,228.2899932861328,711.9080810546875
2025-07-24,173.5089111328125,305.29998779296875,506.8316650390625,232.22999572753906,713.125244140625
2025-07-25,173.2692413330078,316.05999755859375,509.63922119140625,231.44000244140625,711.0101318359375
2025-07-28,176.51490783691406,325.5899963378906,508.4388427734375,232.7899932861328,715.9485473632812
2025-07-29,175.2765350341797,321.20001220703125,508.50823974609375,231.00999450683594,698.35986328125
2025-07-30,179.0315399169922,319.0400085449219,509.1729431152344,230.19000244140625,693.5811157226562
2025-07-31,177.63340759277344,308.2699890136719,529.2723999023438,234.11000061035156,771.6278076171875
2025-08-01,173.4889373779297,302.6300048828125,519.956787109375,214.75,748.2527465820312
2025-08-04,179.76058959960938,309.260009765625,531.3955078125,211.64999389648438,774.5509643554688
2025-08-05,178.0229034423828,308.7200012207031,523.5679321289062,213.75,761.6712036132812
2025-08-06,179.1813507080078,319.9100036621094,520.7802124023438,222.30999755859375,770.18115234375
2025-08-07,180.52957153320312,322.2699890136719,516.7127685546875,223.1300048828125,760.0449829101562
2025-08-08,182.4569854736328,329.6499938964844,517.9031372070312,222.69000244140625,767.4974975585938
2025-08-11,181.81784057617188,339.0299987792969,517.6353759765625,221.3000030517578,764.0755615234375
2025-08-12,182.9163818359375,340.8399963378906,525.046142578125,221.47000122070312,788.1489868164062
2025-08-13,181.3484649658203,339.3800048828125,516.454833984375,224.55999755859375,778.2523193359375
2025-08-14,181.77789306640625,335.5799865722656,518.3397216796875,230.97999572753906,780.2974243164062
2025-08-15,180.20997619628906,330.55999755859375,516.0480346679688,231.02999877929688,783.3901977539062
2025-08-18,181.76788330078125,335.1600036621094,513.0023803710938,231.49000549316406,765.572021484375
2025-08-19,175.4063720703125,329.30999755859375,505.73040771484375,228.00999450683594,749.7192993164062
2025-08-20,175.1667022705078,323.8999938964844,501.7125549316406,223.80999755859375,745.968017578125
2025-08-21,174.74725341796875,320.1099853515625,501.0666198730469,221.9499969482422,737.3682250976562
2025-08-22,177.75326538085938,340.010009765625,504.037841796875,228.83999633789062,753.021484375
2025-08-25,179.57081604003906,346.6000061035156,501.0865173339844,227.94000244140625,751.5350341796875
2025-08-26,181.52822875976562,351.6700134277344,498.8804626464844,228.7100067138672,752.3331298828125
2025-08-27,181.35845947265625,349.6000061035156,503.5509033203125,229.1199951171875,745.62890625
2025-08-28,179.93035888671875,345.9800109863281,506.4326477050781,231.60000610351562,749.3501586914062
2025-08-29,173.9483184814453,333.8699951171875,503.501220703125,229.0,736.96923828125
2025-09-02,170.55284118652344,329.3599853515625,501.9410705566406,225.33999633789062,733.3875732421875
2025-09-03,170.39305114746094,334.0899963378906,502.16961669921875,225.99000549316406,735.3230590820312
2025-09-04,171.43167114257812,338.5299987792969,504.7731628417969,235.67999267578125,746.8959350585938
2025-09-05,166.79786682128906,350.8399963378906,491.8847961425781,232.3300018310547,750.68701171875
2025-09-08,168.0861358642578,346.3999938964844,495.0646667480469,235.83999633789062,750.537353515625
2025-09-09,170.53286743164062,346.9700012207031,495.2733154296875,238.24000549316406,763.9059448242188
2025-09-10,177.09413146972656,347.7900085449219,497.2209777832031,230.3300018310547,750.2180786132812
2025-09-11,176.9443359375,368.80999755859375,497.8569641113281,229.9499969482422,749.1406860351562
2025-09-12,177.59349060058594,395.94000244140625,506.6910095214844,228.14999389648438,753.8196411132812
2025-09-15,177.52359008789062,410.0400085449219,512.1166381835938,231.42999267578125,762.9083251953125
2025-09-16,174.65724182128906,421.6199951171875,505.83642578125,234.0500030517578,777.1748046875
2025-09-17,170.0730743408203,425.8599853515625,506.81024169921875,231.6199951171875,773.9024658203125
2025-09-18,176.01551818847656,416.8500061035156,505.2501220703125,231.22999572753906,778.4218139648438
2025-09-19,176.4449462890625,426.07000732421875,514.6704711914062,231.47999572753906,776.5562744140625
2025-09-22,183.37611389160156,434.2099914550781,511.21240234375,227.6300048828125,763.8824462890625
2025-09-23,178.2027130126953,425.8500061035156,506.0252380371094,220.7100067138672,754.1387939453125
2025-09-24,176.74456787109375,442.7900085449219,506.9394226074219,220.2100067138672,759.3899536132812
2025-09-25,177.4636688232422,423.3900146484375,503.8390808105469,218.14999389648438,747.6595458984375
2025-09-26,177.96302795410156,440.3999938964844,508.2411804199219,219.77999877929688,742.5081787109375
2025-09-29,181.61837768554688,443.2099914550781,511.3614196777344,222.1699981689453,742.1588134765625
