date,长城汽车,药明康德,福耀玻璃,通威股份,中国神华,顺丰控股,北方华创,用友网络
2023-07-19,2151.7579210061,2014.464353891,946.8149534096001,1521.6651201179998,5555.238179418,2305.6403176830004,1465.8187814108999,646.4568705286999
2023-07-20,2117.7783249381,2007.6376734520002,944.9881329372,1523.9161040235,5515.501139508,2316.4097629036,1467.6203878371002,631.3511337771
2023-07-21,2129.6711835619,2012.38666854,942.117415052,1509.5098070283002,5497.6194715485,2291.9337510386003,1427.4021737934,621.7383922079
2023-07-24,2114.3803653313003,2010.3089831890002,949.6856712947999,1494.2031164708999,5479.737803589,2269.4158201228,1417.1224194792,622.7683288046
2023-07-25,2263.8905880304997,2022.7750952950003,967.1709529592001,1543.2745656108002,5608.883183296501,2357.0399425994997,1454.5852354592998,646.8001827276
2023-07-26,2217.168643437,2053.643563367,966.1270555464001,1548.2267302029002,5652.5939271975,2364.382746159,1471.8064733567999,634.4409435672001
2023-07-27,2206.1252747149,2056.90849749,964.300235074,1531.1192525211,5638.685963229001,2388.3692377866996,1450.9820226069,623.7982654013
2023-07-28,2393.0130530889,2056.314873104,976.044080968,1558.1310593870999,5644.6465192155,2435.3631805675,1462.48051068,638.9040021529
2023-07-31,2511.0921494251998,2127.252987231,988.5708499216,1566.6847982279999,5638.685963229001,2435.3631805675,1503.9704469069,647.8301193243
2023-08-01,2510.2426595235,2225.4978231140003,981.0025936788,1556.7804690438,5650.6070752020005,2437.3212615167,1492.5779356823998,650.9199291144
2023-08-02,2567.1584829374,2190.47398434,984.1342859172,1546.4259430785,5545.3039194405,2385.4321163628997,1501.1090719947001,654.3530511033999
2023-08-03,2535.7273565745,2286.937947065,981.0025936788,1593.2464083129,5541.3302154494995,2419.2090127366,1503.8114816339998,660.8759828825
2023-08-04,2534.0283767711,2242.712930308,995.6171574580001,1598.6487696860997,5523.44854749,2403.0548449057,1491.6771324693,667.7422268605
2023-08-07,2525.5334777541,2195.519791621,982.8294141511999,1586.4934565964002,5535.369659463,2385.4321163628997,1500.1022919330003,664.9957292693
2023-08-08,2502.5972504082,2184.834552673,980.2196706192001,1581.0910952231998,5547.290771436,2377.1102723288,1501.6389562376999,662.9358560759
2023-08-09,2472.015613947,2262.896159432,980.7416193256,1577.4895209744,5529.409103476501,2382.9845151764,1486.4312784636,662.9358560759
2023-08-10,2439.7349976824,2341.84820277,980.7416193256,1584.692669472,5587.027811346,2393.2644401597,1508.3684861238,663.2791682748
2023-08-11,2377.7222348583,2332.9438369799996,971.0855682572001,1562.6330271981,5465.829839620501,2333.0534509718,1476.2575009980003,646.8001827276
2023-08-14,2269.8370173424,2329.6789028569997,961.9514658952,1548.676926984,5436.027059688,2306.1298379203,1446.6369718142998,658.4727974901999
2023-08-15,2261.3421183254,2315.431917593,955.9490557716,1496.4541003764002,5467.816691616,2298.7870343608,1436.0392869543,640.9638753463
2023-08-16,2217.168643437,2312.463795663,957.5149018907998,1477.5458355701999,5443.97446767,2269.4158201228,1385.9122375665,629.6345727826
2023-08-17,2242.6533404879997,2366.483614789,976.5660296744,1479.3466226946,5445.9613196655,2278.2271843942,1399.5302626116,624.1415776002
2023-08-18,2199.3293555013,2308.3084249609997,982.0464910916,1460.8885546695,5434.0402076925,2255.2197332411,1361.80250451,587.063860119
2023-08-21,2154.3063907112,2309.19886154,984.6562346235999,1425.3230089626002,5366.487239845501,2185.7078595445,1354.7550440781,585.3472991245001
2023-08-22,2184.8880271723997,2302.965805487,989.6147473344,1418.119860465,5467.816691616,2168.574651239,1365.7766363325,609.3791530475
2023-08-23,2123.72475425,2268.535591099,984.6562346235999,1377.602150166,5571.1329953819995,2153.88904412,1330.6453110216,594.2734162959
2023-08-24,2177.2426180571,2335.91195891,994.3122856919999,1406.4147441563998,5525.435399485499,2152.4204834081,1376.7982285869,599.0797870805
2023-08-25,2174.694148352,2346.597197858,990.6586447472,1422.1716314948999,5541.3302154494995,2128.4339917804,1361.80250451,579.8543039421
2023-08-28,2200.1788454029997,2351.346192946,982.0464910916,1461.3387514506,5662.528187175,2153.88904412,1345.90597722,585.0039869256
2023-08-29,2262.1916082271,2411.8958803180003,977.3489527340001,1472.5936709781,5650.6070752020005,2180.8126571714997,1385.1703996263,599.4230992794
2023-08-30,2253.6967092101,2438.015353302,988.0489012152001,1462.2391450128,5618.817443274001,2146.5462405605003,1420.8845976044997,612.8122750365001
2023-08-31,2218.0181333387,2419.01937295,991.70254216,1444.2312737688,5596.9620713235,2128.4339917804,1437.3639975618,623.1116410035
2023-09-01,2262.1916082271,2379.2465390879997,995.0952087516,1447.8328480175999,5712.1994870625,2138.2243965263997,1446.6899602386,616.9320214233
2023-09-04,2315.7094720342,2415.457626634,1009.4487981776,1456.8367836395998,5877.108202689,2196.4773047650997,1435.98629853,621.395080009
2023-09-05,2287.6763052781,2416.348063213,1001.6195675816,1461.7889482316998,5912.871538608,2193.050663104,1437.575951259,613.8422116332
2023-09-06,2280.0308961627998,2285.4538861,1014.6682852416001,1442.8806834255,5896.976722644,2169.0641714763,1485.7954173719997,612.4689628376
2023-09-07,2255.3956890135,2264.67703259,1007.361003352,1410.4665151863,5918.8320945945,2122.5597489328,1401.543822735,594.6167284948
2023-09-08,2234.158441471,2261.70891066,990.3976703940001,1398.7613988777,5849.292274752001,2094.6570954066997,1412.141507595,587.7504845168
2023-09-11,2310.612532624,2300.29449575,1001.8805419347999,1418.5700572461,5918.8320945945,2129.413032255,1410.0749590473001,595.9899772904
2023-09-12,2357.3344772175,2298.810434785,1011.5365930031999,1423.5222218382,5922.805798585499,2115.7064656106,1398.89440152,601.1396602739001
2023-09-13,2316.5589619359,2295.2486884689997,1002.4024906412,1403.7135634698002,6012.214138383,2080.9505287622997,1375.8444369494998,584.3173625278
2023-09-14,2283.4288557696,2313.947856628,993.5293626324001,1399.2115956588,6189.0439659825,2059.9011585584,1335.0963386628,576.764494152
2023-09-15,2269.8370173424,2368.56130014,985.17818333,1386.6060857880002,6193.017669973499,2045.2155514394,1320.2065914345,579.8543039421
2023-09-18,2377.7222348583,2404.1787633,1004.75125982,1395.61002141,6204.9387819465,2058.4325978465,1300.7598397164,586.7205479201
2023-09-19,2313.1610023291,2386.3700317200005,1002.9244393475999,1375.8013630416,6234.741561879,2029.5509038458001,1271.192298957,574.3613087597
2023-09-20,2275.7834466543,2380.1369756669997,998.7488496964002,1365.8970338574,6252.623229838499,2009.4805741164998,1239.8231517714,569.898250174
2023-09-21,2211.2222141251,2331.459776015,991.70254216,1338.4350302103,6191.030817978,1965.4237527594998,1231.5039691563,562.6886939971
2023-09-22,2245.2018101931,2361.140995315,1002.4024906412,1375.8013630416,6208.9124859375,2009.9700943538,1242.578549835,578.8243673454
2023-09-25,2197.6303756979,2419.01937295,1006.3171059392001,1394.7096278478,6228.7810058925,1977.661758692,1245.22797105,560.2855086048
2023-09-26,2180.6405776639003,2420.503433915,988.0489012152001,1395.61002141,6191.030817978,1977.661758692,1232.5637376423,564.4052549916
2023-09-27,2166.199249335,2602.1524960310003,977.8709014404,1451.8846190475,6131.425258113,1992.3473658110001,1234.3653440685,567.8383769806
2023-09-28,2180.6405776639003,2557.9274792740002,963.5173120144,1452.3348158285999,6198.97822596,1997.242568184,1278.610678359,570.5848745718
2023-10-09,2197.1371026414,2567.5904489894997,999.7927471092001,1435.6781175582,6268.5180458025,2003.1168110316,1305.4130066125,579.5109917432
2023-10-10,2194.5882196917,2507.0298695475,991.70254216,1422.6224056080002,6171.1622980229995,1997.242568184,1313.8948779245,575.3912453564001
2023-10-11,2173.3475284441997,2616.8701361825,993.7903369856,1423.5227995356,6131.425258113,2002.6272907942998,1295.0227142553,593.930104097
2023-10-12,2390.8522068186003,2651.009678515,1008.665875118,1436.5785114858,6099.635626185,2026.1242621847,1343.7404626036,591.8702309035999
2023-10-13,2396.7996003679,2677.133850039,1013.3634134755999,1407.7659058026002,6113.5435901535,2021.718580049,1318.400872059,583.63073813
2023-10-16,2453.7246529112,2609.448496545,1016.4951057140001,1379.4034970832001,6244.6758218565,1997.242568184,1288.7143224669999,569.5549379751001
2023-10-17,2537.8377902513002,2619.8387920375,1005.5341828796,1398.3117695628,6276.4654537845,1989.8997646244998,1307.6394978319,573.6746843619001
2023-10-18,2632.1464593902,2597.8707387105,1016.4951057140001,1372.2003456624,6278.45230578,1948.290544454,1294.7046440811,560.2855086048
2023-10-19,2520.8452372533,2558.3876158390003,989.0927986280001,1344.2881339067999,6149.3069260725,1909.12892547,1288.8733575541,550.3294548367
2023-10-20,2490.2586418569,2512.076584501,967.4319273124,1345.6387247982,6115.530442149,1898.3594802494001,1270.9023927118,527.3275375104
2023-10-23,2547.1836944002,2504.0612136924997,952.0344404735998,1289.814301287,6145.3332220815,1915.0031683175998,1243.654381122,524.2377277203
2023-10-24,2530.1911414022,2495.7489772984995,955.1661327119999,1304.2206041286,6077.7802542345,1920.8774111652,1322.641807715,527.6708497093
2023-10-25,2557.379226199,2477.9370421685003,962.995363308,1303.7704071648002,6032.082658338,1933.604937335,1314.7430650556998,531.4472838972
2023-10-26,2570.1236409475,2504.6549448635,979.4367475596001,1228.1373172464,6069.8328462525,1917.9402897413997,1321.7406088881,538.3135278752
2023-10-27,2531.0407690521,2633.791474556,1005.2732085264001,1246.5953927622,6030.0958063425,1967.3818337087,1334.7814860303,554.1058890246
2023-10-30,2549.7325773499,2685.446086433,982.0464910916,1248.3961806174,5902.9372786305,2007.03297293,1366.641515146,564.0619427926999
2023-10-31,2496.2060354062,2568.1841801605,970.824593904,1229.0377111740002,6024.135250356,1923.814532589,1357.09940992,562.0020695993001
2023-11-01,2547.1836944002,2521.8731488225,965.60510684,1205.1772720925999,6018.1746943695,1909.6184457072998,1338.2802579465,558.5689476103
2023-11-02,2542.0859285008,2534.638368999,967.9538760188001,1171.4124998076,6057.9117342795,1881.2262719438997,1326.352626414,555.4791378202
2023-11-03,2546.3340667503,2580.355669166,975.5221322616001,1184.9184087216001,6034.0695103335,1910.1079659446002,1362.6126262728,568.1816891795
2023-11-06,2522.5444925531,2697.914441024,968.214850372,1218.2329840428,5857.239682734,1964.4447122849,1371.6246145418002,589.1237333124
2023-11-07,2531.0407690521,2664.3686298625,966.3880298996,1221.8345597532,5891.0161666575,1953.1857468269998,1358.9548192695001,589.4670455113001
2023-11-08,2480.0631100581,2693.4614572415003,964.0392607207999,1217.3325901152,5912.871538608,1955.1438277762,1378.1450531129,601.4829724728
2023-11-09,2463.92018471,2640.0256518515002,964.0392607207999,1256.9499229296,6103.609330176,1959.0599896746003,1362.6656379685,593.5867918980999
2023-11-10,2386.6040685691,2618.0575985245,950.2076200012,1226.786726355,6179.109706005,1965.4237527594998,1357.1524216157,588.0937967157
2023-11-13,2352.6189625731,2568.481045746,944.4661842307999,1234.8902717034,6145.3332220815,1975.2141575055002,1363.0897315341,598.3931626827
2023-11-14,2378.95741972,2539.981949538,950.7295687075999,1227.6871202825998,6089.7013662075,1995.7740074721003,1362.5596145770999,603.1995334673001
2023-11-15,2389.1529515188,2603.511184835,950.9905430607998,1246.1451957984,6107.583034167,2006.5434526927002,1345.436836866,605.9460310585
2023-11-16,2360.2656114222,2535.825831341,960.3856197759999,1224.535741536,6113.5435901535,2009.4805741164998,1314.69005336,599.0797870805
2023-11-17,2373.8596538205998,2534.044637828,970.824593904,1229.0377111740002,6119.50414614,2004.5853717435,1309.38888379,599.7664114782999
2023-11-20,2373.8596538205998,2578.574475653,972.3904400232,1224.535741536,6103.609330176,2031.0194645577003,1284.5263985067,613.4988994343
2023-11-21,2373.8596538205998,2578.574475653,976.5660296744,1216.4321961875999,6101.6224781805,2043.7469907275,1275.1433283678,610.0657774453
2023-11-22,2318.6338565771,2500.4988266665005,975.2611579083999,1194.3725449614,6089.7013662075,2006.0539324553997,1248.9555506919999,604.229470064
2023-11-23,2378.1077920701,2513.8577780140004,988.8318242747999,1196.1733328166001,6149.3069260725,2007.03297293,1264.859059402,606.9759676552
2023-11-24,2320.3331118769,2486.546144148,979.958696266,1184.018014794,6169.1754460275,2012.4176955403,1249.7507261275,594.2734162959
2023-11-27,2366.2130049715,2467.8436122615,969.519722138,1156.1058030384,6208.9124859375,1999.6901693705001,1274.7192348022,591.1836065058
2023-11-28,2358.5663561224,2500.7956922519998,981.263568032,1152.9544242918,6157.2543340545,2046.1945919139998,1273.8180359753,586.3772357211999
2023-11-29,2322.8819948266,2488.0304720755003,986.4830550959999,1124.5920155724,6193.017669973499,2038.3622681172,1251.1820419114,579.8543039421
2023-11-30,2285.4983782309996,2452.1097362299997,982.8294141511999,1102.98256131,6256.5969338295,2068.7125228297996,1243.3893226435,573.6746843619001
2023-12-01,2252.3628998849003,2463.98435965,977.0879783807999,1094.4288189978,6260.5706378205,2040.3203490663998,1234.3243226788,589.1237333124
2023-12-04,2240.4681127863,2293.5835135730003,976.3050553211999,1084.5244857942,6310.2419377080005,2024.1661812355003,1216.1413110537,594.2734162959
2023-12-05,2197.1371026414,2217.585923685,965.60510684,1057.5126679661998,6214.873041924,1981.5779205903998,1187.1969252014999,572.3014355663
2023-12-06,2207.3326344402,2260.9282991679997,965.0831581335999,1073.2695616992,6167.188594032,1975.2141575055002,1182.16081411,578.4810551465
2023-12-07,2222.6259321384,2241.335170525,956.2100301247999,1056.6122740386,6073.8065502435,1978.6407991666001,1147.8092352964,591.8702309035999
2023-12-08,2207.3326344402,2256.1784498,951.2515174140001,1065.1660163508,6075.793402239,2016.3338574386999,1178.0789135411,615.9020848266
2023-12-11,2234.5207192370003,2277.2559063705,966.6490042528,1063.3652284956,6175.136002014,2036.4041871680001,1208.66666196,620.0218312134
2023-12-12,2283.7991229312,2235.397858815,979.6977219128,1060.6640467128,6208.9124859375,2028.0823431339,1205.2739134352,621.395080009
2023-12-13,2217.5281662390003,2197.6959294565,989.8757216875999,1027.7996683554,6115.530442149,1975.2141575055002,1201.8281532147,618.3052702189001
2023-12-14,2204.7837514905,2214.9141334154997,984.9172089768001,1030.0506531744,6097.648774189501,1969.8294348952002,1197.7992643415,622.0817044068
2023-12-15,2178.4452943436004,2178.399666399,959.3417223631999,1023.7478956811999,6042.0169183155,1963.4656718103,1192.76315325,611.4390262408999
2023-12-18,2175.046783744,2182.5557845959997,958.2978249503999,1010.2419867672,6109.5698861625,1971.2979956071001,1171.8765451442,603.5428456661999
2023-12-19,2159.7534860458,2164.4469838805,963.7782863675999,1021.0467138984,6119.50414614,1948.7800646913001,1214.497948487,608.6925286497
2023-12-20,2124.9187523999003,2149.6037046055,959.3417223631999,1017.445138188,6165.2017420365,1932.6258968603997,1215.558182401,585.3472991245001
2023-12-21,2127.4676353495997,2174.5404137875,978.3928501468001,1050.3095165454,6113.5435901535,1955.1438277762,1250.8639717372,593.5867918980999
2023-12-22,2115.572848251,2153.1660916315,978.6538245,1064.715819387,6234.741561879,1941.9267813691001,1224.57017067,586.7205479201
2023-12-25,2115.572848251,2184.0401125235,965.60510684,1066.966804206,6310.2419377080005,1942.4163016063999,1220.1171882311999,576.0778697542
2023-12-26,2081.587742255,2142.182064968,964.0392607207999,1068.7675920612,6220.8335979104995,1925.2830933009,1195.3607263393,573.331372163
2023-12-27,2086.6855081544,2115.1672966875,974.739209202,1055.7118801109998,6288.3865657575,1911.0870064191997,1264.859059402,570.2415623729
2023-12-28,2143.6105606977,2180.4777254975,962.995363308,1147.5520607262,6202.951929950999,1957.1019087253999,1301.9672463919999,600.1097236772
2023-12-29,2142.7609330478,2159.994000098,975.7831066148,1126.8430003914,6228.7810058925,1977.661758692,1302.5503750447,610.7524018431
2024-01-02,2094.6407991604997,2093.035656615,983.3513628576,1109.736528389,6433.426761429,1918.9193302160002,1274.0753651490002,594.822716466
2024-01-03,2052.1531561755,2081.160277003,991.9635165131999,1119.1906732556,6552.637881158999,1898.8490004866999,1275.0297287184,590.7204908352
2024-01-04,2025.8108175248,2053.2531349148,994.3122856919999,1093.979620278,6642.0462209565,1872.4149076725,1252.6021848375,578.0719618069
2024-01-05,2008.8157603308002,2022.0802634333,999.7927471092001,1080.47369904,6646.0199249475,1871.9253874352003,1241.3619027979,563.7141720991
2024-01-08,1954.43157731,2002.7827715637998,1008.4049007648,1078.6729095416001,6685.7569648575,1874.862508859,1199.2108451494,538.7589661784
2024-01-09,1974.8256459428,2001.0014646220002,995.6171574580001,1105.6847520176,6765.2310446775,1907.1708445208,1209.2846828264,523.3756200629
