date,洋河股份,苏泊尔,涪陵榨菜,海大集团,重庆啤酒,中国建筑,中国中冶,中国铁建,中国交建,绿地控股
2022-04-22,120.61910016,41.1454813,24.5297195,56.18015213,106.94078328,4.8950612,3.1734082,6.77865678,8.133076,4.31571225
2022-04-25,113.5897776,40.13783686,25.1815582,55.50945557,103.344723,4.7122236,2.9624591,6.56927742,8.1595969,4.04314095
2022-04-26,116.094186,42.05388803,25.14038944,57.50291479,105.06713505,4.861818,2.9716308,6.73503608,8.6811746,3.9977124
2022-04-27,118.45427256,41.03097625,24.24153818,59.8969289,105.83171796,4.9283044,3.0816912,6.98803614,8.8314597,3.89776959
2022-04-28,122.7584592,39.63401464,23.55539218,57.40044726,106.2014064,5.1360744,3.1550648,7.24976034,9.4414404,4.11582663
2022-04-29,135.03430512,42.04625436,23.9808027,57.45633864,105.40321545,5.2191824,3.2009233,7.34572588,9.6005658,4.35205509
2022-05-05,136.9359576,40.8401345,25.15411236,58.90019929,103.89925566,5.1443852,3.2376101,7.38062244,9.4768016,4.24302657
2022-05-06,130.8659508,38.84774663,25.3530947,59.29143895,94.102512,4.9615476,3.1825799,7.17996722,9.0966687,3.92502672
2022-05-09,128.03045112,40.33631228,25.27075718,56.78564208,93.4303512,4.9116828,3.1917516,7.31082932,9.1762314,3.96136956
2022-05-10,133.42129632,41.48899645,26.1764699,58.4996444,97.1272356,5.0197232,3.2559535,7.46786384,9.6536076,3.93411243
2022-05-11,133.73540856,40.47371834,24.8041779,58.4996444,101.15179839,4.861818,3.2192667,7.3282776,9.3530374,3.85234104
2022-05-12,136.0021104,40.8401345,24.69439454,58.8722536,101.664321,4.7953316,3.2009233,7.2846569,9.4149195,3.8159982
2022-05-13,134.7286824,41.03097625,24.6669487,59.55226539,102.1684416,4.8784396,3.210095,7.30210518,9.2381135,3.98862669
2022-05-16,133.70994,42.02335335,23.57597656,58.45306825,100.4040195,4.9698584,3.1917516,7.23231206,9.1762314,3.98862669
2022-05-17,134.82206712,42.10732372,23.52108488,58.33197026,99.8158788,4.8867504,3.1550648,7.18869136,8.9552239,3.86142675
2022-05-18,133.60806576,42.07678904,24.32523016,58.43443779,99.42098433,4.820264,3.1275497,7.04910512,8.7784179,3.83416962
2022-05-19,133.54863912,42.22182877,23.42403896,58.45306825,97.39609992,4.8950612,3.1734082,7.2846569,9.0789881,3.88868388
2022-05-20,136.5114816,43.90123617,23.8122444,58.43443779,102.44570793,4.9116828,3.2467818,7.30210518,9.0701478,3.84325533
2022-05-23,134.0495208,43.23710688,23.51415808,57.49359956,100.60566774,4.7537776,3.2559535,7.14507066,8.8756612,3.77056965
2022-05-24,132.41953296,43.02336412,22.9457144,56.89742484,95.74930596,4.654048,3.1275497,6.95313958,8.4778477,3.60702687
2022-05-25,131.6300076,44.06917691,23.2923264,56.71112024,96.9591954,4.695602,3.2009233,7.01420856,8.7165358,3.62519829
2022-05-26,131.6300076,45.8698416,23.1190204,56.12426075,98.98407981,4.7288452,3.2376101,7.07527754,8.8137791,3.66154113
2022-05-27,132.012036,44.2981993,22.71695048,56.41303288,98.02625067,4.6872912,3.2467818,7.1101741,8.8579806,3.64336971
2022-05-30,135.68799816,44.5667211,22.009862,55.86343431,105.39481344,4.5875616,3.2376101,7.00548442,8.7076955,3.5434269
2022-05-31,140.07708,44.4956418,22.1138456,55.77959724,109.07489382,4.5792508,3.2376101,6.92696716,8.4955283,3.48891264
2022-06-01,138.2093856,44.937913,22.2178292,57.18619697,107.72217021,4.5875616,3.210095,6.88334646,8.5132089,3.46165551
2022-06-02,137.77642008,44.2192223,22.3218128,56.53413087,106.705527,4.529386,3.2284384,6.87462232,8.4778477,3.43439838
2022-06-06,138.07355328,43.43735,22.39806744,55.58397741,107.94902448,4.4130348,3.2742969,6.82227748,8.2922014,3.44348409
2022-06-07,139.72900968,44.0138821,22.29408384,56.6365984,108.35232096,4.4712104,3.2834686,6.85717404,8.3364029,3.50708406
2022-06-08,144.0671544,43.516327,22.43966088,56.88810961,110.4864315,4.4545888,3.2559535,6.79610506,8.1861178,3.51616977
2022-06-09,139.6950516,42.0552525,22.01679424,55.93795615,106.2854265,4.5376968,3.2742969,6.8484499,8.2745208,3.47982693
2022-06-10,143.80397928,42.4580352,21.9752008,55.93795615,104.87388882,4.5543184,3.2742969,6.86589818,8.1684372,3.41622696
2022-06-13,139.9072896,42.1658203,22.37033848,55.56534695,101.69792904,4.4213456,3.210095,6.76993264,7.9297491,3.35262699
2022-06-14,141.562746,42.4027513,22.60603464,55.83548862,102.8406024,4.4712104,3.2192667,6.8048292,7.9651103,3.43439838
2022-06-15,143.09934912,43.6426902,22.95264664,55.74233632,105.76450188,4.5958724,3.3201554,6.97058786,8.2126387,3.49799835
2022-06-16,142.38622944,43.3346799,23.2923264,53.98175785,104.93625615,4.529386,3.2467818,6.86589818,8.0800342,3.4525698
2022-06-17,144.08413344,44.4008694,23.4309712,53.6557248,108.3940044,4.5127644,3.2009233,6.8920706,8.0623536,3.44348409
2022-06-20,148.55811048,45.1827417,23.18141056,54.7735524,111.20289125,4.5543184,3.1825799,6.88334646,8.0711939,3.48891264
2022-06-21,147.53936808,44.464051,22.876392,55.93795615,113.8068745,4.6041832,3.1642365,6.88334646,8.2037984,3.50708406
2022-06-22,146.58908216,42.8529202,22.40499968,56.4502938,111.7407632,4.5127644,3.1275497,6.79610506,8.0093118,3.42531267
2022-06-23,147.4615848,43.1293397,22.4257964,56.77632685,111.3821819,4.5875616,3.1550648,6.82227748,8.044673,3.46165551
2022-06-24,149.6212448,44.622005,23.17447832,55.55603172,113.4653685,4.5127644,3.1458931,6.77865678,7.9739506,3.43439838
2022-06-27,152.54974376,45.2459233,23.916228,57.0092076,118.13546305,4.5044536,3.1550648,6.78738092,8.0181521,3.49799835
2022-06-28,155.87562016,45.1985371,23.51415808,56.11494552,120.551618,4.4961428,3.1825799,6.83100162,8.1065551,3.49799835
2022-06-29,154.7180424,44.2113246,23.22993624,54.82012855,118.502582,4.5958724,3.1825799,6.88334646,8.398285,3.62519829
2022-06-30,158.2166916,44.4956418,23.93009248,55.90069523,125.161949,4.6306876,3.210095,6.8920706,8.38022048,3.59794116
2022-07-01,159.26196704,43.516327,23.74985424,54.13080153,123.7617744,4.7612521,3.2376101,6.92696716,8.34409884,3.5434269
2022-07-04,158.087112,44.4956418,23.7082608,57.60538232,122.16523385,4.7090263,3.2284384,6.9356913,8.20864269,3.50708406
2022-07-05,157.65518,43.7611557,23.34085208,57.02783806,120.9443499,4.7264349,3.2742969,6.97058786,8.3079772,3.47982693
2022-07-06,155.26227672,43.0266696,22.80013736,56.20809782,115.1558232,4.6568005,3.1825799,6.8484499,8.02803449,3.41622696
2022-07-07,153.7245988,43.1688282,22.30794832,57.89839,115.0362961,4.6219833,3.1825799,6.81355334,7.91966957,3.39805554
2022-07-08,154.32066496,42.805534,21.91281064,57.64625185,115.6680822,4.6916177,3.2009233,6.87462232,7.98288244,3.40714125
2022-07-11,151.33169552,42.963488,21.489944,58.832235,113.550745,4.7438435,3.1734082,6.95313958,8.00997367,3.3617127
2022-07-12,149.82857216,42.3711605,20.7620588,57.2073447,110.2381368,4.8482951,3.2376101,7.0665534,8.2176731,3.37079841
2022-07-13,149.7940176,41.9525824,20.81058448,56.7217453,111.74930085,4.8395908,3.2651252,7.09272582,8.35312925,3.38896983
2022-07-14,149.45711064,41.462925,20.54022712,56.60034545,111.28826775,4.7351392,3.2284384,6.92696716,8.19961228,3.22542705
2022-07-15,149.01654,41.2812779,20.5887528,55.29296245,113.1921637,4.5958704,3.1000346,6.72631194,7.90160875,3.07096998
2022-07-18,146.5113344,41.6050836,20.58182056,54.6486094,111.3480313,4.6568005,3.1550648,6.78738092,8.14542982,3.18908421
2022-07-19,147.42703024,41.7946284,20.99082272,54.67662475,111.20289125,4.6655048,3.1642365,6.8048292,8.06415613,3.21634134
2022-07-20,148.6709944,42.0078663,21.3859604,57.338083,111.88590325,4.6393919,3.1642365,6.78738092,8.00094326,3.18908421
2022-07-21,145.561084,38.4223105,21.0393484,58.5520815,108.16348785,4.4827145,3.1275497,6.7175878,7.78421342,3.16182708
2022-07-22,147.19378696,36.8269751,20.88683912,58.6267891,105.90954825,4.4478973,3.1092063,6.74376022,7.73003096,3.14365566
2022-07-25,147.7639372,36.9296452,21.5939276,58.2532511,108.6330586,4.4653059,3.1092063,6.73503608,7.71197014,3.15274137
2022-07-26,149.35344696,37.3087348,21.44141832,57.90772845,110.7503958,4.5610532,3.12799221,6.78913836,7.7661526,3.30719844
2022-07-27,148.05765096,37.6562336,21.26811232,58.15052815,109.8795555,4.4740102,3.10920547,6.8071706,7.68487891,3.23451276
2022-07-28,147.720744,37.6325405,21.2473156,58.56141995,107.6426912,4.4566016,3.10920547,6.73504164,7.63972686,3.28902702
2022-07-29,142.7103328,37.0639061,20.6580752,61.32560115,104.9277185,4.3869672,3.06223862,6.63586432,7.32366251,3.22542705
2022-08-01,146.0362092,36.171466,22.72388272,60.8119864,109.2648447,4.3608543,3.03405851,6.6268482,7.28754087,3.1799985
2022-08-02,143.33231488,35.2790259,22.183168,60.05557195,107.44632525,4.2825156,2.93073144,6.47357416,7.01662857,3.05
2022-08-03,143.401424,34.4655628,22.03065872,57.49683665,105.97784945,4.2128812,2.88376459,6.42849356,6.99856775,2.99
2022-08-04,146.21762064,34.8446524,22.51591552,57.08594485,104.45814775,4.2302898,2.90255133,6.47357416,6.99856775,3.02
2022-08-05,145.85479776,35.5475477,22.61296688,56.777776,105.43143985,4.2738113,2.94012481,6.54570312,7.09790226,3.07
2022-08-08,144.3516744,35.697604,22.16930352,56.89917585,101.46997025,4.2564027,2.94012481,6.536687,7.05275021,3.14
2022-08-09,143.4446172,35.2158443,21.9752008,55.3583316,102.81891895,4.2215855,2.94012481,6.50963864,6.98953734,3.08
2022-08-10,143.81607872,34.8051639,21.56619864,55.1715626,97.71340425,4.1954726,2.97769829,6.46455804,6.91729406,3.04
2022-08-11,145.41422712,35.7370925,21.78803032,55.29296245,99.50631075,4.2476984,2.99648503,6.55471924,7.05275021,3.1
2022-08-12,151.18483864,35.8239672,21.82269152,55.12487035,100.68450645,4.2825156,3.03405851,6.59078372,7.10693267,3.12
2022-08-15,148.8437672,35.302719,21.60779208,54.54588645,100.1124839,4.2476984,3.01527177,6.59078372,7.15208472,3.08
2022-08-16,148.8437672,35.381696,21.37902816,55.096855,98.1146738,4.2825156,3.01527177,6.56373536,7.11596308,3.14
2022-08-17,150.9170408,35.6660132,21.48301176,54.536548,98.5074057,4.3347414,3.01527177,6.61783208,7.16111513,3.16
2022-08-18,145.8202432,35.3264121,21.0046872,56.17077675,97.32921,4.2738113,2.98709166,6.51865476,7.01662857,3.1
2022-08-19,147.5911644,35.4685707,20.92843256,58.7388505,94.3410325,4.3086285,2.99648503,6.55471924,7.09790226,3.13
2022-08-22,150.28642008,35.5001615,20.99082272,58.46803545,94.41787135,4.3695586,3.04345188,6.61783208,7.24238882,3.15
2022-08-23,147.36655976,34.9947087,20.79672,58.9256195,91.44676915,4.3347414,3.03405851,6.5817676,7.1340239,3.13
2022-08-24,146.424948,34.591926,20.49170144,58.4773739,90.40517585,4.2825156,2.95891155,6.51865476,7.01662857,3.06
2022-08-25,149.448472,35.5633431,20.8660424,59.2991575,93.91415,4.3695586,3.03405851,6.59078372,7.16111513,3.1
2022-08-26,150.68379752,35.3501052,20.96309376,58.7388505,94.767915,4.3608543,2.99648503,6.57275148,7.12499349,3.09
2022-08-29,142.77944192,35.5159569,20.58182056,57.73963635,92.6335025,4.3869672,3.01527177,6.59078372,7.16111513,3.09
2022-08-30,141.5441164,35.7212971,20.88683912,57.6369134,92.42006125,4.4130801,3.01527177,6.64488044,7.23335841,3.14
2022-08-31,142.07107344,36.2109545,21.09480632,56.964545,95.3655505,4.4740102,3.01527177,6.69897716,7.26044964,3.11
2022-09-01,137.85541712,36.3057269,20.970026,56.6657146,94.0507524,4.4827145,3.01527177,6.75307388,7.37784497,3.15
2022-09-02,133.38924024,36.171466,20.94229704,56.4976225,91.2674785,4.4478973,2.98709166,6.73504164,7.29657128,3.11
2022-09-05,130.54712768,35.618627,19.55584904,55.657162,87.72435375,4.5001231,3.03405851,6.77110612,7.4049362,3.16
2022-09-06,130.25341392,36.2267499,19.66676488,55.18090105,88.91962475,4.5610532,3.07163199,6.78913836,7.46814907,3.22
2022-09-07,127.84323336,35.9898189,19.29935616,53.6213799,88.73179645,4.5523489,3.11859884,6.78012224,7.42299702,3.21
2022-09-08,126.69429424,36.013512,19.2716272,53.8828565,89.645325,4.5523489,3.10920547,6.79815448,7.36881456,3.18
2022-09-09,127.64454464,36.882259,19.4795944,53.5840261,88.81717295,4.6655048,3.13738558,6.83421896,7.50427071,3.27
2022-09-13,130.90995056,37.0481107,19.7915452,55.657162,92.69326605,4.6306876,3.10920547,6.81618672,7.44105784,3.19
2022-09-14,128.5861564,37.435098,19.84007088,54.9847936,90.54177825,4.5784618,3.07163199,6.74405776,7.3146321,3.17
2022-09-15,128.09375392,37.2297578,19.63210368,54.88207065,92.1041682,4.6742091,3.0998121,6.78012224,7.35978415,3.25
2022-09-16,125.27755728,36.32942,19.18844032,54.00425635,89.68801325,4.4827145,2.94951818,6.52767088,7.00759816,3.1
2022-09-19,126.82387384,36.8743613,19.23003376,55.06883965,91.22479025,4.5610532,2.93073144,6.51865476,6.99856775,3.04
2022-09-20,128.82803832,36.250443,19.1676436,55.5451006,92.4627495,4.4478973,2.93073144,6.4916064,6.89923324,3.03
2022-09-21,127.74820832,36.0056143,19.2023048,54.24705605,90.18319695,4.4827145,2.94951818,6.52767088,6.90826365,3.04
2022-09-22,126.00320304,34.74988,18.59226768,53.6960875,87.8011926,4.4566016,2.92133807,6.47357416,6.79989873,2.98
2022-09-23,127.02256256,35.0184018,18.4397584,53.8455027,90.157584,4.5436446,2.94012481,6.50062252,6.82698996,2.95
2022-09-26,130.50393448,35.7133994,18.7517092,53.57468765,91.5406833,4.4827145,2.84619111,6.33833236,6.58316889,2.84
2022-09-27,135.410682,36.3610108,19.27855944,54.4431635,98.48179275,4.4827145,2.87437122,6.38341296,6.62832094,2.87
2022-09-28,136.65464616,36.3452154,19.08445672,56.24548435,96.7486498,4.439193,2.82740437,6.32931624,6.51092561,2.81
2022-09-29,137.72583752,35.9187396,18.8210316,57.14197555,95.5363035,4.3608543,2.78983089,6.24817116,6.42965192,2.73
2022-09-30,136.6200916,36.4320901,18.84182832,56.2921766,95.792433,4.4827145,2.80861763,6.28423564,6.42062151,2.79
2022-10-10,133.36332432,36.1240798,17.68414424,57.0579295,86.2131897,4.5436446,2.80861763,6.32030012,6.38449987,2.8
2022-10-11,132.8622832,35.3974914,17.93370488,57.89839,82.08950475,4.4653059,2.82740437,6.28423564,6.4115911,2.75
2022-10-12,131.90339416,35.6344224,17.76733112,57.85169775,84.49712205,4.5697575,2.87437122,6.36538072,6.48383438,2.8
2022-10-13,130.38299352,36.9217475,17.47617704,57.711621,81.5516328,4.4827145,2.83679774,6.311284,6.39353028,2.78
2022-10-14,132.48218304,36.5900441,17.87131472,58.5894353,84.9496175,4.5436446,2.86497785,6.39242908,6.48383438,2.82
2022-10-17,130.02017064,36.5900441,17.99609504,58.03846675,84.83862805,4.526236,2.87437122,6.39242908,6.51995602,2.85
2022-10-18,127.2471672,36.1556706,18.03768848,58.7201736,83.7884971,4.5088274,2.86497785,6.37439684,6.48383438,2.84
2022-10-19,121.91712632,35.381696,17.44844808,56.80579135,80.80885725,4.4653059,2.83679774,6.33833236,6.40256069,2.8
2022-10-20,123.35114056,34.8051639,17.58016064,56.217469,82.3883225,4.439193,2.83679774,6.32931624,6.38449987,2.79
2022-10-21,122.13309232,33.8890307,17.0533104,55.64782355,81.107675,4.4914188,2.87437122,6.52767088,6.64638176,2.79
2022-10-24,115.4986168,33.17034,16.40167984,56.1987921,77.22304425,4.3434457,2.80861763,6.32931624,6.36643905,2.68
2022-10-25,116.69938776,33.328294,16.38781536,56.09606915,76.5827205,4.35215,2.83679774,6.39242908,6.39353028,2.7
2022-10-26,115.66275096,33.3835779,16.78988528,55.19957795,78.54638,4.2564027,2.84619111,6.38341296,6.38449987,2.73
2022-10-27,112.23321088,33.0439768,16.74829184,55.3770085,75.8484826,4.2825156,2.88376459,6.4465258,6.40256069,2.76
2022-10-28,114.00413208,32.2621045,16.20757712,53.83616425,75.985085,4.265107,2.80861763,6.3563646,6.21292208,2.67
2022-10-31,112.8638316,31.5986977,15.60447224,53.92954875,74.6361363,4.1345425,2.70529056,6.19407444,6.04134429,2.62
2022-11-01,117.90879736,32.775455,16.17984816,56.07739225,80.8344702,4.2041769,2.74286404,6.32931624,6.27613495,2.64
2022-11-02,119.213232,32.9018182,16.46407,55.8065772,85.89729665,4.178064,2.76165078,6.33833236,6.28516536,2.66
2022-11-03,117.03629472,32.9807952,16.36701864,54.47117885,87.767042,4.1258382,2.75225741,6.29325176,6.2309829,2.62
2022-11-04,120.82865768,33.9285192,16.88693664,55.0034705,94.597162,4.1954726,2.78983089,6.37439684,6.33031741,2.67
2022-11-07,120.08573464,33.96011,17.0533104,55.7505465,93.23967565,4.2476984,2.83679774,6.39242908,6.42062151,2.71
2022-11-08,118.6949136,33.644202,16.810682,54.6486094,92.3944483,4.2564027,2.85558448,6.4014452,6.42965192,2.68
2022-11-09,116.69938776,33.5810204,16.72749512,53.9202103,90.5503159,4.2738113,2.89315796,6.38341296,6.36643905,2.76
2022-11-10,117.90879736,33.6836905,16.92853008,53.9202103,93.0433097,4.2912199,2.90255133,6.37439684,6.38449987,2.78
2022-11-11,122.64277208,34.6472099,17.45538032,55.283624,94.938668,4.5088274,2.96830492,6.47357416,6.53801684,3.06
2022-11-14,124.77651616,35.3580029,17.34446448,54.1069793,92.8042555,4.6045747,2.97769829,6.50062252,6.52898643,3.14
2022-11-15,127.6790992,35.9582281,17.73266992,54.35911745,94.93013035,4.6306876,2.98709166,6.50963864,6.56510807,3.11
2022-11-16,126.32283272,36.013512,17.73960216,55.08751655,94.9557433,4.5784618,2.94012481,6.46455804,6.48383438,3.04
2022-11-17,126.3833032,36.4162947,17.73266992,55.5824544,93.5897193,4.5871661,2.93073144,6.45554192,6.51995602,3.03
2022-11-18,126.124144,35.776581,17.77426336,55.7505465,92.20662,4.5523489,2.9119447,6.41947744,6.42062151,2.99
2022-11-21,123.09198136,35.9187396,17.3999224,55.6384851,88.45859165,4.5001231,2.88376459,6.39242908,6.40256069,2.91
2022-11-22,123.4893588,35.4211845,17.14342952,54.4244866,88.8257106,4.7525478,3.08102536,6.77110612,7.0437198,2.92
2022-11-23,121.91712632,35.1131742,16.83147872,54.4431635,88.83424825,4.8047736,3.15617232,7.14978316,7.74809178,2.93
2022-11-24,121.22603512,35.5238546,16.86613992,54.349779,86.5205451,4.7177306,3.09041873,6.91536404,7.47717948,2.95
2022-11-25,120.77682584,35.6818086,16.85920768,53.89219495,85.58994125,4.9962682,3.16556569,7.0776542,7.92869998,3.14
2022-11-28,119.67107992,35.6028316,17.0879716,53.9015334,86.401018,4.9092252,3.12799221,6.987493,7.91063916,3.09
2022-11-29,123.15245184,36.4794763,17.5732284,53.6960875,91.694361,5.1181284,3.16556569,7.3481378,8.23573392,3.4
2022-11-30,122.13309232,36.1951591,17.51777048,52.82761165,93.91415,5.1181284,3.12799221,7.31207332,8.18155146,3.44
2022-12-01,125.58854832,36.8980544,17.850518,54.86339375,100.3173875,4.9962682,3.12799221,7.14076704,7.99191285,3.37
2022-12-02,125.83043024,37.0323153,17.98223056,55.08751655,99.91611795,4.9440424,3.15617232,7.13175092,8.10027777,3.3
2022-12-05,127.44585592,38.0827094,18.21099448,55.05016275,103.6641463,5.3183273,3.39100657,7.8440244,8.91301467,3.33
2022-12-06,130.38299352,38.2691936,18.83489608,56.46960715,107.73660535,5.1964671,3.30646624,7.85304052,8.53373745,3.29
2022-12-07,130.29660712,38.2286542,18.90421848,56.4415918,109.0940917,5.1181284,3.24071265,7.91615336,8.47052458,3.25
2022-12-08,131.79109184,38.50432212,18.76557368,56.217469,107.9671219,5.135537,3.25949939,7.98828232,8.36215966,3.3
2022-12-09,139.10801992,40.134006,18.890354,55.7505465,107.60000295,5.1703542,3.25010602,7.90713724,8.17252105,3.37
2022-12-12,137.02610768,40.03671144,18.69625128,55.85326945,106.71208735,5.0223811,3.17495906,7.62763752,8.01900408,3.21
2022-12-13,138.9093312,40.26373208,18.91115072,55.55443905,109.1965435,5.0223811,3.20313917,7.62763752,8.127369,3.28
2022-12-14,144.38622896,40.742097,19.00820208,56.13342295,110.62233105,4.9701553,3.17495906,7.5284602,8.10027777,3.24
2022-12-15,144.69722,40.2961636,18.4744196,55.5077468,108.5476821,4.8831123,3.12799221,7.51944408,8.0370649,3.24
2022-12-16,144.83543824,40.65291032,18.52987752,56.1427614,109.28192,4.9527467,3.15617232,7.56452468,8.17252105,3.3
2022-12-19,143.2286512,40.134006,18.1624688,55.33031625,107.4719382,4.8134779,3.04345188,7.1678154,7.50427071,3.2
2022-12-20,136.490512,39.8096908,17.52470272,54.5739018,104.11664175,4.7786607,3.02466514,7.15879928,7.45911866,3.09
